,cx,cxROI,cy,cyROI
0,398,80,425,205
1,446,90,410,198
2,491,99,387,187
3,524,106,369,178
4,522,106,359,173
5,461,93,289,139
6,460,93,238,115
7,470,95,231,111
8,471,95,245,118
9,416,84,286,138
10,444,90,279,134
11,451,91,338,163
12,442,89,355,171
13,376,76,297,143
14,406,82,318,153
15,415,84,365,176
16,407,82,372,179
17,342,69,318,153
18,367,74,338,163
19,379,76,369,178
20,374,75,373,180
21,400,81,424,202
22,447,91,410,195
23,490,99,386,184
24,522,106,368,175
25,526,107,359,171
26,461,94,287,137
27,456,92,234,111
28,467,95,230,109
29,470,95,248,118
30,415,84,285,136
31,443,90,282,134
32,448,91,340,162
33,438,89,351,167
34,376,76,296,141
35,408,83,320,152
36,414,84,365,174
37,404,82,367,175
38,341,69,316,150
39,368,75,337,161
40,379,77,368,175
41,373,76,371,177
42,398,80,423,203
43,447,90,409,197
44,491,98,386,186
45,523,105,367,176
46,527,106,354,170
47,461,92,289,139
48,456,91,232,111
49,468,94,229,110
50,471,94,251,120
51,416,83,287,138
52,442,89,282,135
53,449,90,339,163
54,439,88,347,167
55,377,75,299,144
56,406,81,319,153
57,413,83,363,174
58,403,81,365,175
59,342,68,319,153
60,367,73,340,163
61,379,76,371,178
62,372,74,372,179
63,397,80,426,205
64,446,90,410,198
65,490,99,385,186
66,523,105,367,177
67,525,106,357,172
68,460,93,291,140
69,459,92,242,116
70,468,94,230,111
71,468,94,238,115
72,415,83,288,139
73,443,89,281,135
74,449,90,338,163
75,440,89,353,170
76,376,76,299,144
77,407,82,319,154
78,414,83,363,175
79,404,81,369,178
80,341,68,318,153
81,369,74,336,162
82,378,76,367,177
83,370,74,370,178
84,396,80,422,206
85,445,90,410,200
86,493,100,385,188
87,526,106,365,178
88,520,105,356,174
89,461,93,286,139
90,456,92,232,113
91,466,94,226,110
92,468,95,243,118
93,416,84,283,138
94,442,89,279,136
95,448,91,336,164
96,438,88,347,169
97,377,76,294,143
98,405,82,315,154
99,413,83,360,176
100,403,81,363,177
101,342,69,313,153
102,367,74,336,164
103,379,76,366,178
104,373,75,368,179
105,393,96,422,204
106,440,107,408,197
107,488,119,382,185
108,520,127,362,175
109,519,126,349,169
110,455,111,288,139
111,447,109,233,112
112,460,112,218,105
113,468,114,230,111
114,411,100,286,138
115,440,107,266,128
116,448,109,325,157
117,441,107,349,169
118,373,91,297,143
119,402,98,306,148
120,410,100,355,172
121,403,98,367,177
122,337,82,315,152
123,363,88,326,158
124,374,91,360,174
125,368,89,367,177
126,391,95,422,202
127,437,106,408,196
128,482,117,379,182
129,515,125,361,173
130,527,128,344,165
131,454,110,290,139
132,448,109,234,112
133,456,111,214,102
134,461,112,216,103
135,413,100,288,138
136,432,105,262,125
137,441,107,317,152
138,438,106,340,163
139,376,91,298,143
140,396,96,300,144
141,405,98,347,166
142,401,97,360,173
143,339,82,316,151
144,358,87,321,154
145,371,90,354,170
146,370,90,363,174
147,389,119,419,203
148,434,133,405,196
149,480,147,370,179
150,516,158,351,170
151,544,167,338,163
152,443,136,287,139
153,439,134,223,108
154,438,134,185,89
155,435,133,150,72
156,406,124,291,141
157,411,126,249,120
158,422,129,300,145
159,424,130,331,160
160,370,113,309,149
161,377,115,287,139
162,392,120,335,162
163,392,120,355,172
164,335,102,332,160
165,344,105,313,151
166,360,110,348,168
167,362,111,363,175
168,388,123,418,204
169,436,138,403,197
170,480,153,371,181
171,519,165,356,174
172,552,175,351,172
173,442,140,281,137
174,438,139,213,104
175,432,137,171,83
176,426,135,134,65
177,404,128,288,141
178,404,128,253,124
179,415,132,303,148
180,420,133,332,162
181,369,117,309,151
182,374,119,293,143
183,387,123,338,165
184,391,124,356,174
185,337,107,335,164
186,342,109,324,158
187,357,113,356,174
188,363,115,369,180
189,388,126,419,206
190,437,142,402,197
191,478,155,369,181
192,520,169,359,176
193,555,180,363,178
194,441,143,277,136
195,434,141,206,101
196,425,138,163,80
197,415,134,127,62
198,401,130,287,141
199,395,128,248,121
200,408,132,298,146
201,416,135,329,161
202,366,118,309,151
203,366,118,295,145
204,383,124,343,168
205,391,127,365,179
206,334,108,336,165
207,335,108,324,159
208,353,114,360,177
209,362,117,375,184
210,387,127,425,208
211,435,143,405,199
212,478,157,372,182
213,519,170,365,179
214,556,182,370,181
215,442,145,279,137
216,435,143,208,102
217,428,140,164,80
218,418,137,128,62
219,402,132,288,141
220,398,130,250,122
221,408,134,302,148
222,415,136,334,164
223,367,120,309,151
224,367,120,295,145
225,382,125,343,168
226,390,128,365,179
227,335,110,335,164
228,336,110,325,159
229,353,116,359,176
230,362,119,373,183
231,386,126,426,212
232,438,143,404,201
233,482,157,371,184
234,523,171,361,179
235,557,182,366,182
236,444,145,280,139
237,439,143,210,104
238,434,142,167,83
239,426,139,131,65
240,405,132,290,144
241,400,130,253,126
242,412,134,302,150
243,419,137,334,166
244,369,120,312,155
245,369,120,297,148
246,386,126,342,170
247,394,128,362,180
248,338,110,339,169
249,337,110,328,163
250,355,116,360,179
251,365,119,374,186
252,387,125,426,212
253,439,142,404,201
254,484,157,373,185
255,524,170,366,182
256,558,181,371,184
257,449,145,284,141
258,445,144,214,106
259,441,143,170,84
260,433,140,134,66
261,408,132,293,146
262,406,131,257,128
263,418,135,309,154
264,425,138,339,169
265,372,120,314,156
266,374,121,301,150
267,391,127,347,173
268,398,129,365,181
269,341,110,339,169
270,342,111,329,164
271,360,117,361,179
272,369,119,374,186
273,390,127,426,211
274,440,143,407,201
275,485,158,376,186
276,525,171,369,182
277,558,181,377,186
278,451,146,287,142
279,449,146,214,106
280,445,144,170,84
281,437,142,133,65
282,411,133,295,146
283,411,133,258,127
284,422,137,310,153
285,426,138,337,167
286,375,122,314,155
287,378,123,300,148
288,392,127,346,171
289,398,129,362,179
290,341,111,339,168
291,343,111,328,162
292,360,117,360,178
293,366,119,371,183
294,391,127,427,212
295,441,144,406,201
296,486,158,375,186
297,527,172,370,183
298,563,183,376,186
299,454,148,286,142
300,450,146,215,106
301,446,145,170,84
302,438,143,133,66
303,412,134,294,146
304,413,134,259,128
305,424,138,313,155
306,427,139,338,168
307,376,122,313,155
308,379,123,298,148
309,394,128,346,172
310,399,130,363,180
311,343,112,338,168
312,345,112,326,162
313,362,118,360,179
314,369,120,373,185
315,390,126,423,212
316,442,143,405,203
317,488,158,374,187
318,529,171,366,183
319,562,182,373,187
320,453,146,281,140
321,448,145,211,105
322,444,143,167,83
323,436,141,132,66
324,413,133,289,144
325,410,132,256,128
326,420,136,310,155
327,426,138,338,169
328,377,122,309,154
329,378,122,299,149
330,394,127,347,173
331,401,130,363,182
332,344,111,334,167
333,345,111,326,163
334,362,117,361,181
335,370,119,372,186
336,391,127,423,209
337,442,143,403,199
338,486,157,372,183
339,525,170,365,180
340,558,181,374,184
341,453,147,281,138
342,450,146,211,104
343,446,144,167,82
344,439,142,131,64
345,414,134,290,143
346,412,133,256,126
347,420,136,305,150
348,425,138,329,162
349,379,123,309,152
350,379,123,298,147
351,394,128,342,169
352,400,130,356,176
353,346,112,333,164
354,347,112,326,161
355,363,117,358,177
356,371,120,368,181
357,392,126,422,211
358,444,143,405,203
359,490,158,374,187
360,531,171,367,184
361,563,181,373,187
362,455,146,284,142
363,453,146,212,106
364,449,144,169,84
365,442,142,133,66
366,416,134,291,145
367,417,134,256,128
368,426,137,307,153
369,430,138,335,167
370,380,122,309,154
371,384,123,297,148
372,398,128,343,171
373,403,130,361,181
374,347,111,333,166
375,351,113,324,162
376,366,118,357,178
377,373,120,370,185
378,393,126,423,209
379,443,142,404,200
380,488,157,374,185
381,528,169,368,182
382,561,180,376,186
383,456,146,284,140
384,454,146,213,105
385,450,144,170,84
386,444,142,135,66
387,417,134,292,144
388,417,134,257,127
389,427,137,307,152
390,432,139,334,165
391,382,122,311,154
392,384,123,299,148
393,399,128,346,171
394,406,130,366,181
395,349,112,335,166
396,352,113,325,161
397,369,118,360,178
398,376,121,374,185
399,394,127,425,212
400,446,143,407,203
401,492,158,375,187
402,532,171,367,183
403,564,181,373,186
404,457,147,286,143
405,455,146,215,107
406,452,145,172,86
407,446,143,136,68
408,418,134,293,146
409,419,135,258,129
410,429,138,311,155
411,434,140,341,170
412,381,122,311,155
413,385,124,301,150
414,400,129,350,175
415,405,130,368,184
416,348,112,335,167
417,352,113,327,163
418,369,119,362,181
419,376,121,374,187
420,394,126,422,210
421,447,143,407,202
422,491,157,378,188
423,531,170,371,184
424,562,180,377,187
425,459,147,284,141
426,457,146,214,106
427,454,145,171,85
428,448,143,135,67
429,419,134,291,145
430,420,134,259,129
431,430,138,314,156
432,435,139,339,169
433,383,122,310,154
434,387,124,300,149
435,402,129,348,173
436,408,131,364,181
437,349,112,333,166
438,353,113,327,163
439,370,118,362,180
440,378,121,374,186
441,397,127,423,212
442,449,144,406,204
443,495,159,376,189
444,537,172,369,185
445,568,182,379,190
446,460,148,284,142
447,457,147,214,107
448,454,146,171,85
449,447,143,135,67
450,420,135,292,146
451,420,135,259,130
452,429,138,308,154
453,433,139,332,166
454,384,123,310,155
455,388,124,301,151
456,402,129,346,173
457,408,131,361,181
458,351,112,332,166
459,355,114,325,163
460,372,119,358,179
461,380,122,369,185
462,397,127,423,210
463,447,143,406,201
464,492,157,378,187
465,533,170,371,184
466,566,181,376,186
467,461,147,285,141
468,458,146,215,106
469,455,145,172,85
470,449,143,137,68
471,421,134,292,145
