,cx,cxROI,cy,cyROI
0,429,126,377,183
1,473,138,371,180
2,518,152,352,171
3,557,163,353,171
4,585,171,365,177
5,508,149,264,128
6,518,152,201,97
7,522,153,159,77
8,520,152,125,60
9,472,138,262,127
10,471,138,241,117
11,467,137,292,141
12,470,138,311,151
13,438,128,268,130
14,436,128,259,125
15,441,129,306,148
16,445,130,322,156
17,404,118,278,135
18,406,119,272,132
19,413,121,308,149
20,417,122,323,157
21,436,117,373,179
22,478,128,366,175
23,522,140,346,166
24,560,150,344,165
25,588,158,354,170
26,514,138,254,122
27,524,140,193,92
28,527,141,153,73
29,526,141,119,57
30,479,128,254,122
31,477,128,238,114
32,475,127,288,138
33,479,128,302,145
34,444,119,261,125
35,442,118,255,122
36,448,120,301,144
37,453,121,313,150
38,410,110,271,130
39,412,110,264,126
40,419,112,301,144
41,423,113,314,150
42,433,128,374,181
43,478,141,367,178
44,522,154,346,168
45,561,166,344,167
46,590,175,355,172
47,514,152,257,124
48,525,155,194,94
49,529,157,153,74
50,527,156,118,57
51,478,141,256,124
52,478,141,235,114
53,476,141,286,139
54,479,142,304,147
55,443,131,262,127
56,444,131,254,123
57,448,133,302,146
58,452,134,316,153
59,409,121,271,131
60,413,122,262,127
61,420,124,299,145
62,422,125,313,152
63,435,117,374,181
64,479,129,366,177
65,524,141,345,167
66,562,151,344,166
67,591,159,354,171
68,518,139,256,124
69,528,142,194,94
70,531,143,153,74
71,531,143,118,57
72,483,130,254,123
73,482,129,234,113
74,479,129,284,137
75,481,129,304,147
76,448,120,259,125
77,447,120,250,121
78,450,121,298,144
79,454,122,315,152
80,414,111,267,129
81,416,112,260,126
82,422,113,296,143
83,426,114,311,150
84,434,128,375,182
85,477,141,367,178
86,522,154,346,168
87,562,166,344,167
88,591,175,353,171
89,517,153,257,124
90,527,156,194,94
91,530,157,154,74
92,530,157,119,57
93,482,143,256,124
94,483,143,235,114
95,480,142,285,138
96,481,142,305,148
97,448,133,261,126
98,448,133,249,121
99,451,133,297,144
100,453,134,314,152
101,414,122,269,130
102,417,123,257,124
103,423,125,293,142
104,425,126,309,150
105,435,128,375,180
106,478,141,368,177
107,522,154,347,167
108,560,165,344,165
109,590,174,354,170
110,518,153,258,124
111,528,156,194,93
112,530,156,154,74
113,529,156,120,57
114,483,143,255,122
115,482,142,236,113
116,480,142,286,137
117,481,142,307,147
118,448,132,259,124
119,447,132,253,121
120,450,133,300,144
121,454,134,317,152
122,414,122,267,128
123,416,123,261,125
124,422,124,298,143
125,425,125,313,150
126,432,128,377,183
127,477,141,370,180
128,522,154,349,170
129,561,166,345,168
130,591,175,354,172
131,516,153,259,126
132,526,156,196,95
133,529,157,155,75
134,529,157,121,58
135,481,142,258,125
136,480,142,239,116
137,477,141,290,141
138,479,142,309,150
139,446,132,263,128
140,445,132,253,123
141,449,133,301,146
142,452,134,317,154
143,412,122,271,132
144,415,123,261,127
145,420,124,298,145
146,423,125,313,152
147,435,117,379,183
148,479,129,369,178
149,524,141,348,168
150,561,151,346,167
151,589,159,355,171
152,515,139,259,125
153,526,142,197,95
154,530,143,157,75
155,529,142,122,58
156,480,129,258,124
157,481,130,239,115
158,479,129,289,139
159,480,129,308,148
160,445,120,264,127
161,446,120,254,122
162,450,121,303,146
163,452,122,320,154
164,410,110,273,131
165,414,111,262,126
166,421,113,299,144
167,424,114,315,152
168,432,128,382,185
169,476,141,373,180
170,520,154,352,170
171,559,165,349,169
172,589,174,357,173
173,515,152,263,127
174,526,156,200,96
175,528,156,160,77
176,527,156,126,61
177,479,142,262,126
178,480,142,243,117
179,478,141,293,142
180,480,142,313,151
181,444,131,267,129
182,445,132,258,125
183,449,133,306,148
184,451,133,323,156
185,409,121,275,133
186,414,122,266,128
187,420,124,303,146
188,423,125,319,154
189,433,116,382,185
190,477,128,374,181
191,522,140,352,170
192,560,150,349,169
193,589,158,358,173
194,515,138,263,127
195,525,141,201,97
196,528,142,161,78
197,527,142,127,61
198,480,129,260,126
199,479,129,244,118
200,477,128,294,142
201,479,129,314,152
202,445,119,265,128
