,cx,cxROI,cy,cyROI
0,357,119,404,195
1,405,135,380,184
2,445,149,327,158
3,484,162,291,141
4,520,174,267,129
5,377,126,261,126
6,356,119,187,90
7,348,116,139,67
8,339,113,99,47
9,343,114,271,131
10,321,107,209,101
11,344,115,226,109
12,363,121,249,120
13,312,104,297,143
14,292,97,241,116
15,316,105,259,125
16,335,112,283,137
17,284,95,332,160
18,265,88,290,140
19,286,95,304,147
20,304,101,324,157
21,357,122,414,202
22,401,137,387,189
23,444,151,336,164
24,488,166,309,151
25,527,180,297,145
26,377,129,255,125
27,362,123,183,89
28,350,119,138,67
29,339,116,100,49
30,338,115,266,130
31,323,110,197,96
32,349,119,229,112
33,368,125,265,129
34,305,104,291,142
35,289,98,235,115
36,316,108,265,129
37,334,114,296,145
38,275,94,325,159
39,260,88,291,142
40,281,96,310,151
41,295,100,332,162
42,362,122,423,213
43,413,140,390,196
44,459,155,342,172
45,503,170,322,162
46,542,183,312,157
47,389,131,257,129
48,375,127,188,94
49,363,123,147,74
50,352,119,113,56
51,350,118,270,136
52,332,112,219,110
53,333,112,227,114
54,336,113,241,121
55,317,107,295,148
56,300,101,249,125
57,305,103,256,129
58,309,104,264,133
59,288,97,330,166
60,266,90,297,149
61,268,90,299,150
62,272,92,303,152
63,383,130,437,296
64,440,149,407,275
65,488,166,359,243
66,532,181,335,227
67,571,194,324,219
68,417,142,271,183
69,411,139,202,136
70,404,137,160,108
71,399,135,125,84
72,373,127,275,186
73,358,121,209,141
74,348,118,174,117
75,343,116,149,100
76,338,115,294,199
77,321,109,229,155
78,309,105,194,131
79,302,102,164,111
80,308,104,326,220
81,282,96,288,195
82,266,90,269,182
83,255,86,252,170
84,400,138,450,305
85,458,158,417,282
86,508,175,366,248
87,554,191,334,226
88,596,205,320,216
89,434,149,277,187
90,436,150,210,142
91,433,149,168,113
92,430,148,132,89
93,390,134,278,188
94,377,130,202,136
95,369,127,154,104
96,361,124,116,78
97,353,121,293,198
98,334,115,224,151
99,323,111,182,123
100,314,108,148,100
101,322,111,322,218
102,288,99,277,187
103,266,91,248,168
104,248,85,222,150
105,400,140,453,321
106,457,159,416,295
107,507,177,364,258
108,555,194,333,236
109,598,209,320,227
110,435,152,275,195
111,435,152,205,145
112,433,151,164,116
113,430,150,129,91
114,392,137,276,195
115,378,132,199,141
116,370,129,153,108
117,362,126,117,83
118,355,124,293,207
119,334,116,223,158
120,322,112,182,129
121,312,109,147,104
122,325,113,323,229
123,289,101,278,197
124,266,93,248,176
125,248,86,221,156
126,410,138,455,314
127,467,157,422,291
128,516,174,375,258
129,560,189,347,239
130,602,203,336,231
131,446,150,285,196
132,449,151,218,150
133,448,151,179,123
134,447,150,147,101
135,406,137,286,197
136,396,133,208,143
137,390,131,161,111
138,383,129,126,86
139,371,125,300,207
140,353,119,230,158
141,342,115,189,130
142,334,112,156,107
143,340,114,328,226
144,306,103,283,195
145,285,96,255,176
146,268,90,229,158
147,419,138,454,303
148,475,156,422,281
149,522,172,377,251
150,562,185,351,234
151,601,198,342,228
152,458,150,290,193
153,461,151,225,150
154,459,151,188,125
155,458,150,156,104
156,419,138,290,193
157,411,135,217,144
158,405,133,172,114
159,399,131,138,92
160,385,126,305,203
161,369,121,238,158
162,359,118,198,132
163,353,116,165,110
164,355,117,332,221
165,323,106,289,193
166,303,99,261,174
167,288,94,235,156
168,414,133,458,300
169,464,150,424,277
170,509,164,381,249
171,549,177,357,234
172,587,189,348,228
173,450,145,306,200
174,446,144,240,157
175,441,142,200,131
176,438,141,168,110
177,415,134,311,203
178,408,131,247,161
179,406,131,211,138
180,408,131,184,120
181,383,123,328,215
182,370,119,265,173
183,366,118,229,150
184,365,118,199,130
185,354,114,357,234
186,327,105,316,207
187,311,100,290,190
188,299,96,265,173
189,405,119,455,225
190,450,132,428,212
191,498,147,381,188
192,540,159,358,177
193,578,170,349,173
194,438,129,301,149
195,423,124,239,118
196,415,122,201,99
197,408,120,170,84
198,403,119,309,153
199,408,120,276,136
200,427,126,324,160
201,436,128,360,178
202,370,109,327,162
203,370,109,296,146
204,392,115,341,169
205,402,118,374,185
206,338,99,350,173
207,335,98,324,160
208,356,105,355,176
209,366,108,379,187
210,402,128,454,221
211,446,142,427,208
212,488,155,382,186
213,531,169,359,175
214,569,181,350,170
215,435,138,308,150
216,417,133,242,117
217,406,129,203,98
218,394,125,169,82
219,401,128,320,156
220,400,127,280,136
221,426,136,328,159
222,437,139,364,177
223,369,117,342,166
224,372,118,311,151
225,400,127,356,173
226,411,131,386,188
227,338,108,368,179
228,343,109,343,167
229,370,118,373,181
230,381,121,395,192
231,400,125,451,214
232,443,139,426,202
233,481,151,381,181
234,521,164,356,169
235,557,175,344,163
236,434,136,309,147
237,415,130,243,115
238,405,127,204,97
239,392,123,172,81
240,401,126,319,151
241,403,126,275,131
242,427,134,322,153
243,435,136,357,170
244,370,116,340,161
245,376,118,313,149
246,402,126,357,170
247,409,128,384,182
248,340,107,366,174
249,349,109,347,165
250,374,117,377,179
251,382,120,397,189
252,394,112,445,208
253,435,123,416,195
254,472,134,372,174
255,510,145,345,161
256,544,154,331,155
257,424,120,303,142
258,407,115,242,113
259,399,113,205,96
260,390,110,173,81
261,394,112,311,145
262,401,114,266,124
263,422,120,311,145
264,427,121,345,161
265,366,104,330,154
266,377,107,303,142
267,398,113,347,162
268,401,114,373,175
269,337,95,354,166
270,352,100,335,157
271,373,106,364,170
272,376,106,383,179
273,379,106,431,209
274,420,117,404,196
275,455,127,362,175
276,485,135,332,161
277,507,141,306,148
278,405,113,293,142
279,387,108,233,113
280,380,106,197,95
281,375,104,167,81
282,377,105,302,146
283,377,105,256,124
284,399,111,293,142
285,407,113,326,158
286,351,98,321,156
287,359,100,291,141
288,381,106,329,159
289,386,107,355,172
290,325,90,346,168
291,336,93,324,157
292,357,99,349,169
293,362,101,368,178
294,377,104,426,200
295,417,115,398,187
296,451,125,356,167
297,477,132,323,152
298,494,137,295,138
299,402,111,287,135
300,385,106,230,108
301,377,104,195,91
302,369,102,166,78
303,372,103,297,139
304,372,103,251,118
305,391,108,292,137
306,397,110,325,153
307,345,95,317,149
308,349,96,286,134
309,369,102,325,153
310,373,103,350,164
311,317,87,341,160
312,325,90,317,149
313,344,95,343,161
314,348,96,360,169
315,374,103,422,130
316,412,114,397,122
317,444,123,356,109
318,465,128,323,99
319,476,132,294,90
320,396,109,283,87
321,379,105,226,69
322,371,102,191,58
323,364,100,162,49
324,367,101,293,90
325,364,100,245,75
326,384,106,284,87
327,393,108,314,96
328,339,94,313,96
329,341,94,280,86
330,363,100,319,98
331,370,102,342,105
332,311,86,338,104
