,cx,cxROI,cy,cyROI
0,363,74,409,126
1,401,82,388,119
2,439,90,346,106
3,454,93,312,96
4,433,89,300,92
5,397,81,269,82
6,384,79,233,71
7,375,77,218,67
8,364,75,209,64
9,357,73,270,83
10,361,74,276,85
11,379,78,320,98
12,385,79,332,102
13,324,66,286,88
14,336,69,310,95
15,356,73,346,106
16,361,74,352,108
17,296,61,309,95
18,314,64,339,104
19,332,68,363,111
20,338,69,364,112
21,364,92,409,126
22,402,102,385,118
23,440,112,342,105
24,455,116,310,95
25,436,111,302,93
26,399,101,272,83
27,384,98,237,73
28,377,96,221,68
29,369,94,206,63
30,359,91,273,84
31,360,91,275,84
32,380,97,321,98
33,385,98,330,101
34,325,83,288,88
35,334,85,308,94
36,355,90,346,106
37,359,91,349,107
38,296,75,311,95
39,311,79,338,104
40,329,84,361,111
41,333,85,360,111
42,362,91,410,126
43,400,101,386,119
44,434,109,344,106
45,454,114,312,96
46,445,112,297,91
47,392,99,273,84
48,381,96,235,72
49,375,94,210,64
50,366,92,189,58
51,352,89,275,84
52,357,90,274,84
53,376,95,318,98
54,381,96,329,101
55,319,80,291,89
56,334,84,309,95
57,354,89,344,106
58,356,90,350,107
59,292,73,314,96
60,312,78,338,104
61,329,83,362,111
62,331,83,362,111
63,362,92,411,126
64,400,102,384,118
65,435,111,343,105
66,457,117,313,96
67,451,115,298,91
68,392,100,273,84
69,382,97,233,71
70,376,96,207,63
71,367,94,181,55
72,353,90,273,84
73,359,91,278,85
74,377,96,322,99
75,382,97,333,102
76,321,82,289,89
77,336,86,311,95
78,355,90,348,107
79,359,91,353,108
80,293,75,311,95
81,313,80,337,103
82,331,84,362,111
83,336,86,363,111
84,364,95,417,128
85,401,105,390,120
86,433,113,348,107
87,455,119,320,98
88,464,121,300,92
89,394,103,279,86
90,384,100,234,72
91,376,98,205,63
92,366,96,178,54
93,357,93,279,86
94,361,94,279,86
95,378,99,322,99
96,382,100,335,103
97,325,85,293,90
98,338,88,311,95
99,356,93,348,107
100,360,94,355,109
101,296,77,314,96
102,314,82,338,104
103,331,86,363,111
104,335,87,365,112
105,361,98,419,129
106,398,108,395,121
107,429,116,355,109
108,454,123,325,100
109,469,127,303,93
110,395,107,280,86
111,382,104,226,69
112,373,101,194,59
113,360,98,164,50
114,358,97,283,87
115,362,98,280,86
116,381,103,328,101
117,384,104,336,103
118,326,88,297,91
119,337,91,311,95
120,357,97,350,107
121,360,98,354,109
122,297,80,318,98
123,311,84,338,104
124,330,89,364,112
125,334,91,367,113
126,360,99,422,196
127,397,109,396,184
128,427,117,356,166
129,453,124,328,153
130,474,130,309,144
131,394,108,285,133
132,380,104,226,105
133,370,102,193,90
134,356,98,162,75
135,358,98,289,134
136,358,98,282,131
137,376,103,330,154
138,381,105,343,160
139,325,89,304,141
140,334,92,314,146
141,355,97,354,165
142,360,99,363,169
143,296,81,325,151
144,310,85,342,159
145,330,91,369,172
146,335,92,374,174
147,363,101,422,200
148,401,111,395,187
149,431,120,356,169
150,458,127,329,156
151,483,134,314,149
152,395,110,284,134
153,377,105,224,106
154,364,101,189,89
155,349,97,158,75
156,359,100,289,137
157,360,100,284,134
158,378,105,333,158
159,385,107,346,164
160,327,91,305,144
161,337,93,317,150
162,358,99,357,169
163,363,101,365,173
164,297,82,326,154
165,312,87,342,162
166,332,92,369,175
167,337,93,374,177
168,364,101,421,199
169,401,111,397,188
170,431,119,355,168
171,457,127,329,156
172,484,134,315,149
173,396,110,285,135
174,379,105,224,106
175,367,102,189,89
176,351,97,158,75
177,359,99,291,138
178,359,99,285,135
179,378,105,335,159
180,384,106,346,164
181,327,90,306,145
182,336,93,316,150
183,357,99,356,169
184,363,100,364,172
185,297,82,326,154
186,310,86,341,161
187,330,91,370,175
188,336,93,375,178
189,365,102,424,203
190,401,112,396,190
191,431,120,357,171
192,459,128,333,160
193,489,136,321,154
194,399,111,285,136
195,382,106,225,108
196,370,103,190,91
197,355,99,158,75
198,363,101,290,139
199,361,100,285,136
200,380,106,337,161
