,cx,cxROI,cy,cyROI
0,441,65,390,120
1,465,69,378,116
2,491,73,346,106
3,509,75,323,99
4,518,77,305,94
5,466,69,305,94
6,471,70,280,86
7,479,71,270,83
8,485,72,262,80
9,444,66,307,94
10,443,66,282,86
11,453,67,297,91
12,458,68,306,94
13,424,63,317,97
14,421,62,295,90
15,433,64,311,95
16,440,65,322,99
17,404,60,332,102
18,403,60,315,97
19,415,61,326,100
20,422,62,336,103
21,424,89,389,119
22,454,95,373,115
23,476,100,337,103
24,487,102,308,94
25,494,103,286,88
26,444,93,301,92
27,443,93,267,82
28,443,93,244,75
29,443,93,225,69
30,422,88,305,94
31,416,87,270,83
32,423,88,285,87
33,428,89,302,93
34,402,84,316,97
35,395,83,285,87
36,404,84,299,92
37,410,86,314,96
38,383,80,332,102
39,377,79,307,94
40,386,81,316,97
41,392,82,328,101
42,427,92,393,121
43,456,98,375,115
44,478,103,339,104
45,490,105,311,95
46,500,107,289,89
47,445,95,299,92
48,444,95,264,81
49,445,95,241,74
50,445,95,222,68
51,424,91,304,93
52,419,90,270,83
53,431,92,286,88
54,437,94,305,94
55,404,87,316,97
56,398,85,282,86
57,412,88,297,91
58,419,90,315,97
59,385,83,332,102
60,380,81,306,94
61,393,84,315,97
62,400,86,329,101
63,439,99,415,127
64,467,105,400,123
65,492,111,362,111
66,512,115,336,103
67,529,119,319,98
68,459,103,317,97
69,458,103,276,85
70,458,103,250,77
71,456,102,228,70
72,438,98,321,98
73,437,98,291,89
74,451,101,318,98
75,455,102,340,104
76,416,93,334,102
77,415,93,305,94
78,431,97,330,101
79,436,98,350,107
80,395,89,351,108
81,396,89,329,101
82,411,92,347,106
83,417,94,362,111
84,437,92,427,131
85,466,98,407,125
86,491,103,372,114
87,512,108,346,106
88,531,112,330,101
89,460,97,322,99
90,458,96,281,86
91,457,96,254,78
92,453,95,231,71
93,437,92,328,101
94,434,91,297,91
95,448,94,324,99
96,454,95,345,106
97,416,87,341,105
98,412,86,314,96
99,429,90,340,104
100,435,91,359,110
101,394,83,359,110
102,393,82,336,103
103,408,86,355,109
104,414,87,370,114
105,418,93,454,139
106,446,99,435,134
107,471,104,406,125
108,494,109,387,119
109,514,114,375,115
110,439,97,341,105
111,432,96,293,90
