,cx,cxROI,cy,cyROI
0,364,76,465,143
1,387,81,453,139
2,401,83,424,130
3,398,83,404,124
4,380,79,399,123
5,370,77,382,117
6,360,75,347,106
7,351,73,321,98
8,344,72,302,93
9,344,72,391,120
10,321,67,361,111
11,327,68,376,115
12,338,70,394,121
13,324,67,408,125
14,308,64,391,120
15,320,67,410,126
16,333,69,426,131
17,309,64,429,132
18,296,61,414,127
19,308,64,426,131
20,320,67,438,135
21,364,72,468,144
22,386,77,451,139
23,400,80,427,131
24,399,79,407,125
25,379,75,402,123
26,365,73,373,115
27,354,70,336,103
28,344,68,310,95
29,335,67,290,89
30,340,68,385,118
31,319,63,356,109
32,331,66,381,117
33,344,68,400,123
34,321,64,403,124
35,305,61,387,119
36,320,64,409,126
37,333,66,424,130
38,308,61,425,131
39,295,59,412,127
40,309,61,426,131
41,321,64,437,134
42,366,75,482,148
43,389,80,456,140
44,405,83,431,132
45,410,84,411,126
46,394,81,404,124
47,366,75,376,115
48,356,73,341,105
49,347,71,316,97
50,336,69,297,91
51,341,70,388,119
52,322,66,361,111
53,335,69,387,119
54,346,71,404,124
55,323,66,408,125
56,308,63,391,120
57,325,67,415,127
58,337,69,429,132
59,310,64,432,133
60,298,61,418,128
61,313,64,433,133
62,324,67,443,136
63,376,78,485,149
64,398,83,457,140
65,411,86,430,132
66,414,86,408,125
67,396,82,405,124
68,373,78,379,116
69,364,76,341,105
70,355,74,317,97
71,345,72,298,91
72,348,72,392,120
73,329,68,361,111
74,343,71,387,119
75,354,74,406,125
76,330,69,411,126
77,314,65,392,120
78,331,69,416,128
79,343,71,431,132
80,316,66,435,134
81,303,63,419,129
82,317,66,433,133
83,327,68,443,136
84,376,79,489,150
85,399,83,458,141
86,410,86,432,133
87,412,86,409,126
88,395,83,402,123
89,376,79,383,118
90,365,76,344,106
91,357,75,319,98
92,346,72,300,92
93,352,73,394,121
94,333,69,362,111
95,345,72,388,119
96,355,74,406,125
97,334,70,412,127
98,317,66,389,119
99,332,69,412,127
100,344,72,428,131
101,322,67,435,134
102,307,64,416,128
103,319,67,429,132
104,330,69,440,135
105,377,79,487,150
106,400,84,456,140
107,412,86,430,132
108,413,86,410,126
109,394,82,405,124
110,375,78,381,117
111,366,76,342,105
112,357,75,319,98
113,347,72,300,92
114,351,73,393,121
115,333,69,363,111
116,346,72,389,119
117,358,75,409,126
118,333,69,412,127
119,318,66,392,120
120,334,70,416,128
121,348,73,433,133
122,321,67,434,133
123,307,64,417,128
124,320,67,432,133
125,332,69,443,136
126,385,80,485,149
127,406,84,457,140
128,416,86,432,133
129,416,86,411,126
130,399,82,405,124
131,383,79,381,117
132,373,77,343,105
133,364,75,320,98
134,354,73,301,92
135,361,75,393,121
136,343,71,365,112
137,354,73,388,119
138,365,75,405,124
139,345,71,410,126
140,331,68,391,120
141,345,71,413,127
142,357,74,427,131
143,332,68,430,132
144,320,66,413,127
145,332,68,426,131
146,342,71,436,134
147,385,79,482,148
148,406,83,455,140
149,418,86,430,132
150,416,85,412,127
151,401,82,406,125
152,383,78,379,116
153,374,77,342,105
154,365,75,319,98
155,355,73,302,93
156,361,74,392,120
157,344,70,368,113
158,357,73,392,120
159,369,76,409,126
160,344,70,410,126
161,331,68,394,121
162,347,71,414,127
163,358,73,429,132
164,331,68,429,132
165,320,66,413,127
166,333,68,426,131
167,344,70,436,134
168,392,80,486,149
169,412,84,461,142
170,421,86,437,134
171,422,87,418,128
172,409,84,411,126
173,392,80,385,118
174,383,78,346,106
175,375,77,323,99
176,365,75,304,93
177,370,76,396,122
178,354,73,370,114
179,366,75,391,120
180,377,77,408,125
181,353,72,413,127
182,341,70,395,121
183,357,73,416,128
184,367,75,431,132
185,340,70,434,133
186,331,68,414,127
187,345,71,428,131
188,354,73,440,135
189,393,81,487,150
190,415,85,459,141
191,425,87,436,134
192,425,87,417,128
193,409,84,412,127
194,395,81,385,118
195,386,79,346,106
196,379,78,323,99
197,369,76,303,93
198,374,77,397,122
199,359,74,369,113
200,370,76,393,121
201,381,78,410,126
202,357,73,413,127
203,346,71,394,121
204,360,74,415,127
205,371,76,431,132
206,345,71,433,133
207,336,69,413,127
208,349,72,426,131
209,359,74,438,135
210,394,81,485,149
211,414,85,462,142
212,423,87,440,135
213,424,87,423,130
214,413,85,413,127
215,396,81,383,118
216,387,79,345,106
217,379,78,322,99
218,369,76,304,93
219,373,76,396,122
220,358,73,370,114
221,371,76,395,121
222,382,78,412,127
223,355,73,412,127
224,344,70,394,121
225,360,74,415,127
226,370,76,430,132
227,341,70,432,133
228,333,68,414,127
229,346,71,427,131
230,356,73,438,135
231,392,81,488,150
232,414,86,457,140
233,424,88,438,135
234,424,88,419,129
235,408,84,414,127
236,395,82,384,118
237,386,80,346,106
238,378,78,322,99
239,368,76,304,93
240,373,77,397,122
241,359,74,369,113
242,370,76,396,122
243,381,79,412,127
244,355,73,414,127
245,345,71,394,121
246,359,74,416,128
247,369,76,431,132
248,344,71,435,134
249,334,69,414,127
250,347,72,428,131
251,356,73,439,135
252,390,80,489,150
253,412,85,461,142
254,421,87,441,135
255,423,87,423,130
256,413,85,415,127
257,395,81,386,119
258,386,79,348,107
259,378,78,325,100
260,367,75,306,94
261,372,77,398,122
262,358,74,372,114
263,372,77,399,123
264,382,79,416,128
265,354,73,416,128
266,343,71,397,122
267,359,74,420,129
268,369,76,435,134
269,340,70,438,135
270,331,68,417,128
271,345,71,432,133
272,354,73,443,136
273,393,81,486,149
274,414,85,460,141
275,426,87,437,134
276,426,87,419,129
277,410,84,414,127
278,393,81,384,118
279,384,79,346,106
280,376,77,323,99
281,366,75,305,94
282,371,76,397,122
283,356,73,372,114
284,370,76,398,122
285,380,78,414,127
286,353,72,414,127
287,342,70,397,122
288,359,74,420,129
289,369,76,433,133
290,340,70,435,134
291,331,68,417,128
292,345,71,431,132
293,355,73,441,135
294,391,81,486,149
295,411,85,463,142
296,421,87,441,135
297,425,88,424,130
298,427,88,409,126
299,393,81,384,118
300,382,79,344,106
301,373,77,320,98
302,363,75,302,93
303,371,77,397,122
304,356,73,371,114
305,369,76,394,121
306,380,78,412,127
307,354,73,413,127
308,343,71,395,121
309,359,74,417,128
310,369,76,431,132
311,340,70,433,133
312,332,68,413,127
313,346,71,428,131
314,355,73,439,135
315,394,81,485,149
316,412,85,461,142
317,422,87,442,136
318,428,88,427,131
319,434,90,412,127
320,396,82,383,118
321,385,80,343,105
322,376,78,319,98
323,366,76,300,92
324,374,77,395,121
325,359,74,371,114
326,373,77,397,122
327,384,79,413,127
328,357,74,412,127
329,347,72,395,121
330,363,75,418,128
331,372,77,431,132
332,345,71,433,133
333,337,70,415,127
334,350,72,430,132
335,359,74,440,135
336,396,81,484,149
337,417,86,463,142
338,427,88,443,136
339,433,89,427,131
340,440,91,414,127
341,399,82,383,118
342,388,80,343,105
343,378,78,319,98
344,368,76,299,92
345,377,78,396,122
346,363,75,371,114
347,375,77,396,122
348,385,79,414,127
349,360,74,412,127
350,350,72,395,121
351,366,75,418,128
352,374,77,433,133
353,345,71,432,133
354,339,70,414,127
355,352,72,430,132
356,361,74,442,136
357,398,82,483,148
358,417,86,460,141
359,428,88,441,135
360,435,90,427,131
361,440,91,413,127
362,401,83,381,117
363,389,80,342,105
364,379,78,318,98
365,369,76,300,92
366,378,78,395,121
367,363,75,370,114
368,376,77,396,122
369,386,79,412,127
370,360,74,412,127
371,350,72,397,122
372,366,75,420,129
373,376,77,433,133
374,346,71,432,133
375,337,69,417,128
376,352,72,431,132
377,361,74,440,135
378,398,82,484,149
379,420,86,463,142
380,431,89,443,136
381,437,90,427,131
382,441,91,412,127
383,401,83,382,117
384,389,80,343,105
385,378,78,319,98
386,368,76,301,92
387,379,78,396,122
388,362,74,372,114
389,375,77,396,122
390,385,79,413,127
391,361,74,413,127
392,350,72,397,122
393,364,75,418,128
394,373,77,432,133
395,347,71,433,133
396,337,69,416,128
397,350,72,429,132
398,359,74,439,135
399,399,81,483,148
400,419,86,461,142
401,429,88,441,135
402,436,89,426,131
403,444,91,413,127
404,400,82,382,117
405,389,79,344,106
406,379,77,320,98
407,369,75,302,93
408,378,77,395,121
409,363,74,373,115
410,376,77,397,122
411,387,79,414,127
412,361,74,413,127
413,350,71,398,122
414,367,75,421,129
415,377,77,435,134
416,347,71,434,133
417,338,69,418,128
418,353,72,433,133
419,363,74,443,136
420,399,81,483,148
421,420,86,460,141
422,430,88,441,135
423,437,89,426,131
424,442,90,413,127
425,401,82,382,117
426,390,80,344,106
427,380,78,320,98
428,370,76,301,92
429,379,77,396,122
430,364,74,370,114
431,377,77,395,121
432,387,79,411,126
433,361,74,413,127
434,350,71,396,122
435,366,75,419,129
436,375,77,433,133
