,cx,cxROI,cy,cyROI
0,297,66,410,126
1,334,74,387,119
2,366,81,348,107
3,384,85,321,98
4,377,83,309,95
5,316,70,287,88
6,304,67,249,76
7,298,66,227,69
8,292,65,212,65
9,284,63,298,91
10,278,61,269,82
11,297,66,304,93
12,307,68,328,101
13,255,56,318,98
14,255,56,301,92
15,276,61,334,102
16,285,63,354,109
17,227,50,341,105
18,229,50,324,99
19,250,55,349,107
20,258,57,365,112
21,295,64,409,126
22,333,73,390,120
23,365,80,353,108
24,383,84,328,101
25,394,86,308,94
26,323,70,291,89
27,314,68,252,77
28,305,66,227,69
29,297,65,207,63
30,289,63,299,92
31,283,62,267,82
32,299,65,295,90
33,309,67,320,98
34,258,56,314,96
35,266,58,300,92
36,284,62,336,103
37,292,64,360,111
38,229,50,335,103
39,240,52,321,98
40,259,56,348,107
41,267,58,367,113
42,296,64,408,125
43,333,72,389,119
44,364,79,353,108
45,383,83,328,101
46,394,85,310,95
47,325,70,292,90
48,314,68,253,78
49,304,66,228,70
50,295,64,207,63
51,291,63,300,92
52,284,61,269,82
53,300,65,298,91
54,311,67,321,98
55,260,56,317,97
56,266,57,301,92
57,285,62,337,103
58,293,63,360,111
59,231,50,337,103
60,239,52,321,98
61,258,56,347,106
62,266,57,366,112
63,304,83,402,123
64,341,94,388,119
65,371,102,355,109
66,394,108,331,102
67,412,113,311,95
68,332,91,288,88
69,320,88,237,73
70,314,86,202,62
71,307,84,173,53
72,302,83,298,91
73,296,81,265,81
74,310,85,300,92
75,318,87,326,100
76,274,75,315,97
77,275,75,297,91
78,289,79,331,102
79,295,81,351,108
80,249,68,337,103
81,249,68,317,97
82,263,72,344,106
83,269,74,360,111
84,325,94,410,198
85,362,104,392,190
86,393,113,357,173
87,425,123,336,162
88,452,131,320,155
89,353,102,287,139
90,339,98,231,111
91,328,95,194,94
92,317,91,163,79
93,322,93,296,143
94,313,90,262,126
95,329,95,299,144
96,340,98,327,158
97,293,84,316,153
98,291,84,296,143
99,308,89,331,160
100,317,91,352,170
101,267,77,340,164
102,267,77,323,156
103,284,82,349,169
104,292,84,364,176
105,325,93,415,201
106,363,104,394,190
107,395,114,360,174
108,425,122,337,163
109,452,130,324,157
110,356,102,289,140
111,345,99,233,112
112,335,96,198,95
113,324,93,169,81
114,324,93,298,144
115,316,91,262,126
116,332,95,303,146
117,343,99,332,160
118,296,85,318,154
119,295,85,303,146
120,312,90,341,165
121,319,92,359,174
122,269,77,341,165
123,270,78,329,159
124,287,82,356,172
125,293,84,368,178
126,325,94,422,202
127,363,106,401,192
128,394,115,365,174
129,422,123,342,163
130,448,130,327,156
131,358,104,293,140
132,348,101,237,113
133,339,99,201,96
134,329,96,172,82
135,328,95,302,144
136,320,93,262,125
137,335,97,302,144
138,344,100,331,158
139,300,87,321,153
140,299,87,303,145
141,315,92,343,164
142,321,93,363,173
143,273,79,344,164
144,275,80,328,157
145,290,84,356,170
146,296,86,371,177
147,327,95,420,199
