,cx,cxROI,cy,cyROI
0,422,124,365,190
1,478,141,359,186
2,533,157,327,170
3,575,169,302,157
4,607,179,287,149
5,504,148,245,127
6,523,154,196,102
7,533,157,165,85
8,541,159,141,73
9,469,138,228,118
10,481,142,169,88
11,488,144,136,70
12,493,145,111,57
13,434,128,224,116
14,442,130,164,85
15,444,131,129,67
16,444,131,103,53
17,398,117,232,120
18,393,116,182,94
19,387,114,151,78
20,382,112,126,65
21,471,141,328,154
22,537,161,305,144
23,589,176,272,128
24,629,188,253,119
25,664,199,243,114
26,557,167,197,93
27,578,173,154,72
28,589,176,125,59
29,598,179,101,47
30,526,157,181,85
31,541,162,130,61
32,552,165,96,45
33,562,168,68,32
34,495,148,176,83
35,505,151,125,59
36,512,153,94,44
37,519,155,68,32
38,462,138,182,85
39,455,136,139,65
40,452,135,110,51
41,450,135,85,40
42,485,0,296,138
43,549,0,286,133
44,599,0,258,120
45,640,0,238,111
46,676,0,230,107
47,570,0,175,81
48,592,0,135,63
49,601,0,111,51
50,607,0,91,42
51,539,0,162,75
52,557,0,112,52
53,565,0,84,39
54,572,0,61,28
55,507,0,158,73
56,518,0,108,50
57,522,0,80,37
58,527,0,59,27
59,472,0,163,76
60,464,0,122,56
61,459,0,95,44
62,458,0,72,33
63,491,0,285,134
64,556,0,277,130
65,609,0,247,116
66,651,0,226,106
67,686,0,221,104
68,581,0,162,76
69,604,0,120,56
70,616,0,93,43
71,623,0,73,34
72,548,0,148,69
73,570,0,97,45
74,580,0,68,32
75,587,0,45,21
76,515,0,144,68
77,530,0,91,42
78,537,0,63,29
79,543,0,41,19
80,479,0,149,70
81,473,0,107,50
82,469,0,79,37
83,469,0,55,25
84,488,128,314,147
85,549,144,303,142
86,604,158,270,126
87,646,169,247,115
88,682,179,241,113
89,571,149,181,84
90,595,156,131,61
91,608,159,102,47
92,617,161,77,36
93,539,141,168,78
94,558,146,111,52
95,569,149,76,35
96,577,151,48,22
97,505,132,166,77
98,517,135,110,51
99,525,137,77,36
100,532,139,51,23
101,470,123,175,82
102,463,121,130,61
103,458,120,102,47
104,456,119,76,35
105,492,128,319,148
106,551,144,305,141
107,605,158,277,128
108,646,169,255,118
109,681,178,248,115
110,573,149,188,87
111,596,155,138,64
112,608,159,108,50
113,616,161,82,38
114,541,141,176,81
115,562,147,117,54
116,573,149,80,37
117,581,152,52,24
118,508,132,176,81
119,520,136,117,54
120,529,138,84,39
121,536,140,58,26
122,473,123,186,86
123,464,121,141,65
124,457,119,111,51
125,454,118,83,38
126,493,126,330,170
127,547,140,314,162
128,600,153,288,148
129,643,164,274,141
130,677,173,270,139
131,577,147,209,107
132,596,152,157,81
133,605,155,126,65
134,614,157,99,51
135,549,140,202,104
136,558,142,150,77
137,562,144,146,75
138,563,144,155,80
139,520,133,203,104
140,527,135,153,79
141,534,136,149,76
142,541,138,157,81
143,490,125,212,109
144,490,125,174,89
145,494,126,165,85
146,498,127,166,85
147,488,117,316,155
148,537,129,308,151
149,586,141,285,140
150,621,149,271,133
151,648,156,267,131
152,579,139,213,105
153,596,143,161,79
154,606,146,131,64
155,611,147,104,51
156,553,133,209,103
157,566,136,178,87
158,561,135,220,108
159,552,133,248,122
160,524,126,210,103
161,536,129,187,92
162,531,128,228,112
163,524,126,252,124
164,493,119,215,106
165,506,122,196,96
166,507,122,226,111
167,503,121,246,121
168,488,115,308,150
169,534,125,303,147
170,580,136,280,136
171,617,145,264,128
172,641,151,256,124
173,576,135,211,102
174,593,139,160,78
175,603,142,130,63
176,609,143,103,50
177,550,129,207,100
178,565,133,177,86
179,559,131,216,105
180,549,129,244,118
181,522,123,210,102
182,533,125,187,91
183,530,125,226,110
184,524,123,251,122
185,492,116,215,104
186,503,118,197,96
187,505,119,226,110
188,502,118,247,120
189,473,102,299,141
190,517,112,285,134
191,557,120,258,121
192,591,128,240,113
193,616,133,229,108
194,553,120,198,93
195,563,122,145,68
196,569,123,113,53
197,572,124,85,40
198,527,114,197,93
199,534,115,166,78
200,532,115,202,95
201,528,114,228,107
202,500,108,201,94
203,506,109,178,84
204,508,110,214,101
205,504,109,237,111
206,472,102,208,98
207,481,104,188,88
208,485,105,214,101
209,482,104,234,110
210,475,103,297,137
211,517,112,284,131
212,556,120,259,120
213,587,127,240,111
214,608,132,225,104
215,543,117,195,90
216,549,119,143,66
217,551,119,111,51
218,551,119,84,38
219,517,112,195,90
220,520,112,165,76
221,519,112,203,94
222,517,112,229,106
223,490,106,201,93
224,492,106,182,84
225,494,107,221,102
226,493,107,243,112
227,461,100,209,96
228,467,101,191,88
229,471,102,219,101
230,471,102,236,109
231,475,102,310,144
232,518,111,300,140
233,559,120,274,127
234,589,127,257,119
235,608,131,240,112
236,544,117,209,97
237,552,119,158,73
238,556,119,126,58
239,558,120,100,46
240,518,111,208,97
241,527,113,178,83
242,525,113,218,101
243,521,112,242,112
244,490,105,215,100
245,500,107,196,91
246,500,107,237,110
247,496,106,253,118
248,461,99,224,104
249,472,101,206,96
250,476,102,236,110
251,473,101,250,116
252,471,101,311,151
253,512,110,301,146
254,551,118,275,134
255,579,124,257,125
256,600,128,242,117
257,538,115,213,103
258,545,117,160,78
259,549,117,127,61
260,549,117,100,48
261,511,109,212,103
262,517,111,184,89
263,516,110,225,109
264,512,110,249,121
265,483,103,218,106
266,489,105,204,99
267,490,105,245,119
268,487,104,261,127
269,455,97,226,110
270,463,99,212,103
271,467,100,241,117
272,465,99,253,123
273,466,101,307,147
274,507,110,295,141
275,545,118,266,127
276,571,124,245,117
277,589,128,229,109
278,528,115,206,98
279,531,115,152,72
280,531,115,120,57
281,528,115,92,44
282,501,109,208,99
283,504,109,180,86
284,505,110,220,105
285,503,109,243,116
286,475,103,215,103
287,478,104,201,96
288,480,104,241,115
289,478,104,257,123
290,447,97,224,107
291,454,98,209,100
292,458,99,238,114
293,456,99,251,120
294,465,101,308,148
295,505,110,296,142
296,542,118,268,128
297,568,124,247,118
298,589,128,231,111
299,526,115,206,98
300,529,115,152,73
301,530,115,119,57
302,527,115,91,43
303,500,109,208,99
304,505,110,180,86
305,505,110,221,106
306,502,109,243,116
307,472,103,216,103
308,478,104,202,97
309,480,105,241,115
310,477,104,257,123
311,443,96,225,108
312,451,98,210,100
313,457,99,239,114
314,455,99,252,121
315,461,101,314,151
316,501,110,301,145
317,536,118,272,131
318,564,124,253,121
319,586,129,239,115
320,522,115,210,101
321,524,115,155,74
322,524,115,121,58
323,521,115,93,44
324,495,109,212,102
325,500,110,185,89
326,502,110,226,108
327,500,110,250,120
328,468,103,220,106
329,474,104,207,99
330,477,105,247,119
331,475,105,263,126
332,439,97,231,111
333,449,99,218,105
334,454,100,247,119
335,453,100,260,125
336,455,100,316,151
337,494,108,306,147
338,528,116,276,132
339,556,122,257,123
340,579,127,246,118
341,516,113,213,102
342,517,113,158,75
343,515,113,124,59
344,510,112,96,46
345,488,107,214,102
346,492,108,190,91
347,495,109,231,111
348,494,108,253,121
349,460,101,222,106
350,465,102,210,100
351,469,103,249,119
352,468,103,266,127
353,431,94,232,111
354,440,96,220,105
355,447,98,248,119
356,446,98,262,125
357,450,121,319,156
358,489,131,309,151
359,525,141,278,136
360,555,149,258,126
361,581,156,248,121
362,514,138,216,105
363,516,139,161,78
364,514,138,127,62
365,509,137,98,48
366,487,131,217,106
367,491,132,193,94
368,492,132,235,115
369,491,132,255,125
370,458,123,224,109
371,463,124,211,103
372,466,125,251,123
373,465,125,267,130
374,428,115,233,114
375,437,117,220,107
376,443,119,249,122
