,cx,cxROI,cy,cyROI
0,406,85,433,133
1,433,91,413,127
2,454,96,380,117
3,467,98,358,110
4,461,97,347,106
5,420,88,340,104
6,411,87,306,94
7,406,85,286,88
8,400,84,269,82
9,399,84,346,106
10,402,85,338,104
11,413,87,365,112
12,415,87,378,116
13,380,80,357,110
14,388,82,359,110
15,400,84,383,118
16,401,84,391,120
17,361,76,372,114
18,373,78,375,115
19,384,81,392,120
20,385,81,397,122
21,406,87,433,133
22,432,92,411,126
23,453,97,380,117
24,466,100,358,110
25,459,98,347,106
26,420,90,339,104
27,410,88,304,93
28,404,86,282,86
29,396,85,265,81
30,397,85,345,106
31,400,85,338,104
32,412,88,365,112
33,415,89,378,116
34,378,81,357,110
35,387,83,362,111
36,399,85,385,118
37,401,86,392,120
38,361,77,373,115
39,372,79,381,117
40,384,82,396,122
41,387,83,400,123
42,405,87,437,134
43,430,93,417,128
44,449,97,387,119
45,464,100,366,112
46,470,101,352,108
47,419,90,345,106
48,409,88,306,94
49,401,86,284,87
50,391,84,265,81
51,397,85,351,108
52,399,86,341,105
53,411,88,370,114
54,414,89,382,117
55,378,81,364,112
56,383,82,361,111
57,396,85,387,119
58,398,86,395,121
59,360,77,379,116
60,367,79,380,117
61,380,82,397,122
62,382,82,402,123
63,402,82,448,138
64,426,87,424,130
65,445,91,395,121
66,462,94,375,115
67,473,96,360,111
68,417,85,350,107
69,406,83,310,95
70,397,81,288,88
71,387,79,269,82
72,396,81,356,109
73,396,81,348,107
74,407,83,378,116
75,410,83,386,119
76,376,76,368,113
77,380,77,367,113
78,393,80,393,121
79,395,80,397,122
80,358,73,384,118
81,363,74,386,119
82,376,76,402,123
83,379,77,407,125
84,401,81,451,139
85,425,86,426,131
86,443,90,397,122
87,459,93,377,116
88,469,95,362,111
89,414,84,352,108
90,402,81,314,96
91,393,80,291,89
92,383,78,273,84
93,392,79,359,110
94,391,79,350,107
95,404,82,379,116
96,409,83,390,120
97,372,75,373,115
98,377,76,373,115
99,392,79,396,122
100,396,80,403,124
101,355,72,390,120
102,361,73,392,120
103,377,76,408,125
104,381,77,413,127
105,399,87,449,138
106,423,92,424,130
107,441,96,397,122
108,458,100,377,116
109,468,102,364,112
110,412,90,353,108
111,400,87,315,97
112,391,85,293,90
113,381,83,275,84
114,390,85,360,111
115,388,84,355,109
116,401,87,382,117
117,407,89,393,121
