,cx,cxROI,cy,cyROI
0,449,140,425,206
1,489,153,404,196
2,520,162,368,178
3,547,171,343,166
4,577,180,330,160
5,498,156,286,139
6,487,152,223,108
7,479,150,182,88
8,469,146,148,71
9,461,144,290,140
10,462,144,281,136
11,476,149,334,162
12,483,151,354,172
13,426,133,303,147
14,430,134,307,149
15,447,140,354,172
16,455,142,371,180
17,392,122,322,156
18,399,124,326,158
19,417,130,361,175
20,425,133,376,182
21,454,139,426,208
22,494,152,404,197
23,526,161,363,177
24,554,170,337,164
25,584,179,327,159
26,502,154,291,142
27,495,152,226,110
28,489,150,188,91
29,480,147,156,76
30,468,144,297,145
31,469,144,274,133
32,482,148,327,159
33,486,149,355,173
34,435,133,312,152
35,442,136,300,146
36,457,140,348,170
37,460,141,371,181
38,402,123,331,161
39,412,126,320,156
40,428,131,353,172
41,432,132,371,181
42,457,138,419,204
43,498,151,399,194
44,531,161,359,175
45,558,169,333,162
46,586,178,324,157
47,505,153,287,139
48,497,151,223,108
49,490,148,186,90
50,482,146,154,75
51,470,142,292,142
52,472,143,274,133
53,484,147,329,160
54,489,148,356,173
55,437,132,306,149
56,443,134,298,145
57,458,139,347,169
58,462,140,368,179
59,403,122,324,157
60,412,125,315,153
61,429,130,350,170
62,434,131,367,178
63,457,138,420,206
64,500,151,400,196
65,533,161,359,176
66,561,170,333,163
67,589,179,322,158
68,508,154,289,142
69,502,152,224,110
70,495,150,186,91
71,487,148,155,76
72,475,144,296,145
73,475,144,273,134
74,486,147,327,160
75,491,149,354,174
76,442,134,309,151
77,446,135,296,145
78,460,139,345,169
79,465,141,367,180
80,409,124,326,160
81,415,126,313,153
82,431,130,349,171
83,436,132,368,180
84,464,141,419,204
85,507,154,399,195
86,539,163,357,174
87,566,172,329,160
88,594,180,319,155
89,515,156,290,141
90,511,155,225,110
91,505,153,187,91
92,496,150,154,75
93,483,146,295,144
94,484,147,272,132
95,493,149,325,158
96,497,151,354,173
97,451,137,308,150
98,453,137,292,142
99,467,141,343,167
100,472,143,368,179
101,418,127,325,158
102,422,128,308,150
103,438,133,345,168
104,444,134,366,178
105,460,141,423,207
106,505,155,397,194
107,538,165,360,176
108,566,173,334,163
109,591,181,322,157
110,515,158,290,142
111,510,156,226,110
112,503,154,187,91
113,492,151,154,75
114,482,147,297,145
115,484,148,272,133
116,493,151,327,160
117,496,152,350,171
118,449,137,309,151
119,452,138,291,142
120,466,143,342,167
121,468,143,362,177
122,417,128,327,160
123,421,129,309,151
124,436,133,345,169
125,439,134,363,177
126,459,139,423,206
127,502,152,404,196
128,536,163,365,177
129,562,171,340,165
130,588,179,329,160
131,512,156,294,143
132,504,153,229,111
133,497,151,190,92
134,487,148,157,76
135,478,145,301,146
136,478,145,278,135
137,488,148,331,161
138,492,149,357,174
139,446,135,313,152
140,447,136,297,144
141,462,140,346,168
142,466,141,369,179
143,413,125,329,160
144,419,127,312,152
145,433,131,346,168
146,438,133,365,177
147,459,140,425,207
148,502,153,403,196
149,535,163,364,177
150,563,172,340,165
151,588,180,331,161
152,510,156,295,143
153,503,154,229,111
154,494,151,190,92
155,484,148,157,76
156,476,145,302,147
157,477,146,280,136
158,488,149,332,161
159,492,150,359,175
160,443,135,316,154
161,447,136,299,145
162,462,141,348,169
163,467,143,370,180
164,412,126,333,162
165,419,128,318,155
166,435,133,352,171
167,439,134,371,180
168,456,140,428,209
169,499,153,406,198
170,531,163,369,180
171,559,171,344,168
172,586,179,334,163
173,511,156,297,145
174,503,154,231,112
175,493,151,192,93
176,482,147,159,77
177,478,146,305,149
178,475,145,282,137
179,486,149,336,164
180,492,151,360,176
181,445,136,318,155
182,444,136,299,146
183,459,140,349,170
184,466,143,372,181
185,413,126,336,164
186,416,127,318,155
187,432,132,354,173
188,439,134,372,181
189,458,140,426,206
190,500,153,405,196
191,531,162,368,178
192,558,170,344,166
193,585,179,334,161
194,510,156,295,142
195,500,153,231,111
196,492,150,191,92
197,482,147,158,76
198,476,145,302,146
199,475,145,278,134
200,488,149,330,159
