,cx,cxROI,cy,cyROI
0,443,124,464,215
1,505,142,431,199
2,555,156,389,180
3,593,166,359,166
4,624,175,339,157
5,521,146,311,144
6,545,153,262,121
7,558,156,228,105
8,569,160,200,92
9,491,138,301,139
10,505,142,242,112
11,515,144,203,94
12,524,147,170,78
13,459,129,302,140
14,464,130,244,113
15,469,131,207,96
16,476,133,175,81
17,426,119,315,146
18,413,116,272,126
19,407,114,241,111
20,406,114,212,98
21,455,124,458,232
22,512,140,433,219
23,562,154,391,198
24,598,163,361,183
25,627,171,341,172
26,527,144,314,159
27,550,150,263,133
28,562,154,231,117
29,571,156,205,103
30,495,135,304,154
31,509,139,242,122
32,518,142,205,103
33,525,143,175,88
34,463,126,306,155
35,466,127,247,125
36,470,128,212,107
37,476,130,183,92
38,431,118,321,162
39,417,114,278,140
40,411,112,249,126
41,408,111,221,112
42,459,124,454,226
43,516,140,430,214
44,563,153,390,194
45,596,162,358,178
46,624,169,336,167
47,528,143,315,157
48,550,149,262,130
49,563,153,230,114
50,574,156,203,101
51,496,134,305,152
52,510,138,242,120
53,521,141,204,101
54,529,143,172,85
55,464,126,309,154
56,467,126,249,124
57,473,128,212,105
58,480,130,181,90
59,431,117,323,161
60,420,114,281,140
61,415,112,251,125
62,414,112,224,111
63,454,141,439,221
64,511,159,419,211
65,560,174,380,191
66,595,185,348,175
67,621,193,326,164
68,525,163,303,152
69,547,170,250,126
70,559,174,217,109
71,570,177,190,95
72,493,153,293,147
73,507,158,232,116
74,517,161,194,97
75,526,163,164,82
76,460,143,294,148
77,465,144,236,118
78,470,146,200,100
79,478,149,171,86
80,426,132,307,154
81,416,129,265,133
82,411,128,237,119
83,412,128,211,106
84,453,122,433,218
85,510,138,408,206
86,557,150,370,187
87,595,161,343,173
88,628,170,326,164
89,525,142,296,149
90,544,147,243,122
91,553,149,210,106
92,562,152,181,91
93,493,133,291,147
94,504,136,245,123
95,511,138,224,113
96,521,141,210,106
97,461,124,296,149
98,467,126,251,126
99,474,128,228,115
100,487,132,210,106
101,426,115,310,156
102,418,113,274,138
103,421,114,254,128
104,430,116,237,119
105,448,124,429,225
106,501,138,413,217
107,557,154,380,200
108,605,167,365,192
109,643,178,362,190
110,527,146,299,157
111,537,148,237,124
112,541,150,198,104
113,543,150,165,86
114,492,136,298,156
115,496,137,253,133
116,499,138,300,157
117,500,138,338,177
118,457,126,307,161
119,461,127,275,144
120,466,129,323,170
121,467,129,357,187
122,421,116,321,168
123,426,118,295,155
124,435,120,330,173
125,438,121,357,187
