,cx,cxROI,cy,cyROI
0,323,71,433,133
1,360,79,409,126
2,391,86,367,113
3,406,89,335,103
4,388,85,322,99
5,343,75,313,96
6,329,72,274,84
7,325,71,255,78
8,323,71,254,78
9,312,68,326,100
10,305,67,298,91
11,322,71,334,102
12,333,73,355,109
13,286,63,346,106
14,282,62,327,100
15,302,66,359,110
16,310,68,375,115
17,259,57,369,113
18,259,57,351,108
19,278,61,373,115
20,286,63,385,118
21,323,70,435,134
22,360,78,411,126
23,390,85,368,113
24,406,88,334,102
25,389,85,322,99
26,342,74,314,96
27,328,71,279,86
28,326,71,259,79
29,326,71,255,78
30,311,68,327,100
31,305,66,298,91
32,322,70,337,103
33,333,72,361,111
34,284,62,347,106
35,280,61,327,100
36,300,65,360,111
37,310,67,380,117
38,257,56,371,114
39,256,56,353,108
40,277,60,376,115
41,287,62,391,120
42,323,75,428,131
43,362,85,407,125
44,392,92,366,112
45,408,95,332,102
46,388,91,319,98
47,345,81,308,94
48,327,76,270,83
49,324,76,251,77
50,327,76,252,77
51,313,73,322,99
52,306,71,297,91
53,324,76,336,103
54,335,78,355,109
55,287,67,341,105
56,282,66,326,100
57,303,71,358,110
58,313,73,373,115
59,260,61,363,111
60,259,60,349,107
61,279,65,372,114
62,288,67,384,118
63,324,71,428,131
64,362,79,407,125
65,393,86,365,112
66,409,89,331,102
67,388,85,320,98
68,344,75,310,95
69,324,71,271,83
70,324,71,253,78
71,329,72,254,78
72,312,68,324,99
73,307,67,297,91
74,325,71,335,103
75,334,73,355,109
76,286,62,344,106
77,282,61,326,100
78,302,66,357,110
79,311,68,374,115
80,259,56,367,113
81,258,56,350,107
82,278,61,372,114
83,286,62,385,118
84,325,76,429,132
85,362,84,407,125
86,390,91,367,113
87,410,96,336,103
88,405,94,318,98
89,345,80,309,95
90,335,78,274,84
91,328,76,253,78
92,324,75,242,74
93,315,73,322,99
94,307,71,293,90
95,323,75,329,101
96,333,78,354,109
97,288,67,342,105
98,284,66,322,99
99,304,71,357,110
100,312,73,376,115
101,263,61,366,112
102,262,61,347,106
103,281,65,372,114
104,289,67,387,119
105,331,75,427,131
106,364,82,408,125
107,390,88,370,114
108,412,93,340,104
109,430,97,314,96
110,350,79,306,94
111,338,76,260,80
112,328,74,228,70
113,317,72,202,62
114,319,72,316,97
115,310,70,286,88
116,327,74,323,99
117,337,76,346,106
118,293,66,337,103
119,284,64,314,96
120,305,69,348,107
121,314,71,365,112
122,268,60,363,111
123,262,59,345,106
124,282,64,368,113
125,292,66,381,117
126,332,86,428,131
127,368,96,405,124
128,394,102,365,112
129,417,108,336,103
130,436,113,314,96
131,351,91,301,92
132,337,87,251,77
133,326,85,218,67
134,313,81,191,58
135,321,83,312,96
136,310,80,283,87
137,328,85,323,99
138,339,88,349,107
139,294,76,333,102
140,287,74,314,96
141,308,80,349,107
142,318,82,368,113
143,269,70,359,110
144,265,69,341,105
145,284,74,366,112
146,293,76,381,117
147,330,86,431,132
148,364,95,406,125
149,388,102,363,111
150,412,108,333,102
151,434,114,312,96
152,344,90,300,92
153,327,86,250,77
154,312,82,218,67
155,297,78,192,59
156,315,82,314,96
157,300,78,283,87
158,319,83,324,99
159,332,87,349,107
160,289,76,336,103
161,278,73,313,96
162,299,78,350,107
163,310,81,371,114
164,265,69,361,111
165,256,67,341,105
166,276,72,368,113
167,286,75,384,118
168,330,87,433,133
169,363,96,407,125
170,389,103,364,112
171,412,109,333,102
172,435,115,312,96
173,344,91,300,92
174,326,86,248,76
175,311,82,216,66
176,296,78,191,58
177,315,83,313,96
178,300,79,283,87
179,318,84,324,99
180,330,87,350,107
181,289,76,335,103
182,277,73,311,95
183,297,79,349,107
184,309,82,370,114
185,265,70,361,111
186,256,68,340,104
187,275,73,367,113
188,286,76,384,118
189,329,88,436,134
190,360,97,407,125
191,381,102,364,112
192,405,109,332,102
193,431,116,311,95
194,339,91,297,91
195,320,86,247,76
196,304,81,215,66
197,289,77,190,58
198,309,83,311,95
199,294,79,279,86
200,314,84,319,98
201,328,88,343,105
202,283,76,333,102
203,272,73,312,96
204,295,79,347,106
205,308,83,366,112
206,260,70,359,110
207,253,68,342,105
