,cx,cxROI,cy,cyROI
0,425,93,419,129
1,465,102,389,119
2,501,110,350,107
3,519,114,317,97
4,496,109,308,94
5,458,101,260,80
6,442,97,217,66
7,438,96,203,62
8,429,94,201,61
9,413,91,262,80
10,426,94,274,84
11,444,98,324,99
12,445,98,332,102
13,379,83,280,86
14,401,88,315,97
15,421,93,351,108
16,420,92,352,108
17,351,77,307,94
18,375,82,344,106
19,394,87,368,113
20,394,87,365,112
21,418,116,412,127
22,458,127,386,119
23,496,138,343,105
24,518,144,309,95
25,501,139,299,92
26,448,124,258,79
27,429,119,209,64
28,417,116,179,55
29,403,112,153,47
30,406,113,262,80
31,418,116,270,83
32,439,122,320,98
33,442,123,328,101
34,372,103,281,86
35,392,109,306,94
36,415,115,344,106
37,416,116,348,107
38,344,95,307,94
39,369,102,334,102
40,389,108,359,110
41,390,108,362,111
42,419,121,411,126
43,457,132,386,119
44,487,141,345,106
45,510,148,312,96
46,514,149,288,88
47,444,129,261,80
48,424,123,201,61
49,410,119,163,50
50,393,114,131,40
51,404,117,268,82
52,411,119,264,81
53,432,125,315,97
54,437,127,328,101
55,372,108,287,88
56,387,112,304,93
57,411,119,343,105
58,415,120,350,107
59,343,99,312,96
60,362,105,332,102
61,384,111,359,110
62,388,112,362,111
63,420,122,410,126
64,457,133,384,118
65,486,142,345,106
66,506,147,314,96
67,520,151,291,89
68,442,129,260,80
69,421,123,198,61
70,406,118,160,49
71,389,113,128,39
72,402,117,268,82
73,408,119,262,80
74,433,126,312,96
75,440,128,330,101
76,370,108,289,89
77,387,113,302,93
78,413,120,344,106
79,419,122,356,109
80,342,99,315,97
81,363,106,330,101
82,387,113,359,110
83,393,114,366,112
84,418,134,414,127
85,459,148,384,118
86,488,157,345,106
87,509,164,315,97
88,522,168,293,90
89,444,143,262,80
90,421,135,198,61
91,405,130,158,48
92,387,124,125,38
93,406,130,273,84
94,409,131,264,81
95,433,139,316,97
96,439,141,331,102
97,374,120,293,90
98,386,124,301,92
99,414,133,343,105
100,419,135,352,108
101,346,111,318,98
102,362,116,329,101
103,388,125,357,110
104,395,127,366,112
105,419,136,419,129
106,458,148,388,119
107,485,157,348,107
108,509,165,318,98
109,530,172,300,92
110,442,143,264,81
111,420,136,199,61
112,404,131,159,49
113,386,125,127,39
114,404,131,274,84
115,410,133,269,82
116,434,141,323,99
117,440,143,338,104
118,372,120,294,90
119,389,126,307,94
120,414,134,350,107
121,418,135,358,110
122,344,111,321,98
123,363,117,335,103
124,387,125,364,112
125,392,127,372,114
126,420,136,420,195
127,458,149,391,181
128,485,158,350,162
129,508,165,321,149
130,533,173,303,140
131,445,144,264,122
132,421,137,199,92
133,404,131,160,74
134,385,125,127,59
135,406,132,273,127
136,408,132,271,126
137,433,141,324,150
138,441,143,340,158
139,373,121,293,136
140,386,125,307,142
141,412,134,350,162
142,420,136,361,167
143,344,112,319,148
144,360,117,334,155
145,385,125,364,169
146,394,128,372,173
147,420,137,425,197
148,456,149,396,184
149,482,157,357,166
150,506,165,329,153
151,533,174,312,145
152,444,145,268,124
153,422,138,204,94
154,405,132,164,76
155,387,126,130,60
156,404,132,277,128
157,412,134,276,128
158,436,142,329,153
159,441,144,342,159
160,371,121,297,138
161,391,127,316,147
162,417,136,359,167
163,421,137,365,169
164,343,112,323,150
165,366,119,343,159
166,390,127,373,173
167,395,129,379,176
168,422,138,427,198
169,456,149,397,184
170,482,158,359,166
171,506,166,329,152
172,534,175,310,143
173,446,146,270,125
174,422,138,205,95
175,406,133,164,76
176,387,127,130,60
177,405,133,278,128
178,409,134,274,127
179,434,142,329,152
180,441,145,341,158
181,372,122,297,137
182,389,127,317,147
183,415,136,359,166
184,420,138,364,168
185,343,112,323,149
186,364,119,345,160
187,388,127,375,173
188,394,129,378,175
189,418,136,429,200
190,453,148,400,186
191,479,156,361,168
192,503,164,333,155
193,532,174,318,148
194,443,145,272,126
195,420,137,208,97
196,403,131,167,77
197,385,126,134,62
198,403,131,281,131
199,409,133,277,129
200,432,141,332,154
201,438,143,346,161
202,371,121,301,140
203,386,126,315,147
204,411,134,358,167
205,417,136,367,171
206,341,111,327,152
207,360,117,343,160
208,384,125,373,174
209,392,128,379,176
210,421,137,428,199
211,457,149,399,186
212,482,157,361,168
213,506,165,332,154
214,535,175,316,147
215,446,145,272,126
216,422,138,208,97
217,405,132,167,77
218,386,126,133,62
219,406,132,281,131
220,407,133,278,129
221,432,141,332,154
222,439,143,345,161
223,373,122,300,140
224,386,126,318,148
225,413,135,360,168
226,420,137,366,170
227,345,112,325,151
228,362,118,344,160
229,386,126,374,174
230,394,128,378,176
231,421,137,430,200
232,456,149,402,187
233,482,157,363,169
234,506,165,335,156
235,535,175,318,148
236,446,145,275,128
237,423,138,210,98
238,407,133,169,78
239,388,127,135,63
240,407,133,282,131
241,410,134,280,130
242,434,142,334,155
243,440,144,346,161
244,374,122,301,140
245,388,127,323,150
246,413,135,364,169
247,418,136,369,172
248,345,112,327,152
249,362,118,349,162
250,386,126,379,176
251,393,128,382,178
252,419,136,431,202
253,456,148,403,189
254,484,158,366,171
255,510,166,337,158
256,535,174,318,149
257,450,146,275,129
258,427,139,210,98
259,410,133,170,79
260,390,127,137,64
261,411,134,282,132
262,411,134,282,132
263,434,141,337,158
264,442,144,346,162
265,377,123,300,140
266,387,126,318,149
267,413,134,362,169
268,420,137,365,171
269,347,113,325,152
270,362,118,343,161
271,386,126,374,175
272,393,128,379,177
273,421,136,432,200
274,459,149,403,186
275,485,157,364,168
276,509,165,335,155
277,533,173,318,147
278,449,145,275,127
279,429,139,212,98
280,413,134,172,79
281,395,128,140,64
282,410,133,282,130
283,414,134,279,129
284,436,141,334,154
285,442,143,350,162
286,377,122,301,139
287,390,126,316,146
288,414,134,360,167
289,419,136,369,171
290,347,112,328,152
291,364,118,344,159
292,386,125,374,173
293,393,127,381,176
294,420,126,433,201
295,458,137,401,186
296,486,145,364,169
297,509,152,336,156
298,533,159,317,147
299,449,134,274,127
300,428,128,213,99
301,411,123,173,80
302,394,118,141,65
303,408,122,280,130
304,413,123,281,130
305,436,130,334,155
306,442,132,345,160
307,376,112,299,139
308,392,117,320,148
309,417,125,360,167
310,421,126,364,169
311,348,104,327,152
312,367,110,349,162
313,390,117,376,174
314,395,118,379,176
315,422,125,429,132
316,459,136,403,124
317,486,144,365,112
318,509,151,337,103
319,532,157,316,97
320,449,133,273,84
321,427,126,212,65
322,411,122,173,53
323,394,116,141,43
324,409,121,280,86
325,415,123,279,86
326,437,129,333,102
327,443,131,348,107
328,376,111,300,92
329,391,116,317,97
330,416,123,360,111
331,422,125,371,114
332,347,103,325,100
333,366,108,342,105
334,389,115,374,115
335,397,117,382,117
336,422,124,426,131
337,460,135,397,122
338,488,144,361,111
339,511,150,334,102
340,528,155,315,97
341,448,132,270,83
342,426,125,211,65
343,410,121,172,53
344,393,116,140,43
345,407,120,277,85
346,417,123,279,86
347,438,129,332,102
348,442,130,344,106
349,375,110,297,91
350,395,116,317,97
351,418,123,357,110
352,422,124,365,112
353,347,102,323,99
354,369,108,342,105
355,391,115,371,114
356,396,116,376,115
357,420,123,429,132
358,457,134,398,122
359,488,143,362,111
360,513,150,335,103
361,530,155,315,97
362,449,131,273,84
363,428,125,215,66
364,414,121,177,54
365,397,116,147,45
366,408,119,278,85
367,415,121,279,86
368,437,128,332,102
369,444,130,345,106
370,376,110,297,91
371,393,115,319,98
372,417,122,359,110
373,422,123,366,112
374,348,102,323,99
375,368,108,347,106
376,391,114,374,115
377,397,116,378,116
378,419,121,429,132
379,456,132,400,123
380,483,140,364,112
381,509,147,335,103
382,528,153,313,96
383,449,130,273,84
384,430,124,217,66
385,416,120,181,55
386,399,115,150,46
387,409,118,278,85
388,414,120,278,85
389,437,127,332,102
390,443,128,341,105
391,377,109,297,91
392,391,113,318,98
393,416,120,359,110
394,420,122,362,111
395,349,101,322,99
396,366,106,346,106
397,390,113,373,115
398,396,115,376,115
399,419,122,428,131
400,458,133,398,122
401,487,142,360,111
402,511,149,333,102
403,528,154,315,97
404,449,131,274,84
405,428,125,215,66
406,414,120,178,54
407,397,115,147,45
408,409,119,281,86
409,413,120,279,86
410,435,127,331,102
411,442,129,343,105
412,376,109,300,92
413,391,114,317,97
414,414,120,358,110
415,418,122,364,112
416,348,101,326,100
417,366,106,345,106
418,387,113,373,115
419,392,114,377,116
420,422,122,425,131
421,460,133,395,121
422,489,141,357,110
423,514,148,330,101
424,529,153,311,95
425,449,130,271,83
426,429,124,214,65
