,cx,cxROI,cy,cyROI
0,434,89,428,131
1,455,93,412,127
2,470,96,390,120
3,483,99,374,115
4,500,102,364,112
5,457,93,343,105
6,453,93,311,95
7,447,91,289,89
8,440,90,273,84
9,436,89,349,107
10,429,88,333,102
11,438,89,359,110
12,444,91,371,114
13,418,85,359,110
14,414,85,354,109
15,426,87,377,116
16,432,88,385,118
17,400,82,372,114
18,399,81,367,113
19,409,84,384,118
20,415,85,390,120
21,433,88,429,132
22,456,93,411,126
23,471,96,390,120
24,487,99,374,115
25,503,102,366,112
26,459,93,344,106
27,456,93,311,95
28,451,92,291,89
29,445,91,275,84
30,439,89,350,107
31,432,88,333,102
32,440,90,361,111
33,446,91,375,115
34,420,85,360,111
35,416,85,350,107
36,427,87,376,115
37,432,88,385,118
38,403,82,374,115
39,400,81,363,111
40,411,84,381,117
41,416,85,390,120
42,438,70,431,132
43,461,74,416,128
44,477,76,394,121
45,492,79,378,116
46,510,82,371,114
47,466,74,349,107
48,463,74,320,98
49,458,73,304,93
50,454,73,291,89
51,446,71,353,108
52,440,70,336,103
53,446,71,361,111
54,451,72,374,115
55,427,68,361,111
56,423,68,353,108
57,431,69,377,116
58,436,70,387,119
59,408,65,374,115
60,407,65,367,113
61,415,66,384,118
62,420,67,391,120
63,440,69,431,132
64,463,73,417,128
65,481,76,396,122
66,498,78,381,117
67,516,81,375,115
68,468,74,352,108
69,465,73,324,99
70,461,73,308,94
71,457,72,295,90
72,448,71,355,109
73,444,70,340,104
74,450,71,366,112
75,453,71,378,116
76,429,68,363,111
77,427,67,355,109
78,436,69,378,116
79,438,69,388,119
80,411,65,375,115
81,411,65,367,113
82,420,66,384,118
83,424,67,392,120
84,442,69,428,131
85,465,73,415,127
86,483,75,393,121
87,500,78,379,116
88,518,81,375,115
89,470,73,351,108
90,465,73,321,98
91,461,72,307,94
92,457,71,301,92
93,450,70,354,109
94,446,70,340,104
95,451,70,365,112
96,455,71,376,115
97,431,67,362,111
98,429,67,356,109
99,437,68,378,116
100,441,69,387,119
101,413,64,373,115
102,412,64,366,112
103,421,66,383,118
104,425,66,390,120
105,441,69,429,132
106,465,73,415,127
107,485,76,393,121
108,503,78,379,116
109,521,81,376,115
110,471,73,352,108
111,468,73,324,99
112,464,72,309,95
113,460,72,301,92
114,452,70,354,109
115,449,70,339,104
116,452,70,364,112
117,455,71,374,115
118,433,67,361,111
119,430,67,354,109
120,438,68,377,116
121,441,69,385,118
122,414,65,371,114
123,413,64,366,112
124,422,66,382,117
125,427,67,389,119
126,442,69,427,131
127,466,73,414,127
128,484,76,393,121
129,502,78,379,116
130,520,81,376,115
131,472,74,350,107
132,467,73,323,99
133,464,72,308,94
134,459,72,301,92
135,452,70,353,108
136,449,70,339,104
137,453,71,365,112
138,456,71,373,115
139,433,67,361,111
140,431,67,354,109
141,439,68,378,116
142,442,69,385,118
143,415,65,371,114
144,414,65,364,112
145,423,66,381,117
146,427,67,388,119
147,442,69,428,131
148,467,73,412,127
149,486,76,392,120
150,505,79,378,116
151,523,82,375,115
152,473,74,350,107
153,469,74,322,99
154,466,73,308,94
155,462,72,301,92
156,453,71,352,108
157,450,71,337,103
158,454,71,364,112
159,458,72,374,115
160,434,68,360,111
161,431,68,352,108
162,439,69,376,115
163,443,69,384,118
164,416,65,372,114
165,413,65,365,112
166,423,66,383,118
167,428,67,388,119
168,442,70,429,132
169,465,74,414,127
170,484,77,390,120
171,502,80,375,115
172,520,83,373,115
173,470,75,348,107
174,466,74,323,99
175,462,73,307,94
176,456,73,294,90
177,450,72,351,108
178,446,71,339,104
179,452,72,365,112
180,455,72,376,115
181,431,69,359,110
182,428,68,353,108
183,436,69,377,116
184,439,70,386,119
185,412,65,370,114
186,411,65,366,112
187,420,67,383,118
188,424,67,390,120
189,440,69,429,132
190,464,73,416,128
191,482,76,392,120
192,499,79,376,115
193,518,82,372,114
194,469,74,350,107
195,465,73,324,99
196,461,73,308,94
197,455,72,293,90
198,450,71,352,108
199,445,70,341,105
200,451,71,367,113
201,454,72,373,115
202,431,68,359,110
203,428,67,357,110
204,436,69,380,117
205,440,69,384,118
206,412,65,369,113
207,411,65,368,113
208,419,66,385,118
209,424,67,390,120
210,440,93,428,131
211,462,97,413,127
212,480,101,390,120
213,499,105,374,115
214,518,109,369,113
215,468,99,347,106
216,464,98,317,97
217,460,97,298,91
218,454,96,281,86
219,450,95,351,108
220,446,94,337,103
221,451,95,364,112
222,455,96,373,115
223,431,91,359,110
224,428,90,352,108
225,437,92,377,116
226,442,93,384,118
227,413,87,370,114
228,410,86,364,112
229,421,89,382,117
230,426,90,389,119
231,441,96,426,131
232,463,101,411,126
233,480,105,389,119
234,499,109,375,115
235,518,113,371,114
236,469,102,343,105
237,463,101,309,95
238,456,99,288,88
239,450,98,270,83
240,449,98,348,107
241,445,97,338,104
242,452,98,368,113
243,457,99,373,115
244,429,93,357,110
245,428,93,353,108
246,437,95,377,116
247,442,96,380,117
248,411,89,368,113
249,411,89,366,112
250,421,92,383,118
251,425,92,388,119
252,442,97,429,132
253,463,102,412,127
254,480,106,390,120
255,499,110,376,115
256,519,114,373,115
257,469,103,343,105
258,463,102,309,95
259,457,101,288,88
260,449,99,270,83
261,449,99,348,107
262,446,98,337,103
263,454,100,366,112
264,458,101,372,114
265,429,94,357,110
266,430,95,355,109
267,439,97,379,116
268,442,97,382,117
269,411,90,370,114
270,412,91,369,113
271,422,93,386,119
272,426,94,391,120
273,440,97,430,132
274,463,102,413,127
275,480,106,392,120
276,500,110,379,116
277,518,114,376,115
278,469,103,344,106
279,462,102,310,95
280,454,100,288,88
281,446,98,271,83
282,448,99,349,107
283,444,98,338,104
284,451,99,365,112
285,456,100,376,115
286,429,94,359,110
287,428,94,357,110
288,438,96,380,117
289,443,97,388,119
290,411,90,372,114
291,412,91,372,114
