,cx,cxROI,cy,cyROI
0,433,114,425,197
1,474,124,420,194
2,513,135,404,187
3,545,143,402,186
4,570,150,406,188
5,513,135,314,145
6,523,137,252,116
7,526,138,212,98
8,525,138,178,82
9,478,125,310,143
10,475,125,291,134
11,471,124,341,158
12,473,124,361,167
13,445,117,312,144
14,439,115,307,142
15,443,116,354,164
16,448,117,371,172
17,412,108,319,147
18,411,108,316,146
19,417,109,352,163
20,423,111,366,169
21,436,114,430,199
22,477,125,422,195
23,516,135,403,186
24,548,143,399,185
25,572,150,403,186
26,512,134,316,146
27,523,137,257,119
28,527,138,218,101
29,526,138,184,85
30,477,125,315,146
31,477,125,295,136
32,476,124,343,159
33,476,124,365,169
34,444,116,319,147
35,443,116,309,143
36,448,117,356,165
37,450,118,375,173
38,411,107,328,152
39,414,108,320,148
40,422,110,354,164
41,426,111,371,172
42,438,114,429,211
43,478,125,422,208
44,515,134,404,199
45,547,143,399,196
46,571,149,400,197
47,513,134,316,155
48,523,136,257,126
49,527,137,218,107
50,526,137,185,91
51,479,125,313,154
52,476,124,295,145
53,475,124,345,170
54,477,124,366,180
55,446,116,316,155
56,442,115,310,152
57,447,116,358,176
58,451,118,377,185
59,414,108,324,159
60,414,108,319,157
61,421,110,356,175
62,426,111,372,183
63,438,114,427,209
64,478,125,419,205
65,515,135,403,197
66,547,143,397,194
67,569,149,399,195
68,513,134,313,153
69,523,137,255,125
70,526,138,215,105
71,525,137,182,89
72,477,125,311,152
73,475,124,292,143
74,474,124,341,167
75,476,124,361,176
76,444,116,315,154
77,442,116,307,150
78,447,117,355,174
79,450,118,373,182
80,413,108,322,157
81,415,108,316,154
82,422,110,351,172
83,426,111,368,180
84,436,114,426,208
85,474,124,418,204
86,510,134,402,197
87,542,142,397,194
88,567,149,399,195
89,510,134,311,152
90,520,136,252,123
91,524,137,213,104
92,523,137,179,87
93,474,124,309,151
94,472,124,292,143
95,470,123,341,167
96,473,124,361,176
97,441,116,313,153
98,438,115,309,151
99,443,116,355,174
100,447,117,372,182
101,409,107,321,157
102,411,108,317,155
103,418,110,352,172
104,422,111,367,179
105,434,114,426,210
106,475,125,419,207
107,511,135,402,198
108,544,144,397,196
109,568,150,404,199
110,510,135,310,153
111,520,137,252,124
112,523,138,211,104
113,521,137,178,88
114,474,125,309,152
115,468,123,290,143
116,468,123,340,168
117,471,124,360,178
118,440,116,314,155
119,435,115,308,152
120,441,116,355,175
121,446,118,373,184
122,408,108,322,159
123,407,107,318,157
124,415,109,353,174
125,420,111,368,181
126,430,114,426,199
127,472,125,418,195
128,512,136,402,188
129,545,144,401,187
130,569,151,408,190
131,506,134,310,145
132,517,137,250,117
133,520,138,210,98
134,518,137,176,82
135,470,124,309,144
136,465,123,291,136
137,464,123,341,159
138,466,123,359,168
139,436,115,313,146
140,432,114,308,144
141,437,116,355,166
142,441,117,370,173
143,403,107,322,150
144,405,107,317,148
145,412,109,353,165
146,416,110,367,171
147,429,113,425,197
148,471,125,417,194
149,509,135,399,185
150,542,143,400,186
151,565,150,411,191
152,503,133,308,143
153,514,136,248,115
154,518,137,209,97
155,516,137,176,81
156,466,123,306,142
157,464,123,291,135
158,464,123,338,157
159,464,123,359,167
160,432,114,311,144
161,431,114,308,143
162,437,116,353,164
163,440,116,371,172
164,399,105,321,149
165,403,107,318,147
166,412,109,352,163
167,416,110,367,170
168,427,114,427,200
169,470,125,419,196
170,509,136,402,188
171,543,145,402,188
172,567,151,413,193
173,503,134,309,145
174,514,137,249,116
175,518,138,208,97
176,516,138,175,82
177,466,124,309,145
178,461,123,290,136
179,462,123,339,159
180,465,124,360,169
181,431,115,315,147
182,428,114,308,144
183,436,116,354,166
184,441,118,372,174
185,398,106,325,152
186,401,107,318,149
187,410,109,353,165
188,415,111,369,173
189,426,113,428,203
190,469,125,418,199
191,511,136,400,190
192,547,146,404,192
193,568,151,417,198
194,501,133,311,148
195,512,136,250,119
196,515,137,210,100
197,513,137,177,84
198,464,123,308,146
199,463,123,293,139
200,462,123,341,162
201,462,123,362,172
202,429,114,314,149
203,429,114,310,147
204,434,115,356,169
205,436,116,374,178
206,396,105,323,153
207,401,107,319,151
208,409,109,354,168
209,412,110,370,176
210,428,114,430,199
211,470,125,421,195
212,508,136,400,185
213,540,144,401,186
214,564,151,416,192
215,501,134,311,144
216,512,137,250,115
217,515,138,211,97
218,513,137,177,82
219,464,124,310,143
220,461,123,293,135
221,461,123,342,158
222,463,124,361,167
223,430,115,316,146
224,427,114,313,145
225,435,116,359,166
226,439,117,374,173
227,397,106,325,150
228,399,106,321,148
229,409,109,357,165
230,414,110,371,172
231,427,113,429,203
232,469,124,419,199
233,511,136,401,190
234,547,145,406,192
235,571,152,417,198
236,503,134,311,147
237,513,136,252,119
238,517,137,212,100
239,516,137,179,85
240,465,123,310,147
241,460,122,293,139
242,460,122,342,162
243,463,123,362,171
244,431,114,316,150
245,426,113,310,147
246,433,115,356,169
247,438,116,373,177
248,398,106,326,154
249,398,106,321,152
250,406,108,355,168
251,412,109,370,175
252,428,114,427,199
253,470,125,418,195
254,510,135,400,187
255,543,144,403,188
256,567,151,417,195
257,503,134,312,146
258,513,136,250,117
259,516,137,210,98
260,514,136,177,82
261,466,124,309,144
262,460,122,294,137
263,459,122,342,160
264,462,123,362,169
265,432,115,314,146
266,426,113,312,146
267,433,115,358,167
268,439,116,374,175
269,399,106,322,150
270,398,106,320,149
271,407,108,355,166
272,412,109,370,173
273,427,114,428,200
274,469,125,420,197
275,508,135,403,189
276,543,145,406,190
277,566,151,416,195
278,503,134,310,145
279,513,137,250,117
280,516,137,210,98
281,515,137,176,82
282,466,124,309,145
283,460,122,293,137
284,459,122,344,161
285,463,123,361,169
286,432,115,314,147
287,425,113,312,146
288,433,115,359,168
289,439,117,373,175
290,399,106,323,151
291,397,106,322,151
292,406,108,358,168
293,412,110,372,174
294,428,114,426,201
295,471,125,418,197
296,511,136,400,188
297,546,145,405,191
298,567,151,416,196
299,503,134,309,145
300,515,137,249,117
301,519,138,209,98
302,518,137,175,82
303,466,124,308,145
304,463,123,292,137
305,463,123,340,160
306,465,123,362,170
307,431,114,314,148
308,429,114,308,145
309,436,116,354,167
310,439,116,373,176
311,398,106,324,153
312,402,107,317,149
313,411,109,352,166
314,415,110,369,174
315,430,114,426,198
316,472,125,418,195
317,512,136,401,187
318,544,144,401,187
319,565,150,414,193
320,505,134,310,144
321,515,137,249,116
322,518,137,209,97
323,516,137,175,81
324,468,124,308,143
325,464,123,292,136
326,464,123,341,159
327,466,124,360,168
328,433,115,312,145
329,431,114,309,144
330,437,116,355,165
331,441,117,370,172
332,401,106,321,149
333,404,107,318,148
334,411,109,353,164
335,416,110,367,171
336,428,113,426,198
337,470,124,419,195
338,509,135,401,187
339,542,143,403,188
340,567,150,416,194
341,505,134,311,145
342,515,136,250,116
343,518,137,210,98
344,516,137,177,82
345,468,124,309,144
346,463,122,293,136
347,462,122,342,159
348,464,123,362,168
349,434,115,313,146
350,429,113,310,144
351,435,115,355,165
352,440,116,372,173
353,401,106,321,149
354,402,106,318,148
355,410,108,353,164
356,415,110,368,171
357,429,113,427,198
358,470,124,419,194
359,509,135,402,186
360,541,143,404,187
361,564,149,417,193
362,505,134,312,144
363,515,136,251,116
364,519,137,211,97
365,517,137,178,82
366,467,124,309,143
367,462,122,293,135
368,462,122,343,159
369,465,123,365,169
370,432,114,314,145
371,428,113,309,143
372,435,115,356,165
373,440,116,375,173
374,399,105,322,149
375,401,106,318,147
376,409,108,354,164
377,414,109,370,171
378,427,113,426,201
379,471,124,419,197
380,512,135,402,189
381,545,144,404,190
382,567,150,416,196
383,504,133,311,146
384,515,136,250,118
385,518,137,211,99
386,517,136,177,83
387,467,123,309,145
388,464,122,293,138
389,463,122,342,161
390,466,123,361,170
391,433,114,314,148
392,430,113,309,145
393,436,115,355,167
394,440,116,372,175
395,400,105,323,152
396,401,106,318,150
397,410,108,353,166
398,414,109,369,174
399,429,114,428,202
400,471,125,418,197
401,513,136,398,188
402,548,145,405,191
403,571,152,419,198
404,504,134,310,146
405,515,137,250,118
406,518,137,211,99
407,517,137,177,83
408,467,124,307,145
409,464,123,295,139
410,463,123,342,161
411,465,123,362,171
412,432,115,311,147
413,429,114,311,147
414,436,116,356,168
415,440,117,373,176
416,399,106,320,151
417,402,107,320,151
418,410,109,355,168
419,415,110,370,175
420,430,114,427,198
421,471,125,418,193
422,509,135,402,186
423,542,144,404,187
424,565,150,415,192
425,503,134,311,144
426,515,137,250,115
427,519,138,210,97
428,517,137,176,81
429,466,124,308,142
430,463,123,293,135
431,462,123,341,158
432,464,123,362,167
433,431,114,313,145
434,429,114,311,144
435,435,115,357,165
436,439,116,375,173
437,399,106,321,148
438,401,106,319,147
439,409,108,355,164
440,414,110,371,172
441,427,114,429,199
442,468,125,420,195
443,507,135,402,187
444,540,144,404,187
445,565,150,417,194
446,503,134,311,144
447,515,137,250,116
448,518,138,211,98
449,517,138,178,82
450,467,124,309,143
451,462,123,293,136
452,461,123,343,159
453,463,123,362,168
454,432,115,314,146
455,427,114,311,144
456,433,115,357,166
457,437,116,373,173
458,399,106,323,150
459,399,106,319,148
460,407,108,355,165
461,412,110,369,171
462,427,114,428,199
463,469,125,419,195
464,508,135,401,187
465,541,144,403,188
466,563,150,416,194
467,503,134,311,145
468,514,137,250,116
469,518,138,210,98
470,517,138,177,82
471,466,124,310,144
472,461,123,292,136
473,460,122,342,159
474,463,123,363,169
475,431,115,315,147
476,426,113,310,144
477,432,115,356,166
478,436,116,374,174
479,398,106,325,151
480,398,106,319,148
481,406,108,354,165
482,411,109,369,172
483,428,114,428,198
484,469,125,420,194
485,508,135,404,187
486,540,144,406,188
487,563,150,417,193
488,503,134,311,144
489,514,137,250,115
490,516,137,210,97
491,515,137,178,82
492,466,124,309,143
493,460,122,293,135
494,460,122,341,158
495,463,123,363,168
496,431,115,315,146
497,424,113,310,143
498,432,115,357,165
499,438,117,377,174
500,398,106,325,150
501,396,105,321,148
502,404,107,357,165
503,411,109,374,173
504,427,114,429,201
505,469,125,420,197
506,510,136,404,189
507,543,145,408,191
508,566,151,423,198
509,505,134,313,146
510,515,137,252,118
511,518,138,211,99
512,517,138,179,84
513,467,124,312,146
514,462,123,295,138
515,461,123,346,162
516,466,124,365,171
517,432,115,317,148
518,428,114,310,145
519,433,115,357,167
520,438,117,373,175
521,399,106,326,153
522,400,106,319,149
523,407,108,355,166
524,412,110,370,173
525,428,114,429,199
526,470,125,420,194
527,508,135,402,186
528,540,143,404,187
529,563,149,418,193
530,504,134,312,144
531,515,137,252,116
532,518,137,212,98
533,517,137,179,83
534,467,124,309,143
