,cx,cxROI,cy,cyROI
0,352,71,490,151
1,377,76,468,144
2,400,81,443,136
3,417,84,423,130
4,412,83,415,127
5,369,74,390,120
6,357,72,354,109
7,353,71,344,106
8,351,71,347,106
9,342,69,397,122
10,338,68,383,118
11,350,71,417,128
12,356,72,429,132
13,318,64,410,126
14,318,64,408,125
15,333,67,436,134
16,340,69,446,137
17,297,60,427,131
18,299,60,428,131
19,315,63,447,137
20,323,65,454,139
21,353,74,487,150
22,378,79,465,143
23,399,83,437,134
24,414,87,418,128
25,415,87,410,126
26,369,77,388,119
27,360,75,357,110
28,355,74,342,105
29,351,73,339,104
30,342,71,394,121
31,337,70,379,116
32,351,73,411,126
33,359,75,427,131
34,318,66,408,125
35,318,66,402,123
36,335,70,429,132
37,342,71,442,136
38,297,62,426,131
39,299,62,421,129
40,316,66,440,135
41,324,68,448,138
42,356,76,478,147
43,381,81,457,140
44,404,86,425,131
45,419,90,406,125
46,422,90,391,120
47,370,79,382,117
48,363,77,348,107
49,359,77,327,100
50,354,76,309,95
51,347,74,389,119
52,340,73,366,112
53,352,75,393,121
54,359,77,412,127
55,326,70,402,123
56,323,69,390,120
57,339,72,419,129
58,346,74,433,133
59,306,65,420,129
60,306,65,409,126
61,321,68,430,132
62,328,70,441,135
63,364,80,465,143
64,391,86,445,137
65,413,91,413,127
66,430,95,392,120
67,444,98,378,116
68,380,84,370,114
69,372,82,331,102
70,366,80,306,94
71,359,79,285,87
72,358,79,379,116
73,350,77,349,107
74,362,80,375,115
75,369,81,394,121
76,338,74,394,121
77,335,74,377,116
78,349,77,405,124
79,355,78,420,129
80,319,70,412,127
81,318,70,396,122
82,332,73,417,128
83,338,74,428,131
84,377,77,464,143
85,402,82,443,136
86,422,87,410,126
87,440,90,388,119
88,455,93,374,115
89,391,80,365,112
90,386,79,324,99
91,381,78,298,91
92,375,77,277,85
93,370,76,372,114
94,363,74,341,105
95,374,77,369,113
96,381,78,390,120
97,350,72,387,119
98,348,71,369,113
99,363,74,397,122
100,368,75,413,127
101,331,68,405,124
102,330,68,389,119
103,344,70,409,126
104,349,71,420,129
105,378,85,465,143
106,404,91,442,136
107,425,96,408,125
108,443,100,385,118
109,460,104,373,115
110,394,89,364,112
111,388,88,323,99
112,383,87,298,91
113,378,85,277,85
114,373,84,372,114
115,367,83,340,104
116,378,85,367,113
117,384,87,388,119
118,353,80,386,119
119,350,79,366,112
120,364,82,394,121
121,369,83,411,126
122,334,75,405,124
123,333,75,385,118
124,347,78,404,124
125,351,79,417,128
126,378,78,466,143
127,405,84,442,136
128,426,88,409,126
129,444,92,387,119
130,461,96,374,115
131,396,82,364,112
132,391,81,323,99
133,387,80,298,91
134,381,79,277,85
135,375,78,372,114
136,370,77,341,105
137,381,79,370,114
138,387,80,389,119
139,355,74,386,119
140,353,73,368,113
141,367,76,398,122
142,372,77,412,127
143,336,70,404,124
144,335,69,386,119
145,349,72,406,125
146,352,73,417,128
147,377,78,465,143
148,402,83,444,136
149,421,87,412,127
150,440,91,389,119
151,458,95,374,115
152,393,81,364,112
153,388,80,323,99
154,384,79,298,91
155,378,78,277,85
156,373,77,372,114
157,368,76,343,105
158,379,78,372,114
159,384,79,392,120
160,353,73,386,119
161,351,72,368,113
162,365,75,396,122
163,369,76,413,127
164,334,69,404,124
165,334,69,385,118
166,347,72,405,124
167,351,72,417,128
168,374,78,467,143
169,399,83,444,136
170,419,87,412,127
171,439,91,393,121
172,458,95,385,118
173,389,81,365,112
174,382,79,324,99
175,376,78,299,92
176,367,76,277,85
177,367,76,374,115
178,362,75,347,106
179,375,78,378,116
180,381,79,396,122
181,348,72,390,120
182,346,72,371,114
183,361,75,402,123
184,364,75,416,128
185,329,68,408,125
186,329,68,391,120
187,344,71,412,127
188,346,72,423,130
189,370,76,467,143
190,395,82,446,137
191,415,86,417,128
192,435,90,401,123
193,455,94,396,122
194,386,80,367,113
195,378,78,325,100
196,370,76,299,92
197,361,75,278,85
198,364,75,377,116
199,356,73,350,107
200,369,76,380,117
201,376,78,399,123
202,343,71,392,120
203,339,70,376,115
204,354,73,406,125
205,359,74,421,129
206,324,67,411,126
207,322,66,395,121
208,336,69,415,127
209,340,70,427,131
210,368,76,466,143
211,394,81,446,137
212,414,85,418,128
213,436,90,402,123
214,456,94,396,122
215,385,79,367,113
216,377,78,325,100
217,370,76,299,92
218,361,74,277,85
219,362,74,376,115
220,356,73,350,107
221,370,76,381,117
222,376,77,401,123
223,342,70,391,120
224,340,70,375,115
225,356,73,406,125
226,361,74,421,129
227,324,67,410,126
228,323,66,394,121
229,338,69,417,128
230,342,70,429,132
231,372,76,467,143
232,396,81,447,137
233,416,85,419,129
234,436,89,403,124
235,455,93,398,122
236,387,79,368,113
237,379,78,327,100
238,372,76,301,92
239,363,74,279,86
240,365,75,378,116
241,358,73,351,108
242,372,76,380,117
243,378,77,401,123
244,344,70,393,121
245,342,70,377,116
246,358,73,406,125
247,363,74,422,130
248,325,67,411,126
249,324,66,393,121
250,338,69,414,127
251,342,70,427,131
252,370,76,466,143
253,395,81,445,137
254,413,85,417,128
255,433,89,402,123
256,452,93,398,122
257,386,79,368,113
258,376,77,326,100
259,368,75,300,92
260,358,73,279,86
261,363,74,377,116
262,355,73,353,108
263,368,75,383,118
264,374,77,401,123
265,343,70,391,120
266,338,69,376,115
267,353,72,405,124
268,359,74,418,128
269,324,66,409,126
270,322,66,394,121
271,336,69,414,127
272,340,70,425,131
273,368,75,465,143
274,390,80,442,136
275,408,83,415,127
276,427,87,401,123
277,447,91,397,122
278,379,77,367,113
279,367,75,326,100
280,356,73,302,93
281,345,70,282,86
282,357,73,378,116
283,346,71,356,109
284,359,73,386,119
285,367,75,403,124
286,338,69,394,121
287,332,68,381,117
288,348,71,411,126
289,355,72,424,130
290,321,65,413,127
291,317,65,399,123
292,331,68,420,129
293,337,69,431,132
294,367,81,464,143
295,391,86,444,136
296,410,90,418,128
297,425,94,402,123
298,432,95,390,120
299,378,83,367,113
300,362,80,328,101
301,350,77,304,93
