,cx,cxROI,cy,cyROI
0,477,137,413,204
1,517,149,392,194
2,549,158,360,178
3,580,167,343,170
4,612,176,343,170
5,527,152,293,145
6,520,150,233,115
7,513,148,196,97
8,503,145,167,82
9,497,143,300,148
10,493,142,280,138
11,501,144,330,163
12,505,145,355,176
13,468,135,312,154
14,465,134,302,149
15,477,137,347,172
16,483,139,367,181
17,439,126,328,162
18,438,126,316,156
19,452,130,349,173
20,459,132,365,180
21,475,135,410,203
22,514,146,391,194
23,549,156,357,177
24,582,165,339,168
25,611,174,339,168
26,526,149,290,144
27,519,147,233,115
28,513,146,198,98
29,505,144,169,84
30,495,141,292,145
31,497,141,280,139
32,507,144,326,162
33,510,145,347,172
34,466,132,302,150
35,472,134,303,150
36,483,137,344,171
37,486,138,360,179
38,438,124,314,156
39,447,127,317,157
40,459,130,347,172
41,462,131,359,178
42,470,132,407,200
43,509,143,388,190
44,540,152,351,172
45,572,161,330,162
46,602,169,329,161
47,520,146,290,142
48,515,145,233,114
49,511,144,199,97
50,503,141,170,83
51,491,138,295,145
52,494,139,276,135
53,502,141,322,158
54,503,141,346,170
55,462,130,305,149
56,467,131,296,145
57,478,134,337,165
58,479,135,357,175
59,434,122,319,156
60,441,124,309,151
61,453,127,338,166
62,456,128,354,174
63,469,131,406,199
64,508,142,386,189
65,540,151,349,171
66,572,160,329,161
67,601,168,328,161
68,519,145,290,142
69,515,144,234,115
70,510,143,199,97
71,503,141,171,84
72,489,137,293,144
73,493,138,275,135
74,500,140,320,157
75,501,140,343,168
76,461,129,303,148
77,467,130,295,145
78,477,133,336,165
79,479,134,356,175
80,434,121,316,155
81,442,123,308,151
82,453,127,338,166
83,456,127,353,173
84,471,108,408,198
85,508,116,388,188
86,540,124,352,171
87,571,131,331,160
88,599,137,329,159
89,518,118,292,141
90,516,118,238,115
91,512,117,205,99
92,506,116,176,85
93,490,112,296,143
94,495,113,277,134
95,502,115,321,156
96,502,115,344,167
97,462,106,306,148
98,468,107,296,143
99,479,110,336,163
100,480,110,356,173
101,435,99,320,155
102,443,101,309,150
103,455,104,338,164
104,457,104,353,171
105,472,107,405,195
106,508,115,387,187
107,540,123,351,169
108,571,130,331,159
109,598,136,328,158
110,518,118,291,140
111,514,117,237,114
112,511,116,204,98
