,cx,cxROI,cy,cyROI
0,294,62,441,135
1,331,70,422,130
2,364,77,387,119
3,381,81,360,111
4,365,77,344,106
5,323,68,327,100
6,313,66,292,90
7,305,65,269,82
8,297,63,257,79
9,291,62,337,103
10,282,60,312,96
11,296,63,349,107
12,306,65,369,113
13,263,56,354,109
14,256,54,336,103
15,274,58,370,114
16,283,60,387,119
17,235,50,373,115
18,231,49,356,109
19,248,52,380,117
20,257,54,393,121
21,296,63,438,135
22,332,71,419,129
23,364,78,383,118
24,382,82,357,110
25,366,78,345,106
26,321,69,323,99
27,307,66,286,88
28,303,65,264,81
29,300,64,257,79
30,290,62,334,102
31,282,60,309,95
32,299,64,344,106
33,310,66,367,113
34,262,56,351,108
35,257,55,334,102
36,275,59,365,112
37,284,61,385,118
38,235,50,371,114
39,233,50,351,108
40,251,54,374,115
41,260,56,390,120
42,298,64,436,134
43,335,71,415,127
44,366,78,379,116
45,383,82,351,108
46,368,79,339,104
47,323,69,320,98
48,314,67,285,87
49,305,65,263,81
50,296,63,250,77
51,292,62,331,102
52,282,60,305,94
53,297,63,340,104
54,308,66,362,111
55,265,56,349,107
56,257,55,332,102
57,276,59,364,112
58,285,61,381,117
59,238,51,370,114
60,234,50,352,108
61,251,53,375,115
62,260,55,389,119
63,297,65,431,132
64,330,73,415,127
65,359,79,383,118
66,380,84,361,111
67,386,85,342,105
68,323,71,314,96
69,312,69,271,83
70,301,66,241,74
71,291,64,216,66
72,291,64,324,99
73,281,62,301,92
74,295,65,337,103
75,305,67,357,110
76,263,58,342,105
77,253,56,325,100
78,269,59,357,110
79,278,61,373,115
80,237,52,364,112
81,230,51,349,107
82,246,54,373,115
83,256,56,385,118
84,296,66,435,134
85,330,74,417,128
86,359,81,383,118
87,381,86,360,111
88,387,87,341,105
89,323,72,314,96
90,312,70,270,83
91,302,68,240,74
92,293,66,216,66
93,292,65,323,99
94,281,63,297,91
95,295,66,332,102
96,306,69,355,109
97,264,59,342,105
98,255,57,324,99
99,271,61,356,109
100,280,63,373,115
101,238,53,364,112
102,233,52,347,106
103,248,55,371,114
104,257,58,385,118
105,296,83,436,134
106,330,93,419,129
107,358,101,384,118
108,384,108,361,111
109,403,114,342,105
110,319,90,314,96
111,306,86,260,80
112,293,83,225,69
113,281,79,197,60
114,288,81,325,100
115,274,77,297,91
116,290,82,338,104
117,303,85,366,112
118,260,73,344,106
119,250,70,327,100
120,270,76,365,112
121,282,79,387,119
122,234,66,368,113
123,229,64,351,108
124,247,70,380,117
125,257,72,397,122
126,295,70,439,204
127,328,78,418,194
128,355,84,384,178
129,384,91,362,168
130,408,97,344,160
131,317,75,312,145
132,304,72,257,119
133,288,68,222,103
134,273,65,195,90
135,287,68,323,150
136,269,64,299,139
137,286,68,339,157
138,299,71,363,168
139,259,61,343,159
140,246,58,327,152
141,266,63,363,168
142,279,66,382,177
143,233,55,366,170
144,226,54,352,163
145,243,58,379,176
146,254,60,393,182
147,293,70,442,208
148,326,78,419,197
149,354,85,385,181
150,383,92,362,170
151,410,98,349,164
152,315,76,311,146
153,300,72,257,121
154,284,68,221,104
155,270,65,195,91
156,284,68,323,152
157,267,64,298,140
158,283,68,339,159
159,297,71,362,170
160,256,61,342,161
161,243,58,328,154
162,264,63,365,171
163,277,66,383,180
164,230,55,365,171
165,222,53,352,165
166,240,57,380,178
167,252,60,394,185
168,293,71,445,210
169,326,79,420,198
170,353,85,385,181
171,382,92,363,171
172,411,99,350,165
173,314,76,312,147
174,301,73,258,121
175,287,69,224,105
176,271,65,197,93
177,283,68,324,153
178,267,64,299,141
179,283,68,339,160
180,296,71,363,171
181,255,61,343,161
182,244,59,329,155
183,263,63,365,172
184,275,66,383,180
185,230,55,366,172
186,222,53,351,165
187,240,58,377,178
188,251,60,391,184
189,293,71,444,211
190,327,79,420,200
191,355,86,385,183
192,386,93,362,172
193,414,100,349,166
194,317,77,311,148
195,305,74,257,122
196,290,70,223,106
197,276,67,197,93
198,286,69,323,153
199,270,65,299,142
200,284,69,340,161
201,297,72,361,171
202,258,62,341,162
203,247,60,329,156
204,265,64,365,173
205,276,67,380,181
206,232,56,362,172
207,226,54,350,166
208,242,58,378,180
209,253,61,391,186
210,295,71,444,212
211,328,79,421,201
212,355,86,385,183
213,386,93,362,172
214,417,101,350,167
215,319,77,311,148
216,305,74,257,122
217,291,70,222,106
218,277,67,195,93
219,289,70,323,154
220,273,66,300,143
221,290,70,340,162
222,304,73,360,172
223,262,63,342,163
224,250,60,329,157
225,271,65,365,174
226,284,69,381,182
227,236,57,364,173
228,229,55,351,167
229,247,60,378,180
230,258,62,391,186
231,295,86,447,213
232,329,96,424,202
233,356,104,388,185
234,387,113,364,173
235,417,122,351,167
236,317,93,315,150
237,304,89,259,123
238,290,85,223,106
239,277,81,195,93
240,287,84,327,156
241,270,79,301,143
242,286,84,340,162
243,300,88,364,173
244,259,76,345,164
245,248,72,332,158
246,268,78,368,175
247,281,82,386,184
248,234,68,367,175
249,227,66,355,169
250,245,71,382,182
251,256,75,395,188
252,295,71,445,213
253,329,79,421,201
254,357,86,386,184
255,388,94,364,174
256,418,101,351,168
257,318,77,312,149
258,304,73,258,123
259,290,70,223,106
260,276,67,196,93
261,288,69,324,155
262,273,66,300,143
263,290,70,342,163
264,303,73,365,174
265,260,63,343,164
266,250,60,328,157
267,271,65,367,175
268,284,69,385,184
269,235,57,365,174
270,228,55,352,168
271,247,60,381,182
272,259,62,395,189
273,296,86,447,209
274,328,96,423,198
275,354,103,387,181
276,383,112,364,170
277,412,121,351,164
278,318,93,313,146
279,305,89,259,121
280,291,85,223,104
281,277,81,195,91
282,288,84,325,152
283,272,79,299,140
284,288,84,339,159
285,301,88,362,169
286,260,76,345,161
287,249,73,330,154
288,270,79,366,171
289,281,82,383,179
290,234,68,369,173
291,228,66,355,166
292,247,72,381,178
293,257,75,394,184
294,296,86,446,210
295,329,96,422,199
296,355,104,387,182
297,385,112,364,171
298,414,121,350,165
299,318,93,312,147
300,304,89,258,121
301,291,85,223,105
302,277,81,195,92
303,287,84,325,153
304,272,79,299,141
305,289,84,340,160
306,302,88,362,170
307,260,76,344,162
308,251,73,329,155
309,271,79,366,172
310,282,82,383,180
311,234,68,368,173
312,229,67,353,166
313,248,72,380,179
314,258,75,393,185
315,297,72,446,209
316,330,80,421,198
317,355,86,387,182
318,384,93,365,171
319,414,100,350,164
320,318,77,313,147
321,305,74,258,121
322,291,70,223,104
323,277,67,197,92
324,287,69,325,153
325,272,66,301,141
326,288,70,339,159
327,301,73,361,169
328,259,63,344,161
329,249,60,330,155
330,269,65,365,171
331,281,68,382,179
332,233,56,367,172
333,227,55,353,166
334,245,59,379,178
335,256,62,393,185
336,296,71,442,211
337,332,80,421,201
338,361,87,384,183
339,390,94,361,172
340,418,100,350,167
341,320,77,312,149
342,305,73,257,122
343,292,70,222,106
344,277,66,196,93
345,288,69,324,154
346,274,66,302,144
347,292,70,344,164
348,305,73,369,176
349,261,63,344,164
350,251,60,331,158
351,273,65,370,176
352,286,69,389,185
353,234,56,366,174
354,230,55,355,169
355,250,60,384,183
356,261,63,399,190
357,298,72,444,208
358,332,80,423,198
359,358,86,386,181
360,384,93,363,170
361,414,100,350,164
362,320,77,313,146
363,307,74,258,121
364,293,70,224,105
365,279,67,197,92
366,289,69,324,152
367,275,66,301,141
368,291,70,343,161
369,303,73,366,171
370,261,63,343,161
371,252,61,331,155
372,272,65,370,173
373,284,68,387,181
374,234,56,365,171
375,230,55,354,166
376,248,60,383,179
377,259,62,396,185
378,298,86,443,210
379,332,96,419,199
380,359,104,384,182
381,389,113,363,172
382,418,121,351,166
383,322,93,313,148
384,308,89,257,122
385,294,85,221,104
386,279,81,194,92
387,292,85,325,154
388,278,81,300,142
389,296,86,342,162
390,308,89,365,173
391,264,76,344,163
392,255,74,327,155
393,276,80,365,173
394,287,83,382,181
395,238,69,367,174
396,233,67,350,166
397,253,73,379,180
398,263,76,393,186
399,297,72,444,213
400,331,80,421,202
401,361,87,385,185
402,392,95,363,174
403,421,102,351,168
404,322,78,313,150
405,309,75,257,123
406,295,71,222,106
407,281,68,195,93
408,291,70,324,155
409,277,67,300,144
410,291,70,341,163
411,303,73,366,175
412,263,63,343,164
413,253,61,330,158
414,272,66,369,177
415,284,69,387,185
416,237,57,364,174
417,232,56,352,169
418,248,60,382,183
419,259,62,396,190
420,302,88,445,210
421,335,98,421,198
422,361,106,384,181
423,390,114,362,170
424,420,123,351,165
425,322,94,313,147
426,308,90,256,120
427,295,86,221,104
428,281,82,193,91
429,291,85,325,153
430,278,81,301,142
431,295,86,342,161
432,308,90,367,173
433,263,77,345,162
434,253,74,328,154
435,276,81,366,172
436,289,84,387,182
437,238,69,369,174
438,232,68,353,166
439,252,74,380,179
440,264,77,396,187
441,297,72,442,211
442,331,80,419,200
443,359,87,384,184
444,389,94,363,173
445,420,102,352,168
446,321,77,311,149
447,307,74,255,122
448,293,71,220,105
449,279,67,193,92
450,290,70,322,154
451,275,66,298,142
452,291,70,340,162
453,303,73,362,173
454,261,63,340,162
455,252,61,328,157
456,272,66,365,174
457,283,68,380,182
458,234,56,361,172
459,230,55,350,167
460,249,60,377,180
461,259,62,388,185
462,296,72,444,213
463,330,80,420,202
464,358,87,384,185
465,390,95,362,174
466,421,102,352,169
467,321,78,311,149
468,307,75,255,122
469,293,71,220,106
470,279,68,193,93
471,290,70,323,155
472,275,67,299,144
473,292,71,341,164
474,304,74,364,175
475,262,64,342,164
476,253,61,328,158
477,274,67,367,176
478,286,69,386,186
479,236,57,363,174
480,232,56,350,168
481,250,61,379,182
482,261,63,394,189
483,296,72,445,212
484,330,80,422,201
485,357,87,385,183
486,387,94,362,172
487,418,101,353,168
488,321,78,313,149
489,307,74,257,122
490,294,71,222,106
491,280,68,195,93
492,290,70,324,154
493,277,67,301,143
494,293,71,345,164
495,304,74,368,175
496,261,63,343,163
497,252,61,330,157
498,272,66,371,177
499,284,69,388,185
500,234,57,364,173
501,229,55,354,169
502,247,60,383,182
503,258,62,397,189
504,297,72,445,211
505,331,80,421,200
506,358,87,385,183
507,388,94,363,172
508,418,101,353,168
509,321,78,313,149
510,308,75,257,122
511,295,71,222,105
512,280,68,195,92
513,290,70,324,154
514,277,67,301,143
515,294,71,344,163
516,306,74,366,174
517,261,63,343,163
518,252,61,330,157
519,273,66,369,175
520,284,69,386,183
521,234,57,365,173
522,229,55,353,168
523,248,60,382,181
524,257,62,395,188
525,295,71,443,213
526,332,80,422,203
527,361,87,384,185
528,391,95,361,173
529,420,102,351,169
530,321,77,312,150
531,306,74,256,123
532,293,71,222,106
533,279,67,195,93
534,290,70,324,156
535,275,66,300,144
536,291,70,342,164
537,302,73,364,175
538,262,63,343,165
539,252,61,330,159
540,272,66,368,177
541,284,69,385,185
542,236,57,366,176
543,231,56,354,170
544,249,60,383,184
545,259,62,397,191
546,297,72,447,212
547,330,80,425,201
548,357,87,388,184
549,387,94,363,172
550,417,102,353,167
551,320,78,313,148
552,306,75,257,122
553,293,71,222,105
554,279,68,195,92
555,290,71,325,154
556,277,67,301,142
557,293,71,343,162
558,304,74,363,172
559,262,64,343,162
560,253,62,330,156
561,274,67,368,174
562,286,70,384,182
563,236,57,365,173
564,232,56,352,167
565,250,61,380,180
566,260,63,393,186
567,298,72,445,211
568,332,81,423,200
569,359,87,386,183
570,388,94,363,172
571,418,102,352,167
572,320,78,312,148
573,306,74,256,121
574,293,71,222,105
575,280,68,195,92
576,289,70,325,154
577,276,67,302,143
578,293,71,345,163
579,305,74,370,175
580,261,63,344,163
581,253,61,330,156
582,274,67,370,175
583,286,69,390,185
584,234,57,366,173
585,231,56,352,167
586,250,61,381,180
587,261,63,396,188
588,295,86,446,213
589,329,96,422,201
590,356,104,387,184
591,386,113,364,173
592,417,122,352,168
593,319,93,315,150
594,306,89,258,123
595,293,85,223,106
596,279,81,195,93
597,289,84,327,156
598,275,80,303,144
599,292,85,343,163
600,305,89,367,175
601,262,76,346,165
602,253,74,333,159
603,273,79,371,177
604,286,83,389,185
605,236,69,368,175
606,231,67,357,170
607,249,72,385,183
608,260,76,399,190
609,298,72,446,211
610,331,80,422,200
611,358,86,386,183
612,388,94,364,172
613,418,101,353,167
614,321,77,314,149
615,307,74,259,123
616,294,71,224,106
617,280,68,197,93
618,290,70,326,154
619,275,66,302,143
620,292,70,345,163
621,306,74,368,174
622,263,63,345,163
623,252,61,332,157
624,273,66,371,176
625,286,69,389,184
626,237,57,367,174
627,230,55,354,168
628,249,60,383,181
629,261,63,398,189
630,297,72,446,211
631,330,80,424,201
632,357,87,388,184
633,387,94,365,173
634,417,101,353,167
635,320,78,314,149
636,306,74,258,122
637,293,71,223,105
638,279,68,196,93
639,289,70,326,154
640,276,67,300,142
641,294,71,342,162
642,306,74,367,174
643,261,63,346,164
644,253,61,330,156
645,274,66,368,174
646,286,69,387,183
647,235,57,369,175
648,231,56,355,168
649,250,60,382,181
650,260,63,397,188
651,295,86,447,211
652,329,96,425,201
653,356,104,390,184
654,385,112,367,173
655,414,121,353,167
656,320,93,315,149
657,306,89,259,122
658,292,85,223,105
659,279,81,196,92
660,289,84,326,154
661,276,80,303,143
662,291,85,344,162
663,302,88,364,172
664,261,76,344,162
665,252,73,331,156
666,271,79,368,174
667,283,82,383,181
668,234,68,366,173
669,230,67,354,167
670,247,72,381,180
671,257,75,394,186
672,294,86,447,214
673,329,96,425,203
674,357,104,389,186
675,387,113,365,174
676,417,122,352,168
677,319,93,315,150
678,306,89,259,124
679,293,85,223,106
680,279,81,196,93
681,288,84,327,156
682,275,80,303,145
683,290,84,344,164
684,301,88,366,175
685,261,76,345,165
686,252,73,331,158
687,270,79,367,175
688,281,82,384,184
689,235,68,365,174
690,230,67,352,168
691,247,72,379,181
692,258,75,393,188
693,296,71,445,213
694,330,80,422,202
695,359,87,386,184
696,389,94,364,174
697,419,101,354,169
698,320,77,312,149
699,306,74,258,123
700,293,71,223,106
701,280,68,196,93
702,289,70,324,155
703,274,66,300,143
704,290,70,342,163
705,303,73,362,173
706,262,63,343,164
707,251,60,331,158
708,271,65,370,177
709,284,69,386,184
710,236,57,365,174
711,230,55,354,169
712,247,60,383,183
713,258,62,396,189
714,296,86,445,211
715,329,96,422,201
716,357,104,386,183
717,386,113,364,173
718,417,122,353,168
719,319,93,313,149
720,305,89,257,122
721,291,85,222,105
722,277,81,194,92
723,289,84,325,154
724,272,79,301,143
725,290,84,343,163
726,304,89,368,175
727,261,76,343,163
728,249,72,332,158
729,271,79,371,176
730,285,83,390,185
731,235,68,365,173
732,228,66,355,169
733,247,72,384,182
734,260,76,398,189
735,297,87,446,209
736,329,96,422,198
737,355,104,387,182
738,383,112,365,171
739,414,121,353,166
740,319,93,314,147
741,304,89,258,121
742,291,85,222,104
743,276,80,195,91
744,288,84,326,153
745,275,80,303,142
746,293,85,347,163
747,306,89,370,174
748,259,75,345,162
749,251,73,332,156
750,273,79,371,174
751,286,83,389,183
752,233,68,366,172
