,cx,cxROI,cy,cyROI
0,365,80,394,121
1,408,89,378,116
2,446,97,342,105
3,468,102,313,96
4,451,99,308,94
5,401,88,274,84
6,392,86,237,73
7,386,84,218,67
8,379,83,208,64
9,367,80,280,86
10,372,81,260,80
11,386,84,302,93
12,390,85,318,98
13,335,73,295,90
14,343,75,289,89
15,360,79,327,100
16,363,79,340,104
17,306,67,314,96
18,316,69,311,95
19,332,72,338,104
20,335,73,347,106
21,365,79,393,121
22,407,88,378,116
23,443,96,341,105
24,466,101,315,97
25,460,100,309,95
26,402,87,276,85
27,391,85,238,73
28,385,83,219,67
29,379,82,209,64
30,369,80,283,87
31,372,81,258,79
32,388,84,301,92
33,395,86,327,100
34,338,73,297,91
35,343,74,285,87
36,361,78,324,99
37,367,79,344,106
38,307,66,315,97
39,316,68,306,94
40,333,72,334,102
41,340,74,348,107
42,367,80,389,119
43,409,89,375,115
44,445,97,340,104
45,467,102,311,95
46,455,99,307,94
47,401,87,273,84
48,384,84,233,71
49,384,84,213,65
50,386,84,211,65
51,367,80,279,86
52,373,81,256,78
53,385,84,299,92
54,387,84,318,98
55,336,73,294,90
56,346,75,286,88
57,359,78,323,99
58,360,78,336,103
59,307,67,313,96
60,318,69,310,95
61,332,72,336,103
62,335,73,345,106
63,365,79,389,119
64,406,88,374,115
65,440,95,340,104
66,463,100,316,97
67,463,100,304,93
68,398,86,276,85
69,382,82,235,72
70,379,82,214,65
71,377,81,204,62
72,365,79,284,87
73,365,79,256,78
74,380,82,297,91
75,385,83,318,98
76,336,72,301,92
77,338,73,283,87
78,355,77,321,98
79,357,77,338,104
80,307,66,321,98
81,313,67,311,95
82,330,71,338,104
83,334,72,349,107
84,362,80,384,118
85,403,89,372,114
86,433,96,339,104
87,456,101,317,97
88,471,104,299,92
89,389,86,270,83
90,377,83,224,69
91,368,81,195,60
92,360,79,170,52
93,358,79,279,86
94,354,78,249,76
95,369,81,286,88
96,377,83,308,94
97,329,72,299,92
98,329,72,279,86
99,347,76,314,96
100,353,78,332,102
101,303,67,322,99
102,305,67,306,94
103,325,72,331,102
104,332,73,345,106
105,360,104,386,183
106,399,115,371,176
107,427,124,335,159
108,455,132,312,148
109,481,139,297,141
110,386,112,265,126
111,366,106,207,98
112,351,102,169,80
113,335,97,138,65
114,353,102,276,131
115,343,99,245,116
116,361,104,289,137
117,371,107,312,148
118,325,94,297,141
119,319,92,279,132
120,339,98,319,151
121,349,101,336,160
122,300,87,322,153
123,295,85,309,147
124,317,92,338,161
125,327,95,350,166
126,360,105,391,188
127,400,117,370,178
128,429,126,333,160
129,457,134,310,149
130,486,142,301,145
131,385,113,262,126
132,365,107,205,99
133,348,102,168,81
134,331,97,139,67
135,353,103,274,132
136,343,100,246,118
137,362,106,291,140
138,373,109,312,150
139,326,95,295,142
140,318,93,280,135
141,338,99,319,154
142,347,101,332,160
143,300,88,320,154
144,295,86,308,148
145,315,92,335,161
146,325,95,345,166
147,358,106,396,193
148,401,119,375,182
149,429,128,336,163
150,457,136,312,152
151,487,145,305,148
152,386,115,263,128
153,365,108,204,99
154,348,103,167,81
155,331,98,138,67
156,353,105,275,134
157,343,102,247,120
158,361,107,291,141
159,374,111,316,154
160,325,96,298,145
161,321,95,283,137
162,341,101,323,157
163,352,105,341,166
164,300,89,323,157
165,297,88,311,151
166,316,94,341,166
167,327,97,354,172
168,359,107,398,193
169,401,120,377,183
170,429,128,339,164
171,457,137,313,152
172,487,146,307,149
173,384,115,262,127
174,364,109,203,98
175,347,104,167,81
176,330,99,138,67
177,353,105,275,133
178,343,102,250,121
179,362,108,293,142
180,373,111,311,151
181,324,97,297,144
182,318,95,283,137
183,339,101,321,156
184,349,104,334,162
185,298,89,322,156
186,294,88,311,151
187,315,94,339,164
188,326,97,349,169
189,356,107,402,198
190,400,120,379,186
191,427,129,340,167
192,456,137,315,155
193,489,147,312,153
194,385,116,267,131
195,366,110,207,102
196,349,105,169,83
197,332,100,139,68
198,354,107,279,137
199,341,103,252,124
200,357,107,297,146
201,368,111,319,157
202,325,98,300,147
203,316,95,284,140
204,336,101,324,159
205,348,105,341,168
206,300,90,325,160
207,292,88,315,155
208,312,94,344,169
209,324,97,356,175
210,360,108,400,196
211,401,120,379,185
212,429,129,340,166
213,458,137,317,155
214,491,147,313,153
215,385,115,265,129
216,364,109,205,100
217,347,104,168,82
218,330,99,139,68
219,354,106,278,136
220,344,103,254,124
221,363,109,299,146
222,376,113,324,158
223,326,98,300,147
224,319,95,286,140
225,342,102,327,160
226,355,106,346,169
227,300,90,326,159
228,295,88,314,153
229,317,95,344,168
230,329,98,357,175
231,359,108,401,197
232,400,120,378,186
233,429,129,340,167
234,459,138,318,156
235,492,148,314,154
236,387,117,267,131
237,366,110,206,101
238,350,105,169,83
239,333,100,138,68
240,355,107,280,138
241,346,104,254,125
242,364,110,300,147
243,375,113,322,158
244,327,98,301,148
245,320,96,284,140
246,343,103,326,160
247,355,107,343,169
248,300,90,325,160
249,296,89,312,153
250,317,95,342,168
251,328,99,355,175
252,357,106,399,198
253,400,119,382,190
254,430,128,343,171
255,460,137,316,157
256,494,147,313,156
257,389,116,266,132
258,368,110,207,103
259,351,105,169,84
260,334,99,140,69
261,357,106,279,139
262,345,103,252,125
263,365,109,300,149
264,377,112,319,159
265,329,98,298,148
266,320,95,284,141
267,342,102,326,162
268,354,105,341,170
269,302,90,322,160
270,295,88,312,155
271,317,94,342,170
272,329,98,354,176
273,361,108,399,195
274,402,120,378,185
275,430,128,341,167
276,460,137,318,155
277,492,147,314,153
278,388,116,265,129
279,367,109,206,100
280,351,105,169,82
281,335,100,140,68
282,356,106,277,135
283,346,103,253,124
284,363,108,299,146
285,374,111,323,158
286,327,97,299,146
287,322,96,287,140
288,342,102,328,160
289,354,105,344,168
290,301,90,323,158
291,298,89,314,153
292,318,95,344,168
293,331,99,356,174
294,361,108,402,197
295,401,120,379,186
296,430,129,341,167
297,460,138,320,157
298,493,148,316,155
299,388,117,267,131
300,368,110,207,101
301,352,106,169,83
302,335,101,140,68
303,356,107,280,137
304,347,104,254,124
305,365,110,299,147
306,377,113,319,156
307,327,98,301,147
308,321,96,287,141
309,343,103,327,160
310,354,106,342,168
311,300,90,326,160
312,296,89,315,154
313,317,95,344,169
314,329,99,355,174
315,360,108,400,197
316,401,120,378,186
317,430,129,341,168
318,460,138,320,157
319,493,147,317,156
320,387,116,267,131
321,367,110,206,101
322,351,105,169,83
323,335,100,140,69
324,356,106,279,137
325,347,104,255,125
326,364,109,298,146
327,375,112,322,158
328,327,98,300,147
329,321,96,287,141
330,343,102,327,161
331,355,106,344,169
332,301,90,324,159
333,297,89,314,154
334,318,95,343,169
335,330,99,356,175
336,360,107,400,196
337,402,120,380,186
338,430,128,343,168
339,460,137,320,157
340,492,147,317,155
341,389,116,268,131
342,371,111,208,102
343,355,106,170,83
344,339,101,141,69
345,358,107,280,137
346,349,104,256,125
347,367,109,302,148
348,379,113,323,158
349,329,98,301,147
350,322,96,287,141
351,345,103,328,161
352,357,106,343,168
353,302,90,325,159
354,298,89,315,154
355,319,95,344,169
356,331,99,356,175
357,361,108,402,198
358,404,121,383,189
359,434,130,344,170
360,464,139,321,158
361,495,148,320,158
362,392,117,269,133
363,373,111,210,103
364,357,107,172,85
365,340,102,142,70
366,359,107,281,138
367,351,105,256,126
368,369,110,303,149
369,379,113,321,158
370,331,99,302,149
371,325,97,288,142
372,346,103,330,163
373,356,106,343,169
374,303,90,325,160
375,299,89,316,156
376,321,96,346,171
377,332,99,357,176
378,363,108,399,196
379,405,121,378,185
380,434,129,341,167
381,464,138,321,157
382,495,148,319,156
383,391,116,266,130
384,371,111,205,100
385,355,106,169,83
386,338,101,140,68
387,359,107,279,137
388,351,105,254,124
389,369,110,301,147
390,380,113,322,158
391,330,98,300,147
392,326,97,288,141
393,348,104,330,162
394,357,106,344,169
395,303,90,325,159
396,302,90,314,154
397,323,96,344,169
398,333,99,355,174
399,362,108,401,198
400,404,120,382,188
401,434,129,344,170
402,464,138,320,158
403,496,148,318,157
404,393,117,268,132
405,374,111,208,102
406,358,107,170,84
407,343,102,142,70
408,360,107,280,138
409,351,105,256,126
410,367,109,304,150
411,377,112,325,160
412,331,99,300,148
413,325,97,289,142
414,345,103,330,163
415,356,106,345,170
416,303,90,323,159
417,299,89,315,155
418,320,95,345,170
419,332,99,357,176
420,364,110,405,198
421,404,122,382,187
422,433,131,344,168
423,463,140,323,158
424,495,150,320,156
425,391,118,271,132
426,372,112,209,102
427,357,108,171,83
428,341,103,141,69
429,359,108,283,138
430,351,106,256,125
431,367,111,299,146
432,378,114,325,159
433,331,100,304,149
434,325,98,288,141
435,347,105,328,160
436,359,108,347,170
437,305,92,329,161
438,301,91,317,155
439,322,97,346,169
440,334,101,359,176
441,361,109,406,199
442,401,121,382,187
443,430,130,345,169
444,460,139,324,159
445,493,149,320,157
446,392,118,273,134
447,372,112,211,103
448,356,107,173,85
449,340,103,142,69
450,360,109,285,140
451,351,106,256,125
452,369,111,301,147
453,380,115,326,160
454,331,100,306,150
455,324,98,289,142
456,346,104,332,163
457,358,108,350,172
458,304,92,330,162
459,299,90,317,155
460,320,97,347,170
461,332,100,361,177
462,363,108,401,196
463,404,120,379,185
464,433,129,343,168
465,463,138,323,158
466,494,147,321,157
467,391,116,267,130
468,371,110,208,101
469,355,105,171,83
470,338,100,143,70
471,359,107,280,137
472,350,104,256,125
473,369,110,301,147
474,380,113,318,155
475,330,98,301,147
476,324,96,290,142
477,345,102,330,161
478,356,106,341,167
479,303,90,325,159
480,298,88,318,155
481,320,95,346,169
482,331,98,355,174
483,359,109,407,202
484,401,121,382,189
485,431,130,347,172
486,462,140,322,160
487,495,150,320,159
488,393,119,270,134
489,373,113,212,105
490,357,108,172,85
491,340,103,142,70
492,360,109,282,140
493,350,106,257,127
494,368,111,307,152
495,379,115,322,160
496,331,100,302,150
497,324,98,288,143
498,345,104,330,164
499,356,108,343,170
500,305,92,326,162
501,298,90,315,156
502,319,96,345,171
503,331,100,357,177
504,362,107,399,197
505,404,120,379,187
506,434,129,342,169
507,465,138,322,159
508,497,147,319,158
509,392,116,267,132
510,372,110,207,102
511,357,106,171,84
512,341,101,142,70
513,360,107,280,138
514,350,104,257,127
515,368,109,303,150
516,380,113,325,161
517,331,98,301,149
518,325,96,290,143
519,347,103,330,163
520,359,106,346,171
521,304,90,326,161
522,300,89,320,158
523,321,95,349,173
524,333,99,359,178
525,364,109,402,198
526,405,121,380,187
527,435,130,343,169
528,465,139,322,159
529,498,149,320,158
530,395,118,269,133
531,375,112,209,103
532,360,108,171,84
533,343,103,141,69
534,361,108,281,138
535,354,106,256,126
536,370,111,302,149
537,380,114,324,160
538,332,99,301,148
539,328,98,288,142
540,348,104,329,162
541,358,107,345,170
542,305,91,324,160
543,302,90,313,154
544,323,97,343,169
545,333,100,355,175
546,367,110,402,195
547,406,121,380,185
548,434,130,344,167
549,463,138,324,157
550,496,148,321,156
551,394,118,269,131
552,374,112,207,100
553,358,107,171,83
554,342,102,142,69
555,362,108,281,136
556,353,105,254,123
557,372,111,296,144
558,385,115,321,156
559,333,99,303,147
560,328,98,288,140
561,349,104,327,159
562,361,108,344,167
563,307,92,327,159
564,303,90,315,153
565,324,97,342,166
566,336,100,354,172
567,366,109,401,197
568,408,122,380,187
569,438,131,342,168
570,468,140,321,158
571,499,149,321,158
572,396,118,268,132
573,377,113,208,102
574,362,108,171,84
575,346,103,141,69
576,364,109,281,138
577,356,106,255,125
578,375,112,301,148
579,386,115,326,160
580,335,100,301,148
581,329,98,288,142
582,352,105,330,162
583,364,109,349,172
584,308,92,325,160
585,304,91,315,155
586,326,97,346,170
587,338,101,359,177
588,366,109,401,199
589,409,122,380,188
590,439,131,342,170
591,470,141,322,160
592,502,150,323,160
593,397,119,268,133
594,379,113,207,102
595,364,109,170,84
596,348,104,141,70
597,365,109,281,139
598,358,107,256,127
599,376,112,303,150
600,387,116,326,162
601,336,100,303,150
602,333,99,290,144
603,356,106,333,165
604,367,110,350,174
605,311,93,327,162
606,308,92,318,158
607,331,99,349,173
608,342,102,361,179
609,364,109,401,198
610,407,122,381,188
611,437,131,343,170
612,468,140,322,159
613,499,149,321,159
614,397,119,266,131
615,378,113,206,102
616,363,108,170,84
617,348,104,141,69
618,364,109,279,138
619,355,106,255,126
