,cx,cxROI,cy,cyROI
0,366,94,405,124
1,402,103,380,117
2,439,112,337,103
3,455,116,300,92
4,434,111,289,89
5,392,100,264,81
6,383,98,232,71
7,373,95,214,65
8,359,92,200,61
9,351,90,266,82
10,358,92,272,83
11,377,96,316,97
12,382,98,324,99
13,318,81,283,87
14,335,86,307,94
15,355,91,343,105
16,359,92,347,106
17,290,74,307,94
18,312,80,337,103
19,331,85,361,111
20,335,86,361,111
21,363,95,406,125
22,401,104,383,118
23,437,114,338,104
24,457,119,303,93
25,441,115,291,89
26,394,103,267,82
27,378,98,229,70
28,371,97,207,63
29,363,95,195,60
30,353,92,270,83
31,358,93,265,81
32,376,98,310,95
33,381,99,321,98
34,321,84,286,88
35,336,87,305,94
36,356,93,341,105
37,359,93,346,106
38,293,76,308,94
39,315,82,337,103
40,332,86,362,111
41,335,87,361,111
42,369,94,409,126
43,408,104,383,118
44,441,113,339,104
45,463,119,307,94
46,454,116,292,90
47,399,102,272,83
48,385,98,229,70
49,381,97,204,62
50,375,96,182,56
51,361,92,275,84
52,364,93,269,82
53,384,98,315,97
54,390,100,327,100
55,330,84,291,89
56,340,87,303,93
57,362,93,342,105
58,366,94,351,108
59,301,77,312,96
60,317,81,333,102
61,337,86,359,110
62,341,87,362,111
63,369,94,411,126
64,408,104,386,119
65,440,113,343,105
66,463,119,310,95
67,460,118,294,90
68,402,103,271,83
69,386,99,231,71
70,380,97,206,63
71,373,95,182,56
72,364,93,273,84
73,366,94,272,83
74,386,99,317,97
75,392,100,327,100
76,331,85,288,88
77,342,87,307,94
78,363,93,344,106
79,367,94,349,107
80,303,77,309,95
81,321,82,335,103
82,339,87,359,110
83,343,88,360,111
84,369,95,412,127
85,409,106,382,117
86,442,114,341,105
87,464,120,313,96
88,463,120,295,90
89,401,104,272,83
90,388,100,230,70
91,380,98,204,62
92,371,96,178,54
93,363,94,274,84
94,365,94,275,84
95,384,99,317,97
96,391,101,330,101
97,330,85,290,89
98,342,88,308,94
99,363,94,344,106
100,367,95,351,108
101,303,78,313,96
102,320,83,335,103
103,339,87,359,110
104,342,88,361,111
105,369,100,418,128
106,405,109,394,121
107,433,117,354,109
108,457,123,323,99
109,470,127,301,92
110,402,108,279,86
111,387,104,227,69
112,377,102,195,60
113,363,98,166,51
114,367,99,282,86
115,366,99,276,85
116,384,104,323,99
117,390,105,335,103
118,335,90,297,91
119,342,92,308,94
120,363,98,347,106
121,367,99,355,109
122,305,82,318,98
123,317,85,335,103
124,336,91,362,111
125,342,92,367,113
126,370,101,416,128
127,405,110,392,120
128,434,118,352,108
129,456,124,323,99
130,470,128,303,93
131,401,109,278,85
132,384,105,223,68
133,372,101,190,58
134,357,97,160,49
135,365,99,282,86
136,363,99,279,86
137,383,104,328,101
138,389,106,337,103
139,333,91,297,91
140,339,92,310,95
141,361,98,349,107
142,367,100,356,109
143,303,82,317,97
144,315,86,333,102
145,335,91,361,111
146,341,93,367,113
147,363,101,419,197
148,400,111,396,187
