,cx,cxROI,cy,cyROI
0,310,74,450,215
1,352,84,431,206
2,390,93,392,187
3,415,99,367,175
4,433,103,355,170
5,347,83,310,148
6,333,79,267,127
7,327,78,243,116
8,323,77,227,108
9,306,73,316,151
10,306,73,296,141
11,324,77,343,164
12,331,79,365,174
13,269,64,334,160
14,274,65,328,157
15,297,71,373,178
16,304,72,390,186
17,233,55,359,172
18,244,58,357,171
19,266,63,388,185
20,274,65,398,190
21,319,75,447,209
22,359,84,426,199
23,394,92,387,181
24,418,98,363,170
25,435,102,347,162
26,352,82,314,147
27,342,80,270,126
28,333,78,242,113
29,322,75,217,101
30,315,74,323,151
31,307,72,288,135
32,324,76,322,151
33,335,78,347,162
34,280,65,342,160
35,277,65,322,151
36,297,69,357,167
37,306,71,378,177
38,248,58,367,172
39,245,57,348,163
40,264,62,375,176
41,274,64,392,184
42,334,79,432,213
43,377,90,412,203
44,415,99,373,184
45,444,106,348,172
46,468,111,328,162
47,366,87,301,148
48,351,83,250,123
49,347,82,219,108
50,345,82,193,95
51,330,78,310,153
52,325,77,274,135
53,340,81,316,156
54,347,82,342,169
55,298,71,331,163
56,299,71,312,154
57,316,75,350,173
58,322,76,368,181
59,268,64,357,176
60,271,64,340,168
61,291,69,369,182
62,298,71,383,189
63,343,100,432,201
64,387,113,412,192
65,424,123,371,173
66,457,133,347,161
67,484,141,330,154
68,377,110,301,140
69,367,107,246,114
70,362,105,212,98
71,358,104,182,84
72,342,99,310,144
73,341,99,272,126
74,357,104,314,146
75,363,106,343,160
76,309,90,329,153
77,314,91,309,144
78,330,96,347,161
79,332,97,367,171
80,278,81,354,165
81,284,82,337,157
82,300,87,364,169
83,301,87,379,176
84,350,107,435,206
85,391,120,412,195
86,430,132,373,176
87,469,144,352,166
88,505,155,343,162
89,386,118,300,142
90,378,116,238,112
91,372,114,199,94
92,365,112,165,78
93,352,108,308,145
94,353,108,271,128
95,370,113,318,150
96,375,115,347,164
97,319,98,326,154
98,327,100,307,145
99,346,106,350,165
100,349,107,370,175
101,288,88,350,165
102,297,91,331,156
103,316,97,362,171
104,319,98,377,178
105,352,108,436,206
106,395,121,411,194
107,433,133,370,175
108,471,144,348,164
109,506,155,338,160
110,387,119,300,142
111,377,116,237,112
112,371,114,198,93
113,363,111,166,78
114,352,108,308,145
115,354,108,270,127
116,371,114,319,151
117,377,116,348,164
118,318,97,327,154
119,327,100,311,147
120,346,106,355,168
121,349,107,373,176
122,287,88,351,166
123,296,91,339,160
124,316,97,368,174
125,319,98,380,179
126,348,107,434,201
127,391,120,410,190
128,426,131,375,173
129,460,141,357,165
130,494,152,353,163
131,386,118,295,136
132,376,115,234,108
133,369,113,196,90
134,359,110,164,76
135,351,108,305,141
136,349,107,271,125
137,366,112,318,147
138,374,115,343,159
139,320,98,326,151
140,324,99,312,144
141,343,105,355,164
142,349,107,372,172
143,291,89,351,162
144,295,90,341,158
145,314,96,371,172
146,320,98,382,177
147,346,106,436,220
148,386,119,414,209
149,421,129,378,191
150,454,140,358,180
151,488,150,354,178
152,385,118,299,151
153,376,116,236,119
154,369,113,197,99
