,cx,cxROI,cy,cyROI
0,359,93,455,140
1,400,104,431,132
2,434,112,389,119
3,458,119,361,111
4,465,120,350,107
5,377,98,317,97
6,350,91,269,82
7,347,90,246,75
8,351,91,237,73
9,342,88,331,102
10,336,87,300,92
11,359,93,341,105
12,371,96,366,112
13,311,80,353,108
14,314,81,340,104
15,337,87,378,116
16,345,89,395,121
17,281,73,380,117
18,286,74,366,112
19,307,79,393,121
20,313,81,404,124
21,360,92,450,138
22,402,103,426,131
23,438,112,383,118
24,460,118,356,109
25,459,117,346,106
26,379,97,313,96
27,354,90,268,82
28,350,89,245,75
29,352,90,235,72
30,342,87,326,100
31,339,87,298,91
32,364,93,340,104
33,378,97,368,113
34,309,79,349,107
35,316,81,337,103
36,342,87,377,116
37,352,90,397,122
38,279,71,376,115
39,288,74,366,112
40,311,79,393,121
41,318,81,406,125
42,359,91,449,138
43,401,102,426,131
44,436,111,384,118
45,459,117,356,109
46,460,117,346,106
47,379,97,312,96
48,354,90,268,82
49,350,89,245,75
50,353,90,235,72
51,341,87,324,99
52,341,87,297,91
53,367,94,341,105
54,381,97,369,113
55,307,78,347,106
56,316,80,336,103
57,342,87,378,116
58,351,89,399,123
59,277,70,375,115
60,289,74,366,112
61,310,79,394,121
62,315,80,408,125
63,365,86,443,136
64,404,95,420,129
65,436,102,383,118
66,458,108,356,109
67,473,111,337,103
68,384,90,308,94
69,364,85,265,81
70,356,83,238,73
71,352,83,219,67
72,349,82,321,98
73,343,80,292,90
74,366,86,332,102
75,379,89,363,111
76,319,75,342,105
77,319,75,328,101
78,341,80,363,111
79,350,82,384,118
80,290,68,368,113
81,293,69,355,109
82,313,73,379,116
83,322,75,393,121
84,369,87,436,134
85,410,97,415,127
86,441,105,378,116
87,463,110,351,108
88,473,112,331,102
89,390,92,304,93
90,373,88,255,78
91,362,86,223,68
92,353,84,195,60
93,359,85,318,98
94,346,82,285,87
95,368,87,320,98
96,383,91,345,106
97,331,78,342,105
98,325,77,324,99
99,349,83,358,110
100,360,85,376,115
101,305,72,371,114
102,302,71,354,109
103,322,76,379,116
104,333,79,393,121
105,380,114,428,131
106,417,125,408,125
107,448,135,372,114
108,470,141,347,106
109,484,145,325,100
110,402,121,295,90
111,382,115,235,72
112,368,110,198,61
113,354,106,166,51
114,368,110,307,94
115,361,108,275,84
116,383,115,318,98
117,393,118,346,106
118,339,102,330,101
119,337,101,312,96
120,360,108,349,107
121,368,110,368,113
122,312,94,358,110
123,313,94,341,105
124,335,101,368,113
125,343,103,381,117
126,378,114,433,133
127,415,125,409,126
128,446,135,373,115
129,471,142,347,106
130,484,146,324,99
131,400,121,296,91
132,381,115,237,73
133,369,111,200,61
134,355,107,169,52
135,367,111,308,94
136,361,109,272,83
137,382,115,313,96
138,393,119,345,106
139,338,102,330,101
140,338,102,311,95
141,361,109,349,107
142,369,111,371,114
143,311,94,357,110
144,315,95,342,105
145,337,102,368,113
146,345,104,383,118
147,381,114,437,203
148,418,125,412,191
149,446,133,375,174
150,471,140,352,163
151,494,147,335,155
152,405,121,300,139
153,388,116,242,112
154,376,112,206,95
155,362,108,178,82
156,374,111,311,144
157,364,108,273,127
158,383,114,312,145
159,395,118,342,159
160,346,103,334,155
161,342,102,312,145
162,364,108,350,162
163,374,111,372,173
164,320,95,361,167
165,319,95,344,160
166,339,101,370,172
167,349,104,386,179
168,380,112,437,210
169,420,124,413,198
170,449,132,379,182
171,477,141,356,171
172,504,149,342,164
173,410,121,303,145
174,395,116,246,118
175,383,113,210,100
176,370,109,182,87
177,381,112,314,150
178,371,109,277,133
179,387,114,313,150
180,398,117,341,163
181,353,104,334,160
182,350,103,315,151
183,368,108,350,168
184,377,111,370,177
185,327,96,359,172
186,326,96,345,165
187,344,101,370,177
188,353,104,385,185
189,389,94,441,210
190,428,103,419,200
191,456,110,386,184
192,482,116,369,176
193,511,123,362,172
194,421,101,310,148
195,408,98,255,121
196,398,96,221,105
197,387,93,193,92
