,cx,cxROI,cy,cyROI
0,304,69,404,124
1,342,77,382,117
2,373,84,343,105
3,393,89,318,98
4,403,91,298,91
5,323,73,282,86
6,308,70,237,73
7,301,68,208,64
8,294,66,183,56
9,291,66,293,90
10,281,63,256,78
11,301,68,293,90
12,313,71,321,98
13,263,59,313,96
14,260,59,292,90
15,281,63,328,101
16,290,65,348,107
17,236,53,337,103
18,236,53,319,98
19,256,58,345,106
20,264,60,360,111
21,309,87,400,186
22,351,99,383,178
23,385,109,347,161
24,407,115,319,148
25,422,120,293,136
26,334,94,279,129
27,320,91,224,104
28,311,88,190,88
29,303,86,160,74
30,301,85,289,134
31,295,83,255,118
32,311,88,293,136
33,321,91,318,147
34,272,77,309,143
35,273,77,293,136
36,291,82,329,153
37,298,84,345,160
38,245,69,333,154
39,247,70,316,147
40,264,75,342,159
41,269,76,355,165
42,316,91,404,187
43,354,102,381,176
44,387,111,344,159
45,411,118,317,147
46,428,123,295,136
47,338,97,279,129
48,324,93,223,103
49,317,91,188,87
50,308,89,158,73
51,306,88,289,134
52,303,87,253,117
53,323,93,296,137
54,333,96,328,152
55,278,80,309,143
56,281,81,293,135
57,302,87,331,153
58,310,89,351,162
59,251,72,334,154
60,256,74,318,147
61,277,80,344,159
62,285,82,358,166
63,309,90,406,197
64,348,101,383,186
65,382,111,345,168
66,413,120,320,156
67,438,127,301,146
68,332,97,278,135
69,316,92,221,107
70,305,89,186,90
71,294,85,156,76
72,301,87,291,141
73,289,84,255,124
74,308,89,292,142
75,321,93,319,155
76,274,80,312,152
77,270,78,292,142
78,291,85,328,159
79,301,87,348,169
80,248,72,337,164
81,247,72,319,155
82,266,77,344,167
83,275,80,359,175
84,306,83,410,203
85,347,94,386,191
86,381,103,347,172
87,414,112,324,160
88,441,120,309,153
89,329,89,279,138
90,313,85,222,110
91,299,81,185,91
92,287,78,155,76
93,297,80,293,145
94,282,76,254,125
95,300,81,289,143
96,316,86,318,157
97,269,73,314,155
98,264,71,295,146
99,285,77,333,165
100,298,81,356,176
101,244,66,339,168
102,241,65,322,159
103,260,70,350,173
104,270,73,367,181
105,307,83,411,203
106,347,94,386,191
107,380,103,347,172
108,413,112,323,160
109,442,120,309,153
110,328,89,278,137
111,312,85,221,109
112,299,81,185,91
113,287,78,156,77
114,296,80,291,144
115,283,77,255,126
116,303,82,291,144
117,319,87,319,158
118,268,73,313,155
119,265,72,294,145
120,287,78,330,163
121,299,81,352,174
122,244,66,339,168
123,244,66,321,159
124,264,72,347,172
125,273,74,363,179
126,306,83,412,209
127,347,94,387,196
128,380,103,349,177
129,416,113,326,165
130,450,123,316,160
131,330,90,279,141
132,313,85,222,112
133,300,82,186,94
134,288,78,157,79
135,299,81,292,148
136,286,78,255,129
137,304,83,294,149
138,318,86,322,163
139,272,74,314,159
140,270,73,297,150
141,290,79,335,170
142,299,81,357,181
143,247,67,339,172
144,247,67,323,164
145,265,72,350,177
146,274,74,365,185
147,311,91,411,205
148,350,103,387,193
149,383,112,351,175
150,417,122,330,165
151,449,132,319,159
152,334,98,279,139
153,318,93,222,111
154,305,89,187,93
155,292,86,158,79
156,302,88,292,146
157,289,85,258,129
158,308,90,297,148
159,321,94,323,161
160,275,80,314,157
161,270,79,297,148
162,293,86,335,167
163,304,89,355,177
164,249,73,340,170
165,247,72,325,162
166,267,78,352,176
