,cx,cxROI,cy,cyROI
0,253,54,354,176
1,297,63,332,165
2,334,71,299,149
3,364,78,275,137
4,390,83,257,128
5,296,63,246,122
6,306,65,203,101
7,312,67,178,88
8,316,67,157,78
9,266,57,241,120
10,268,57,196,97
11,270,58,168,83
12,272,58,145,72
13,236,50,247,123
14,232,49,206,102
15,232,49,179,89
16,235,50,157,78
17,209,44,262,130
18,195,41,230,114
19,184,39,208,103
20,178,38,187,93
21,243,54,336,160
22,292,65,313,149
23,331,73,281,134
24,365,81,253,120
25,393,87,235,112
26,292,65,215,102
27,304,67,175,83
28,309,68,150,71
29,312,69,131,62
30,260,57,211,100
31,263,58,164,78
32,264,58,136,64
33,265,59,114,54
34,230,51,217,103
35,226,50,174,83
36,224,49,148,70
37,224,49,129,61
38,200,44,234,111
39,181,40,204,97
40,169,37,182,86
41,160,35,162,77
42,238,60,364,170
43,283,71,336,157
44,320,81,300,140
45,353,89,272,127
46,380,96,252,117
47,272,68,237,110
48,279,70,189,88
49,281,71,164,76
50,281,71,143,66
51,238,60,234,109
52,235,59,183,85
53,234,59,154,72
54,232,58,131,61
55,207,52,244,114
56,196,49,197,92
57,193,48,170,79
58,192,48,148,69
59,178,45,265,124
60,157,39,233,109
61,144,36,212,99
62,135,34,190,88
63,238,60,368,172
64,282,72,338,158
65,322,82,301,141
66,354,90,271,127
67,380,97,251,117
68,270,68,236,110
69,278,71,191,89
70,279,71,165,77
71,280,71,144,67
72,236,60,234,109
73,234,59,182,85
74,232,59,153,71
75,232,59,131,61
76,206,52,245,115
77,196,50,196,92
78,192,49,169,79
79,191,48,147,69
80,178,45,266,124
81,156,39,236,110
82,143,36,214,100
83,133,33,194,91
84,232,61,388,246
85,279,74,356,225
86,317,84,317,201
87,348,92,285,180
88,374,99,264,167
89,262,69,250,158
90,269,71,199,126
91,271,71,172,109
92,271,71,151,95
93,227,60,250,158
94,223,59,194,123
95,220,58,162,102
96,218,57,139,88
97,196,52,262,166
98,182,48,212,134
99,177,47,184,116
100,174,46,161,102
101,166,44,285,180
102,142,37,254,161
103,126,33,233,147
104,113,30,212,134
105,251,68,397,252
106,296,80,367,233
107,335,91,329,209
108,370,101,298,189
109,401,109,277,176
110,286,78,260,165
111,296,80,204,129
