,cx,cxROI,cy,cyROI
0,253,65,425,131
1,292,75,398,122
2,328,84,356,109
3,348,89,327,100
4,338,87,314,96
5,276,71,292,90
6,264,68,253,78
7,253,65,232,71
8,242,62,219,67
9,239,61,305,94
10,227,58,277,85
11,245,63,317,97
12,257,66,339,104
13,207,53,326,100
14,200,51,309,95
15,220,56,348,107
16,229,59,365,112
17,177,45,350,107
18,172,44,331,102
19,192,49,360,111
20,201,51,375,115
21,258,66,424,130
22,294,75,398,122
23,327,84,358,110
24,347,89,328,101
25,344,88,311,95
26,276,70,290,89
27,264,67,253,78
28,255,65,230,70
29,247,63,219,67
30,239,61,304,93
31,230,59,275,84
32,252,64,316,97
33,266,68,340,104
34,208,53,324,99
35,203,52,306,94
36,228,58,344,106
37,239,61,366,112
38,179,46,350,107
39,175,44,329,101
40,198,50,356,109
41,209,53,374,115
42,264,60,421,129
43,300,68,395,121
44,333,76,353,108
45,352,80,324,99
46,343,78,311,95
47,279,63,291,89
48,267,61,252,77
49,257,58,231,71
50,245,56,218,67
51,245,56,305,94
52,232,53,274,84
53,256,58,311,95
54,271,62,335,103
55,215,49,327,100
56,206,47,306,94
57,232,53,339,104
58,246,56,359,110
59,187,42,353,108
60,180,41,330,101
61,204,46,353,108
62,218,49,370,114
63,259,59,421,129
64,297,67,395,121
65,333,75,353,108
66,353,80,323,99
67,343,78,309,95
68,276,62,292,90
69,264,60,253,78
70,257,58,231,71
71,250,57,216,66
72,242,55,306,94
73,230,52,272,83
74,253,57,310,95
75,268,61,337,103
76,211,48,327,100
77,204,46,307,94
78,229,52,343,105
79,241,54,366,112
80,182,41,353,108
81,176,40,328,101
82,198,45,353,108
83,210,47,372,114
84,256,64,422,130
85,297,74,394,121
86,333,83,351,108
87,355,89,320,98
88,341,85,307,94
89,273,68,288,88
90,260,65,248,76
91,253,63,225,69
92,248,62,214,65
93,238,59,302,93
94,231,57,271,83
95,254,63,312,96
96,268,67,339,104
97,208,52,323,99
98,204,51,305,94
99,229,57,344,106
100,240,60,365,112
101,179,44,349,107
102,178,44,329,101
103,201,50,357,110
104,211,52,375,115
105,253,64,422,130
106,292,73,397,122
107,325,82,355,109
108,349,88,328,101
109,359,90,306,94
110,277,70,289,89
111,265,67,247,76
112,252,63,222,68
113,240,60,203,62
114,242,61,302,93
115,229,57,270,83
116,247,62,310,95
117,261,66,335,103
118,211,53,322,99
119,202,51,306,94
120,224,56,345,106
121,236,59,364,112
122,182,46,347,106
123,176,44,328,101
124,197,49,357,110
125,209,52,373,115
126,262,78,412,191
127,301,90,390,180
128,331,99,350,162
129,357,106,324,150
130,374,111,300,139
131,283,84,284,131
132,262,78,226,104
133,245,73,185,85
134,229,68,153,70
135,248,74,297,137
136,230,68,268,124
137,248,74,307,142
138,262,78,336,155
139,217,64,319,147
140,208,62,300,139
141,228,68,336,155
142,241,72,358,166
143,191,57,344,159
144,187,55,325,150
145,207,61,352,163
146,220,65,370,171
147,276,77,417,202
148,314,87,390,189
149,344,96,350,170
150,377,105,325,157
151,404,112,304,147
152,297,83,278,135
153,280,78,221,107
154,264,73,183,88
155,248,69,153,74
156,266,74,292,141
157,249,69,261,126
158,268,74,300,145
159,282,78,325,157
160,237,66,316,153
161,228,63,298,144
162,250,69,335,162
163,261,72,352,171
164,210,58,342,166
165,206,57,324,157
166,226,63,351,170
167,236,66,365,177
168,278,77,419,212
169,317,88,390,198
170,350,97,346,175
171,388,108,322,163
172,422,118,312,158
173,299,83,279,141
174,282,78,221,112
175,266,74,185,94
176,250,69,156,79
177,266,74,293,148
178,253,70,260,132
179,273,76,305,155
180,287,80,333,169
181,237,66,316,160
182,231,64,299,151
183,254,71,339,172
184,266,74,359,182
185,210,58,342,173
186,209,58,327,166
187,230,64,354,179
188,240,67,368,187
