,cx,cxROI,cy,cyROI
0,409,88,493,152
1,433,93,470,144
2,457,98,436,134
3,472,102,410,126
4,463,100,399,123
5,427,92,384,118
6,416,90,350,107
7,410,88,340,104
8,404,87,342,105
9,398,86,388,119
10,398,86,384,118
11,411,88,419,129
12,415,89,425,131
13,374,80,399,123
14,380,82,411,126
15,394,85,437,134
16,396,85,441,135
17,351,75,416,128
18,361,78,433,133
19,375,81,450,138
20,379,82,451,139
21,407,87,493,152
22,434,93,468,144
23,460,99,432,133
24,473,101,405,124
25,459,98,397,122
26,427,92,383,118
27,414,89,350,107
28,409,88,341,105
29,405,87,344,106
30,399,86,389,119
31,398,85,383,118
32,411,88,419,129
33,415,89,427,131
34,374,80,401,123
35,379,81,408,125
36,393,84,437,134
37,396,85,441,135
38,350,75,419,129
39,358,77,430,132
40,373,80,449,138
41,377,81,451,139
42,408,67,493,152
43,434,72,469,144
44,460,76,432,133
45,471,78,404,124
46,456,75,392,120
47,424,70,382,117
48,413,68,349,107
49,411,68,342,105
50,408,67,344,106
51,395,65,389,119
52,396,65,385,118
53,411,68,420,129
54,412,68,421,129
55,372,61,402,123
56,378,62,412,127
57,393,65,438,135
58,393,65,438,135
59,350,58,419,129
60,359,59,434,133
61,374,62,450,138
62,375,62,450,138
63,408,66,492,151
64,432,70,467,143
65,457,74,433,133
66,470,77,406,125
67,459,75,395,121
68,423,69,381,117
69,411,67,346,106
70,411,67,345,106
71,412,67,353,108
72,396,64,387,119
73,397,65,385,118
74,411,67,418,128
75,414,67,420,129
76,372,61,399,123
77,379,62,411,126
78,394,64,436,134
79,394,64,437,134
80,349,57,416,128
81,359,58,431,132
82,374,61,448,138
83,377,61,449,138
84,409,68,492,151
85,435,72,467,143
86,460,76,430,132
87,472,78,402,123
88,458,76,392,120
89,423,70,379,116
90,410,68,347,106
91,410,68,341,105
92,410,68,344,106
93,395,66,385,118
94,398,66,382,117
95,413,69,417,128
96,414,69,419,129
97,371,62,397,122
98,380,63,408,125
99,395,66,435,134
100,394,65,435,134
101,349,58,415,127
102,361,60,430,132
103,376,62,447,137
104,376,62,448,138
105,410,67,492,151
106,436,72,464,143
107,460,76,431,132
108,472,78,404,124
109,458,75,392,120
110,426,70,383,118
111,413,68,347,106
112,412,68,343,105
113,413,68,349,107
114,399,66,392,120
115,397,65,378,116
116,411,68,414,127
117,416,68,422,130
118,377,62,406,125
119,376,62,399,123
120,392,64,430,132
121,396,65,437,134
122,353,58,424,130
123,354,58,418,128
124,371,61,438,135
125,376,62,446,137
126,408,67,491,151
127,434,71,465,143
128,458,75,431,132
129,469,77,403,124
130,458,75,390,120
131,425,70,378,116
132,412,68,345,106
133,412,68,344,106
134,414,68,352,108
135,396,65,383,118
136,397,65,383,118
137,411,68,418,128
138,413,68,420,129
139,372,61,396,122
140,380,62,409,126
141,395,65,436,134
142,396,65,435,134
143,349,57,412,127
144,360,59,429,132
145,375,62,446,137
146,377,62,447,137
147,411,87,488,150
148,435,92,465,143
149,457,97,429,132
150,469,100,402,123
151,458,97,390,120
152,423,90,377,116
153,410,87,342,105
154,411,87,339,104
155,412,87,347,106
156,395,84,383,118
157,398,84,381,117
158,412,87,416,128
159,412,87,417,128
160,372,79,396,122
161,380,81,407,125
162,395,84,433,133
163,393,83,432,133
164,350,74,414,127
165,362,77,429,132
166,376,80,446,137
167,376,80,445,137
168,410,67,488,150
169,434,71,462,142
170,458,75,428,131
171,472,77,401,123
172,460,75,389,119
173,425,70,378,116
174,415,68,346,106
175,413,68,339,104
176,412,67,339,104
177,397,65,384,118
178,397,65,378,116
179,413,68,413,127
180,415,68,416,128
181,373,61,397,122
182,379,62,405,124
183,394,64,432,133
184,394,64,432,133
185,350,57,414,127
186,359,59,424,130
187,373,61,442,136
188,374,61,442,136
189,407,90,487,150
190,434,96,458,141
191,458,101,426,131
192,471,104,397,122
193,458,101,383,118
194,424,94,376,115
195,411,91,337,103
196,411,91,327,100
197,414,91,334,102
198,398,88,384,118
199,397,88,370,114
200,411,91,406,125
201,415,92,415,127
202,376,83,398,122
203,377,83,393,121
204,392,86,424,130
205,395,87,428,131
206,354,78,416,128
207,355,78,414,127
208,371,82,433,133
209,375,83,437,134
210,409,90,484,149
211,435,96,457,140
212,457,101,425,131
213,471,104,398,122
214,462,102,382,117
215,425,94,376,115
216,413,91,338,104
217,410,90,324,99
218,409,90,324,99
219,399,88,385,118
220,396,87,369,113
221,410,90,405,124
222,414,91,415,127
223,376,83,399,123
224,377,83,394,121
225,393,87,423,130
226,395,87,429,132
227,354,78,415,127
228,357,79,412,127
229,373,82,432,133
230,376,83,437,134
231,407,92,484,149
232,432,97,454,139
233,455,103,423,130
234,470,106,397,122
235,464,105,378,116
236,423,95,378,116
237,416,94,341,105
238,409,92,318,98
239,401,90,300,92
240,399,90,387,119
241,393,89,368,113
242,406,91,401,123
243,413,93,412,127
244,378,85,402,123
245,374,84,391,120
246,390,88,420,129
247,394,89,428,131
248,357,80,419,129
249,353,79,407,125
250,368,83,426,131
251,373,84,434,133
252,404,86,481,148
253,430,91,453,139
254,450,95,424,130
255,467,99,399,123
256,466,99,379,116
257,419,89,373,115
258,408,87,332,102
259,398,84,308,94
260,387,82,288,88
