,cx,cxROI,cy,cyROI
0,404,93,390,120
1,437,100,372,114
2,459,105,329,101
3,478,110,300,92
4,497,114,280,86
5,409,94,273,84
6,390,89,219,67
7,381,87,185,57
8,371,85,157,48
9,383,88,284,87
10,381,87,258,79
11,402,92,293,90
12,410,94,316,97
13,359,82,305,94
14,366,84,288,88
15,388,89,318,98
16,393,90,335,103
17,338,77,329,101
18,346,79,312,96
19,367,84,334,102
20,373,85,348,107
21,400,93,401,123
22,437,102,379,116
23,462,107,337,103
24,483,112,308,94
25,504,117,291,89
26,410,95,278,85
27,392,91,226,69
28,383,89,193,59
29,374,87,167,51
30,382,89,291,89
31,384,89,267,82
32,404,94,306,94
33,411,96,331,102
34,358,83,312,96
35,364,85,298,91
36,386,90,331,102
37,393,91,349,107
38,336,78,337,103
39,344,80,326,100
40,365,85,349,107
41,374,87,361,111
42,406,107,395,121
43,444,117,372,114
44,472,125,329,101
45,494,130,299,92
46,514,136,283,87
47,421,111,266,82
48,406,107,213,65
49,398,105,180,55
50,389,103,151,46
51,392,103,277,85
52,398,105,254,78
53,417,110,292,90
54,420,111,314,96
55,366,96,298,91
56,378,100,284,87
57,399,105,319,98
58,402,106,334,102
59,342,90,322,99
60,355,94,309,95
61,376,99,334,102
62,382,101,346,106
63,406,98,397,122
64,444,107,373,115
65,470,113,327,100
66,492,118,297,91
67,512,123,280,86
68,421,101,265,81
69,405,97,212,65
70,397,95,180,55
71,389,93,153,47
72,391,94,276,85
73,401,96,254,78
74,419,101,292,90
75,422,101,315,97
76,365,88,296,91
77,380,91,284,87
78,401,96,319,98
79,404,97,335,103
80,340,82,319,98
81,358,86,310,95
82,380,91,336,103
83,385,92,348,107
84,406,108,389,182
85,445,119,365,171
86,475,127,323,151
87,500,133,296,138
88,522,139,281,131
89,426,114,259,121
90,412,110,204,95
91,405,108,170,79
92,396,106,141,66
93,396,106,269,126
94,402,107,246,115
95,420,112,287,134
96,423,113,309,145
97,369,98,289,135
98,378,101,274,128
99,397,106,310,145
100,399,106,326,153
101,343,91,312,146
102,353,94,300,140
103,372,99,324,152
104,376,100,335,157
105,401,108,388,181
106,440,118,365,170
107,468,126,323,150
108,492,132,294,137
109,515,138,276,128
110,423,114,257,119
111,408,109,202,94
112,400,107,167,77
113,389,104,138,64
114,394,106,268,125
115,394,106,239,111
116,414,111,279,130
117,419,112,303,141
118,368,99,289,134
119,371,99,269,125
120,392,105,306,142
121,395,106,322,150
122,341,91,313,146
123,348,93,296,138
124,367,98,322,150
125,369,99,333,155
126,403,109,381,179
127,443,120,357,168
128,473,128,313,147
129,498,135,283,133
130,521,142,267,126
131,425,115,247,116
132,413,112,191,90
133,405,110,156,73
134,395,107,126,59
135,395,107,258,121
136,397,108,229,108
137,416,113,270,127
138,421,114,295,139
139,368,100,278,131
140,373,101,260,122
141,393,107,297,140
142,397,108,314,148
143,342,93,302,142
144,350,95,286,135
145,370,100,313,147
146,374,101,326,153
147,396,108,379,180
148,438,119,356,169
149,470,128,312,148
150,495,135,282,134
151,517,141,266,126
152,424,115,246,117
153,412,112,189,90
154,405,110,153,72
155,396,108,124,59
156,395,108,257,122
157,396,108,227,108
158,413,112,267,127
159,418,114,292,139
160,368,100,277,131
161,372,101,257,122
162,391,106,295,140
163,395,108,314,149
164,340,92,301,143
165,347,94,285,135
166,366,100,311,148
167,371,101,324,154
168,380,104,374,179
169,423,116,351,168
170,453,124,306,147
171,481,132,277,133
172,504,138,261,125
173,407,112,241,115
174,390,107,181,86
175,380,104,145,69
176,370,102,115,55
177,376,103,253,121
178,373,102,223,107
179,392,108,265,127
180,400,110,291,139
181,349,96,274,131
182,351,96,255,122
183,372,102,293,140
184,379,104,312,149
185,323,89,298,143
186,327,90,283,135
187,347,95,309,148
188,354,97,323,155
189,381,105,377,181
190,423,117,353,169
191,454,126,307,147
192,481,133,277,133
193,505,140,261,125
194,406,112,240,115
195,390,108,181,86
196,380,105,145,69
197,370,102,114,54
198,377,104,252,121
199,375,104,222,106
200,394,109,264,126
201,402,111,291,139
202,350,97,274,131
203,350,97,253,121
204,372,103,292,140
205,378,105,311,149
206,323,89,299,143
207,326,90,283,135
208,346,96,309,148
209,353,98,323,155
210,367,102,371,178
211,409,113,345,165
212,439,122,300,144
213,467,129,270,129
214,491,136,254,122
215,391,108,233,111
216,372,103,175,84
217,359,99,139,66
218,346,96,108,51
219,361,100,246,118
220,355,98,215,103
221,376,104,255,122
222,385,107,281,135
223,333,92,268,128
224,332,92,247,118
225,354,98,285,136
226,361,100,304,146
227,306,85,292,140
228,308,85,275,132
229,327,90,301,144
230,334,92,317,152
231,358,100,371,178
232,399,111,346,166
233,428,120,302,145
234,456,127,275,132
235,483,135,263,126
236,380,106,235,113
237,358,100,173,83
238,345,96,136,65
239,331,92,105,50
240,349,97,248,119
241,343,96,218,105
242,364,102,259,124
243,373,104,286,137
244,321,90,270,130
245,319,89,250,120
246,343,96,288,138
