,cx,cxROI,cy,cyROI
0,361,115,424,199
1,409,130,409,192
2,447,142,366,172
3,478,152,337,158
4,504,160,318,149
5,390,124,288,135
6,371,118,219,103
7,359,114,177,83
8,346,110,140,65
9,351,111,300,141
10,349,111,266,125
11,371,118,316,148
12,381,121,347,163
13,318,101,324,152
14,325,103,311,146
15,352,112,358,168
16,362,115,380,178
17,289,92,352,165
18,298,94,340,160
19,324,103,374,176
20,334,106,390,183
21,356,115,427,206
22,405,130,405,196
23,445,143,362,175
24,483,156,333,161
25,515,166,317,153
26,385,124,283,137
27,364,117,213,103
28,350,113,172,83
29,335,108,137,66
30,346,111,295,142
31,341,110,258,125
32,361,116,309,149
33,371,119,337,163
34,313,101,319,154
35,317,102,306,148
36,340,109,352,170
37,348,112,369,178
38,284,91,348,168
39,289,93,338,163
40,310,100,369,178
41,317,102,381,184
42,353,115,431,210
43,403,131,405,197
44,445,145,358,174
45,482,157,329,160
46,513,167,314,153
47,384,125,281,136
48,364,118,213,103
49,349,113,172,83
50,335,109,137,66
51,345,112,294,143
52,342,111,256,124
53,363,118,308,150
54,375,122,341,166
55,312,101,319,155
56,317,103,305,148
57,340,111,351,171
58,350,114,372,181
59,282,92,348,169
60,287,93,339,165
61,309,100,371,180
62,318,103,384,187
63,351,114,430,208
64,401,131,403,195
65,442,144,359,174
66,478,156,329,159
67,508,166,312,151
68,384,125,280,135
69,364,119,211,102
70,351,114,170,82
71,337,110,135,65
72,345,112,292,141
73,340,111,254,123
74,361,118,307,148
75,371,121,337,163
76,311,101,316,153
77,316,103,305,147
78,340,111,352,170
79,348,113,369,178
80,281,91,345,167
81,287,93,339,164
82,311,101,371,179
83,320,104,381,184
84,352,114,428,205
85,402,131,403,193
86,441,144,357,171
87,476,155,326,156
88,506,165,310,148
89,381,124,278,133
90,361,117,208,99
91,347,113,168,80
92,332,108,134,64
93,344,112,291,139
94,338,110,255,122
95,360,117,307,147
96,372,121,339,162
97,311,101,316,151
98,314,102,304,146
99,339,110,350,168
100,350,114,369,177
101,281,91,345,165
102,284,92,338,162
103,309,100,370,177
104,319,104,381,183
105,352,115,430,206
106,400,131,403,193
107,440,144,358,172
108,476,156,329,158
109,506,166,312,149
110,381,125,279,134
111,361,118,209,100
112,348,114,169,81
113,334,109,134,64
114,344,112,292,140
115,338,110,254,122
116,359,117,304,146
117,371,121,334,160
118,311,102,318,152
119,315,103,304,146
120,338,110,348,167
121,347,113,367,176
122,282,92,348,167
123,287,94,337,161
124,310,101,367,176
125,318,104,379,182
126,353,115,432,207
127,401,131,402,192
128,441,144,356,170
129,476,156,328,157
130,508,166,311,149
131,382,125,279,133
132,361,118,211,101
133,347,113,170,81
134,332,108,136,65
135,344,112,292,139
136,338,110,257,123
137,360,118,309,148
138,370,121,338,161
139,311,102,318,152
140,313,102,305,146
141,338,110,351,168
142,347,113,368,176
143,281,92,347,166
144,283,92,337,161
145,308,101,368,176
146,317,104,380,182
147,352,115,431,207
148,401,131,404,194
149,441,144,357,171
150,476,156,327,157
151,507,166,310,148
152,380,124,277,133
153,359,117,210,100
154,344,112,169,81
155,330,108,135,64
156,343,112,292,140
157,338,110,257,123
158,361,118,306,147
159,373,122,336,161
