,cx,cxROI,cy,cyROI
0,429,109,391,187
1,468,119,388,185
2,512,130,368,176
3,552,141,361,172
4,585,149,360,172
5,516,131,266,127
6,515,131,219,104
7,511,130,188,90
8,508,129,157,75
9,479,122,260,124
10,460,117,255,122
11,461,117,316,151
12,475,121,324,155
13,441,112,263,126
14,422,107,268,128
15,429,109,322,154
16,444,113,329,157
17,404,103,269,128
18,390,99,273,130
19,399,101,317,151
20,412,105,331,158
21,432,133,389,192
22,477,147,381,188
23,523,162,360,178
24,566,175,357,176
25,601,186,367,181
26,516,160,260,128
27,515,159,197,97
28,510,158,156,77
29,506,156,116,57
30,477,147,258,127
31,460,142,255,126
32,463,143,316,156
33,479,148,325,160
34,438,135,263,130
35,424,131,277,136
36,436,135,328,162
37,451,139,331,163
38,402,124,273,134
39,393,121,284,140
40,406,125,324,160
41,417,129,333,164
42,435,138,399,198
43,481,153,388,193
44,527,167,364,181
45,572,182,364,181
46,607,193,380,189
47,519,165,267,133
48,519,165,200,99
49,515,164,155,77
50,510,162,115,57
51,480,153,265,132
52,465,148,259,129
53,468,149,316,157
54,482,153,331,165
55,441,140,271,135
56,427,136,278,138
57,440,140,327,163
58,455,145,338,168
59,404,128,279,139
60,397,126,284,141
61,407,129,323,161
62,419,133,337,168
63,433,139,406,203
64,480,154,393,197
65,525,168,372,186
66,572,184,372,186
67,605,194,388,194
68,521,167,268,134
69,520,167,201,100
70,516,166,157,78
71,512,164,118,59
72,481,154,266,133
73,466,149,264,132
74,470,151,323,161
75,485,156,332,166
76,443,142,271,135
77,430,138,281,140
78,441,141,332,166
79,457,147,336,168
80,406,130,279,139
81,399,128,289,144
82,411,132,330,165
83,423,136,340,170
84,437,137,410,205
85,485,152,401,200
86,533,167,378,189
87,575,180,380,190
88,604,189,400,200
89,526,165,281,140
90,529,166,212,106
91,527,165,168,84
92,523,164,132,66
93,490,153,278,139
94,473,148,273,136
95,474,148,330,165
96,489,153,346,173
97,453,142,281,140
98,437,137,285,142
99,446,140,336,168
100,462,145,351,175
101,419,131,286,143
102,408,128,290,145
103,418,131,333,166
104,431,135,351,175
105,438,136,415,206
106,483,150,404,200
107,529,165,384,190
108,574,179,389,193
109,603,188,405,201
110,529,165,288,143
111,533,166,220,109
112,532,166,177,88
113,530,165,139,69
114,493,154,284,141
115,479,149,279,138
116,478,149,334,166
117,491,153,347,172
