,cx,cxROI,cy,cyROI
0,317,70,430,132
1,357,79,411,126
2,392,87,374,115
3,415,92,348,107
4,411,91,338,104
5,346,77,311,95
6,327,72,269,82
7,323,71,246,75
8,323,71,239,73
9,312,69,321,98
10,306,68,290,89
11,323,71,329,101
12,332,73,355,109
13,282,62,339,104
14,282,62,324,99
15,302,67,360,111
16,309,68,380,117
17,253,56,361,111
18,254,56,343,105
19,272,60,368,113
20,279,62,383,118
21,311,68,434,133
22,351,77,412,127
23,388,85,375,115
24,413,90,350,107
25,421,92,334,102
26,346,75,316,97
27,336,73,277,85
28,325,71,253,78
29,314,68,232,71
30,313,68,324,99
31,304,66,291,89
32,318,69,327,100
33,329,72,354,109
34,282,61,340,104
35,279,61,323,99
36,296,64,361,111
37,305,66,382,117
38,254,55,360,111
39,254,55,345,106
40,270,59,373,115
41,278,61,388,119
42,315,70,427,131
43,354,79,409,126
44,390,87,370,114
45,415,93,344,106
46,425,95,321,98
47,342,76,309,95
48,330,73,264,81
49,321,71,235,72
50,313,70,210,64
51,310,69,319,98
52,303,67,286,88
53,320,71,326,100
54,331,74,353,108
55,281,63,338,104
56,279,62,319,98
57,299,67,357,110
58,307,68,378,116
59,254,56,360,111
60,255,57,342,105
61,274,61,370,114
62,282,63,386,119
63,316,70,427,131
64,355,79,407,125
65,391,87,369,113
66,416,93,344,106
67,427,95,321,98
68,342,76,308,94
69,330,73,264,81
70,321,71,234,72
71,314,70,209,64
72,310,69,318,98
73,303,67,284,87
74,319,71,322,99
75,328,73,348,107
76,281,63,337,103
77,279,62,319,98
78,297,66,355,109
79,305,68,374,115
80,254,56,360,111
81,255,57,342,105
82,272,60,368,113
83,278,62,383,118
84,314,88,420,203
85,356,100,404,195
86,391,110,365,176
87,420,118,337,163
88,441,124,314,152
89,342,96,298,144
90,328,92,246,119
91,317,89,212,102
92,307,86,183,88
93,309,87,308,149
94,301,84,276,133
95,318,89,318,154
96,329,92,344,166
97,279,78,328,158
98,279,78,312,151
99,299,84,351,170
100,307,86,371,179
101,252,71,353,171
102,254,71,337,163
103,273,76,365,176
104,282,79,380,184
105,317,91,425,207
106,356,103,405,198
107,391,113,365,178
108,422,122,337,164
109,447,129,315,154
110,343,99,299,146
111,327,94,244,119
112,317,91,208,101
113,306,88,178,87
114,310,89,309,151
115,306,88,272,132
116,324,93,316,154
117,331,95,343,167
118,281,81,329,160
119,283,82,312,152
120,303,87,352,172
121,309,89,369,180
122,254,73,353,172
123,258,74,337,164
124,277,80,365,178
125,281,81,378,184
126,318,93,424,207
127,358,104,403,197
128,391,114,365,178
129,422,123,338,165
130,449,131,320,156
131,344,100,297,145
132,329,96,239,117
133,316,92,202,99
134,304,89,173,84
135,312,91,307,150
136,303,88,275,134
137,322,94,317,155
138,334,97,344,168
139,282,82,328,160
140,281,82,310,151
141,301,88,348,170
142,309,90,368,180
143,255,74,353,173
144,255,74,336,164
145,274,80,361,176
146,280,82,375,183
147,316,86,429,213
148,357,97,406,202
149,391,107,366,182
150,424,116,340,169
151,453,124,325,162
152,345,94,298,148
153,330,90,239,119
