,cx,cxROI,cy,cyROI
0,314,68,403,124
1,354,77,385,118
2,389,85,344,106
3,405,88,317,97
4,393,86,310,95
5,338,74,282,86
6,325,71,246,75
7,323,70,229,70
8,322,70,226,69
9,303,66,290,89
10,306,67,272,83
11,324,71,310,95
12,332,72,336,103
13,272,59,306,94
14,285,62,306,94
15,303,66,341,105
16,308,67,361,111
17,243,53,328,101
18,259,56,326,100
19,275,60,352,108
20,279,61,366,112
21,315,71,409,126
22,352,79,386,119
23,388,87,347,106
24,407,91,320,98
25,395,89,312,96
26,340,76,284,87
27,324,73,244,75
28,323,72,227,69
29,326,73,228,70
30,305,68,293,90
31,309,69,269,82
32,326,73,310,95
33,332,74,333,102
34,273,61,309,95
35,287,64,307,94
36,304,68,345,106
37,307,69,362,111
38,243,54,330,101
39,259,58,330,101
40,277,62,359,110
41,281,63,370,114
42,311,68,409,126
43,351,77,387,119
44,385,85,349,107
45,407,89,324,99
46,406,89,310,95
47,342,75,289,89
48,330,72,250,77
49,325,71,228,70
50,322,71,216,66
51,308,68,297,91
52,308,68,269,82
53,325,71,308,94
54,334,73,336,103
55,277,61,313,96
56,286,63,304,93
57,303,66,342,105
58,308,68,361,111
59,248,54,333,102
60,260,57,325,100
61,276,61,353,108
62,280,61,365,112
63,314,70,408,125
64,352,78,390,120
65,385,86,354,109
66,405,90,330,101
67,419,93,313,96
68,343,76,290,89
69,332,74,245,75
70,326,73,215,66
71,320,71,190,58
72,311,69,298,91
73,306,68,265,81
74,321,71,297,91
75,330,73,322,99
76,283,63,315,97
77,284,63,297,91
78,302,67,327,100
79,308,69,346,106
80,256,57,337,103
81,260,58,320,98
82,277,62,340,104
83,284,63,353,108
84,323,93,401,187
85,362,104,386,180
86,393,113,352,164
87,418,120,329,153
88,438,126,308,144
89,350,100,283,132
90,337,97,225,105
91,328,94,188,87
92,317,91,156,73
93,317,91,292,136
94,314,90,259,121
95,331,95,299,139
96,338,97,324,151
97,288,83,311,145
98,292,84,296,138
99,311,89,334,156
100,316,91,351,164
101,261,75,335,156
102,268,77,321,150
103,285,82,350,163
104,290,83,361,168
105,324,94,407,190
106,361,104,386,180
107,392,113,351,164
108,420,122,329,153
109,439,127,308,144
110,349,101,282,131
111,337,97,224,104
112,328,95,189,88
113,318,92,159,74
114,317,92,291,136
115,314,91,258,120
116,332,96,299,139
117,340,98,326,152
118,288,83,310,145
119,292,84,297,139
120,310,90,336,157
121,315,91,352,164
122,261,75,334,156
123,268,77,322,150
124,285,82,350,163
125,289,83,362,169
126,323,94,412,195
127,362,105,392,185
128,395,115,359,170
129,421,122,335,158
130,442,128,313,148
131,356,103,286,135
132,344,100,227,107
133,335,97,192,90
134,324,94,163,77
135,324,94,295,139
136,319,92,257,121
137,335,97,298,141
138,344,100,326,154
139,295,85,314,148
140,297,86,300,142
141,315,91,341,161
142,320,93,358,169
143,267,77,336,159
144,271,78,325,153
145,287,83,355,168
146,292,85,367,173
147,327,96,416,194
148,363,106,394,183
149,393,115,359,167
150,420,123,335,156
151,441,129,315,147
152,356,104,287,133
153,345,101,229,106
154,338,99,193,90
155,328,96,164,76
156,326,95,297,138
157,321,94,260,121
