,cx,cxROI,cy,cyROI
0,390,84,399,123
1,427,92,384,118
2,462,99,353,108
3,486,105,329,101
4,486,105,320,98
5,425,91,281,86
6,420,90,246,75
7,416,90,232,71
8,408,88,225,69
9,390,84,285,87
10,404,87,269,82
11,418,90,313,96
12,419,90,334,102
13,358,77,300,92
14,377,81,299,92
15,393,85,338,104
16,394,85,354,109
17,330,71,321,98
18,349,75,325,100
19,364,78,353,108
20,364,78,363,111
21,390,84,397,122
22,428,92,382,117
23,461,99,350,107
24,484,104,327,100
25,485,104,316,97
26,424,91,283,87
27,415,89,245,75
28,415,89,229,70
29,412,88,224,69
30,390,84,286,88
31,403,86,268,82
32,415,89,311,95
33,414,89,329,101
34,359,77,300,92
35,376,81,297,91
36,391,84,334,102
37,390,84,347,106
38,330,71,320,98
39,349,75,319,98
40,364,78,345,106
41,364,78,354,109
42,389,83,399,123
43,425,91,382,117
44,459,98,349,107
45,483,104,327,100
46,493,106,313,96
47,423,91,285,87
48,415,89,247,76
49,411,88,228,70
50,406,87,216,66
51,390,84,290,89
52,398,85,268,82
53,412,88,309,95
54,413,89,327,100
55,360,77,303,93
56,372,80,295,90
57,389,83,334,102
58,390,84,347,106
59,331,71,321,98
60,346,74,317,97
61,362,78,344,106
62,363,78,354,109
63,386,83,396,190
64,427,92,378,182
65,462,99,341,164
66,490,106,317,152
67,511,110,301,145
68,419,90,284,136
69,406,87,243,117
70,401,86,216,104
71,395,85,192,92
72,387,83,291,140
73,388,83,263,126
74,403,87,303,146
75,405,87,324,156
76,358,77,307,147
77,363,78,289,139
78,380,82,327,157
79,381,82,342,164
80,331,71,327,157
81,339,73,313,150
82,355,76,340,163
83,356,77,352,169
84,385,84,397,192
85,426,93,381,184
86,462,101,342,165
87,491,107,316,153
88,512,112,301,145
89,419,91,284,137
90,406,88,241,116
91,400,87,215,104
92,395,86,192,93
93,387,84,291,141
94,389,85,262,126
95,402,87,304,147
96,404,88,328,158
97,358,78,307,148
98,363,79,289,140
99,378,82,328,158
100,379,82,345,167
101,330,72,326,158
102,339,74,313,151
103,353,77,341,165
104,353,77,353,171
105,387,107,395,192
106,426,118,381,185
107,459,127,343,167
108,489,136,318,155
109,516,143,306,149
110,414,115,280,136
111,398,110,227,110
112,390,108,192,93
113,381,105,163,79
114,383,106,289,140
115,385,107,264,128
116,403,112,305,148
117,406,112,327,159
118,355,98,307,149
119,359,99,291,141
120,379,105,328,159
121,383,106,344,167
122,328,91,329,160
123,334,92,315,153
124,353,98,342,166
125,356,99,355,173
126,383,110,399,197
127,425,122,382,189
128,457,131,344,170
129,489,140,321,159
130,518,149,311,154
131,412,118,278,137
132,395,113,220,109
133,384,110,183,90
134,372,107,154,76
135,380,109,288,142
136,378,108,263,130
137,393,113,305,151
138,399,115,327,162
139,352,101,307,152
140,355,102,295,146
141,373,107,332,164
142,378,108,347,172
143,326,93,329,163
144,332,95,318,157
145,348,100,346,171
146,354,102,357,177
147,381,111,402,198
148,422,123,384,189
149,453,132,346,170
150,483,141,324,159
151,514,150,320,157
152,410,120,278,137
153,392,114,217,106
154,378,110,181,89
155,363,106,151,74
156,379,111,289,142
157,376,110,261,128
158,393,115,306,150
159,402,117,332,163
160,350,102,309,152
161,352,103,296,145
162,372,108,336,165
163,380,111,354,174
164,323,94,332,163
165,328,96,319,157
166,347,101,348,171
167,355,104,361,177
168,377,111,404,203
169,420,124,382,192
170,451,133,344,172
171,484,143,324,162
172,517,153,321,161
173,407,120,275,138
174,387,114,214,107
175,373,110,178,89
176,359,106,149,74
177,375,111,287,144
178,370,109,262,131
179,388,114,306,153
180,397,117,331,166
181,346,102,308,154
182,347,102,299,150
183,368,108,337,169
184,378,111,353,177
185,320,94,332,166
186,323,95,325,163
187,345,102,353,177
188,355,105,363,182
189,375,110,403,202
190,418,123,381,191
191,451,133,342,171
192,483,142,322,161
193,515,152,319,160
194,406,119,274,137
195,388,114,214,107
196,374,110,178,89
197,358,105,149,74
198,374,110,286,143
199,370,109,262,131
200,387,114,304,152
201,394,116,326,163
202,345,101,307,154
203,346,102,294,147
204,365,107,333,167
205,372,109,347,174
206,319,94,330,165
207,321,94,320,160
208,341,100,347,174
209,349,103,357,179
210,373,110,403,203
211,417,123,381,192
212,449,132,342,172
213,483,143,321,162
214,515,152,318,160
215,404,119,274,138
216,386,114,213,107
217,373,110,177,89
218,358,106,148,74
219,373,110,285,144
220,369,109,262,132
221,386,114,306,154
222,394,116,328,165
223,345,102,306,154
224,344,101,296,149
225,365,108,333,168
226,374,110,348,175
227,318,94,329,166
228,319,94,323,163
229,339,100,349,176
230,349,103,359,181
231,374,110,403,202
232,418,123,382,191
233,450,133,343,171
234,482,142,321,160
235,513,151,317,158
236,405,119,273,136
237,386,114,213,106
238,373,110,178,89
239,359,106,148,74
240,374,110,285,142
241,370,109,258,129
242,387,114,301,150
243,395,116,325,162
244,345,102,305,152
245,346,102,293,146
246,366,108,333,166
247,374,110,349,174
248,318,94,327,163
249,321,95,319,159
250,341,100,347,173
251,349,103,359,179
252,374,101,404,203
253,418,113,379,191
254,450,122,340,171
255,484,131,321,161
256,515,140,319,160
257,406,110,274,138
258,387,105,214,107
259,374,101,179,90
260,360,98,150,75
261,374,101,285,143
262,372,101,261,131
263,388,105,306,154
264,395,107,328,165
