,cx,cxROI,cy,cyROI
0,360,88,432,203
1,408,100,413,194
2,448,109,375,176
3,477,117,350,164
4,484,118,338,159
5,404,99,290,136
6,389,95,242,113
7,391,95,224,105
8,397,97,226,106
9,361,88,292,137
10,381,93,282,132
11,395,96,332,156
12,396,97,355,167
13,324,79,307,144
14,351,86,319,150
15,367,90,362,170
16,366,89,377,177
17,292,71,329,154
18,318,78,345,162
19,335,82,375,176
20,336,82,381,179
21,361,86,432,201
22,406,97,413,192
23,445,107,375,174
24,474,114,351,163
25,496,119,335,155
26,401,96,296,137
27,393,94,248,115
28,389,93,217,100
29,385,92,191,88
30,360,86,298,138
31,375,90,285,132
32,388,93,327,152
33,386,92,344,160
34,324,77,315,146
35,343,82,314,146
36,357,85,350,162
37,355,85,360,167
38,292,70,337,156
39,313,75,339,157
40,328,78,366,170
41,326,78,372,173
42,360,113,422,202
43,404,126,407,195
44,447,140,366,175
45,483,151,345,165
46,515,161,337,161
47,396,124,288,138
48,381,119,223,106
49,373,117,181,86
50,362,113,144,69
51,356,111,296,141
52,364,114,271,129
53,381,119,321,153
54,383,120,347,166
55,321,100,317,151
56,334,104,305,146
57,354,111,349,167
58,355,111,367,175
59,289,90,343,164
60,303,95,333,159
61,323,101,365,174
62,326,102,378,181
63,356,112,427,208
64,403,127,408,199
65,445,141,366,178
66,486,154,346,169
67,520,164,340,166
68,391,124,289,141
69,375,118,220,107
70,363,115,179,87
71,349,110,145,70
72,354,112,299,146
73,357,113,270,132
74,373,118,321,156
75,377,119,347,169
76,320,101,320,156
77,329,104,310,151
78,348,110,355,173
79,352,111,372,181
80,288,91,345,168
81,297,94,335,163
82,317,100,369,180
83,323,102,382,186
84,355,113,429,209
85,402,128,409,199
86,443,141,366,178
87,484,154,347,169
88,519,165,342,166
89,391,124,288,140
90,374,119,218,106
91,363,115,178,86
92,349,111,144,70
93,354,113,299,145
94,357,114,270,131
95,373,119,320,156
96,379,121,348,169
97,320,102,320,156
98,330,105,311,151
99,348,111,357,174
100,353,112,374,182
101,288,92,345,168
102,298,95,336,163
103,318,101,370,180
104,324,103,383,186
105,352,114,433,211
106,398,129,409,199
107,440,143,368,179
108,481,156,351,171
109,517,168,349,170
110,389,126,287,139
111,369,119,218,106
112,356,115,175,85
113,341,110,141,68
114,349,113,299,145
115,350,113,269,131
116,367,119,323,157
117,371,120,347,169
118,314,102,322,156
119,321,104,313,152
120,342,111,358,174
121,347,112,371,180
122,282,91,347,169
123,289,93,341,166
124,311,101,372,181
125,316,102,382,186
126,347,112,432,213
127,395,128,409,202
128,440,143,369,182
129,481,156,352,174
130,516,167,349,172
131,384,124,286,141
132,365,118,215,106
133,351,114,173,85
134,335,108,140,69
135,346,112,299,147
136,341,110,271,133
137,358,116,322,159
138,365,118,344,170
139,312,101,321,158
140,314,102,311,153
141,336,109,357,176
142,343,111,370,182
143,280,91,346,171
144,283,91,337,166
145,305,99,369,182
146,313,101,380,187
147,347,112,434,210
148,396,128,410,198
149,436,141,371,179
150,474,154,355,172
151,510,165,354,171
152,383,124,287,139
153,364,118,217,105
154,350,113,175,84
155,334,108,142,68
