,cx,cxROI,cy,cyROI
0,454,116,363,175
1,496,127,363,175
2,542,138,349,168
3,580,148,346,167
4,600,153,343,165
5,553,141,252,121
6,566,145,197,95
7,570,146,159,76
8,570,146,128,61
9,515,131,245,118
10,502,128,235,113
11,493,126,289,139
12,503,128,303,146
13,477,122,246,118
14,461,118,250,120
15,463,118,299,144
16,476,121,310,149
17,440,112,249,120
18,430,110,252,121
19,434,111,293,141
20,444,113,308,148
21,449,134,370,177
22,491,147,368,176
23,534,160,352,169
24,573,171,345,165
25,603,180,343,164
26,547,164,256,123
27,559,167,192,92
28,565,169,148,71
29,565,169,110,52
30,510,153,251,120
31,498,149,235,112
32,492,147,293,140
33,501,150,310,148
34,474,142,252,121
35,460,138,253,121
36,462,138,304,146
37,474,142,315,151
38,439,131,256,123
39,429,128,259,124
40,434,130,300,144
41,445,133,314,150
42,444,133,377,183
43,488,146,374,181
44,532,160,355,172
45,572,172,348,169
46,604,181,350,170
47,546,164,261,126
48,559,168,196,95
49,564,169,153,74
50,565,169,116,56
51,512,154,257,124
52,498,149,241,117
53,492,147,298,144
54,503,151,315,153
55,477,143,258,125
56,461,138,255,123
57,463,139,306,148
58,476,143,320,155
59,442,132,262,127
60,431,129,262,127
61,435,130,303,147
62,446,134,320,155
63,442,132,388,188
64,486,146,384,186
65,528,158,364,176
66,569,171,357,173
67,601,180,365,176
68,543,163,269,130
69,555,166,205,99
70,560,168,163,79
71,562,169,127,61
72,508,152,265,128
73,496,149,253,122
74,489,147,309,149
75,499,150,326,158
76,473,142,266,128
77,457,137,265,128
78,461,138,317,153
79,475,142,332,160
80,439,132,270,130
81,426,128,273,132
82,432,129,314,152
83,445,133,332,160
84,441,118,400,195
85,486,130,394,192
86,532,142,374,182
87,571,153,371,181
88,599,160,376,183
89,540,145,283,138
90,552,148,221,108
91,556,149,180,88
92,557,149,145,70
93,506,135,276,134
94,493,132,268,131
95,487,130,322,157
96,495,133,340,166
97,472,126,276,134
98,456,122,280,136
99,459,123,329,160
100,470,126,344,168
101,437,117,279,136
102,426,114,287,140
103,431,115,326,159
104,443,119,343,167
105,438,129,409,200
106,481,142,404,198
107,526,155,385,188
108,569,168,379,185
109,601,177,386,189
110,538,159,293,143
111,549,162,230,112
112,553,163,190,93
113,555,164,154,75
114,505,149,287,140
115,488,144,278,136
116,482,142,336,164
117,495,146,348,170
118,471,139,285,139
119,452,133,289,141
120,455,134,340,166
121,470,139,350,171
122,437,129,287,140
123,423,125,294,144
124,428,126,334,163
125,440,130,349,171
126,437,129,409,200
127,478,141,407,199
128,522,154,388,190
129,568,168,382,187
130,600,178,391,191
131,539,160,297,145
132,549,162,231,113
133,553,164,190,93
134,555,164,153,75
135,506,150,290,142
136,490,145,277,135
137,484,143,337,165
138,497,147,349,171
139,472,140,287,140
140,453,134,289,141
141,456,135,342,167
142,469,139,352,172
143,438,130,288,141
144,425,126,293,143
145,428,127,336,164
146,438,130,350,171
147,437,129,410,202
148,481,142,405,199
149,526,156,388,191
150,570,169,386,190
151,602,178,393,193
152,540,160,296,145
153,549,162,232,114
154,553,164,191,94
155,554,164,154,75
156,505,149,290,142
157,490,145,278,137
158,486,144,337,166
159,499,148,348,171
160,470,139,288,142
161,453,134,292,143
162,457,135,343,169
163,471,139,351,173
164,436,129,289,142
165,423,125,298,146
166,429,127,338,166
167,441,130,350,172
168,437,131,411,201
169,480,144,406,199
170,524,157,389,190
171,568,170,385,188
172,600,180,391,191
173,540,162,296,145
174,548,164,230,112
175,552,165,189,92
176,553,165,151,74
177,506,151,289,141
178,491,147,278,136
179,485,145,337,165
180,498,149,347,170
181,472,141,287,140
182,454,136,291,142
183,457,137,343,168
184,471,141,349,171
185,437,131,288,141
186,424,127,295,144
187,430,129,336,164
188,441,132,348,170
189,439,131,408,198
190,482,144,405,197
191,525,157,388,189
192,568,169,385,187
193,601,179,394,192
194,540,161,292,142
195,549,164,227,110
196,551,164,185,90
197,551,164,149,72
198,506,151,284,138
199,489,146,277,135
200,484,144,334,162
201,497,148,348,169
202,472,141,283,137
203,451,134,292,142
204,455,136,341,166
205,470,140,352,171
206,437,130,285,138
207,421,125,298,145
208,426,127,338,164
209,440,131,351,171
210,436,132,410,203
211,480,145,406,201
212,527,159,386,191
213,571,173,383,189
214,602,182,394,195
215,538,163,294,145
216,547,165,227,112
217,550,166,185,91
218,551,167,146,72
219,506,153,287,142
220,488,147,279,138
221,484,146,336,166
