,cx,cxROI,cy,cyROI
0,438,136,440,205
1,499,155,415,194
2,553,172,380,177
3,597,186,359,168
4,633,197,351,164
5,526,164,299,139
6,549,171,249,116
7,560,175,219,102
8,571,178,192,89
9,496,155,287,134
10,511,159,227,106
11,520,162,193,90
12,528,165,164,76
13,465,145,288,134
14,465,145,231,108
15,467,145,199,93
16,471,147,172,80
17,435,135,300,140
18,424,132,258,120
19,418,130,232,108
20,416,130,206,96
21,445,115,431,223
22,502,130,412,214
23,555,143,382,198
24,597,154,366,190
25,630,163,361,187
26,524,135,302,156
27,547,141,253,131
28,558,144,223,115
29,568,147,199,103
30,492,127,291,151
31,506,131,234,121
32,514,133,199,103
33,521,135,171,88
34,461,119,293,152
35,463,120,238,123
36,465,120,206,107
37,469,121,178,92
38,430,111,306,158
39,418,108,267,138
40,412,106,242,125
41,411,106,220,114
42,455,136,429,216
43,506,151,411,207
44,555,166,382,192
45,596,178,367,185
46,631,188,361,182
47,524,156,302,152
48,547,163,253,127
49,558,166,222,111
50,568,169,196,98
51,493,147,291,146
52,506,151,234,117
53,515,154,198,99
54,521,155,170,85
55,463,138,294,148
56,465,139,239,120
57,467,139,206,103
58,471,140,177,89
59,433,129,308,155
60,421,125,269,135
61,414,123,243,122
62,411,122,219,110
63,456,134,424,214
64,507,149,410,207
65,557,164,383,194
66,599,176,367,186
67,633,186,360,182
68,529,156,301,152
69,551,162,252,127
70,564,166,223,113
71,574,169,197,99
72,499,147,290,147
73,515,152,234,118
74,525,155,199,100
75,532,157,170,86
76,469,138,292,148
77,471,139,238,120
78,475,140,205,103
79,481,142,177,89
80,440,129,304,154
81,428,126,265,134
82,421,124,239,121
83,418,123,215,108
84,453,114,412,210
85,505,127,400,203
86,557,140,373,190
87,598,151,357,181
88,632,159,351,178
89,530,134,291,148
90,554,140,242,123
91,567,143,212,108
92,577,146,186,94
93,500,126,280,142
94,515,130,222,113
95,524,132,186,94
96,531,134,158,80
97,470,118,280,142
98,474,119,225,114
99,478,120,192,97
100,483,122,164,83
101,439,111,292,148
102,429,108,252,128
103,424,107,226,115
104,422,106,202,102
105,455,134,414,209
106,506,149,400,202
107,556,164,372,188
108,597,176,356,179
109,631,186,349,176
110,529,156,294,148
111,552,163,243,122
112,564,166,212,107
113,574,169,185,93
114,499,147,282,142
115,514,151,225,113
116,522,154,189,95
117,528,155,160,80
118,469,138,283,143
119,472,139,229,115
120,475,140,196,99
121,479,141,167,84
122,439,129,295,149
123,428,126,256,129
124,422,124,230,116
125,419,123,206,104
126,458,117,408,204
127,509,130,394,197
128,556,142,366,183
129,596,152,352,176
130,630,161,346,173
131,529,135,287,143
132,552,141,236,118
133,563,144,204,102
134,572,146,178,89
135,500,128,276,138
136,514,131,217,108
137,523,134,180,90
138,529,135,150,75
139,469,120,278,139
140,472,120,221,110
141,475,121,186,93
142,480,122,157,78
143,439,112,291,145
144,427,109,251,125
145,419,107,224,112
146,416,106,198,99
147,451,116,415,211
148,501,129,401,204
149,553,143,376,191
150,596,154,363,185
151,630,163,360,183
152,523,135,290,147
153,542,140,239,121
154,552,143,207,105
155,559,144,180,91
156,492,127,280,142
157,505,130,222,113
158,513,133,186,94
159,519,134,156,79
160,460,119,282,143
161,465,120,226,115
162,468,121,192,97
163,471,122,163,83
164,428,111,296,150
165,417,108,253,128
166,409,106,227,115
167,403,104,203,103
168,442,114,417,210
169,492,127,401,202
170,543,140,378,191
171,584,151,370,187
172,617,159,373,188
173,513,132,294,148
174,530,137,242,122
175,537,138,210,106
176,541,139,182,92
177,482,124,286,144
178,486,125,236,119
179,486,125,212,107
180,486,125,196,99
181,452,116,290,146
182,448,115,241,121
183,443,114,210,106
184,439,113,183,92
185,423,109,306,154
186,410,106,275,139
187,402,103,259,130
188,394,101,245,123
189,426,110,406,205
190,474,122,397,200
191,525,136,374,189
192,568,147,372,188
193,599,155,385,194
194,504,130,293,148
195,514,133,234,118
196,517,134,198,100
197,517,134,169,85
198,469,121,290,146
199,465,120,266,134
200,463,120,310,156
201,462,119,341,172
202,436,113,296,149
203,434,112,277,140
204,438,113,322,162
205,439,113,350,176
206,403,104,305,154
207,404,104,288,145
208,410,106,320,161
209,413,107,341,172
210,423,108,407,204
211,471,120,398,200
212,521,133,378,190
213,563,143,375,188
214,594,151,386,194
215,503,128,299,150
216,512,130,240,120
217,514,131,204,102
218,513,131,173,86
219,470,120,298,149
220,468,119,270,135
221,465,118,314,157
222,465,118,343,172
223,438,111,304,152
224,437,111,285,143
225,441,112,329,165
226,442,112,355,178
227,407,103,313,157
228,411,104,294,147
229,417,106,327,164
230,419,107,348,174
231,425,106,406,195
232,467,117,398,191
233,511,128,379,182
234,550,138,377,181
235,578,145,387,186
236,505,127,302,145
237,513,129,244,117
238,515,129,208,100
239,514,129,179,86
240,476,119,300,144
241,477,119,280,134
242,474,119,324,156
243,472,118,347,167
244,446,112,302,145
245,448,112,292,140
246,449,112,334,160
247,450,113,355,171
248,418,105,308,148
249,423,106,297,143
250,427,107,330,159
251,429,107,348,167
252,426,105,405,196
253,464,114,397,192
254,502,123,377,183
255,533,131,373,181
256,554,136,384,186
257,506,124,304,147
258,515,127,247,120
259,517,127,213,103
260,515,127,184,89
261,477,117,301,146
262,475,117,287,139
263,471,116,332,161
264,472,116,352,171
265,448,110,303,147
266,445,109,296,143
267,447,110,339,164
268,450,111,358,174
269,419,103,307,149
270,421,103,301,146
271,426,105,334,162
272,430,106,351,170
273,426,105,407,194
274,462,114,399,190
275,495,122,382,182
276,525,129,376,179
277,548,135,384,183
278,505,124,307,146
279,514,126,250,119
280,517,127,215,102
281,517,127,185,88
282,476,117,305,145
283,474,117,291,139
284,470,116,334,159
285,471,116,355,169
286,447,110,306,146
287,446,110,297,141
288,448,110,338,161
289,451,111,358,171
290,419,103,311,148
291,423,104,303,144
292,428,105,335,160
293,432,106,353,168
294,432,106,408,191
295,467,114,400,187
296,499,122,381,178
297,527,129,373,175
298,548,134,379,177
299,510,125,307,144
300,519,127,253,118
301,521,128,217,101
