,cx,cxROI,cy,cyROI
0,433,89,534,164
1,469,97,506,156
2,499,103,460,141
3,517,107,426,131
4,505,104,421,129
5,446,92,393,121
6,431,89,353,108
7,433,89,346,106
8,434,89,356,109
9,407,84,402,123
10,421,87,393,121
11,445,92,437,134
12,446,92,450,138
13,377,78,423,130
14,404,83,433,133
15,425,87,468,144
16,423,87,477,147
17,353,73,450,138
18,383,79,467,143
19,400,82,489,150
20,397,82,491,151
21,437,89,527,162
22,474,97,502,154
23,503,103,456,140
24,524,107,422,130
25,513,105,417,128
26,444,91,388,119
27,421,86,342,105
28,428,87,326,100
29,439,90,337,103
30,406,83,398,122
31,423,86,389,119
32,446,91,434,133
33,446,91,451,139
34,378,77,419,129
35,405,83,430,132
36,425,87,464,143
37,422,86,473,145
38,355,72,446,137
39,383,78,463,142
40,401,82,485,149
41,398,81,487,150
42,437,114,530,163
43,476,124,499,153
44,506,132,453,139
45,527,138,423,130
46,528,138,414,127
47,446,117,390,120
48,433,113,347,106
49,428,112,318,98
50,423,111,294,90
51,410,107,400,123
52,420,110,386,119
53,442,116,428,131
54,447,117,450,138
55,381,100,421,129
56,404,106,425,131
57,425,111,462,142
58,426,111,477,147
59,356,93,447,137
60,381,100,455,140
61,401,105,478,147
62,403,105,486,149
63,436,116,529,163
64,473,126,499,153
65,504,134,454,139
66,525,139,423,130
67,527,140,410,126
68,447,119,391,120
69,433,115,344,106
70,426,113,312,96
71,418,111,287,88
72,412,109,400,123
73,421,112,385,118
74,443,118,428,131
75,447,119,450,138
76,382,101,419,129
77,402,107,424,130
78,423,112,461,142
79,426,113,474,146
80,356,94,445,137
81,378,100,452,139
82,399,106,476,146
83,401,106,484,149
84,436,117,523,161
85,474,127,495,152
86,506,135,452,139
87,527,141,422,130
88,522,140,409,126
89,446,119,389,119
90,428,115,336,103
91,417,112,303,93
92,402,108,275,84
93,411,110,401,123
94,415,111,381,117
95,438,117,424,130
96,443,119,446,137
97,382,102,422,130
98,395,106,420,129
99,419,112,458,141
100,423,113,472,145
101,356,95,447,137
102,372,99,449,138
103,396,106,473,145
104,401,107,482,148
105,435,117,522,160
106,473,128,495,152
107,504,136,453,139
108,525,142,424,130
109,522,141,409,126
110,444,120,389,119
111,425,115,333,102
112,414,112,299,92
113,401,108,270,83
114,412,111,403,124
115,410,111,375,115
116,434,117,417,128
117,442,119,442,136
118,384,104,426,131
119,390,105,415,127
120,417,113,454,139
121,423,114,472,145
122,358,97,453,139
123,367,99,444,136
124,391,105,470,144
125,397,107,481,148
126,434,128,526,162
127,472,139,498,153
128,503,148,452,139
129,524,155,422,130
130,522,154,408,125
131,444,131,390,120
132,426,126,334,102
133,414,122,299,92
134,401,118,271,83
135,412,121,404,124
136,409,121,374,115
137,434,128,417,128
138,443,131,444,136
139,385,113,427,131
140,389,115,412,127
141,415,122,452,139
142,422,124,472,145
143,359,106,454,139
144,365,108,440,135
145,389,115,466,143
146,395,116,479,147
147,435,119,525,161
148,473,130,495,152
149,504,138,451,139
150,526,144,421,129
151,519,142,410,126
152,444,122,388,119
153,426,117,332,102
154,415,114,297,91
155,401,110,270,83
156,412,113,404,124
157,407,111,373,115
158,431,118,417,128
159,439,120,440,135
160,385,105,427,131
161,388,106,414,127
162,414,113,454,139
163,420,115,470,144
164,359,98,452,139
165,364,100,441,135
166,388,106,467,143
167,394,108,479,147
168,432,118,527,162
169,471,129,498,153
170,502,138,455,140
171,524,144,426,131
172,524,144,411,126
173,445,122,390,120
174,427,117,334,102
175,416,114,299,92
176,401,110,271,83
177,412,113,404,124
178,409,112,376,115
179,432,118,420,129
180,441,121,445,137
181,384,105,426,131
182,389,106,415,127
183,415,114,456,140
184,422,116,474,146
185,358,98,452,139
186,366,100,444,136
187,389,106,472,145
188,396,108,483,148
189,432,106,526,162
190,472,116,497,153
191,503,124,452,139
192,525,129,422,130
193,520,128,413,127
194,444,109,390,120
195,425,104,334,102
196,414,102,300,92
197,401,98,272,83
198,412,101,403,124
199,410,101,379,116
200,434,107,422,130
201,442,109,446,137
202,383,94,424,130
203,392,96,418,128
204,416,102,457,140
205,422,104,473,145
206,357,88,448,138
207,367,90,445,137
208,390,96,471,145
209,396,97,482,148
210,433,118,526,162
211,472,128,497,153
212,503,137,455,140
213,525,143,427,131
214,523,142,414,127
215,446,121,391,120
216,427,116,335,103
217,416,113,301,92
218,402,109,273,84
219,414,112,404,124
220,410,111,377,116
221,433,118,420,129
222,442,120,443,136
223,386,105,426,131
224,390,106,416,128
225,415,113,455,140
226,422,115,472,145
227,359,97,452,139
228,366,99,444,136
229,389,106,469,144
230,395,107,480,148
231,434,119,529,163
232,472,129,500,154
233,503,137,457,140
234,524,143,428,131
235,524,143,414,127
236,446,122,392,120
237,427,117,337,103
238,416,114,302,93
239,401,109,274,84
240,414,113,406,125
241,412,112,379,116
242,435,119,423,130
243,443,121,445,137
244,386,105,427,131
245,390,106,417,128
246,416,114,457,140
247,423,115,473,145
248,360,98,452,139
249,366,100,445,137
250,390,106,471,145
251,397,108,483,148
252,433,118,526,162
253,471,128,498,153
254,502,136,456,140
255,524,142,428,131
256,522,142,415,127
257,444,121,391,120
258,426,116,335,103
259,414,112,301,92
260,400,109,274,84
261,412,112,405,124
262,410,111,380,117
263,433,118,422,130
264,441,120,444,136
265,385,104,427,131
266,390,106,416,128
267,415,113,455,140
268,422,115,472,145
269,359,97,451,139
270,367,100,445,137
271,390,106,470,144
272,397,108,482,148
273,434,118,528,162
274,471,128,498,153
275,502,137,457,140
276,524,143,429,132
277,523,143,414,127
278,446,121,392,120
279,427,116,336,103
280,415,113,302,93
281,401,109,274,84
282,413,112,405,124
283,409,111,377,116
284,432,118,421,129
285,440,120,444,136
286,384,105,427,131
287,389,106,417,128
288,414,113,456,140
289,420,114,472,145
290,358,97,453,139
291,365,99,446,137
292,389,106,471,145
293,395,108,482,148
294,434,119,528,162
295,473,130,496,152
296,505,138,455,140
297,527,144,425,131
298,523,143,416,128
299,447,122,389,119
300,429,117,335,103
301,416,114,300,92
302,401,110,273,84
303,412,113,403,124
304,411,113,380,117
305,434,119,426,131
306,438,120,444,136
307,383,105,424,130
308,391,107,419,129
309,416,114,458,141
310,419,115,470,144
311,357,98,449,138
312,367,100,447,137
313,390,107,472,145
314,394,108,481,148
315,434,118,527,162
316,471,128,498,153
317,501,136,458,141
318,522,142,433,133
319,526,143,417,128
320,446,121,391,120
321,427,116,336,103
322,415,113,301,92
323,400,109,273,84
324,412,112,403,124
325,411,112,380,117
326,433,118,423,130
327,441,120,445,137
328,383,104,424,130
329,391,106,421,129
330,415,113,460,141
331,421,115,476,146
332,357,97,450,138
333,367,100,451,139
334,389,106,476,146
335,396,108,485,149
336,433,118,528,162
337,472,129,499,153
338,501,136,457,140
339,523,143,430,132
340,531,145,419,129
341,446,121,390,120
342,427,116,336,103
343,415,113,302,93
344,400,109,274,84
345,412,112,402,123
346,412,112,382,117
347,435,118,425,131
348,442,120,448,138
349,382,104,423,130
350,391,106,420,129
351,416,113,459,141
352,422,115,474,146
353,355,97,448,138
354,367,100,449,138
355,390,106,475,146
356,397,108,484,149
357,434,119,529,163
358,473,130,499,153
359,503,138,456,140
360,524,144,430,132
361,531,146,421,129
362,446,122,389,119
363,427,117,335,103
364,414,113,301,92
365,400,110,273,84
366,412,113,402,123
367,412,113,381,117
368,435,119,425,131
369,441,121,446,137
370,383,105,424,130
371,391,107,419,129
372,416,114,458,141
373,422,116,473,145
374,356,97,450,138
375,366,100,449,138
376,389,106,474,146
377,396,108,484,149
378,432,119,530,163
379,471,129,502,154
380,501,138,462,142
381,523,144,437,134
382,531,146,423,130
383,447,123,393,121
384,428,118,336,103
385,416,114,301,92
386,401,110,273,84
387,412,113,405,124
388,412,113,382,117
389,434,119,427,131
390,440,121,450,138
391,383,105,426,131
392,391,107,421,129
393,415,114,461,142
394,420,115,476,146
395,356,98,451,139
396,366,100,449,138
397,389,107,476,146
398,395,108,485,149
399,433,119,530,163
400,472,130,501,154
401,501,138,460,141
402,523,144,435,134
403,532,147,425,131
404,447,123,392,120
405,428,118,335,103
406,415,114,300,92
407,400,110,272,83
408,413,114,405,124
409,412,113,383,118
410,434,120,427,131
411,441,121,447,137
412,384,106,427,131
413,392,108,422,130
414,416,115,460,141
415,421,116,474,146
416,357,98,452,139
417,367,101,451,139
418,390,107,476,146
419,396,109,486,149
420,433,119,529,163
421,471,129,501,154
422,501,138,461,142
423,522,143,437,134
424,528,145,423,130
425,447,123,392,120
426,428,118,335,103
427,416,114,300,92
428,401,110,272,83
429,413,113,406,125
430,411,113,383,118
431,433,119,427,131
432,440,121,449,138
433,384,105,427,131
434,390,107,419,129
435,414,114,460,141
436,421,116,476,146
437,357,98,453,139
438,364,100,447,137
439,388,107,475,146
440,395,108,486,149
441,432,119,531,163
442,471,129,503,155
443,501,138,461,142
444,522,143,436,134
445,528,145,422,130
446,446,122,393,121
447,428,118,337,103
448,417,115,302,93
449,403,111,273,84
450,413,113,406,125
451,410,113,382,117
452,432,119,426,131
453,439,121,448,138
454,384,105,427,131
455,389,107,421,129
456,415,114,461,142
457,422,116,476,146
458,357,98,452,139
459,364,100,450,138
460,389,107,477,147
461,397,109,488,150
462,431,118,531,163
463,470,129,502,154
464,500,137,461,142
465,521,143,434,133
466,522,143,421,129
467,443,122,394,121
468,425,117,337,103
469,413,113,302,93
470,399,110,273,84
471,409,112,407,125
472,408,112,383,118
473,431,118,427,131
474,438,120,450,138
475,381,105,429,132
476,388,107,421,129
477,413,113,461,142
478,420,115,478,147
479,355,97,455,140
480,364,100,450,138
