,cx,cxROI,cy,cyROI
0,342,106,396,200
1,384,119,368,186
2,417,129,322,163
3,450,139,293,148
4,485,150,278,140
5,372,115,269,136
6,349,108,204,103
7,333,103,159,80
8,319,98,123,62
9,341,105,280,141
10,321,99,233,118
11,317,98,230,116
12,314,97,232,117
13,312,96,305,154
14,296,91,265,134
15,291,90,262,132
16,291,90,262,132
17,285,88,335,169
18,268,83,305,154
19,262,81,300,152
20,259,80,296,150
21,343,111,401,189
22,390,126,381,179
23,424,137,336,158
24,461,149,313,147
25,496,160,309,145
26,371,120,255,120
27,354,114,189,89
28,338,109,146,68
29,323,104,110,51
30,333,107,268,126
31,318,103,227,107
32,339,109,279,131
33,357,115,314,148
34,300,97,294,138
35,291,94,268,126
36,317,102,317,149
37,333,107,346,163
38,271,87,325,153
39,263,85,306,144
40,288,93,342,161
41,304,98,362,170
42,348,115,408,193
43,395,130,386,182
44,430,142,343,162
45,467,154,325,153
46,503,166,324,153
47,380,125,254,120
48,365,120,186,88
49,349,115,144,68
50,333,110,109,51
51,342,113,268,126
52,330,109,232,109
53,351,115,281,133
54,368,121,315,149
55,309,102,295,139
56,303,100,273,129
57,330,109,324,153
58,345,114,351,166
59,280,92,327,154
60,275,90,310,146
61,299,98,346,163
62,314,103,366,173
63,351,117,420,199
64,397,133,394,187
65,433,145,353,167
66,471,158,337,160
67,510,171,337,160
68,389,130,262,124
69,377,126,194,92
70,365,122,150,71
71,350,117,114,54
72,350,117,274,130
73,342,114,236,112
74,362,121,287,136
75,376,126,320,152
76,316,106,299,142
77,310,104,275,130
78,334,112,324,153
79,346,116,350,166
80,285,95,331,157
81,279,93,313,148
82,302,101,348,165
83,315,105,366,173
84,347,117,424,201
85,391,132,397,188
86,428,144,355,168
87,467,157,335,159
88,508,171,332,157
89,389,131,266,126
90,377,127,196,93
91,365,123,152,72
92,350,118,115,54
93,351,118,277,131
94,342,115,234,111
95,364,123,288,136
96,378,127,325,154
97,316,106,302,143
98,309,104,273,129
99,335,113,326,154
100,348,117,355,168
101,285,96,333,158
102,277,93,311,147
103,301,101,347,164
104,314,106,367,174
105,331,110,420,204
106,380,127,395,192
107,420,140,350,170
108,460,154,326,158
109,498,166,319,155
110,376,126,260,126
111,365,122,193,94
112,357,119,151,73
113,346,115,115,56
114,339,113,270,131
115,334,111,223,108
116,352,117,275,134
117,361,120,313,152
118,303,101,293,142
119,302,101,263,128
120,324,108,315,153
121,333,111,344,167
122,269,90,321,156
123,269,90,300,146
124,292,97,337,164
125,301,100,359,175
126,331,110,420,204
127,379,126,394,191
128,419,140,349,169
129,459,153,324,157
130,498,166,317,154
131,375,125,259,125
132,366,122,192,93
133,356,119,151,73
134,345,115,116,56
135,338,113,270,131
136,335,112,223,108
137,352,117,278,135
138,361,120,314,152
139,303,101,293,142
140,300,100,262,127
141,323,108,314,152
142,332,111,342,166
143,269,89,321,156
144,268,89,299,145
145,291,97,336,163
146,301,100,356,173
147,324,108,425,208
148,373,124,399,196
149,415,138,352,173
150,456,152,327,160
151,496,165,319,156
152,368,123,265,130
153,356,119,198,97
154,346,115,156,76
155,335,112,121,59
156,330,110,275,135
157,324,108,231,113
158,344,115,284,139
159,356,119,321,157
160,294,98,297,146
161,294,98,270,132
162,318,106,321,157
163,328,109,350,172
164,260,86,324,159
165,262,87,305,149
166,285,95,341,167
167,295,98,362,177
168,314,104,432,206
169,359,120,407,194
170,398,133,361,172
171,436,145,338,161
172,474,158,334,159
173,351,117,274,130
174,337,112,205,97
175,324,108,162,77
176,310,103,128,61
177,312,104,285,136
178,304,101,251,119
179,323,108,297,141
180,334,111,329,157
181,277,92,308,147
182,273,91,286,136
183,295,98,328,156
184,306,102,353,168
185,245,81,335,160
186,245,81,317,151
187,266,88,349,166
188,277,92,368,175
189,305,102,433,209
190,353,118,409,198
191,392,131,365,176
192,432,145,342,165
193,470,158,340,164
194,342,115,275,133
195,326,109,204,98
196,313,105,161,78
197,299,100,126,61
198,305,102,287,139
199,292,98,256,124
200,310,104,308,149
201,322,108,340,164
202,270,90,311,150
203,261,87,293,142
204,285,95,340,164
205,298,100,363,175
206,239,80,340,164
207,234,78,328,158
208,257,86,362,175
209,269,90,378,183
210,302,102,435,209
211,348,118,411,198
212,387,131,369,177
213,427,145,347,167
214,465,158,343,165
215,340,115,277,133
216,325,110,205,98
217,311,105,161,77
218,295,100,124,59
219,303,102,291,140
220,288,97,257,123
221,306,103,311,149
222,320,108,343,165
223,268,91,314,151
224,259,88,293,141
225,282,95,345,166
226,296,100,369,177
227,237,80,342,164
228,231,78,327,157
229,253,85,364,175
230,265,90,381,183
231,302,102,437,210
232,348,118,411,197
233,387,131,369,177
234,426,144,349,167
235,465,158,345,165
236,340,115,279,134
237,325,110,206,98
238,310,105,162,77
239,295,100,126,60
240,302,102,292,140
241,288,97,257,123
242,305,103,312,149
243,318,108,344,165
244,268,91,315,151
245,258,87,294,141
246,281,95,345,165
247,295,100,371,178
248,236,80,343,164
249,229,77,327,157
250,251,85,364,174
251,264,89,382,183
252,285,96,431,204
253,328,110,403,191
254,366,123,361,171
255,405,136,341,161
256,442,149,336,159
257,322,108,272,129
258,308,103,201,95
259,296,99,157,74
260,283,95,123,58
261,285,96,283,134
262,272,91,254,120
263,287,96,296,140
264,299,100,328,155
265,252,85,304,144
266,241,81,286,135
267,261,88,326,154
268,274,92,353,167
269,222,74,330,156
270,215,72,317,150
271,235,79,349,165
272,249,84,369,175
273,234,79,423,199
274,275,93,394,185
275,313,106,353,166
276,351,119,333,156
277,390,133,328,154
278,271,92,261,122
279,256,87,189,88
280,241,82,145,68
281,226,77,110,51
282,234,79,272,128
283,215,73,244,114
284,228,77,286,134
285,242,82,311,146
286,201,68,293,137
287,186,63,273,128
288,202,68,311,146
289,216,73,331,155
290,172,58,319,150
291,160,54,303,142
292,177,60,334,157
293,191,65,351,165
294,199,69,422,209
295,239,83,398,197
296,268,93,351,174
297,299,103,330,163
298,334,116,330,163
299,226,78,255,126
300,209,72,181,89
301,191,66,137,67
302,173,60,101,50
303,185,64,272,134
304,155,53,242,119
305,176,61,295,146
306,197,68,324,160
307,151,52,297,147
308,125,43,277,137
309,150,52,325,161
310,171,59,348,172
311,124,43,327,162
312,102,35,315,156
313,125,43,353,175
314,148,51,372,184
315,200,69,418,200
316,237,82,394,188
317,263,91,347,166
318,291,100,327,156
319,323,112,327,156
320,216,74,250,119
321,201,69,178,85
322,185,64,134,64
323,166,57,98,46
324,175,60,267,127
325,146,50,242,115
326,170,58,298,142
327,192,66,331,158
328,139,48,291,139
329,114,39,277,132
330,145,50,328,157
331,168,58,355,170
332,109,37,319,152
333,92,31,309,148
334,119,41,347,166
335,142,49,367,175
336,200,70,424,210
337,239,83,400,198
338,272,95,359,178
339,302,105,342,169
340,335,117,341,169
341,224,78,258,127
342,209,73,184,91
343,196,68,136,67
344,182,63,99,49
345,183,64,274,135
346,157,55,239,118
347,180,63,292,144
348,199,69,324,160
349,148,51,298,147
350,127,44,279,138
351,155,54,328,162
352,175,61,352,174
353,119,41,326,161
354,104,36,313,155
355,128,44,352,174
356,147,51,371,183
357,209,74,431,199
358,251,89,405,187
359,284,100,362,167
360,321,113,343,159
361,359,127,340,157
362,246,87,260,120
363,234,82,188,87
364,222,78,140,64
365,209,74,101,46
366,205,72,274,127
367,185,65,241,111
368,205,72,301,139
369,223,79,331,153
370,169,59,297,137
371,152,53,279,129
372,178,63,334,154
373,197,69,358,166
374,138,48,325,150
375,123,43,312,144
376,149,52,354,164
377,166,58,372,172
378,210,74,433,223
379,251,88,403,208
380,284,100,362,187
381,321,113,344,177
382,360,127,342,176
383,249,88,263,135
384,238,84,190,98
385,225,79,142,73
386,211,74,104,53
387,206,72,276,142
388,188,66,242,125
389,208,73,304,157
390,224,79,335,173
391,169,59,299,154
392,153,54,280,144
393,178,62,334,172
394,196,69,358,184
395,138,48,328,169
396,124,43,313,161
397,148,52,354,182
398,165,58,372,192
399,209,74,436,207
400,256,90,404,192
401,291,103,365,173
402,330,117,346,164
403,368,130,350,166
404,254,90,264,125
405,246,87,192,91
406,235,83,144,68
407,223,79,106,50
408,211,74,278,132
409,195,69,239,113
410,212,75,299,142
411,227,80,325,154
412,173,61,300,142
413,159,56,279,132
414,183,64,333,158
415,198,70,352,167
416,142,50,329,156
417,129,45,311,148
418,152,53,351,167
419,167,59,367,174
420,208,73,440,207
421,252,88,411,194
422,287,101,370,174
423,326,114,353,166
424,366,128,355,167
425,251,88,275,129
426,242,85,199,93
427,232,81,151,71
428,220,77,113,53
429,208,73,285,134
430,195,68,251,118
431,212,74,311,146
432,225,79,342,161
433,169,59,307,144
434,159,56,289,136
435,182,64,344,162
436,195,68,366,172
437,134,47,335,158
438,126,44,320,151
439,150,52,360,170
440,163,57,377,178
441,202,70,447,211
442,245,85,421,198
443,280,97,380,179
444,320,111,364,171
445,358,124,364,171
446,240,83,284,134
447,231,80,209,98
448,221,77,163,76
449,210,73,125,59
450,198,68,295,139
451,187,65,263,124
452,206,71,321,151
453,220,76,354,167
454,160,55,317,149
455,153,53,303,143
456,178,62,354,167
457,194,67,380,179
458,126,43,344,162
459,122,42,333,157
460,147,51,371,175
461,163,56,389,183
462,201,69,450,210
463,243,83,425,198
464,277,95,385,179
465,315,108,370,172
466,352,121,370,172
467,235,80,291,135
468,225,77,216,100
469,215,74,171,79
470,202,69,133,62
471,193,66,304,141
472,182,62,270,126
473,202,69,324,151
474,217,74,357,166
475,156,53,326,152
476,149,51,306,142
477,175,60,355,165
478,189,65,381,177
479,122,42,354,165
480,122,42,335,156
481,146,50,370,172
482,160,55,390,182
483,192,66,459,235
484,233,80,433,221
485,266,91,392,200
486,303,104,376,192
487,339,116,375,192
488,224,77,298,152
489,212,72,225,115
490,200,68,179,91
491,186,63,143,73
492,182,62,312,159
493,168,57,282,144
494,188,64,337,172
495,203,69,368,188
496,144,49,335,171
497,132,45,319,163
498,160,55,369,189
499,177,60,396,202
500,112,38,364,186
501,102,35,350,179
502,128,44,387,198
503,145,49,407,208
504,191,65,461,236
505,232,80,435,222
506,263,90,395,202
507,299,103,379,194
508,338,116,379,194
509,224,77,298,152
510,213,73,224,114
511,199,68,178,91
512,185,63,143,73
513,181,62,312,159
514,168,58,282,144
515,187,64,337,172
516,202,69,369,189
517,144,49,337,172
518,132,45,319,163
519,157,54,371,190
520,174,60,396,202
521,112,38,367,188
522,100,34,354,181
523,125,43,391,200
524,141,48,409,209
525,187,64,464,235
526,227,78,435,220
527,257,88,393,199
528,292,100,375,190
529,330,113,373,189
530,216,74,301,152
531,206,70,230,116
532,193,66,184,93
533,177,60,148,75
534,174,59,315,159
535,157,53,284,143
536,177,60,336,170
537,191,65,364,184
538,137,47,340,172
539,121,41,319,161
540,146,50,366,185
541,161,55,388,196
542,105,36,370,187
543,91,31,357,180
544,114,39,391,198
545,128,44,405,205
546,182,62,462,234
547,222,75,432,219
548,254,86,391,198
549,289,98,373,189
550,326,111,372,189
551,211,72,298,151
552,200,68,228,115
553,186,63,183,93
554,171,58,148,75
555,169,57,313,159
556,149,50,282,143
557,171,58,336,170
558,188,64,361,183
559,134,45,337,171
560,116,39,315,160
561,142,48,364,185
562,158,54,383,194
563,104,35,367,186
564,89,30,349,177
565,112,38,383,194
566,127,43,398,202
567,177,60,460,233
568,217,74,431,218
569,248,84,390,197
570,284,96,372,188
571,320,109,370,187
572,205,69,294,149
573,194,66,226,114
574,180,61,181,91
575,165,56,147,74
576,164,55,309,156
577,141,48,282,142
578,162,55,335,169
579,180,61,362,183
580,129,44,333,168
581,108,36,318,161
582,135,46,366,185
583,153,52,387,196
584,99,33,361,183
585,82,27,348,176
586,106,36,384,194
587,123,41,400,202
588,179,61,463,227
589,216,74,434,213
590,243,83,393,193
591,276,95,379,186
592,311,107,380,186
593,202,69,297,146
594,190,65,226,111
595,175,60,180,88
596,157,54,145,71
597,159,54,313,153
598,135,46,278,136
599,157,54,331,162
600,175,60,362,177
601,122,42,339,166
602,102,35,315,154
603,131,45,366,179
604,149,51,392,192
605,92,31,371,182
606,75,25,357,175
607,99,34,393,193
608,114,39,412,202
609,178,61,460,226
610,217,74,432,213
611,245,84,391,192
612,276,95,378,186
613,311,107,380,187
614,201,69,294,144
615,187,64,221,108
616,172,59,177,87
617,156,53,143,70
618,158,54,311,153
619,136,46,278,137
620,158,54,332,163
621,176,60,366,180
622,122,42,338,166
623,102,35,314,154
624,132,45,366,180
625,151,52,395,194
626,92,31,370,182
627,77,26,354,174
628,102,35,393,193
629,119,40,414,204
630,184,64,467,227
631,218,76,440,214
632,247,86,403,196
633,278,97,389,189
634,313,109,392,191
635,210,73,303,147
636,198,69,229,111
637,185,64,182,88
638,171,59,144,70
639,168,58,318,155
640,142,49,283,137
641,162,56,335,163
642,180,62,367,178
643,131,45,342,166
644,108,37,320,156
645,135,47,367,178
646,154,53,392,191
647,101,35,371,180
648,81,28,356,173
649,102,35,390,190
650,118,41,407,198
651,185,61,458,141
652,217,72,436,134
653,242,80,407,125
654,266,88,400,123
655,293,97,404,124
656,203,67,302,93
657,186,62,231,71
658,171,57,188,57
659,154,51,154,47
660,160,53,316,97
661,140,46,295,90
662,164,54,345,106
663,184,61,378,116
664,126,42,340,104
665,111,37,331,102
666,138,46,373,115
667,158,52,396,122
668,98,32,368,113
669,90,30,367,113
670,114,38,398,122
671,134,44,412,127
672,181,61,468,0
673,208,70,440,0
674,229,77,411,0
675,251,85,402,0
676,270,91,397,0
677,187,63,307,0
678,168,57,241,0
679,149,50,191,0
680,131,44,157,0
681,145,49,326,0
682,120,40,298,0
683,143,48,348,0
684,161,54,370,0
685,113,38,352,0
686,91,30,337,0
687,118,40,378,0
688,136,46,395,0
689,86,29,383,0
690,69,23,375,0
691,94,31,403,0
692,113,38,415,0
693,167,57,476,0
694,203,69,451,0
695,215,73,417,0
696,200,68,405,0
697,174,59,400,0
698,151,51,311,0
699,120,41,243,0
700,94,32,197,0
701,71,24,162,0
702,112,38,331,0
703,69,23,316,0
704,96,32,360,0
705,126,43,382,0
706,84,28,356,0
707,46,15,347,0
708,76,26,383,0
709,102,34,398,0
710,64,21,385,0
711,35,11,379,0
712,60,20,405,0
713,86,29,417,0
714,167,58,480,0
715,201,69,450,0
716,211,73,418,0
717,196,68,402,0
718,177,61,391,0
719,146,50,312,0
720,113,39,241,0
721,85,29,193,0
722,62,21,159,0
723,107,37,334,0
724,68,23,321,0
725,91,31,367,0
726,117,40,390,0
727,76,26,362,0
728,42,14,352,0
729,67,23,388,0
730,91,31,405,0
731,55,19,393,0
732,27,9,386,0
733,48,16,409,0
734,71,24,420,0
735,169,58,484,0
736,202,70,453,0
737,212,73,418,0
738,194,67,406,0
739,170,59,401,0
740,147,51,313,0
741,114,39,242,0
742,85,29,195,0
743,61,21,162,0
744,109,37,336,0
745,70,24,318,0
746,91,31,367,0
747,116,40,389,0
748,79,27,363,0
749,42,14,351,0
750,66,22,391,0
751,91,31,406,0
752,57,19,394,0
753,27,9,388,0
754,49,17,414,0
755,73,25,424,0
756,177,60,476,0
757,211,72,445,0
758,223,76,412,0
759,203,69,410,0
760,176,60,413,0
761,151,51,311,0
762,117,40,240,0
763,90,30,195,0
764,66,22,162,0
765,116,39,337,0
766,77,26,323,0
767,106,36,368,0
768,133,45,387,0
769,88,30,364,0
770,53,18,357,0
771,85,29,394,0
772,113,38,406,0
773,67,22,393,0
774,39,13,387,0
775,68,23,413,0
776,95,32,422,0
777,178,61,477,0
778,209,71,447,0
779,223,76,417,0
780,215,73,405,0
781,197,67,399,0
782,155,53,309,0
783,124,42,240,0
784,96,33,193,0
785,75,25,161,0
786,120,41,334,0
787,81,27,321,0
788,110,37,369,0
789,139,47,388,0
790,93,31,361,0
791,59,20,357,0
792,91,31,394,0
793,119,40,409,0
794,73,25,391,0
795,47,16,388,0
796,75,25,414,0
797,103,35,425,0
798,179,62,487,0
799,211,74,456,0
800,226,79,418,0
801,219,76,405,0
802,202,71,401,0
803,165,58,309,0
804,135,47,241,0
805,108,37,194,0
806,85,29,161,0
807,128,45,337,0
808,86,30,315,0
809,118,41,363,0
810,148,52,384,0
811,99,34,366,0
812,63,22,352,0
813,97,34,391,0
814,125,43,407,0
815,79,27,398,0
816,51,17,387,0
817,80,28,416,0
818,107,37,428,0
819,177,62,483,0
820,209,73,453,0
821,224,78,421,0
822,231,81,407,0
823,236,82,398,0
824,173,60,309,0
825,143,50,239,0
826,118,41,192,0
827,97,34,158,0
828,137,48,332,0
829,99,34,310,0
830,122,42,356,0
831,148,51,381,0
832,107,37,357,0
833,76,26,344,0
834,101,35,382,0
835,126,44,400,0
836,85,29,384,0
837,59,20,378,0
838,82,28,404,0
839,108,37,416,0
840,178,62,479,0
841,210,73,446,0
842,229,79,414,0
843,239,83,403,0
844,238,82,400,0
845,172,59,307,0
846,145,50,237,0
847,122,42,190,0
848,100,34,157,0
849,135,47,330,0
850,100,34,308,0
851,127,44,353,0
852,153,53,379,0
853,105,36,357,0
854,76,26,344,0
855,107,37,382,0
856,131,45,402,0
857,83,28,387,0
858,60,20,379,0
859,87,30,405,0
860,112,39,417,0
861,189,65,471,145
862,219,75,441,135
863,240,83,402,123
864,260,89,386,119
865,290,100,385,118
866,202,69,296,91
867,183,63,228,70
868,168,58,185,57
869,151,52,152,46
870,164,56,315,97
871,137,47,285,87
872,163,56,332,102
873,184,63,359,110
874,130,44,340,104
875,106,36,315,97
876,136,47,359,110
877,156,53,382,117
878,103,35,370,114
879,83,28,350,107
880,109,37,381,117
881,128,44,399,123
882,209,71,461,220
883,242,82,434,207
884,269,91,394,188
885,296,100,378,180
886,331,112,374,178
887,232,79,298,142
888,219,74,227,108
889,205,69,183,87
890,191,65,149,71
891,192,65,314,150
892,174,59,284,135
893,197,67,332,158
894,213,72,361,172
895,157,53,339,161
896,139,47,316,150
897,167,56,359,171
898,184,62,383,182
899,126,42,369,176
900,111,37,353,168
901,138,47,385,183
902,155,52,404,193
903,214,70,454,225
904,254,84,430,213
905,285,94,393,194
906,316,104,377,186
907,349,115,377,186
908,254,84,302,149
909,239,79,232,115
910,226,74,188,93
911,212,70,154,76
912,217,71,314,155
913,192,63,283,140
914,206,68,324,160
915,221,73,346,171
916,185,61,334,165
917,164,54,314,155
918,181,59,350,173
919,196,64,366,181
920,158,52,357,177
921,140,46,344,170
922,157,52,373,184
923,173,57,387,191
924,249,82,458,230
925,291,96,436,219
926,322,106,395,198
927,354,117,376,189
928,389,129,373,187
929,290,96,307,154
930,276,91,236,118
931,264,87,191,96
932,251,83,157,78
933,252,83,319,160
934,236,78,288,144
935,250,83,335,168
936,263,87,365,183
937,218,72,341,171
938,205,68,322,161
939,225,74,364,183
940,239,79,388,195
941,187,62,367,184
942,178,59,352,176
943,198,65,386,194
944,212,70,404,203
945,251,82,456,227
946,293,96,433,215
947,325,107,394,196
948,356,117,376,187
949,388,127,377,187
950,287,94,305,152
951,275,90,235,117
952,264,87,192,95
953,252,83,158,78
954,249,82,318,158
955,236,77,289,144
956,253,83,336,167
957,264,87,365,181
958,215,70,340,169
959,205,67,320,159
960,227,74,363,180
961,240,79,386,192
962,185,60,367,182
963,179,59,351,175
964,200,65,383,190
965,213,70,402,200
966,295,97,456,222
967,331,109,431,210
968,358,118,396,193
969,390,128,382,186
970,424,139,379,184
971,328,108,303,147
972,313,103,235,114
973,301,99,192,93
974,289,95,158,77
975,292,96,315,153
976,279,91,289,140
977,296,97,329,160
978,309,101,355,173
979,260,85,335,163
980,251,82,321,156
981,272,89,358,174
982,285,93,377,183
983,230,75,360,175
984,227,74,349,170
985,247,81,378,184
986,259,85,393,191
987,338,108,454,227
988,381,122,430,215
989,415,133,398,199
990,446,143,387,193
991,476,153,384,192
992,383,123,307,153
993,374,120,239,119
994,365,117,198,99
995,355,114,166,83
996,347,111,320,160
997,343,110,298,149
998,359,115,340,170
999,369,118,362,181
1000,315,101,341,170
1001,313,100,330,165
1002,331,106,368,184
1003,341,109,383,191
1004,285,91,366,183
1005,283,91,357,178
1006,301,96,385,192
1007,312,100,399,199
1008,364,118,451,212
1009,411,133,430,202
1010,448,145,399,187
1011,481,155,387,182
1012,510,165,387,182
1013,415,134,308,145
1014,406,131,238,112
1015,399,129,194,91
1016,388,125,160,75
1017,376,121,320,150
1018,370,119,293,137
1019,384,124,341,160
1020,392,127,362,170
1021,342,110,341,160
1022,337,109,329,154
1023,358,116,372,175
1024,368,119,387,182
1025,310,100,368,173
1026,306,99,359,169
1027,327,106,389,183
1028,340,110,401,188
1029,366,118,448,213
1030,412,133,427,203
1031,450,146,396,188
1032,487,158,385,183
1033,518,168,386,183
1034,416,135,306,145
1035,408,132,235,111
1036,400,130,191,90
1037,390,126,156,74
1038,376,122,318,151
1039,373,121,292,139
1040,389,126,341,162
1041,398,129,361,171
1042,342,111,339,161
1043,339,110,324,154
1044,360,117,367,174
1045,370,120,383,182
1046,311,101,365,173
1047,309,100,355,169
1048,330,107,386,183
1049,340,110,398,189
1050,377,122,451,213
1051,424,137,427,202
1052,462,149,398,188
1053,496,160,390,184
1054,525,170,393,186
1055,426,138,306,144
1056,418,135,239,113
1057,411,133,195,92
1058,401,130,160,75
1059,385,124,319,151
1060,383,124,293,138
1061,398,129,343,162
1062,404,130,361,170
1063,350,113,341,161
1064,352,114,328,155
1065,372,120,374,177
1066,378,122,388,183
1067,320,103,368,174
1068,320,103,357,169
1069,340,110,388,183
1070,349,113,400,189
1071,380,122,451,214
1072,427,137,430,204
1073,466,150,399,189
1074,500,161,390,185
1075,529,170,394,187
1076,430,138,309,146
1077,422,136,240,114
1078,416,134,197,93
1079,406,130,162,76
1080,389,125,321,152
1081,389,125,297,141
1082,405,130,350,166
1083,410,132,368,174
1084,353,113,342,162
1085,355,114,329,156
1086,377,121,377,179
1087,384,123,391,185
1088,322,103,367,174
1089,323,104,359,170
1090,347,111,392,186
1091,357,115,405,192
1092,380,122,452,214
1093,427,137,431,204
1094,465,150,399,188
1095,499,161,390,184
1096,529,170,393,186
1097,430,138,310,146
1098,423,136,240,113
1099,416,134,197,93
1100,406,130,163,77
1101,389,125,321,152
1102,390,125,296,140
1103,404,130,348,164
1104,408,131,368,174
1105,354,114,341,161
1106,357,115,329,155
1107,376,121,376,178
1108,382,123,391,185
1109,323,104,366,173
1110,324,104,358,169
