,cx,cxROI,cy,cyROI
0,404,101,387,190
1,451,113,377,185
2,499,125,354,174
3,537,135,354,174
4,571,144,366,180
5,493,124,258,127
6,498,125,217,106
7,499,125,188,92
8,500,126,161,79
9,452,114,247,121
10,445,112,251,123
11,448,113,304,149
12,455,114,325,160
13,411,103,250,123
14,404,101,268,132
15,412,103,319,157
16,422,106,336,165
17,373,94,262,129
18,367,92,282,139
19,377,95,322,158
20,387,97,334,164
21,405,106,391,185
22,445,117,382,180
23,488,128,357,169
24,524,137,351,166
25,555,146,357,169
26,485,127,273,129
27,492,129,215,101
28,492,129,178,84
29,491,129,146,69
30,450,118,268,126
31,443,116,259,122
32,443,116,313,148
33,448,117,337,159
34,415,109,271,128
35,407,107,271,128
36,412,108,321,152
37,420,110,342,161
38,379,99,279,132
39,376,98,280,132
40,382,100,320,151
41,390,102,338,160
42,406,106,392,185
43,446,116,383,181
44,490,128,358,169
45,525,137,353,167
46,556,145,361,170
47,484,126,274,129
48,492,128,217,102
49,493,129,181,85
50,492,128,150,71
51,449,117,269,127
52,445,116,265,125
53,444,116,316,149
54,448,117,341,161
55,414,108,273,129
56,409,107,278,131
57,414,108,327,154
58,419,109,347,164
59,379,99,281,133
60,378,98,287,135
61,385,100,325,153
62,392,102,342,161
63,401,104,408,189
64,440,114,396,184
65,480,124,369,171
66,514,133,358,166
67,543,141,364,169
68,474,123,291,135
69,480,124,234,108
70,481,125,199,92
71,480,124,168,78
72,440,114,286,133
73,435,113,279,129
74,434,112,332,154
75,438,113,353,164
76,406,105,289,134
77,401,104,295,137
78,407,105,341,158
79,413,107,359,167
80,372,96,298,138
81,371,96,307,142
82,379,98,343,159
83,387,100,357,166
84,394,103,420,194
85,431,112,409,189
86,469,122,381,176
87,506,132,371,172
88,538,140,378,175
89,471,123,302,140
90,477,124,245,113
91,477,124,209,96
92,475,124,179,83
93,438,114,297,137
94,431,112,289,134
95,429,112,341,158
96,435,113,359,166
97,403,105,300,139
98,397,103,305,141
99,402,105,350,162
100,410,107,364,168
101,369,96,307,142
102,367,96,312,144
103,374,97,348,161
104,382,99,361,167
105,391,102,423,214
106,429,111,413,209
107,467,121,389,197
108,502,130,380,192
109,534,139,388,196
110,469,122,308,156
111,473,123,250,126
112,473,123,213,107
113,472,123,182,92
114,435,113,304,154
115,428,111,294,149
116,427,111,345,174
117,433,112,365,185
118,402,104,307,155
119,394,102,306,155
120,399,104,352,178
121,407,106,369,187
122,368,96,315,159
123,364,94,315,159
124,372,97,351,177
125,381,99,367,186
126,391,102,423,196
127,430,112,414,192
128,468,122,391,181
129,504,131,383,178
130,536,140,392,182
131,469,122,308,143
132,473,123,250,116
133,472,123,212,98
134,470,123,180,83
135,435,113,304,141
136,427,111,296,137
137,426,111,348,161
138,434,113,365,169
139,401,104,307,142
140,393,102,311,144
141,399,104,358,166
142,408,106,371,172
143,367,96,315,146
144,363,95,322,149
145,371,97,357,166
146,380,99,370,172
147,392,103,426,198
148,431,113,415,193
149,469,123,391,182
150,506,133,384,179
151,537,141,392,182
152,469,123,308,143
153,473,124,249,116
154,473,124,212,98
