,cx,cxROI,cy,cyROI
0,390,61,474,146
1,413,65,453,139
2,432,68,420,129
3,440,69,396,122
4,427,67,391,120
5,398,62,385,118
6,390,61,361,111
7,385,60,349,107
8,379,59,342,105
9,376,59,394,121
10,371,58,380,117
11,386,60,406,125
12,392,61,415,127
13,358,56,408,125
14,356,56,402,123
15,373,58,426,131
16,378,59,433,133
17,340,53,426,131
18,342,53,423,130
19,357,56,438,135
20,361,56,443,136
21,389,79,468,144
22,414,84,447,137
23,433,88,418,128
24,442,90,398,122
25,432,88,388,119
26,400,81,383,118
27,391,80,356,109
28,386,79,340,104
29,381,77,330,101
30,379,77,392,120
31,372,76,374,115
32,385,78,399,123
33,394,80,415,127
34,360,73,406,125
35,358,73,397,122
36,372,76,420,129
37,379,77,432,133
38,342,70,423,130
39,342,70,413,127
40,355,72,429,132
41,360,73,437,134
42,392,82,469,144
43,413,86,447,137
44,432,90,418,128
45,444,93,398,122
46,435,91,389,119
47,402,84,380,117
48,393,82,353,108
49,387,81,336,103
50,380,79,324,99
51,378,79,389,119
52,373,78,374,115
53,388,81,403,124
54,394,82,412,127
55,358,75,402,123
56,359,75,398,122
57,375,78,422,130
58,379,79,428,131
59,340,71,420,129
60,343,72,418,128
61,357,75,433,133
62,361,75,437,134
63,394,83,471,145
64,415,88,447,137
65,432,91,419,129
66,444,94,399,123
67,441,93,386,119
68,404,85,379,116
69,395,83,344,106
70,387,82,323,99
71,379,80,305,94
72,382,81,389,119
73,375,79,372,114
74,388,82,401,123
75,396,84,415,127
76,363,77,404,124
77,360,76,393,121
78,375,79,419,129
79,381,80,429,132
80,346,73,422,130
81,344,73,411,126
82,359,76,429,132
83,363,77,437,134
84,394,85,471,145
85,418,91,449,138
86,433,94,416,128
87,442,96,393,121
88,433,94,380,117
89,404,88,377,116
90,395,86,339,104
91,387,84,316,97
92,377,82,298,91
93,383,83,388,119
94,374,81,368,113
95,388,84,397,122
96,396,86,414,127
97,364,79,403,124
98,359,78,391,120
99,376,81,417,128
100,382,83,428,131
101,346,75,421,129
102,344,74,408,125
103,359,78,425,131
104,364,79,434,133
105,395,87,473,145
106,418,92,446,137
107,433,95,416,128
108,441,97,393,121
109,434,95,378,116
110,404,89,377,116
111,395,87,339,104
112,387,85,315,97
113,378,83,296,91
114,383,84,387,119
115,374,82,368,113
116,388,85,396,122
117,396,87,413,127
118,365,80,403,124
119,360,79,390,120
120,376,82,414,127
121,381,83,425,131
122,349,76,422,130
123,346,76,407,125
124,360,79,423,130
125,365,80,431,132
126,395,87,472,145
127,418,92,448,138
128,433,95,413,127
129,439,97,389,119
130,430,95,376,115
131,403,89,375,115
132,395,87,337,103
133,388,85,313,96
134,378,83,295,90
135,382,84,386,119
136,373,82,365,112
137,387,85,394,121
138,395,87,412,127
139,365,80,403,124
140,359,79,389,119
141,375,82,415,127
142,381,84,427,131
143,348,76,422,130
144,346,76,408,125
145,360,79,424,130
146,365,80,433,133
147,395,87,471,145
148,417,92,446,137
149,431,95,414,127
150,438,96,389,119
151,431,95,374,115
152,404,89,375,115
153,394,87,337,103
154,387,85,312,96
155,377,83,294,90
156,383,84,386,119
157,371,82,365,112
158,386,85,392,120
159,394,87,409,126
160,366,80,403,124
161,358,79,389,119
162,376,83,413,127
163,382,84,424,130
164,350,77,421,129
165,346,76,407,125
166,360,79,422,130
167,365,80,431,132
168,394,87,471,145
169,416,92,448,138
170,430,95,414,127
171,436,97,389,119
172,426,94,375,115
173,402,89,375,115
174,391,87,335,103
175,382,85,310,95
176,371,82,292,90
177,381,84,387,119
178,370,82,366,112
179,385,85,394,121
180,393,87,409,126
181,363,80,404,124
182,356,79,389,119
183,373,83,414,127
184,380,84,425,131
185,346,77,423,130
186,342,76,407,125
187,357,79,423,130
188,362,80,433,133
189,395,88,472,145
190,417,93,446,137
191,431,96,415,127
192,436,98,391,120
193,426,95,377,116
194,400,90,375,115
195,389,87,334,102
196,378,85,308,94
197,366,82,289,89
198,380,85,388,119
199,370,83,369,113
200,385,86,396,122
201,393,88,411,126
202,362,81,405,124
203,356,80,393,121
204,374,84,416,128
205,380,85,426,131
206,347,78,425,131
207,344,77,413,127
208,358,80,427,131
209,364,81,435,134
210,395,89,474,146
211,416,94,450,138
212,430,97,419,129
213,436,99,395,121
214,429,97,380,117
215,401,91,374,115
216,389,88,333,102
217,378,85,307,94
218,365,82,289,89
219,380,86,388,119
220,372,84,370,114
221,387,87,400,123
222,393,89,412,127
223,362,82,404,124
224,357,81,392,120
225,375,85,418,128
226,379,86,426,131
227,345,78,424,130
228,343,77,411,126
229,359,81,427,131
230,362,82,436,134
231,395,89,475,146
232,419,94,451,139
233,433,98,418,128
234,439,99,394,121
235,431,97,381,117
236,402,91,377,116
237,389,88,334,102
238,379,85,309,95
239,367,83,289,89
240,382,86,389,119
241,373,84,370,114
242,388,87,396,122
243,395,89,411,126
244,364,82,405,124
245,360,81,392,120
246,377,85,415,127
247,383,86,427,131
248,347,78,424,130
249,346,78,410,126
250,361,81,426,131
251,366,82,436,134
252,396,89,475,146
253,420,94,450,138
254,435,98,418,128
255,440,99,395,121
256,429,96,384,118
257,402,90,377,116
258,389,87,336,103
259,379,85,310,95
260,367,82,290,89
261,380,85,389,119
262,373,84,371,114
263,389,87,397,122
264,397,89,414,127
265,362,81,405,124
266,359,81,393,121
267,376,84,415,127
268,382,86,428,131
269,345,77,424,130
270,346,78,412,127
271,360,81,426,131
272,365,82,435,134
273,396,90,477,147
274,418,95,450,138
275,433,98,421,129
276,441,100,397,122
277,433,98,384,118
278,402,91,377,116
279,390,88,336,103
280,380,86,310,95
281,368,83,291,89
282,381,86,390,120
283,374,85,371,114
284,390,88,399,123
285,397,90,414,127
286,362,82,407,125
287,359,81,393,121
