,cx,cxROI,cy,cyROI
0,333,80,430,203
1,377,90,412,195
2,416,100,376,178
3,444,106,350,165
4,452,108,329,155
5,377,90,300,142
6,365,87,246,116
7,358,86,213,100
8,352,84,184,87
9,341,82,306,144
10,334,80,267,126
11,347,83,312,147
12,356,85,342,161
13,307,73,323,152
14,307,73,308,145
15,322,77,351,166
16,330,79,370,175
17,275,66,344,162
18,279,67,333,157
19,295,70,365,172
20,301,72,377,178
21,338,100,426,205
22,380,113,410,198
23,419,124,373,180
24,448,133,347,167
25,464,138,325,157
26,379,112,294,142
27,369,109,237,114
28,362,107,201,97
29,354,105,169,81
30,343,102,300,145
31,338,100,263,127
32,353,105,308,148
33,360,107,334,161
34,309,91,319,154
35,310,92,303,146
36,328,97,344,166
37,334,99,361,174
38,277,82,342,165
39,282,83,330,159
40,300,89,360,174
41,306,91,371,179
42,338,102,426,198
43,384,116,409,190
44,422,127,369,172
45,452,137,341,159
46,468,141,318,148
47,379,114,291,135
48,368,111,231,107
49,361,109,194,90
50,355,107,162,75
51,343,103,299,139
52,338,102,260,121
53,353,107,304,141
54,363,110,334,155
55,310,93,317,147
56,312,94,301,140
57,329,99,344,160
58,336,101,364,169
59,279,84,340,158
60,285,86,327,152
61,302,91,357,166
62,308,93,371,173
63,341,104,428,205
64,384,117,408,196
65,422,129,368,176
66,450,138,340,163
67,465,142,316,151
68,379,116,288,138
69,368,112,229,110
70,362,111,191,91
71,355,108,159,76
72,343,105,296,142
73,340,104,258,123
74,357,109,306,147
75,365,112,337,161
76,309,94,315,151
77,313,96,299,143
78,331,101,344,165
79,336,103,363,174
80,277,85,339,162
81,284,87,324,155
82,302,92,357,171
83,307,94,371,178
84,337,104,428,199
85,382,118,408,189
86,421,130,368,171
87,450,139,339,157
88,465,144,315,146
89,377,117,288,134
90,365,113,225,104
91,359,111,187,87
92,353,109,154,71
93,341,106,296,137
94,338,105,257,119
95,353,109,306,142
96,363,112,337,156
97,308,95,316,147
98,311,96,300,139
