,cx,cxROI,cy,cyROI
0,488,130,587,180
1,549,146,556,171
2,584,156,511,157
3,596,159,473,145
4,579,154,447,137
5,546,145,460,141
6,567,151,431,132
7,577,154,461,142
8,576,153,491,151
9,523,139,458,141
10,547,146,435,134
11,550,146,478,147
12,543,145,513,158
13,497,132,454,139
14,526,140,435,134
15,528,141,478,147
16,520,138,512,157
17,467,124,451,139
18,477,127,399,123
19,488,130,369,113
20,499,133,343,105
21,475,124,592,280
22,534,140,570,269
23,576,151,529,250
24,594,155,488,231
25,579,151,457,216
26,540,141,475,224
27,558,146,441,208
28,561,147,473,224
29,554,145,506,239
30,514,134,469,222
31,535,140,443,209
32,535,140,487,230
33,527,138,526,249
34,485,127,465,220
35,507,133,442,209
36,509,133,487,230
37,502,131,522,247
38,451,118,463,219
39,455,119,411,194
40,463,121,380,179
41,472,123,354,167
42,473,111,589,277
43,528,124,571,268
44,572,135,528,248
45,590,139,488,229
46,575,136,457,215
47,537,127,473,222
48,553,130,440,207
49,556,131,471,221
50,552,130,504,237
51,511,120,467,219
52,531,125,441,207
53,530,125,486,228
54,523,123,524,246
55,481,113,463,217
56,505,119,442,208
57,505,119,487,229
58,497,117,523,246
59,448,106,461,217
60,453,107,410,193
61,462,109,381,179
62,473,111,355,167
63,463,109,589,278
64,517,122,573,270
65,561,132,528,249
66,581,137,485,229
67,562,133,453,213
68,526,124,472,222
69,543,128,439,207
70,545,129,473,223
71,540,127,506,238
72,500,118,466,220
73,521,123,441,208
74,519,122,487,229
75,511,120,525,247
76,470,111,462,218
77,494,116,443,209
78,494,116,488,230
79,486,115,522,246
80,436,103,460,217
81,441,104,410,193
82,450,106,381,179
83,459,108,356,168
84,458,107,585,280
85,513,120,570,273
86,560,131,529,253
87,581,136,487,233
88,564,132,453,217
89,526,123,472,226
90,546,128,437,209
91,546,128,469,224
92,539,126,503,241
93,499,117,464,222
94,521,122,439,210
95,517,121,484,231
96,508,119,521,249
97,468,110,460,220
98,493,115,438,209
99,491,115,483,231
100,482,113,519,248
101,434,102,459,219
102,440,103,408,195
103,449,105,378,181
104,459,107,351,168
105,448,105,568,278
106,506,118,558,273
107,555,130,516,252
108,579,135,475,232
109,562,131,444,217
110,527,123,460,225
111,545,127,427,209
112,544,127,455,223
113,536,125,486,238
114,500,117,451,221
115,518,121,427,209
116,513,120,471,230
117,503,117,507,248
118,468,109,445,218
119,490,114,423,207
120,487,114,467,228
121,478,112,502,246
122,434,101,441,216
123,437,102,392,192
124,445,104,364,178
125,454,106,340,166
126,447,104,562,276
127,504,118,551,270
128,555,130,513,252
129,579,135,471,231
130,562,131,439,215
131,529,123,453,222
132,547,128,420,206
133,542,127,451,221
134,533,124,483,237
135,500,117,445,218
136,519,121,418,205
137,511,119,463,227
138,501,117,501,246
139,468,109,439,215
140,489,114,417,205
141,483,113,463,227
142,474,111,498,244
143,433,101,437,214
144,438,102,386,189
145,446,104,357,175
146,455,106,331,162
147,445,104,556,272
148,502,118,541,265
149,553,130,501,245
150,576,135,455,223
151,553,130,425,208
152,524,123,440,215
153,541,127,409,200
154,534,125,442,216
155,525,123,474,232
156,495,116,432,211
157,509,120,405,198
158,505,119,449,220
159,497,117,484,237
160,463,109,427,209
161,478,112,400,196
162,478,112,445,218
163,473,111,481,235
164,430,101,427,209
165,426,100,378,185
166,426,100,346,169
167,428,100,318,155
168,422,118,535,257
169,479,134,520,250
170,529,148,473,227
171,547,153,425,204
172,521,146,398,191
173,502,141,422,203
174,508,142,386,186
175,501,140,414,199
176,495,139,445,214
177,468,131,413,199
178,476,133,382,184
179,468,131,427,205
180,461,129,465,224
181,433,121,408,196
182,439,123,375,180
183,438,123,418,201
184,436,122,453,218
185,398,111,410,197
186,390,109,362,174
187,385,108,330,159
188,381,107,299,144
189,419,118,538,257
190,472,133,520,249
191,522,148,476,228
192,542,153,428,205
193,522,148,396,189
194,499,141,426,204
195,507,143,389,186
196,500,141,415,198
197,493,139,445,213
198,465,131,417,199
199,474,134,386,184
200,466,132,431,206
201,457,129,468,224
