,cx,cxROI,cy,cyROI
0,358,107,556,262
1,421,126,540,255
2,476,142,478,225
3,500,150,418,197
4,490,147,368,173
5,442,132,403,190
6,458,137,347,163
7,454,136,380,179
8,445,133,420,198
9,399,119,393,185
10,412,123,332,156
11,413,123,379,178
12,409,122,427,201
13,357,107,391,184
14,357,107,320,151
15,372,111,354,167
16,384,115,394,186
17,315,94,397,187
18,313,93,337,159
19,317,95,296,139
20,323,96,260,122
21,359,108,571,267
22,423,127,547,256
23,474,143,478,223
24,499,150,417,195
25,485,146,371,173
26,442,133,406,190
27,457,138,349,163
28,455,137,387,181
29,447,135,429,200
30,402,121,398,186
31,411,124,337,157
32,413,124,385,180
33,408,123,433,202
34,361,109,397,185
35,361,109,328,153
36,376,113,365,170
37,386,116,407,190
38,322,97,404,189
39,319,96,347,162
40,322,97,308,144
41,327,98,274,128
42,357,119,577,272
43,425,142,549,259
44,475,158,477,225
45,499,166,415,195
46,483,161,371,175
47,440,147,408,192
48,453,151,349,164
49,452,151,388,183
50,444,148,430,203
51,399,133,400,188
52,408,136,340,160
53,410,137,390,184
54,407,136,440,207
55,360,120,399,188
56,358,119,329,155
57,373,124,364,171
58,384,128,403,190
59,322,107,407,192
60,318,106,349,164
61,319,106,309,145
62,322,107,273,128
63,352,108,578,274
64,420,129,552,262
65,472,145,480,228
66,498,153,418,198
67,483,149,373,177
68,441,136,407,193
69,455,140,347,164
70,452,139,385,182
71,443,136,428,203
72,399,123,399,189
73,408,125,340,161
74,409,126,392,186
75,405,124,442,209
76,357,110,397,188
77,357,110,325,154
78,372,114,358,170
79,383,118,396,188
80,319,98,404,191
81,314,96,346,164
82,314,96,307,145
83,316,97,269,127
84,348,107,577,275
85,416,128,549,262
86,470,145,481,229
87,497,153,420,200
88,483,149,373,178
89,441,136,407,194
90,454,140,346,165
91,450,138,384,183
92,441,136,428,204
93,398,122,398,190
94,409,126,338,161
95,409,126,390,186
96,403,124,441,210
97,357,110,396,189
98,357,110,324,154
99,371,114,360,172
100,381,117,401,191
101,318,98,403,192
102,312,96,345,164
103,313,96,306,146
104,316,97,269,128
105,337,103,570,275
106,406,124,545,263
107,463,142,475,229
108,494,152,413,199
109,480,147,366,176
110,442,136,406,196
111,457,140,343,165
112,451,138,375,181
113,440,135,417,201
114,400,123,396,191
115,411,126,337,162
116,408,125,385,186
117,401,123,435,210
118,358,110,391,188
119,361,111,320,154
120,374,115,352,170
121,382,117,391,188
122,318,97,395,190
123,317,97,338,163
124,319,98,300,145
125,326,100,265,128
126,330,101,563,272
127,398,122,540,261
128,457,141,470,227
129,491,151,408,197
130,479,147,359,174
131,442,136,401,194
132,459,141,339,164
133,449,138,372,180
134,436,134,412,199
135,401,123,389,188
136,413,127,331,160
137,407,125,379,183
138,397,122,428,207
139,360,111,383,185
140,365,112,314,152
141,376,116,347,168
142,383,118,386,187
143,321,99,386,187
144,319,98,329,159
145,323,99,292,141
146,331,102,258,125
147,332,102,562,273
148,401,123,535,260
149,461,141,467,227
150,493,151,405,197
151,480,147,358,174
152,444,136,400,195
153,460,141,338,164
154,452,139,371,180
155,441,135,411,200
156,404,124,389,189
157,418,128,330,160
158,413,127,377,183
159,401,123,425,207
160,364,112,384,187
161,371,114,314,153
162,380,116,350,170
163,384,118,391,190
164,324,99,386,188
165,322,99,329,160
166,325,100,292,142
167,332,102,258,125
168,336,102,555,269
169,406,124,530,257
170,464,141,463,225
171,495,151,402,195
172,485,148,355,172
173,449,137,396,192
174,466,142,335,162
175,458,139,370,179
176,445,135,411,199
177,409,124,384,186
178,424,129,327,158
179,419,127,375,182
180,407,124,422,205
181,369,112,378,183
182,377,115,311,151
183,387,118,345,167
184,391,119,384,186
185,330,100,379,184
186,330,100,323,157
187,334,102,288,140
188,341,104,255,123
189,339,103,548,266
190,408,124,523,254
191,467,142,458,222
192,498,151,397,192
193,487,148,350,170
194,452,137,389,189
195,467,142,330,160
196,458,139,363,176
197,446,135,401,194
198,412,125,378,183
199,423,128,322,156
200,417,127,370,179
201,407,124,417,202
202,373,113,373,181
203,379,115,307,149
204,388,118,347,168
205,392,119,389,189
206,333,101,375,182
207,332,101,320,155
208,337,102,282,137
209,347,105,248,120
210,339,103,546,264
211,408,123,521,252
212,466,141,456,221
213,497,151,397,192
214,485,147,349,169
215,449,136,390,189
216,465,141,331,160
217,457,138,361,174
218,445,135,399,193
219,411,124,378,183
220,424,128,321,155
