,cx,cxROI,cy,cyROI
0,341,108,728,477
1,415,132,697,456
2,475,151,636,416
3,510,162,581,380
4,540,172,537,352
5,420,134,526,344
6,443,141,448,293
7,463,147,406,266
8,480,153,373,244
9,366,116,518,339
10,374,119,434,284
11,390,124,384,251
12,406,129,346,226
13,313,100,529,346
14,309,98,445,291
15,318,101,396,259
16,332,106,357,234
17,261,83,556,364
18,225,71,492,322
19,203,64,448,293
20,187,59,407,266
21,347,136,649,340
22,436,170,592,310
23,503,197,513,269
24,548,214,461,242
25,590,231,431,226
26,451,176,427,224
27,478,187,356,186
28,496,194,310,162
29,511,200,271,142
30,406,159,415,217
31,421,165,338,177
32,436,170,294,154
33,451,176,258,135
34,361,141,415,217
35,368,144,343,180
36,378,148,296,155
37,388,152,254,133
38,314,123,432,226
39,296,116,372,195
40,285,111,334,175
41,279,109,298,156
42,363,134,579,300
43,445,164,538,279
44,515,190,470,244
45,562,208,420,218
46,603,223,398,206
47,466,172,368,191
48,498,184,304,157
49,513,189,264,137
50,526,194,229,118
51,424,157,356,184
52,444,164,281,145
53,455,168,233,121
54,465,172,192,99
55,382,141,359,186
56,390,144,283,147
57,395,146,237,123
58,401,148,198,102
59,338,125,378,196
60,316,117,323,167
61,305,112,286,148
62,300,111,251,130
63,371,133,565,287
64,448,161,536,273
65,516,186,470,239
66,566,204,422,215
67,605,218,398,202
68,469,169,370,188
69,500,180,301,153
70,514,185,261,133
71,525,189,227,115
72,426,153,358,182
73,447,161,277,141
74,460,166,228,116
75,468,168,190,96
76,384,138,362,184
77,392,141,284,144
78,399,144,239,121
79,405,146,203,103
80,340,122,382,194
81,320,115,327,166
82,308,111,288,146
83,302,109,252,128
84,374,133,569,284
85,449,159,541,270
86,512,182,477,238
87,554,197,425,212
88,589,209,396,198
89,467,166,380,190
90,497,177,311,155
91,513,182,271,135
92,525,187,237,118
93,426,151,368,184
94,447,159,288,144
95,460,163,239,119
96,469,167,198,99
97,385,137,372,186
98,394,140,293,146
99,403,143,245,122
100,412,146,206,103
101,342,121,393,196
102,316,112,337,168
103,301,107,298,149
104,291,103,261,130
105,367,123,556,263
106,440,147,515,243
107,486,163,443,209
108,513,172,384,181
109,522,175,336,159
110,458,153,374,177
111,474,159,319,151
112,484,162,346,163
113,482,161,380,179
114,425,142,367,173
