,cx,cxROI,cy,cyROI
0,391,121,650,315
1,464,144,646,313
2,518,161,615,298
3,550,171,579,280
4,579,180,550,266
5,484,150,508,246
6,505,157,442,214
7,528,164,403,195
8,551,171,376,182
9,437,135,494,239
10,451,140,424,205
11,473,147,378,183
12,494,153,347,168
13,387,120,502,243
14,394,122,425,206
15,406,126,368,178
16,418,129,326,158
17,340,105,526,254
18,313,97,465,225
19,297,92,420,203
20,287,89,381,184
21,398,134,680,338
22,470,159,660,328
23,534,181,595,295
24,573,194,543,269
25,611,207,512,254
26,482,163,489,243
27,507,171,419,208
28,531,180,378,187
29,554,187,348,173
30,437,148,476,236
31,455,154,401,199
32,478,162,356,177
33,501,169,323,160
34,391,132,482,239
35,403,136,399,198
36,418,141,347,172
37,435,147,305,151
38,344,116,505,251
39,320,108,441,219
40,306,103,397,197
41,299,101,356,177
42,391,151,644,333
43,473,182,617,319
44,542,209,548,283
45,590,228,500,259
46,634,245,477,247
47,481,186,432,223
48,506,195,358,185
49,520,201,311,161
50,530,204,273,141
51,434,167,421,218
52,451,174,336,174
53,464,179,282,146
54,474,183,239,123
55,386,149,429,222
56,392,151,345,178
57,398,153,294,152
58,404,156,252,130
59,339,131,456,236
60,312,120,394,204
61,296,114,354,183
62,287,110,315,163
63,383,151,631,332
64,467,184,601,316
65,540,213,530,278
66,592,233,478,251
67,637,251,457,240
68,475,187,414,217
69,500,197,337,177
70,512,202,289,152
71,519,204,250,131
72,426,168,406,213
73,441,173,316,166
74,450,177,262,137
75,456,179,220,115
76,379,149,414,217
77,381,150,328,172
78,385,151,277,145
79,389,153,236,124
80,331,130,439,231
81,305,120,378,198
82,289,114,336,176
83,280,110,297,156
84,381,150,615,322
85,464,183,586,306
86,536,211,513,268
87,588,231,461,241
88,633,249,439,229
89,474,187,400,209
90,499,196,322,168
91,511,201,274,143
92,519,204,234,122
93,426,168,390,204
94,443,174,301,157
95,453,178,245,128
96,458,180,202,105
97,380,149,397,207
98,382,150,312,163
99,385,151,262,137
100,387,152,222,116
101,333,131,421,220
102,307,121,361,189
103,290,114,321,168
104,278,109,283,148
105,381,150,610,318
106,464,183,579,302
107,535,211,506,264
108,589,232,455,237
109,637,251,436,227
110,477,188,394,205
111,501,197,316,165
112,512,202,269,140
113,519,204,229,119
114,429,169,385,201
115,445,175,296,154
116,454,179,241,125
117,460,181,199,103
118,382,150,393,205
119,385,151,308,160
120,390,153,258,134
121,395,155,218,113
122,335,132,418,218
123,308,121,359,187
124,291,114,318,166
125,279,110,280,146
126,381,147,586,307
127,462,179,559,293
128,537,208,491,257
129,590,229,441,231
130,635,246,421,221
131,481,186,375,196
132,509,197,297,155
133,521,202,251,131
134,529,205,213,111
135,433,168,364,191
136,453,175,275,144
137,463,179,221,116
138,470,182,180,94
139,387,150,371,194
140,394,152,285,149
141,401,155,237,124
142,407,158,198,103
143,339,131,393,206
144,315,122,332,174
145,300,116,291,152
146,289,112,252,132
147,384,149,583,305
148,466,180,554,290
149,539,209,485,253
150,591,229,437,228
151,637,247,419,219
152,483,187,371,194
153,510,198,294,153
154,522,202,248,129
155,530,205,210,109
156,435,168,361,189
157,454,176,272,142
158,465,180,219,114
159,471,182,178,93
160,389,151,368,192
161,396,153,283,148
162,402,156,235,123
163,408,158,196,102
164,341,132,391,204
165,316,122,330,172
166,300,116,290,151
167,288,111,252,131
168,385,148,580,306
169,468,180,552,291
170,543,209,483,254
171,597,230,436,230
172,643,248,420,221
173,484,186,368,194
174,513,197,292,154
175,526,203,247,130
176,535,206,210,110
177,438,169,358,188
178,459,177,272,143
179,470,181,219,115
180,476,183,178,93
181,392,151,365,192
182,401,154,282,148
183,409,157,233,122
184,415,160,194,102
185,344,132,388,204
186,319,123,329,173
187,303,116,288,152
188,291,112,249,131
189,387,149,581,305
190,470,181,555,292
191,544,209,489,257
192,596,229,442,232
193,642,247,423,222
194,486,187,371,195
195,515,198,295,155
196,528,203,249,131
197,536,206,212,111
198,439,169,360,189
199,459,176,272,143
200,470,181,218,114
201,475,182,177,93
202,393,151,367,193
203,401,154,282,148
204,408,157,233,122
205,412,158,194,102
206,346,133,391,205
207,321,123,331,174
208,304,117,290,152
209,292,112,253,133
210,384,147,593,310
211,467,179,565,295
212,539,206,498,260
213,591,226,449,235
214,637,244,430,225
215,478,183,382,200
216,505,193,307,160
217,518,198,263,137
218,527,202,226,118
219,431,165,373,195
220,448,171,287,150
221,457,175,234,122
222,463,177,193,101
223,386,148,382,200
224,390,149,298,156
225,394,151,250,130
226,398,152,210,109
227,340,130,407,213
228,312,119,347,181
229,295,113,308,161
230,284,108,271,141
231,383,145,599,309
232,463,176,570,294
233,533,202,505,260
234,584,222,459,237
235,628,238,439,226
236,474,180,393,203
237,499,189,318,164
238,511,194,273,141
239,518,197,236,121
240,427,162,384,198
241,443,168,298,153
242,451,171,245,126
243,455,173,204,105
244,382,145,393,203
245,386,146,310,160
246,390,148,262,135
247,393,149,222,114
248,337,128,419,216
249,309,117,361,186
250,291,110,322,166
251,279,106,286,147
252,388,147,602,306
253,465,176,571,291
254,533,201,509,259
255,582,220,465,237
256,626,237,444,226
257,476,180,399,203
258,500,189,324,165
259,511,193,279,142
260,518,196,241,122
261,430,162,390,198
262,446,168,304,154
263,454,172,251,127
264,457,173,211,107
265,386,146,398,202
266,391,148,317,161
267,395,149,268,136
268,399,151,230,117
269,341,129,424,216
270,314,118,367,187
271,296,112,328,167
272,283,107,292,148
273,390,147,602,306
274,466,176,573,291
275,534,201,506,257
276,584,220,462,234
277,627,237,444,225
278,477,180,398,202
279,501,189,323,164
280,512,193,278,141
281,519,196,242,123
282,432,163,389,197
283,447,169,304,154
284,455,172,252,128
285,459,173,211,107
286,388,146,398,202
287,393,148,317,161
288,398,150,269,136
289,402,152,232,117
290,344,130,423,215
291,317,119,367,186
292,299,113,329,167
293,286,108,293,148
294,397,148,602,306
295,473,176,572,290
296,541,202,504,256
297,590,220,456,231
298,632,236,437,222
299,486,181,401,203
300,506,188,328,166
301,515,192,285,144
302,522,194,248,126
303,445,166,392,199
304,459,171,311,158
305,469,175,259,131
306,476,177,216,109
307,404,150,399,202
308,412,153,318,161
309,421,157,269,136
310,430,160,228,115
311,361,134,421,214
312,334,124,364,185
313,319,119,325,165
314,309,115,289,146
315,402,149,598,300
316,476,176,569,286
317,542,201,503,252
318,591,219,457,229
319,633,234,440,221
320,490,181,400,201
321,507,188,326,163
322,516,191,284,142
323,524,194,247,124
324,449,166,392,197
325,464,172,313,157
326,475,176,264,132
327,484,179,224,112
328,407,151,398,200
329,417,154,319,160
330,427,158,270,135
331,437,162,230,115
332,364,135,420,211
333,338,125,363,182
334,323,119,324,162
335,313,116,287,144
336,404,149,592,296
337,477,176,563,281
338,542,200,498,249
339,592,218,453,226
340,634,234,436,218
341,491,181,397,198
342,507,187,324,162
343,516,190,280,140
344,524,193,243,121
345,451,166,388,194
346,467,172,311,155
347,481,177,264,132
348,493,182,224,112
349,410,151,394,197
350,420,155,316,158
351,433,160,268,134
352,446,164,228,114
353,367,135,413,206
354,343,126,357,178
355,329,121,318,159
356,319,117,282,141
357,408,150,586,292
358,480,177,559,278
359,545,200,496,247
360,593,218,451,224
361,636,234,434,216
362,492,181,392,195
363,507,186,320,159
364,515,189,277,138
365,521,192,238,118
366,453,167,384,191
367,470,173,308,153
368,484,178,263,131
369,496,182,224,111
370,412,151,390,194
371,423,155,313,156
372,435,160,266,132
373,447,164,226,112
374,368,135,409,203
375,344,126,351,175
376,330,121,313,156
377,319,117,275,137
378,406,150,589,295
379,481,177,560,280
380,545,201,496,248
381,591,218,453,227
382,633,233,434,217
383,494,182,393,197
