,cx,cxROI,cy,cyROI
0,469,109,601,294
1,439,102,601,294
2,403,94,575,281
3,388,90,541,265
4,386,90,512,251
5,395,92,519,254
6,360,84,481,235
7,338,78,452,221
8,324,75,426,208
9,421,98,500,245
10,411,96,441,216
11,400,93,404,198
12,398,92,377,184
13,451,105,494,242
14,438,102,474,232
15,432,100,514,252
16,437,102,544,266
17,479,111,499,244
18,468,109,491,240
19,458,106,518,253
20,459,107,540,264
21,437,132,611,399
22,495,150,594,388
23,541,163,562,367
24,570,172,530,346
25,595,180,506,331
26,494,149,473,309
27,516,156,414,270
28,531,160,377,246
29,540,163,347,226
30,451,136,465,304
31,461,139,394,257
32,467,141,344,225
33,472,143,303,198
34,412,124,473,309
35,402,121,411,268
36,395,119,366,239
37,391,118,329,215
38,376,113,495,323
39,344,104,457,298
40,321,97,432,282
41,302,91,407,266
42,444,138,626,410
43,500,156,602,394
44,543,169,564,369
45,571,178,528,346
46,590,184,498,326
47,502,156,476,312
48,522,163,416,272
49,532,166,380,249
50,537,167,350,229
51,461,144,466,305
52,467,145,395,258
53,471,147,352,230
54,473,147,316,207
55,424,132,474,310
56,410,128,412,270
57,401,125,373,244
58,396,123,339,222
59,388,121,499,327
60,358,111,462,302
61,337,105,436,285
62,321,100,410,268
63,443,137,623,406
64,498,154,598,390
65,541,167,558,364
66,566,175,519,338
67,578,178,487,317
68,498,154,473,308
69,516,159,415,270
70,526,162,380,248
71,531,164,351,229
72,459,142,463,302
73,466,144,394,257
74,469,145,351,229
75,470,145,315,205
76,421,130,471,307
77,411,127,408,266
78,403,124,368,240
79,399,123,334,218
80,385,119,493,321
81,354,109,455,297
82,333,103,428,279
83,318,98,401,261
84,442,135,613,392
85,494,151,589,377
86,536,164,549,351
87,559,171,510,326
88,572,175,478,306
89,497,152,464,297
90,517,158,409,261
91,527,161,374,239
92,532,162,345,220
93,458,140,455,291
94,464,142,386,247
95,468,143,344,220
96,468,143,310,198
97,421,128,462,295
98,409,125,400,256
99,402,123,361,231
100,399,122,327,209
101,386,118,484,309
102,355,108,447,286
103,335,102,421,269
104,320,98,394,252
105,442,135,602,384
106,495,151,579,369
107,538,164,541,345
108,562,172,501,320
109,572,175,468,299
110,500,153,457,291
111,519,158,399,254
112,527,161,364,232
113,532,162,334,213
114,462,141,447,285
115,469,143,379,242
116,472,144,337,215
117,474,145,303,193
118,425,130,453,289
119,416,127,392,250
120,411,125,352,224
121,408,124,319,203
122,389,119,473,302
123,360,110,438,279
124,340,104,412,263
125,324,99,387,247
126,442,132,595,376
127,495,148,572,362
128,538,161,535,338
129,563,168,496,314
130,572,171,465,294
131,501,150,454,287
132,520,156,398,252
133,529,158,363,229
134,534,160,335,212
135,463,138,443,280
136,471,141,373,236
137,475,142,329,208
138,476,142,292,184
139,427,128,449,284
140,418,125,389,246
141,413,123,349,221
142,411,123,315,199
143,391,117,468,296
144,363,108,433,274
145,343,102,406,257
146,329,98,380,240
147,441,142,592,282
148,494,159,569,271
149,536,173,533,253
150,562,181,495,235
151,571,184,461,219
152,503,162,452,215
153,519,167,398,189
154,528,170,365,173
155,535,173,336,160
156,465,150,443,211
157,470,152,378,180
158,473,152,338,161
159,475,153,302,143
160,429,138,448,213
161,424,137,392,186
162,417,134,355,169
163,413,133,322,153
164,394,127,466,221
165,368,119,430,204
166,350,113,403,191
167,336,108,376,179
168,443,99,592,182
169,492,110,555,171
170,523,117,510,157
171,531,119,464,143
172,517,116,428,131
173,502,112,460,141
174,512,115,423,130
175,507,114,457,140
176,501,112,485,149
177,472,106,457,140
178,484,108,421,129
179,482,108,464,143
180,479,107,496,152
181,442,99,458,141
182,453,101,423,130
183,456,102,466,143
184,456,102,500,154
185,412,92,463,142
186,404,90,419,129
187,401,90,395,121
188,400,90,370,114
189,440,116,585,180
190,486,129,559,172
191,519,137,513,158
192,524,139,466,143
193,503,133,437,134
194,504,133,462,142
195,511,135,428,131
196,506,134,459,141
197,500,132,485,149
198,474,125,458,141
199,481,127,427,131
200,481,127,470,144
201,475,126,501,154
202,444,117,459,141
203,450,119,429,132
204,456,121,471,145
205,455,120,503,155
206,414,109,464,143
207,404,107,422,130
208,400,106,397,122
209,397,105,369,113
210,438,117,584,180
211,483,129,563,173
212,518,138,516,159
213,522,139,467,143
214,496,132,443,136
215,504,134,463,142
216,513,137,430,132
217,506,135,462,142
218,500,133,487,150
219,474,126,459,141
220,481,128,429,132
221,480,128,472,145
222,474,126,501,154
223,445,118,460,141
224,450,120,429,132
225,456,121,472,145
226,455,121,504,155
227,415,110,464,143
228,405,108,422,130
229,401,107,395,121
230,397,106,366,112
231,437,116,584,180
232,485,129,563,173
233,522,139,517,159
234,528,140,469,144
235,502,133,446,137
236,505,134,465,143
237,516,137,431,132
238,509,135,463,142
239,501,133,488,150
