,cx,cxROI,cy,cyROI
0,455,119,547,168
1,507,132,523,161
2,544,142,477,147
3,560,146,437,134
4,541,141,407,125
5,501,131,427,131
6,514,134,391,120
7,524,137,417,128
8,528,138,450,138
9,476,124,423,130
10,498,130,396,122
11,502,131,441,135
12,497,130,479,147
13,447,116,421,129
14,472,123,396,122
15,478,125,441,135
16,473,123,477,147
17,415,108,420,129
18,414,108,366,112
19,416,108,336,103
20,420,109,310,95
21,445,115,549,169
22,500,129,526,162
23,540,139,477,147
24,556,143,434,133
25,534,138,407,125
26,500,129,426,131
27,518,133,392,120
28,521,134,426,131
29,517,133,462,142
30,473,122,423,130
31,492,127,394,121
32,495,128,439,135
33,492,127,478,147
34,442,114,422,130
35,463,119,400,123
36,469,121,444,136
37,465,120,480,148
38,407,105,424,130
39,405,104,373,115
40,408,105,342,105
41,411,106,316,97
42,436,101,537,255
43,492,114,518,246
44,538,125,475,226
45,557,129,433,206
46,537,125,403,191
47,503,117,423,201
48,519,120,388,184
49,519,120,418,199
50,515,119,452,215
51,476,110,416,198
52,492,114,390,185
53,490,114,433,206
54,485,112,471,224
55,444,103,413,196
56,464,108,391,186
57,463,107,433,206
58,458,106,468,222
59,410,95,413,196
60,409,95,363,172
61,412,95,333,158
62,418,97,306,145
63,434,101,536,254
64,490,114,517,245
65,536,124,474,225
66,554,128,432,205
67,533,124,402,190
68,502,116,423,200
69,517,120,387,183
70,515,119,417,198
71,509,118,450,213
72,474,110,418,198
73,489,113,390,185
74,486,113,433,205
75,480,111,472,224
76,442,102,414,196
77,459,106,391,185
78,458,106,434,206
79,453,105,469,222
80,408,94,413,196
81,406,94,362,171
82,409,95,331,157
83,415,96,304,144
84,421,96,529,258
85,479,109,516,252
86,528,120,474,231
87,551,126,430,210
88,532,121,400,195
89,502,114,421,205
90,516,118,383,187
91,509,116,416,203
92,498,113,450,220
93,472,108,414,202
94,486,111,385,188
95,479,109,429,209
96,471,107,465,227
97,439,100,411,200
98,453,103,387,189
99,451,103,429,209
100,444,101,462,225
101,405,92,410,200
102,402,92,360,176
103,406,92,328,160
104,411,94,298,145
105,415,96,527,261
106,472,109,513,254
107,525,122,475,235
108,550,128,431,213
109,531,123,400,198
110,503,117,421,208
111,518,120,381,188
112,508,118,412,204
113,496,115,445,220
114,473,110,412,204
115,485,112,382,189
116,475,110,426,211
117,465,108,462,229
118,440,102,407,201
119,451,104,383,189
120,446,103,426,211
121,440,102,459,227
122,406,94,403,199
123,406,94,353,175
124,409,95,322,159
125,413,96,291,144
126,417,116,514,239
127,476,132,504,234
128,530,147,470,218
129,556,155,428,199
130,539,150,398,185
131,514,143,415,193
132,528,147,379,176
133,516,143,405,188
134,504,140,435,202
135,483,134,404,187
136,495,138,376,174
137,481,134,418,194
138,470,131,452,210
139,449,125,397,184
140,460,128,372,173
141,452,126,414,192
142,445,124,446,207
143,415,115,393,182
144,416,116,344,160
145,417,116,312,145
146,420,117,281,130
147,416,95,508,237
148,475,108,498,233
149,531,121,467,218
150,559,127,425,198
151,541,123,393,183
152,514,117,412,192
153,530,121,376,175
154,517,118,403,188
155,504,115,432,202
156,484,110,401,187
157,499,114,370,173
158,483,110,412,192
159,470,107,447,209
160,452,103,393,183
161,463,105,368,172
162,455,104,410,191
163,449,102,443,207
164,419,95,387,181
165,422,96,339,158
166,424,97,308,144
167,428,97,277,129
168,417,96,508,237
169,475,109,500,233
170,531,122,467,217
171,559,128,425,198
172,541,124,393,183
173,517,119,410,191
174,531,122,372,173
175,516,118,402,187
176,502,115,432,201
177,486,112,399,186
178,498,114,370,172
179,482,111,413,192
180,469,108,447,208
181,454,104,391,182
182,464,106,365,170
183,455,104,408,190
184,448,103,442,206
185,421,97,385,179
186,423,97,337,157
187,425,97,306,142
188,429,98,277,129
189,422,97,508,237
190,481,111,500,233
191,536,123,467,217
192,564,130,425,198
193,545,126,395,184
194,519,120,411,191
195,533,123,378,176
196,524,121,404,188
197,514,118,432,201
198,489,113,399,186
199,504,116,369,172
200,490,113,412,192
201,477,110,447,208
202,457,105,391,182
203,470,108,366,170
204,461,106,409,190
205,452,104,441,205
206,423,97,384,179
207,426,98,336,156
208,429,99,306,142
209,435,100,277,129
210,423,97,506,236
211,483,111,498,233
212,538,123,468,219
213,566,130,426,199
214,549,126,395,184
215,521,120,411,192
216,536,123,379,177
217,525,120,404,189
218,512,118,433,202
219,491,113,399,186
220,506,116,369,172
221,492,113,410,191
222,478,110,446,208
223,459,105,390,182
224,471,108,367,171
225,462,106,408,190
226,454,104,442,206
227,425,97,383,179
228,429,98,335,156
229,433,99,304,142
230,438,100,274,128
231,427,99,510,237
232,485,112,502,233
233,540,125,469,218
234,567,131,427,198
235,550,127,396,184
236,523,121,412,191
237,538,124,378,175
238,526,122,406,188
239,512,118,435,202
240,492,114,401,186
241,506,117,371,172
242,492,114,414,192
243,478,110,448,208
244,460,106,392,182
245,472,109,367,170
246,464,107,409,190
247,456,105,442,205
248,426,98,387,180
249,429,99,337,156
250,433,100,305,141
251,437,101,275,127
252,427,98,508,236
253,486,112,500,232
254,540,124,468,217
255,568,130,427,198
256,551,126,397,184
257,524,120,411,191
258,538,123,377,175
259,526,121,405,188
260,513,118,435,202
261,494,113,400,186
262,508,117,371,172
263,493,113,413,192
264,480,110,449,208
265,461,106,392,182
266,473,109,367,170
267,466,107,409,190
268,458,105,444,206
269,427,98,386,179
270,430,99,337,156
271,434,100,306,142
272,438,100,276,128
273,427,99,509,237
274,486,112,500,233
275,541,125,467,217
276,568,131,426,198
277,551,127,395,184
278,523,121,411,191
279,538,124,377,175
280,528,122,404,188
281,516,119,434,202
282,493,114,400,186
283,508,117,371,173
284,494,114,413,192
285,480,111,449,209
286,461,106,391,182
287,474,109,368,171
288,465,107,411,191
289,456,105,444,207
290,427,99,386,180
291,430,99,336,156
292,434,100,305,142
293,440,102,275,128
294,427,98,509,236
295,486,112,501,233
296,540,124,467,217
297,567,131,426,198
298,548,126,397,184
299,524,121,411,191
300,538,124,375,174
301,527,121,403,187
302,515,119,434,201
303,493,114,400,186
304,507,117,371,172
305,492,113,414,192
306,479,110,450,209
307,461,106,392,182
308,472,109,368,171
309,464,107,411,191
310,456,105,445,207
311,426,98,386,179
312,429,99,337,156
313,432,99,306,142
314,437,101,276,128
315,426,98,512,238
316,484,111,504,235
317,540,124,471,219
318,567,131,429,200
319,548,126,399,186
320,521,120,412,192
321,535,123,378,176
322,526,121,406,189
323,515,119,435,203
324,491,113,402,187
325,507,117,372,173
326,493,114,416,194
327,479,110,452,210
328,459,106,395,184
329,473,109,369,172
330,465,107,412,192
331,456,105,445,207
332,425,98,390,182
333,428,98,340,158
334,431,99,309,144
335,437,101,280,130
336,426,99,511,237
337,484,112,503,234
338,539,125,470,218
339,568,132,428,199
340,549,127,397,184
341,521,121,411,191
342,538,125,377,175
343,525,122,407,189
344,512,119,438,203
345,492,114,400,186
346,507,118,371,172
347,493,114,415,193
348,480,111,451,209
349,460,107,393,182
350,473,110,370,172
351,465,108,414,192
352,456,106,447,207
353,426,99,387,180
354,429,99,337,156
355,433,100,306,142
356,438,101,276,128
357,427,99,512,238
358,485,112,504,234
359,540,125,470,218
360,567,131,428,199
361,549,127,399,185
362,522,121,414,192
363,537,124,380,176
364,526,122,409,190
365,514,119,438,203
366,492,114,403,187
367,507,117,372,173
