,cx,cxROI,cy,cyROI
0,450,107,633,195
1,417,99,589,181
2,402,96,540,166
3,416,99,501,154
4,441,105,483,148
5,379,90,522,160
6,421,100,451,139
7,452,108,466,143
8,452,108,486,149
9,404,96,534,164
10,457,109,459,141
11,479,114,482,148
12,473,113,503,155
13,439,104,547,168
14,486,116,475,146
15,497,118,497,153
16,488,116,520,160
17,476,113,562,173
18,506,120,506,156
19,524,125,475,146
20,536,128,447,137
21,478,104,644,198
22,513,112,576,177
23,514,112,525,161
24,515,112,488,150
25,511,111,454,139
26,422,92,494,152
27,483,105,456,140
28,520,113,482,148
29,535,117,510,157
30,415,90,507,156
31,490,107,464,143
32,527,115,493,152
33,544,119,521,160
34,423,92,526,162
35,495,108,484,149
36,528,115,514,158
37,542,118,542,167
38,442,96,549,169
39,464,101,505,155
40,476,104,476,146
41,488,106,450,138
42,493,117,645,198
43,532,126,602,185
44,552,131,551,169
45,561,133,518,159
46,558,132,493,152
47,494,117,493,152
48,529,125,465,143
49,556,132,490,151
50,571,135,517,159
51,474,112,501,154
52,522,123,475,146
53,548,130,516,159
54,559,132,549,169
55,458,108,517,159
56,507,120,494,152
57,534,126,532,164
58,546,129,562,173
59,446,105,538,165
60,458,108,494,152
61,470,111,466,143
62,482,114,441,135
63,490,115,646,199
64,529,124,611,188
65,555,130,562,173
66,568,133,529,163
67,567,133,503,155
68,512,120,509,156
69,530,124,469,144
70,557,130,489,150
71,572,134,512,157
72,493,115,513,158
73,523,122,483,148
74,546,128,521,160
75,555,130,552,170
76,473,111,522,160
77,504,118,494,152
78,529,124,528,162
79,540,126,556,171
80,452,106,536,165
81,454,106,491,151
82,458,107,465,143
83,466,109,443,136
84,463,116,643,298
85,510,128,616,285
86,551,138,576,267
87,575,144,540,250
88,562,141,512,237
89,517,130,515,238
90,530,133,471,218
91,541,136,458,212
92,549,138,460,213
93,488,122,512,237
94,500,125,468,217
95,514,129,463,214
96,526,132,471,218
97,457,114,516,239
98,463,116,470,218
99,475,119,452,209
100,489,123,445,206
101,425,106,529,245
102,413,103,491,227
103,410,103,465,215
104,412,103,444,205
105,433,125,627,297
106,483,139,612,290
107,526,152,584,277
108,553,159,553,262
109,561,162,523,248
110,496,143,497,236
111,520,150,445,211
112,535,154,413,196
113,545,157,387,183
114,457,132,487,231
115,465,134,421,199
116,471,136,381,180
117,476,137,349,165
118,420,121,494,234
119,413,119,437,207
120,411,118,397,188
121,411,118,366,173
122,386,111,519,246
123,363,104,484,229
124,346,100,460,218
125,333,96,439,208
126,414,123,621,400
127,470,140,601,387
128,514,153,567,365
129,539,160,533,343
130,559,166,506,326
131,480,143,481,309
132,507,151,429,276
133,523,156,396,255
134,534,159,370,238
135,440,131,468,301
136,453,135,403,259
137,460,137,363,233
138,465,138,332,213
139,402,119,475,306
140,397,118,413,266
141,395,117,374,241
142,394,117,341,219
143,364,108,497,320
144,334,99,461,297
145,313,93,437,281
146,297,88,413,266
147,399,117,590,286
148,454,134,572,278
149,499,147,539,262
150,527,155,507,246
151,557,164,487,236
152,463,136,452,219
153,493,145,402,195
154,511,150,371,180
155,524,154,346,168
156,424,125,439,213
157,441,130,375,182
158,452,133,336,163
159,461,136,305,148
160,387,114,443,215
161,385,113,381,185
162,384,113,343,166
163,386,113,310,150
164,350,103,461,224
165,326,96,422,205
166,310,91,396,192
167,299,88,369,179
168,392,122,558,278
169,448,140,541,269
170,495,154,509,253
171,529,165,481,239
172,559,174,464,231
173,465,145,423,210
174,495,154,374,186
175,512,160,345,172
176,524,163,319,159
177,429,134,409,203
178,446,139,349,174
179,456,142,312,155
180,464,145,282,140
181,391,122,411,204
182,390,121,353,176
183,388,121,315,157
184,390,121,283,141
185,353,110,426,212
186,332,103,388,193
187,316,98,362,180
188,306,95,336,167
189,393,113,555,276
190,451,130,541,269
191,497,144,510,254
192,530,153,481,239
193,561,162,465,231
194,466,135,423,210
195,496,143,374,186
196,513,148,343,171
197,525,152,317,158
198,429,124,409,203
199,448,129,346,172
200,459,133,308,153
201,467,135,278,138
202,392,113,411,204
203,390,113,352,175
204,390,113,313,156
205,391,113,281,140
206,354,102,427,212
207,330,95,390,194
208,315,91,365,181
209,304,88,341,170
210,400,116,559,279
211,459,133,543,271
212,506,147,512,256
213,538,156,482,241
214,567,164,465,232
215,475,138,428,214
216,505,146,378,189
217,521,151,349,174
218,533,154,322,161
219,440,127,413,206
220,458,133,351,175
221,469,136,311,155
222,476,138,277,138
223,403,117,415,207
224,402,116,355,177
225,401,116,317,158
226,402,116,284,142
227,366,106,430,215
228,342,99,393,196
229,327,95,368,184
230,316,91,344,172
231,404,117,561,278
232,462,134,547,271
233,509,148,514,255
234,540,157,481,239
235,567,165,464,230
236,478,139,429,213
237,507,147,381,189
238,524,152,350,174
239,534,155,325,161
240,442,128,414,205
241,460,134,351,174
242,470,136,312,155
243,477,139,280,139
244,406,118,415,206
245,404,117,355,176
246,405,118,316,157
247,406,118,284,141
248,368,107,430,213
249,343,99,391,194
250,326,94,365,181
251,314,91,341,169
252,405,118,564,279
253,462,134,548,271
254,509,148,517,256
255,540,157,484,239
256,567,165,464,230
257,481,140,433,214
258,509,148,384,190
259,524,152,354,175
260,533,155,329,163
261,445,129,418,207
262,463,134,355,176
263,473,137,315,156
264,480,139,283,140
265,409,119,418,207
266,408,118,360,178
267,408,118,322,159
268,409,119,290,143
269,371,108,433,214
270,348,101,396,196
271,333,97,370,183
272,321,93,346,171
273,404,117,563,279
274,463,134,548,271
275,510,148,516,255
276,539,157,483,239
277,564,164,461,228
278,481,140,433,214
279,511,148,383,189
280,526,153,352,174
281,535,155,325,161
282,446,129,418,207
283,464,135,353,175
284,474,138,314,155
285,480,139,282,139
286,410,119,418,207
287,411,119,358,177
288,412,120,319,158
289,414,120,287,142
290,372,108,432,214
291,349,101,396,196
292,334,97,370,183
293,322,93,346,171
294,406,117,560,279
295,464,134,546,272
296,512,148,517,257
297,543,156,485,241
298,565,163,461,229
299,487,140,435,216
300,514,148,383,190
301,528,152,350,174
302,537,155,323,161
303,452,130,419,208
304,469,135,354,176
