,cx,cxROI,cy,cyROI
0,331,103,675,433
1,394,123,667,427
2,449,140,633,406
3,489,153,601,385
4,528,165,575,368
5,406,127,529,339
6,435,136,462,296
7,455,142,416,266
8,469,146,381,244
9,356,111,515,330
10,372,116,437,280
11,383,119,384,246
12,390,122,343,220
13,308,96,523,335
14,306,95,446,286
15,307,96,397,254
16,310,97,357,229
17,267,83,549,352
18,239,74,498,319
19,220,68,464,297
20,209,65,431,276
21,339,119,641,315
22,411,145,616,302
23,471,166,575,282
24,515,181,542,266
25,553,195,519,255
26,430,151,464,228
27,463,163,397,195
28,481,169,352,173
29,494,174,313,153
30,384,135,449,220
31,402,141,373,183
32,414,146,320,157
33,422,149,275,135
34,337,119,452,222
35,340,120,379,186
36,342,120,330,162
37,345,121,289,142
38,291,102,472,232
39,266,93,421,206
40,251,88,385,189
41,240,84,352,173
42,362,123,591,291
43,433,147,566,279
44,495,168,530,261
45,537,182,497,245
46,574,195,475,234
47,456,154,418,206
48,490,166,355,175
49,506,171,315,155
50,517,175,280,138
51,411,139,402,198
52,431,146,329,162
53,442,150,280,138
54,450,152,239,117
55,365,124,404,199
56,368,125,330,162
57,371,126,283,139
58,376,127,243,119
59,318,108,423,208
60,295,100,368,181
61,282,95,331,163
62,274,93,296,145
63,377,135,569,278
64,445,159,551,270
65,508,182,513,251
66,550,197,480,235
67,585,209,461,226
68,471,168,404,198
69,506,181,343,168
70,524,187,307,150
71,537,192,276,135
72,428,153,388,190
73,449,161,315,154
74,461,165,269,131
75,468,167,234,114
76,384,137,389,190
77,387,138,317,155
78,389,139,274,134
79,393,140,238,116
80,337,120,406,199
81,316,113,358,175
82,303,108,325,159
83,296,106,293,143
84,395,139,549,268
85,463,163,534,261
86,525,185,497,242
87,566,199,463,226
88,598,211,442,216
89,492,173,389,190
90,526,185,332,162
91,544,192,297,145
92,556,196,268,131
93,450,158,372,181
94,469,165,300,146
95,480,169,255,124
96,487,171,221,108
97,407,143,372,181
98,411,145,302,147
99,413,145,258,126
100,416,146,223,109
101,362,127,386,188
102,342,120,336,164
103,329,116,301,147
104,321,113,269,131
105,418,113,538,263
106,492,133,511,250
107,549,149,467,228
108,582,158,426,208
109,576,156,393,192
110,514,139,401,196
111,524,142,344,168
112,524,142,362,177
113,518,140,391,191
114,476,129,398,195
115,498,135,359,176
116,493,134,407,199
117,483,131,449,220
118,437,118,397,194
119,454,123,367,179
120,452,122,416,203
121,445,120,452,221
122,398,108,398,195
123,388,105,338,165
124,381,103,314,153
125,376,102,294,144
126,417,113,528,251
127,485,131,505,240
128,538,145,460,219
129,561,152,411,195
130,539,146,377,179
131,508,137,404,192
132,526,142,361,171
133,516,139,384,182
134,505,136,416,198
135,473,128,397,189
136,488,132,366,174
137,479,129,415,197
138,470,127,458,218
139,439,119,393,187
140,450,121,369,175
141,450,121,418,199
142,447,121,457,217
143,403,109,391,186
144,404,109,337,160
145,404,109,305,145
146,406,110,273,130
147,421,114,527,245
148,480,130,507,235
149,534,144,461,214
150,559,151,413,192
151,542,146,377,175
152,510,138,404,187
153,526,142,364,169
154,518,140,390,181
155,509,137,422,196
156,475,128,397,184
157,489,132,366,170
158,479,129,413,192
159,470,127,454,211
160,439,119,393,182
161,452,122,369,171
162,450,121,417,194
163,447,121,457,212
164,403,109,392,182
165,403,109,338,157
166,403,109,304,141
167,407,110,273,127
168,415,122,522,242
169,476,140,504,234
170,528,155,463,215
171,552,163,414,192
172,530,156,383,178
173,507,149,406,188
174,525,155,369,171
175,513,151,402,187
176,501,147,435,202
177,475,140,398,185
178,490,144,367,170
179,479,141,413,192
180,468,138,452,210
181,441,130,392,182
182,454,134,369,171
183,449,132,418,194
184,441,130,457,212
185,406,119,388,180
186,406,119,334,155
187,408,120,300,139
188,412,121,268,124
189,417,123,522,243
190,475,140,510,238
191,531,156,471,219
192,556,164,422,196
193,531,156,390,182
194,509,150,409,190
195,526,155,374,174
196,516,152,405,189
197,507,149,435,203
198,477,140,400,186
199,491,144,372,173
200,480,141,420,196
201,470,138,459,214
202,444,131,394,183
203,457,134,373,174
204,452,133,423,197
205,445,131,461,215
206,410,121,390,182
207,409,120,336,156
208,410,121,301,140
209,413,121,268,125
210,416,121,524,247
211,475,139,511,241
212,534,156,474,223
213,557,163,426,201
214,534,156,394,186
215,510,149,411,194
216,528,154,376,177
217,517,151,408,192
218,506,148,438,206
219,478,140,401,189
220,494,144,374,176
221,480,140,420,198
222,468,137,457,215
223,443,129,394,186
224,458,134,373,176
225,450,131,422,199
226,440,128,460,217
227,409,119,390,184
228,410,120,338,159
229,415,121,305,144
230,421,123,273,128
231,412,91,524,250
232,473,105,512,244
233,534,118,477,227
234,559,124,432,206
235,535,119,400,191
236,511,113,411,196
237,531,118,377,180
238,518,115,407,194
239,502,111,440,210
240,478,106,398,190
241,496,110,370,176
242,480,106,414,197
243,466,103,451,215
244,442,98,390,186
245,460,102,363,173
246,450,100,408,194
247,440,97,446,213
248,404,89,388,185
249,407,90,340,162
250,416,92,328,156
251,425,94,324,154
252,413,89,522,247
253,474,102,509,241
254,533,115,477,226
255,559,120,433,205
256,537,116,400,190
257,510,110,411,195
258,530,114,375,178
259,516,111,410,194
260,501,108,444,210
261,477,103,398,189
262,497,107,369,175
263,479,103,416,197
264,463,100,452,214
265,441,95,390,185
266,461,99,357,169
267,452,97,404,191
268,443,95,442,209
269,402,86,388,184
270,408,88,344,163
271,416,90,336,159
272,424,91,336,159
273,411,97,522,245
274,472,111,508,239
275,528,124,473,222
276,553,130,429,201
277,532,125,395,185
278,505,119,412,193
279,524,124,375,176
280,511,120,409,192
281,496,117,442,208
282,472,111,399,187
283,489,115,372,175
284,475,112,419,197
285,460,108,456,214
286,437,103,392,184
287,452,106,368,173
288,448,106,413,194
289,441,104,450,211
290,401,94,389,183
291,397,93,343,161
292,403,95,323,152
293,411,97,310,145
294,408,120,523,243
295,468,138,507,235
296,521,154,471,219
297,545,161,425,197
298,523,154,395,183
299,506,149,411,191
300,522,154,380,176
301,508,150,414,192
302,493,145,445,207
303,473,140,399,185
304,486,143,373,173
305,472,139,423,196
306,458,135,458,213
307,438,129,392,182
308,448,132,370,172
309,442,130,418,194
310,434,128,453,210
311,402,119,388,180
312,398,117,335,155
313,395,116,302,140
314,395,116,268,124
315,410,121,519,241
316,469,138,506,235
317,523,154,473,220
318,548,161,427,198
319,525,155,395,183
320,509,150,410,190
321,525,155,380,176
322,508,150,416,193
323,494,145,446,207
324,477,140,399,185
325,489,144,374,174
326,474,139,424,197
327,462,136,458,213
328,444,131,391,181
329,454,134,370,172
330,447,132,417,194
331,439,129,451,209
332,409,120,387,180
333,405,119,333,154
334,403,119,299,139
335,402,118,265,123
336,415,120,513,239
337,473,137,505,235
338,529,153,473,220
339,554,160,428,199
340,533,154,397,185
341,514,148,408,190
342,527,152,378,176
343,512,148,413,192
344,499,144,444,207
345,482,139,396,184
346,494,143,372,173
347,479,138,421,196
348,467,135,456,212
349,449,130,388,181
350,458,132,368,171
351,452,131,414,193
352,444,128,447,208
353,415,120,384,179
354,413,119,333,155
355,411,119,299,139
356,412,119,266,124
357,416,121,515,239
358,474,138,504,234
359,529,154,472,219
360,554,162,427,198
361,532,155,395,183
362,513,150,411,191
363,525,153,380,176
364,511,149,413,192
365,497,145,444,206
366,481,140,399,185
367,494,144,372,173
368,479,140,420,195
369,465,136,456,212
370,447,130,390,181
371,457,133,366,170
372,452,132,410,190
373,446,130,443,206
374,412,120,384,178
375,410,120,330,153
376,409,119,297,138
377,409,119,264,122
378,414,110,520,243
379,473,126,509,238
380,529,141,477,223
381,554,148,432,202
382,532,142,400,187
383,513,137,415,194
384,525,140,383,179
385,511,136,416,194
386,499,133,446,208
387,481,128,402,188
388,491,131,377,176
389,477,127,426,199
390,467,124,459,214
391,447,119,394,184
392,456,121,369,172
393,451,120,414,193
394,445,118,448,209
395,412,110,390,182
