,cx,cxROI,cy,cyROI
0,433,145,614,390
1,499,168,602,382
2,555,186,569,361
3,592,199,533,339
4,630,212,505,321
5,515,173,456,290
6,547,184,388,246
7,565,190,343,218
8,575,193,307,195
9,466,156,441,280
10,486,163,360,229
11,497,167,306,194
12,505,170,265,168
13,415,139,447,284
14,416,140,366,232
15,417,140,313,199
16,420,141,271,172
17,368,123,471,299
18,338,113,417,265
19,319,107,383,243
20,307,103,350,222
21,435,142,568,275
22,504,164,545,264
23,562,183,502,243
24,596,195,463,224
25,624,204,434,210
26,523,171,402,194
27,548,179,340,164
28,561,183,303,146
29,570,186,273,132
30,483,158,387,187
31,498,163,316,153
32,507,165,269,130
33,513,167,232,112
34,441,144,390,189
35,443,145,319,154
36,443,145,275,133
37,446,145,239,115
38,397,129,407,197
39,375,122,362,175
40,359,117,329,159
41,348,113,298,144
42,449,140,545,259
43,514,160,526,250
44,570,178,491,233
45,604,188,453,215
46,626,195,423,201
47,533,166,391,186
48,562,175,334,159
49,577,180,298,141
50,588,183,269,128
51,495,154,377,179
52,515,160,308,146
53,526,164,266,126
54,535,167,233,110
55,456,142,378,180
56,461,144,311,148
57,465,145,269,128
58,470,146,235,111
59,415,129,393,187
60,393,122,351,167
61,378,118,320,152
62,367,114,292,139
63,459,138,521,247
64,524,158,506,240
65,579,175,472,224
66,611,184,433,205
67,628,189,401,190
68,549,165,380,180
69,575,173,324,153
70,588,177,289,137
71,598,180,258,122
72,515,155,364,172
73,534,161,296,140
74,545,164,252,119
75,554,167,217,103
76,478,144,363,172
77,485,146,297,141
78,491,148,254,120
79,498,150,222,105
80,437,132,374,177
81,414,125,330,156
82,399,120,297,141
83,387,117,268,127
84,467,131,506,238
85,537,151,478,225
86,585,164,433,204
87,609,171,391,184
88,606,170,357,168
89,559,157,385,181
90,571,161,350,165
91,560,157,379,178
92,548,154,411,194
93,523,147,378,178
94,539,152,345,162
95,531,149,385,181
96,521,146,423,199
97,488,137,374,176
98,499,140,351,165
99,496,139,397,187
100,493,139,434,204
101,452,127,373,176
102,463,130,324,153
103,468,131,296,139
