,cx,cxROI,cy,cyROI
0,500,113,578,268
1,473,107,521,242
2,475,107,474,220
3,503,114,447,207
4,532,120,446,207
5,476,108,444,206
6,525,119,411,191
7,530,120,435,202
8,517,117,453,210
9,511,116,456,212
10,552,125,433,201
11,555,126,455,211
12,545,123,469,218
13,546,124,475,221
14,580,131,450,209
15,579,131,469,218
16,567,128,483,224
17,578,131,498,231
18,613,139,460,214
19,636,144,442,205
20,652,148,425,197
21,483,111,576,288
22,468,108,522,261
23,474,109,470,235
24,508,117,441,221
25,541,125,441,221
26,465,107,436,218
27,533,123,404,202
28,540,124,433,217
29,527,121,449,225
30,489,113,451,226
31,559,129,427,214
32,562,129,456,228
33,550,127,468,234
34,517,119,472,236
35,580,134,445,223
36,581,134,470,235
37,567,131,485,243
38,545,126,496,248
39,594,137,462,231
40,622,143,447,224
41,643,148,430,215
42,518,124,572,176
43,557,134,541,166
44,580,139,496,152
45,590,141,461,142
46,588,141,450,138
47,535,128,437,134
48,552,132,388,119
49,580,139,382,117
50,607,146,390,120
51,514,123,441,135
52,531,127,383,118
53,562,135,367,113
54,592,142,366,112
55,494,118,457,140
56,505,121,403,124
57,536,128,388,119
58,567,136,385,118
59,474,114,483,148
60,478,115,448,138
61,496,119,428,131
62,517,124,416,128
63,524,156,597,376
64,575,172,577,363
65,615,184,538,339
66,636,190,503,317
67,646,193,474,298
68,570,170,458,288
69,588,175,401,252
70,599,179,365,230
71,607,181,338,213
72,532,159,451,284
73,535,160,385,242
74,538,160,342,215
75,540,161,309,194
76,495,148,460,290
77,485,145,399,251
78,478,143,357,225
79,475,142,324,204
80,464,138,484,305
81,436,130,448,282
82,418,125,423,266
83,404,120,399,251
84,519,147,602,392
85,576,164,579,377
86,620,176,537,349
87,649,185,500,325
88,669,190,475,309
89,573,163,450,293
90,594,169,395,257
91,604,172,361,235
92,609,173,334,217
93,534,152,443,288
94,539,153,378,246
95,541,154,339,220
96,542,154,309,201
97,497,141,451,293
98,486,138,390,254
99,481,137,352,229
100,479,136,321,209
101,463,132,473,308
102,434,123,437,284
103,416,118,412,268
104,402,114,387,252
105,511,166,589,294
106,569,184,568,284
107,617,200,527,263
108,649,210,498,249
109,677,220,483,241
110,571,185,439,219
111,596,193,387,193
112,609,197,355,177
113,617,200,329,164
114,532,172,430,215
115,541,175,366,183
116,546,177,327,163
117,549,178,297,148
118,495,160,436,218
119,489,158,377,188
120,486,157,342,171
121,485,157,312,156
122,459,149,456,228
123,434,141,420,210
124,419,136,395,197
125,408,132,370,185
126,510,164,579,291
127,569,183,558,280
128,616,198,520,261
129,650,209,491,246
130,678,218,475,238
131,569,183,431,216
132,594,191,379,190
133,607,195,347,174
134,615,197,322,161
135,531,170,422,212
136,541,174,358,179
137,547,176,320,160
138,550,177,291,146
139,495,159,428,215
140,491,158,369,185
141,488,157,332,166
142,487,156,301,151
143,460,148,447,224
144,435,140,413,207
145,419,134,390,196
146,407,131,367,184
147,511,165,581,286
148,569,184,560,276
149,614,198,523,257
150,644,208,492,242
151,671,217,474,233
152,569,184,434,213
153,593,191,381,187
154,605,195,348,171
155,612,197,321,158
156,531,171,424,209
157,539,174,359,177
158,543,175,320,157
159,544,175,291,143
160,495,160,430,212
161,490,158,370,182
162,486,157,333,164
163,484,156,302,148
164,461,149,449,221
165,433,140,414,204
166,415,134,390,192
167,402,130,367,180
168,516,140,580,178
169,569,154,541,166
170,607,165,491,151
171,619,168,445,137
172,593,161,421,129
173,567,154,433,133
174,575,156,397,122
175,580,157,434,133
176,580,157,466,143
177,536,145,435,134
178,549,149,406,125
179,554,150,455,140
180,551,149,491,151
181,505,137,441,135
182,517,140,409,126
183,527,143,456,140
184,529,143,492,151
185,475,129,451,139
186,460,125,403,124
187,455,123,378,116
188,452,122,356,109
189,510,133,574,176
190,560,146,546,168
191,595,155,498,153
192,599,156,449,138
193,566,148,432,133
194,561,146,448,138
195,571,149,412,127
196,571,149,447,137
197,568,148,474,146
198,533,139,448,138
199,542,141,416,128
200,547,143,461,142
201,546,142,494,152
202,505,132,451,139
203,515,134,422,130
204,527,137,465,143
205,531,138,499,153
206,476,124,457,140
207,470,123,414,127
208,467,122,388,119
209,464,121,363,111
210,510,133,568,175
211,558,145,549,169
212,595,155,499,153
213,600,156,449,138
214,567,147,434,133
215,565,147,447,137
216,577,150,416,128
217,573,149,450,138
218,567,147,479,147
219,536,139,445,137
220,546,142,416,128
221,547,142,461,142
222,544,141,495,152
223,507,132,447,137
224,516,134,423,130
225,526,137,466,143
226,528,137,500,154
227,478,124,453,139
228,472,123,412,127
229,469,122,385,118
230,466,121,358,110
231,511,133,565,174
232,557,145,547,168
233,594,155,499,153
234,602,157,450,138
235,570,149,434,133
236,567,148,447,137
237,579,151,415,127
238,574,150,450,138
239,568,148,477,147
240,538,140,445,137
241,547,143,416,128
242,547,143,462,142
243,544,142,494,152
244,509,133,446,137
245,517,135,421,129
246,525,137,466,143
247,528,138,500,154
248,479,125,451,139
249,473,123,409,126
250,469,122,382,117
251,467,122,354,109
252,513,133,564,173
253,558,145,546,168
254,595,155,499,153
255,604,157,452,139
256,574,149,433,133
257,569,148,447,137
258,580,151,414,127
259,575,150,448,138
260,570,148,477,147
261,540,140,444,136
262,550,143,415,127
263,548,142,459,141
264,545,142,492,151
265,510,133,446,137
266,519,135,420,129
267,525,136,463,142
268,527,137,496,152
269,481,125,451,139
270,474,123,410,126
271,470,122,382,117
272,468,122,354,109
273,514,133,563,173
274,559,145,545,168
275,597,155,499,153
276,606,157,451,139
277,576,149,432,133
278,570,148,445,137
279,582,151,415,127
280,577,150,450,138
281,572,148,477,147
282,542,141,442,136
283,552,143,414,127
284,550,143,459,141
285,547,142,493,152
286,512,133,443,136
287,521,135,420,129
288,528,137,463,142
289,531,138,496,152
290,483,125,448,138
291,477,124,407,125
292,473,123,380,117
293,470,122,354,109
294,515,123,566,174
295,561,134,549,169
296,599,143,504,155
297,608,145,457,140
298,579,138,438,135
299,573,137,450,138
300,584,140,418,128
301,579,138,452,139
302,574,137,478,147
303,544,130,446,137
304,554,132,417,128
305,553,132,462,142
306,549,131,494,152
307,515,123,447,137
308,523,125,421,129
309,531,127,464,143
310,533,127,496,152
311,485,116,451,139
312,479,114,410,126
313,477,114,383,118
314,476,114,356,109
315,513,133,566,174
316,560,146,549,169
317,598,156,502,154
318,607,158,454,139
319,576,150,439,135
320,572,149,451,139
321,583,152,420,129
322,578,150,453,139
323,572,149,480,148
324,543,141,447,137
325,552,144,419,129
326,551,143,463,142
327,546,142,497,153
328,514,134,448,138
329,522,136,422,130
330,530,138,464,143
331,532,138,497,153
332,484,126,452,139
333,478,124,411,126
334,475,123,383,118
335,475,123,356,109
336,512,133,566,174
337,559,145,550,169
338,597,155,503,155
339,607,158,456,140
340,577,150,438,135
341,572,149,452,139
342,585,152,421,129
343,579,151,453,139
344,572,149,480,148
345,544,141,448,138
346,554,144,419,129
347,551,143,464,143
348,546,142,497,153
349,514,134,448,138
350,523,136,423,130
351,529,138,466,143
352,530,138,500,154
353,484,126,452,139
354,478,124,411,126
355,475,123,384,118
356,475,123,356,109
357,513,122,567,174
358,558,133,551,169
359,597,142,506,156
360,607,145,458,141
361,577,137,439,135
362,573,136,453,139
363,584,139,422,130
364,577,137,455,140
365,571,136,481,148
366,544,130,449,138
367,554,132,421,129
368,550,131,465,143
369,544,130,499,153
370,514,122,449,138
371,522,124,422,130
372,529,126,465,143
373,530,126,498,153
374,484,115,453,139
375,479,114,412,127
376,476,113,385,118
377,475,113,358,110
378,511,122,568,175
379,557,133,553,170
380,597,143,507,156
381,607,145,458,141
382,575,137,441,135
383,572,137,453,139
384,585,140,423,130
385,579,138,456,140
386,571,136,482,148
387,543,130,449,138
388,554,132,423,130
389,551,132,467,143
390,545,130,499,153
391,514,123,449,138
392,523,125,424,130
393,530,127,468,144
394,531,127,501,154
395,484,116,453,139
396,478,114,412,127
397,476,114,385,118
398,475,113,358,110
399,511,122,571,176
400,558,134,554,170
401,598,143,511,157
402,608,146,465,143
403,579,139,444,136
404,572,137,455,140
405,585,140,424,130
406,578,139,459,141
407,572,137,487,150
408,544,130,451,139
409,555,133,423,130
410,553,133,468,144
411,547,131,501,154
412,514,123,451,139
413,524,126,426,131
414,530,127,470,144
415,531,127,503,155
416,485,116,456,140
417,480,115,414,127
418,478,115,387,119
419,478,115,360,111
420,510,133,572,176
421,558,146,553,170
422,597,156,509,156
423,607,159,462,142
424,577,151,444,136
425,571,149,456,140
426,584,153,424,130
427,579,151,457,140
428,572,150,485,149
429,543,142,452,139
430,553,145,424,130
431,551,144,470,144
432,547,143,502,154
433,514,134,452,139
434,523,137,427,131
435,530,139,472,145
436,530,139,505,155
437,484,127,456,140
438,479,125,413,127
439,478,125,387,119
440,478,125,360,111
441,510,121,568,175
442,558,133,552,170
443,597,142,509,156
444,606,144,463,142
445,577,137,445,137
446,572,136,455,140
447,585,139,422,130
448,579,138,455,140
449,572,136,482,148
450,543,129,450,138
451,554,132,424,130
452,551,131,469,144
453,546,130,501,154
454,513,122,450,138
455,523,125,427,131
456,530,126,471,145
457,531,126,504,155
458,483,115,454,139
459,480,114,413,127
460,479,114,386,119
461,478,114,359,110
462,509,122,567,174
463,557,133,552,170
464,597,143,507,156
465,607,145,460,141
466,577,138,442,136
467,572,137,454,139
468,586,140,421,129
469,579,138,455,140
470,573,137,482,148
471,544,130,450,138
472,554,132,423,130
473,551,132,468,144
474,546,130,500,154
475,514,123,449,138
476,525,125,425,131
477,530,127,469,144
478,531,127,503,155
479,485,116,453,139
480,482,115,411,126
481,480,115,384,118
482,480,115,358,110
483,512,122,566,174
484,558,133,551,169
485,597,142,506,156
486,608,145,460,141
487,579,138,442,136
488,574,137,452,139
489,585,139,420,129
490,579,138,453,139
491,573,136,480,148
492,545,130,448,138
493,554,132,421,129
494,551,131,466,143
495,546,130,498,153
496,515,123,449,138
497,524,125,423,130
498,530,126,467,143
499,532,127,500,154
500,485,115,452,139
501,482,115,411,126
502,480,114,384,118
503,480,114,356,109
504,511,123,566,174
505,559,134,552,170
506,600,144,507,156
507,611,147,459,141
508,580,140,442,136
509,575,138,452,139
510,589,142,421,129
511,583,140,454,139
512,576,139,481,148
513,547,132,447,137
514,559,134,420,129
515,555,133,464,143
516,549,132,497,153
517,517,124,447,137
518,527,127,422,130
519,532,128,466,143
520,531,128,500,154
521,487,117,450,138
522,483,116,408,125
523,482,116,381,117
524,483,116,354,109
525,512,122,564,173
526,559,134,551,169
527,601,144,506,156
528,611,146,457,140
529,579,138,439,135
530,576,138,450,138
531,590,141,419,129
532,583,139,454,139
533,576,138,481,148
534,547,131,446,137
535,559,134,419,129
536,555,133,465,143
537,550,131,496,152
538,518,124,446,137
539,529,126,421,129
540,534,128,466,143
541,534,128,500,154
542,488,117,449,138
543,485,116,408,125
544,483,115,381,117
545,482,115,354,109
546,513,123,566,174
547,560,135,549,169
548,599,144,506,156
549,610,147,460,141
550,581,140,440,135
551,577,139,452,139
552,589,142,422,130
553,583,140,453,139
554,576,139,480,148
555,548,132,447,137
556,560,135,420,129
557,556,134,465,143
558,549,132,497,153
559,518,125,446,137
560,529,127,420,129
561,535,129,464,143
562,535,129,498,153
563,488,117,450,138
564,485,117,408,125
565,483,116,381,117
566,484,116,354,109
567,513,122,564,173
568,560,133,550,169
569,600,143,507,156
570,612,146,460,141
571,583,139,441,135
572,577,137,452,139
573,590,141,422,130
574,584,139,454,139
575,578,138,481,148
576,549,131,448,138
577,561,134,420,129
578,556,132,464,143
579,550,131,496,152
580,519,124,447,137
581,531,126,422,130
582,533,127,466,143
583,532,127,500,154
584,489,116,450,138
585,486,116,409,126
586,485,115,382,117
587,487,116,355,109
588,513,124,567,174
589,560,135,552,170
590,600,145,508,156
591,612,148,461,142
592,582,140,442,136
593,576,139,452,139
594,590,142,421,129
595,583,141,456,140
596,576,139,484,149
597,548,132,448,138
598,560,135,420,129
599,556,134,465,143
600,549,132,498,153
601,518,125,448,138
602,530,128,422,130
603,534,129,466,143
604,533,129,500,154
605,488,118,451,139
606,484,117,409,126
607,483,116,381,117
608,483,116,354,109
609,512,124,569,175
610,560,135,553,170
611,600,145,510,157
612,610,147,463,142
613,582,140,443,136
614,576,139,455,140
615,590,142,423,130
616,584,141,456,140
617,576,139,484,149
618,547,132,450,138
619,560,135,423,130
620,556,134,467,143
621,549,132,499,153
622,518,125,449,138
623,530,128,423,130
624,535,129,467,143
625,534,129,501,154
626,488,118,452,139
627,484,117,410,126
