,cx,cxROI,cy,cyROI
0,393,129,725,474
1,469,154,695,454
2,525,173,631,412
3,563,185,579,378
4,602,198,541,353
5,461,151,531,347
6,484,159,450,294
7,498,164,400,261
8,510,168,360,235
9,411,135,525,343
10,420,138,434,283
11,430,141,377,246
12,439,144,331,216
13,362,119,540,353
14,357,117,451,295
15,358,118,395,258
16,361,119,348,227
17,314,103,573,374
18,276,90,513,335
19,256,84,473,309
20,242,79,433,283
21,391,148,675,344
22,475,180,630,321
23,536,203,556,283
24,572,217,501,255
25,607,230,467,238
26,479,181,456,232
27,504,191,384,195
28,518,196,336,171
29,530,201,296,150
30,437,165,445,226
31,453,171,365,186
32,468,177,312,159
33,481,182,267,136
34,395,149,452,230
35,399,151,373,190
36,407,154,320,163
37,416,157,276,140
38,352,133,478,243
39,325,123,421,214
40,312,118,379,193
41,305,115,339,172
42,397,150,652,326
43,474,179,616,308
44,536,203,545,273
45,575,218,488,244
46,608,230,455,228
47,482,183,445,223
48,506,192,371,186
49,519,197,327,163
50,531,201,290,145
51,440,167,435,218
52,454,172,351,175
53,466,176,299,149
54,477,181,256,128
55,398,151,442,221
56,402,152,358,179
57,409,155,309,154
58,418,158,267,133
59,355,134,465,233
60,329,124,407,204
61,316,119,367,184
62,308,116,328,164
63,400,149,612,301
64,475,177,579,285
65,533,199,509,250
66,571,213,455,224
67,601,224,424,209
68,485,181,410,202
69,504,188,336,165
70,514,191,293,144
71,522,194,258,127
72,446,166,402,198
73,461,172,320,157
74,473,176,269,132
75,485,181,228,112
76,405,151,409,201
77,410,153,325,160
78,417,155,276,136
79,427,159,235,115
80,363,135,431,212
81,338,126,371,182
82,325,121,331,163
83,319,119,292,143
84,405,151,606,297
85,477,178,575,282
86,537,200,503,247
87,577,215,446,219
88,608,227,412,202
89,488,182,406,199
90,507,189,333,163
91,519,194,289,142
92,528,197,251,123
93,449,168,397,195
94,466,174,317,155
95,480,179,267,131
96,492,184,224,110
97,410,153,402,197
98,417,156,320,157
99,426,159,271,133
100,436,163,230,113
101,369,138,423,207
102,346,129,363,178
103,335,125,322,158
104,330,123,284,139
105,408,150,603,294
106,479,176,573,280
107,538,198,502,245
108,575,212,445,217
109,605,223,414,202
110,491,181,407,198
111,511,188,335,163
112,522,192,292,142
113,531,195,255,124
114,452,166,396,193
115,470,173,317,154
116,485,178,268,131
117,497,183,227,110
118,412,151,401,196
119,420,154,319,155
120,430,158,271,132
121,440,162,231,112
122,371,136,421,205
123,348,128,363,177
124,337,124,323,157
125,333,122,284,138
126,409,131,604,290
127,479,154,569,273
128,533,171,493,236
129,562,180,436,209
130,585,188,397,190
131,485,156,411,197
132,497,159,347,166
133,512,164,316,151
134,525,168,299,143
135,449,144,405,194
136,452,145,332,159
137,474,152,320,153
138,490,157,332,159
139,413,132,410,197
140,412,132,340,163
141,435,140,321,154
142,457,147,319,153
143,374,120,428,205
144,355,114,368,176
145,349,112,324,155
146,348,112,290,139
147,400,123,580,290
148,469,144,539,269
149,511,157,473,236
150,538,165,416,208
151,559,172,376,188
152,469,144,404,202
153,481,148,349,174
154,497,152,374,187
155,497,152,409,204
156,436,134,397,198
157,447,137,336,168
158,463,142,375,187
159,461,141,419,209
160,402,123,395,197
161,403,124,322,161
162,422,129,355,177
163,429,132,394,197
164,367,112,402,201
165,357,109,346,173
166,361,111,310,155
167,366,112,277,138
168,392,126,556,257
169,460,148,521,241
170,504,163,456,211
171,527,170,401,186
172,541,174,359,166
173,466,150,398,184
