,cx,cxROI,cy,cyROI
0,488,109,606,186
1,515,115,569,175
2,524,117,517,159
3,527,117,482,148
4,525,117,457,140
5,471,105,489,150
6,465,103,444,136
7,492,109,438,135
8,516,115,446,137
9,456,101,495,152
10,459,102,449,138
11,489,109,446,137
12,511,114,455,140
13,440,98,506,156
14,447,99,461,142
15,476,106,457,140
16,498,111,463,142
17,424,94,521,160
18,417,93,479,147
19,421,94,451,139
20,427,95,429,132
21,486,108,625,192
22,518,115,588,181
23,532,118,537,165
24,535,119,504,155
25,527,117,483,148
26,479,106,500,154
27,488,108,464,143
28,511,113,458,141
29,532,118,461,142
30,457,101,502,154
31,466,103,459,141
32,494,109,448,138
33,519,115,448,138
34,434,96,511,157
35,439,97,463,142
36,466,103,447,137
37,492,109,440,135
38,412,91,529,163
39,403,89,491,151
40,399,88,463,142
41,401,89,440,135
42,473,107,632,194
43,507,115,592,182
44,526,119,545,168
45,530,120,509,156
46,513,116,489,150
47,466,105,506,156
48,473,107,465,143
49,492,111,456,140
50,510,115,459,141
51,443,100,509,156
52,448,101,461,142
53,471,107,447,137
54,493,112,448,138
55,419,95,519,160
56,420,95,469,144
57,440,100,449,138
58,462,105,441,135
59,396,90,539,166
60,379,86,498,153
61,371,84,468,144
62,370,84,443,136
63,464,106,633,195
64,502,114,596,183
65,523,119,546,168
66,529,121,509,156
67,510,116,489,150
68,460,105,503,155
69,465,106,464,143
70,479,109,451,139
71,496,113,448,138
72,437,100,506,156
73,441,100,461,142
74,461,105,448,138
75,484,110,448,138
76,412,94,515,158
77,411,94,467,143
78,429,98,447,137
79,451,103,439,135
80,386,88,533,164
81,371,84,494,152
82,362,82,464,143
83,361,82,440,135
84,441,118,622,191
85,487,130,593,182
86,520,139,546,168
87,531,142,503,155
88,511,137,479,147
89,479,128,489,150
90,482,129,447,137
91,484,130,422,130
92,483,129,402,123
93,448,120,488,150
94,449,120,443,136
95,451,121,419,129
96,453,121,399,123
97,416,111,495,152
98,416,111,451,139
99,419,112,426,131
100,423,113,407,125
101,383,102,511,157
102,366,98,472,145
103,357,95,445,137
104,351,94,422,130
105,425,130,601,280
106,475,145,582,271
107,516,158,548,255
108,539,165,513,239
109,541,166,482,224
110,484,148,467,217
111,507,155,416,194
112,519,159,383,178
113,526,161,357,166
114,447,137,457,213
115,457,140,399,186
116,463,142,362,168
117,467,143,332,154
118,411,126,462,215
119,408,125,408,190
120,407,124,371,173
121,408,125,341,159
122,376,115,482,224
123,354,108,446,208
124,340,104,423,197
125,329,101,401,187
126,421,127,581,279
127,475,143,561,269
128,518,156,528,253
129,545,164,495,237
130,562,169,466,223
131,486,146,445,213
132,512,154,399,191
133,528,159,370,177
134,538,162,347,166
135,450,136,435,209
136,465,140,380,182
137,473,143,346,166
138,479,144,318,152
139,414,125,437,210
140,416,125,384,184
141,417,126,351,168
142,419,126,324,155
143,377,113,453,217
144,359,108,414,198
145,346,104,385,185
146,338,102,359,172
147,419,126,571,278
148,474,142,552,269
149,519,156,519,253
150,548,165,487,237
151,566,170,460,224
152,488,147,437,213
153,515,155,390,190
154,529,159,360,175
155,539,162,337,164
156,453,136,426,207
157,468,141,369,179
158,478,144,335,163
159,486,146,309,150
160,417,125,428,208
161,420,126,372,181
162,422,127,338,164
163,425,128,311,151
164,381,114,442,215
165,364,109,405,197
166,353,106,379,184
167,346,104,356,173
168,427,122,548,264
169,483,138,531,255
170,528,151,498,240
171,552,158,463,223
172,564,161,433,208
173,497,142,421,202
174,521,149,375,180
175,533,152,346,166
176,541,155,323,155
177,463,132,408,196
178,475,136,345,166
179,481,137,305,146
180,485,139,273,131
181,428,122,410,197
182,428,122,351,169
183,426,122,312,150
184,426,122,281,135
185,391,112,425,204
186,372,106,388,186
187,357,102,362,174
188,345,98,338,162
189,422,127,538,259
190,476,144,517,249
191,522,158,480,231
192,547,165,442,213
193,550,166,410,197
194,498,150,413,199
195,517,156,365,175
196,526,159,336,161
197,532,161,311,149
198,464,140,401,193
199,474,143,343,165
200,478,144,305,146
201,482,146,274,132
202,429,130,401,193
203,429,130,347,167
204,429,130,312,150
205,431,130,283,136
206,392,118,412,198
207,373,113,374,180
208,359,108,347,167
209,350,106,322,155
210,419,110,522,242
211,471,124,498,231
212,513,135,454,210
213,531,139,411,190
214,519,136,381,176
215,503,132,414,192
216,516,135,371,172
217,503,132,392,181
218,490,129,420,194
219,470,123,404,187
220,474,124,373,173
221,467,122,408,189
222,461,121,439,203
223,439,115,399,185
224,442,116,363,168
225,444,116,398,184
226,445,117,429,199
227,407,107,399,185
228,399,105,358,166
229,394,103,334,154
230,394,103,309,143
231,422,100,510,157
232,470,111,493,152
233,510,121,450,138
234,525,124,401,123
235,507,120,370,114
236,505,119,411,126
237,514,122,373,115
238,502,119,394,121
239,494,117,418,128
240,476,113,402,123
241,480,114,369,113
242,470,111,401,123
243,462,109,430,132
244,447,106,397,122
245,452,107,359,110
246,449,106,392,120
247,446,105,424,130
248,418,99,396,122
249,408,96,356,109
250,402,95,330,101
251,400,95,304,93
252,424,101,506,156
253,473,112,491,151
