,cx,cxROI,cy,cyROI
0,368,115,678,332
1,435,136,671,328
2,499,156,638,312
3,543,170,606,297
4,581,182,582,285
5,463,145,528,258
6,498,156,461,226
7,518,162,416,203
8,533,166,381,186
9,413,129,506,248
10,435,136,425,208
11,447,140,373,182
12,453,141,331,162
13,361,113,508,249
14,367,114,422,206
15,371,116,372,182
16,375,117,333,163
17,309,96,530,259
18,286,89,472,231
19,272,85,433,212
20,264,82,398,195
21,354,137,625,315
22,433,168,596,301
23,496,192,564,285
24,546,212,537,271
25,589,229,525,265
26,461,179,448,226
27,506,196,389,196
28,532,206,346,174
29,554,215,309,156
30,417,162,428,216
31,447,173,349,176
32,466,181,296,149
33,484,188,251,126
34,370,143,427,215
35,384,149,350,176
36,395,153,297,150
37,406,157,251,126
38,319,124,444,224
39,308,119,388,196
40,302,117,349,176
41,299,116,312,157
42,377,135,575,285
43,447,160,557,276
44,513,184,525,261
45,564,203,501,249
46,605,217,490,243
47,484,174,411,204
48,522,188,354,176
49,543,195,320,159
50,560,201,292,145
51,443,159,391,194
52,471,169,317,157
53,486,175,273,135
54,499,179,238,118
55,398,143,388,192
56,411,148,313,155
57,417,150,267,132
58,424,152,232,115
59,348,125,399,198
60,333,119,342,170
61,322,115,302,150
62,314,113,265,131
63,399,142,552,275
64,469,167,541,269
65,536,191,510,254
66,588,210,484,241
67,629,225,475,236
68,512,183,392,195
69,553,197,337,168
70,575,205,301,150
71,591,211,272,135
72,471,168,372,185
73,497,177,297,148
74,512,183,253,126
75,524,187,218,108
76,428,153,368,183
77,439,157,295,147
78,450,161,252,125
79,460,164,218,108
80,380,135,379,188
81,365,130,328,163
82,356,127,292,145
83,352,125,260,129
84,400,143,548,273
85,472,168,538,268
86,537,192,505,251
87,585,209,478,238
88,625,223,466,232
89,514,183,390,194
90,554,198,331,165
91,576,206,295,147
92,592,211,267,133
93,472,168,369,183
94,500,178,291,145
95,515,184,247,123
96,525,187,214,106
97,428,153,365,181
98,441,157,292,145
99,451,161,248,123
100,461,164,212,105
101,380,135,379,188
102,365,130,327,163
103,356,127,292,145
104,350,125,260,129
105,405,127,538,274
106,485,153,515,262
107,550,173,477,243
108,591,186,434,221
109,595,187,397,202
110,520,164,387,197
111,537,169,325,165
112,542,171,289,147
113,548,172,258,131
114,481,151,377,192
115,488,154,308,156
116,496,156,269,137
117,503,158,239,121
118,438,138,379,193
119,451,142,329,167
120,458,144,349,177
121,461,145,368,187
122,392,123,388,197
123,388,122,335,170
124,379,119,311,158
125,368,116,289,147
126,407,117,540,264
127,482,138,515,251
128,537,154,463,226
129,563,161,409,199
130,539,154,373,182
131,514,147,408,199
132,528,151,366,178
133,521,149,394,192
134,510,146,428,209
135,477,137,398,194
136,490,140,365,178
137,478,137,417,203
138,464,133,461,225
139,440,126,391,191
140,449,129,361,176
141,444,127,412,201
142,438,125,453,221
143,401,115,387,189
144,400,114,330,161
145,400,114,296,144
146,401,115,261,127
147,407,129,529,257
148,473,150,515,250
149,535,170,471,228
150,567,180,419,203
151,546,173,381,185
152,514,163,410,199
153,535,170,376,182
154,525,166,406,197
155,515,163,437,212
156,480,152,397,192
157,498,158,369,179
158,484,153,417,202
159,470,149,455,221
160,444,141,387,188
161,461,146,363,176
162,457,145,414,201
163,449,142,453,220
164,407,129,381,185
165,407,129,321,156
166,406,129,283,137
167,409,130,246,119
168,415,116,522,254
169,481,135,516,251
170,544,153,479,233
171,573,161,431,210
172,556,156,393,191
173,526,147,412,200
174,545,153,376,183
175,528,148,407,198
176,511,143,438,213
177,492,138,398,194
178,504,141,375,182
179,487,136,424,206
180,473,133,462,225
181,455,127,387,188
182,469,131,365,177
183,462,129,415,202
184,453,127,455,221
185,418,117,381,185
186,416,117,323,157
187,416,117,286,139
188,419,117,251,122
189,417,118,526,257
190,481,136,525,256
191,547,155,490,239
192,577,163,445,217
193,559,158,411,200
194,526,149,418,204
195,545,154,383,187
196,532,150,411,200
197,519,147,444,217
198,492,139,403,197
199,509,144,379,185
200,491,139,428,209
201,475,134,467,228
202,456,129,392,191
203,471,133,366,178
204,465,131,416,203
205,457,129,457,223
206,420,119,385,188
207,421,119,325,158
208,421,119,287,140
209,424,120,250,122
210,424,119,528,256
211,488,137,526,255
212,552,155,492,239
213,582,164,449,218
214,561,158,418,203
215,531,149,421,204
216,549,154,388,188
217,537,151,417,202
218,524,147,448,217
219,499,140,405,196
220,513,144,385,187
221,496,139,434,210
222,480,135,472,229
223,464,130,394,191
224,477,134,370,179
225,470,132,420,204
226,462,130,460,223
227,427,120,387,188
228,428,120,328,159
229,429,120,291,141
230,433,122,256,124
231,424,118,526,255
232,488,136,525,255
233,552,153,490,238
234,584,162,447,217
235,564,157,417,202
236,533,148,420,204
237,552,153,385,187
238,539,150,415,201
239,526,146,446,216
240,501,139,405,196
241,516,143,384,186
242,499,139,433,210
243,482,134,472,229
244,465,129,394,191
245,479,133,371,180
246,474,132,420,204
247,467,130,460,223
248,429,119,386,187
249,432,120,329,159
250,433,120,293,142
251,437,121,259,125
252,422,117,526,256
253,486,135,525,255
254,551,153,493,240
255,582,161,452,220
256,563,156,420,204
257,532,147,422,205
258,551,153,390,190
259,538,149,418,203
260,524,145,449,218
261,499,138,407,198
262,516,143,386,188
263,499,138,434,211
264,481,133,473,230
265,464,129,395,192
266,478,132,371,180
267,473,131,420,204
268,466,129,459,223
269,428,119,388,189
270,429,119,330,160
271,430,119,294,143
272,433,120,259,126
273,425,119,530,255
274,487,136,528,254
275,550,154,496,239
276,581,162,454,218
277,562,157,421,202
278,532,149,424,204
279,549,153,390,187
280,536,150,418,201
281,522,146,450,216
282,499,139,409,197
283,514,144,388,186
284,496,139,437,210
285,480,134,476,229
286,464,130,398,191
287,476,133,373,179
288,472,132,422,203
289,466,130,463,223
290,428,120,390,187
291,429,120,332,160
292,429,120,295,142
293,433,121,260,125
294,421,117,532,257
295,484,135,531,256
296,547,152,500,241
297,578,161,459,221
298,561,156,427,206
299,529,147,429,207
300,548,153,392,189
301,537,150,420,203
302,524,146,450,217
303,497,139,414,200
304,513,143,392,189
305,497,139,439,212
306,480,134,477,230
