,cx,cxROI,cy,cyROI
0,215,45,132,95
1,295,62,85,61
2,385,81,88,63
3,444,93,123,88
4,479,101,163,117
5,426,89,71,51
6,512,108,110,79
7,562,118,138,99
8,598,126,159,114
9,421,88,110,79
10,522,110,174,125
11,574,121,215,154
12,615,129,245,176
13,406,85,151,108
14,492,103,232,167
15,527,111,278,200
16,551,116,309,222
17,383,80,192,138
18,435,91,251,180
19,432,91,268,193
20,423,89,276,198
21,254,67,152,105
22,323,86,101,70
23,402,107,98,68
24,457,121,116,80
25,490,130,146,101
26,452,120,87,60
27,532,141,115,79
28,579,154,135,93
29,612,163,152,105
30,455,121,124,86
31,550,146,181,125
32,600,159,214,148
33,640,170,240,166
34,444,118,164,113
35,526,140,233,161
36,566,150,275,190
37,597,159,304,211
38,422,112,204,141
39,468,124,259,179
40,476,126,284,197
41,479,127,299,207
42,295,79,213,147
43,364,97,157,108
44,445,119,150,103
45,504,135,169,116
46,541,144,198,136
47,481,128,135,93
48,571,153,151,104
49,623,166,172,118
50,657,176,194,134
51,485,129,183,126
52,585,156,232,160
53,633,169,268,185
54,664,177,297,205
55,476,127,233,161
56,559,149,296,204
57,598,160,338,233
58,621,166,369,255
59,456,122,279,192
60,510,136,330,228
61,535,143,364,251
62,550,147,389,269
63,281,91,319,229
64,324,105,254,183
65,392,127,216,155
66,440,142,195,140
67,472,153,171,123
68,483,156,242,174
69,578,187,263,189
70,632,204,284,204
71,668,216,304,219
72,484,156,292,210
73,580,188,347,250
74,630,204,383,276
75,664,215,411,296
76,469,152,345,248
77,542,175,400,288
78,578,187,437,315
79,598,193,462,333
80,441,142,390,281
81,482,156,429,309
82,502,162,450,324
83,512,166,464,334
84,262,70,374,275
85,306,81,302,222
86,378,100,258,189
87,433,115,229,168
88,466,124,197,145
89,466,124,293,215
90,570,152,308,226
91,630,168,320,235
92,670,179,332,244
93,467,124,348,256
94,580,154,389,286
95,632,168,414,304
96,663,177,431,317
97,450,120,405,298
98,532,142,447,329
99,510,136,451,331
100,480,128,446,328
101,421,112,456,335
102,471,125,483,355
103,455,121,480,353
104,433,115,473,348
105,253,68,382,280
106,299,80,313,229
107,375,101,264,193
108,431,116,234,171
109,465,125,199,146
110,456,122,296,217
111,560,150,306,224
112,622,167,320,235
113,666,179,333,244
114,458,123,351,257
115,570,153,390,286
116,628,169,418,307
117,668,180,441,324
118,444,119,409,300
119,538,145,455,334
120,583,157,485,356
121,611,164,506,371
122,418,112,461,338
123,476,128,486,357
124,493,132,496,364
125,502,135,501,368
126,255,67,377,275
127,302,80,305,223
128,383,101,258,188
129,444,117,232,169
130,484,128,204,149
131,454,120,283,207
132,560,148,295,215
133,623,165,310,226
134,667,177,326,238
135,455,120,340,248
136,568,150,386,282
137,620,164,416,304
138,653,173,435,318
139,441,117,398,291
140,538,142,448,327
141,558,148,468,342
142,560,148,475,347
143,419,111,451,330
144,471,125,482,352
145,464,123,483,353
146,450,119,477,349
147,272,56,336,250
148,353,73,280,208
149,440,92,269,200
150,506,105,283,210
151,550,115,302,224
152,486,101,266,198
153,586,122,317,235
154,632,132,354,263
155,659,137,383,285
156,469,98,320,238
157,579,121,380,282
158,624,130,413,307
159,651,136,435,323
160,445,93,378,281
161,534,111,433,322
162,516,108,429,319
163,490,102,413,307
164,415,86,430,320
165,487,101,468,348
166,473,99,458,340
167,449,94,443,329
168,298,54,280,206
169,396,72,251,184
170,490,89,275,202
171,547,100,335,246
172,572,105,391,287
173,534,98,247,181
174,606,111,356,262
175,600,110,399,293
176,590,108,406,298
177,490,89,284,209
178,566,103,397,292
179,547,100,413,304
180,523,96,396,291
181,443,81,327,240
182,512,94,431,317
183,490,89,430,316
184,467,85,403,296
185,398,73,370,272
186,457,83,451,331
187,449,82,450,331
188,435,79,428,315
189,311,74,211,136
190,424,101,205,132
191,512,122,253,164
192,556,133,324,210
193,574,137,381,247
194,547,131,219,142
195,595,142,342,221
196,594,142,394,255
197,590,141,416,269
198,491,117,235,152
199,543,130,366,237
200,538,129,399,258
201,530,127,405,262
202,433,103,258,167
203,479,114,382,247
204,467,112,377,244
205,452,108,349,226
206,381,91,284,184
207,420,100,378,245
208,419,100,374,242
209,412,98,350,227
210,331,71,168,96
211,438,95,180,103
212,523,113,240,138
213,561,121,322,185
214,575,124,381,219
215,551,119,185,106
216,587,127,309,177
217,560,121,332,190
218,543,117,321,184
219,491,106,192,110
220,528,114,327,188
221,507,110,331,190
222,493,107,307,176
223,432,93,208,119
224,465,100,333,191
225,453,98,322,185
226,446,96,291,167
227,380,82,230,132
228,406,88,323,185
229,403,87,317,182
230,399,86,292,167
231,337,106,136,74
232,434,136,135,74
233,510,160,181,99
234,555,174,241,132
235,577,181,286,156
236,540,170,161,88
237,582,183,278,152
238,582,183,346,189
239,580,182,395,216
240,484,152,168,92
241,525,165,299,164
242,537,169,368,201
243,546,171,415,227
244,426,134,186,102
245,460,144,309,169
246,455,143,313,171
247,449,141,298,163
248,373,117,211,115
249,404,127,306,167
250,411,129,310,170
251,412,129,299,164
252,342,88,133,73
253,439,113,136,74
254,517,133,184,101
255,558,143,253,139
256,577,148,303,167
257,537,138,156,86
258,572,147,275,151
259,571,147,339,186
260,567,146,383,211
261,475,122,162,89
262,514,132,291,160
263,523,134,351,193
264,527,135,387,213
265,415,106,181,99
266,454,117,306,168
267,455,117,315,173
268,452,116,299,164
269,361,93,208,114
270,400,103,304,167
271,411,105,311,171
272,414,106,298,164
273,344,88,134,72
274,435,111,132,71
275,512,131,177,95
276,552,141,241,130
277,570,146,286,154
278,533,136,157,85
279,566,145,275,148
280,568,145,338,183
281,567,145,384,208
282,471,120,166,89
283,505,129,291,157
284,516,132,355,192
285,521,133,398,215
286,412,105,185,100
287,448,114,310,167
288,452,115,322,174
289,450,115,312,169
290,359,91,212,114
291,395,101,307,166
292,404,103,311,168
293,405,103,297,160
294,348,91,128,68
295,437,114,128,68
296,512,134,177,94
297,547,143,241,129
298,558,146,276,147
299,529,138,158,84
300,559,146,280,150
301,558,146,340,182
302,557,146,379,203
303,468,122,168,90
304,499,130,292,156
305,514,134,357,191
306,522,137,402,215
307,410,107,188,100
308,444,116,317,169
309,442,116,303,162
310,436,114,270,144
311,361,94,217,116
312,398,104,317,169
313,402,105,304,162
314,397,104,274,146
315,342,88,139,74
316,430,111,139,74
317,505,130,191,102
318,536,139,265,141
319,550,142,315,168
320,525,136,162,86
321,556,144,283,151
322,561,145,347,185
323,561,145,393,210
324,460,119,170,90
325,496,128,296,158
326,511,132,359,191
327,513,133,400,213
328,399,103,192,102
329,439,113,321,171
330,449,116,323,172
331,447,115,302,161
332,348,90,222,118
333,392,101,322,172
334,408,105,321,171
335,412,106,301,160
336,342,89,138,72
337,426,111,140,73
338,498,130,193,101
339,529,138,270,141
340,539,141,322,169
341,515,134,164,86
342,551,144,286,150
343,556,145,349,183
344,555,145,394,206
345,452,118,175,91
346,491,128,298,156
347,506,132,363,190
348,509,133,406,213
349,395,103,198,103
350,437,114,323,169
351,445,116,332,174
352,443,115,317,166
353,349,91,226,118
354,388,101,320,168
355,402,105,323,169
356,405,105,308,161
357,334,84,151,82
358,425,107,152,82
359,503,127,206,111
360,534,135,285,154
361,543,137,341,185
362,511,129,168,91
363,545,137,288,156
364,550,139,351,190
365,549,138,396,215
366,444,112,176,95
367,483,122,302,164
368,498,126,360,195
369,502,127,397,215
370,383,96,198,107
371,425,107,328,178
372,441,111,344,186
373,447,113,333,180
374,334,84,228,123
375,377,95,329,178
376,400,101,337,183
377,411,104,323,175
378,329,82,162,85
379,416,104,160,84
380,489,123,207,109
381,521,131,281,149
382,532,133,333,176
383,501,126,174,92
384,538,135,296,157
385,542,136,360,191
386,539,135,400,212
387,435,109,183,97
388,477,119,311,165
389,491,123,371,196
390,495,124,406,215
391,375,94,204,108
392,418,105,331,175
393,437,109,359,190
394,446,112,361,191
395,325,81,232,123
396,361,90,326,172
397,382,96,346,183
398,393,98,346,183
399,327,81,164,86
400,411,102,162,85
401,483,119,205,107
402,517,128,273,143
403,529,131,324,170
404,496,123,176,92
405,535,132,296,155
406,540,134,358,187
407,538,133,396,207
408,432,107,187,98
409,473,117,312,163
410,486,120,369,193
411,489,121,402,211
412,374,92,209,109
413,413,102,333,174
414,429,106,357,187
415,436,108,358,187
416,325,80,238,124
417,356,88,332,174
418,375,93,349,183
419,386,95,347,182
420,316,79,168,89
421,402,100,164,87
422,479,120,210,112
423,511,128,284,151
424,522,130,340,181
425,492,123,180,96
426,529,132,306,163
427,537,134,365,195
