,cx,cxROI,cy,cyROI
0,430,132,438,211
1,396,122,381,183
2,385,118,320,154
3,379,116,273,131
4,363,112,236,113
5,461,142,288,138
6,481,148,213,102
7,496,153,167,80
8,510,157,131,63
9,505,155,309,148
10,555,171,227,109
11,589,181,176,84
12,617,190,136,65
13,539,166,341,164
14,596,183,269,129
15,633,195,224,107
16,662,204,186,89
17,564,174,378,182
18,613,189,332,160
19,642,198,301,145
20,665,205,272,131
21,425,143,434,209
22,391,131,373,179
23,379,127,314,151
24,373,125,266,128
25,358,120,230,110
26,454,153,276,133
27,475,160,180,86
28,486,164,126,60
29,492,166,85,40
30,498,168,300,144
31,550,185,202,97
32,580,195,144,69
33,601,202,99,47
34,534,180,332,160
35,595,200,255,122
36,630,212,205,98
37,655,221,166,80
38,559,188,368,177
39,611,206,318,153
40,638,215,285,137
41,659,222,254,122
42,418,158,445,288
43,385,146,377,244
44,375,142,315,203
45,376,142,264,170
46,360,136,228,147
47,451,171,276,178
48,473,179,180,116
49,484,183,124,80
50,490,186,83,53
51,494,187,298,192
52,550,208,197,127
53,581,220,139,89
54,603,228,97,62
55,529,200,330,213
56,596,226,250,161
57,634,240,203,131
58,661,250,165,106
59,553,209,367,237
60,609,231,316,204
61,638,242,286,185
62,662,251,258,166
63,416,160,443,289
64,385,148,373,243
65,375,144,312,203
66,376,144,261,170
67,363,139,221,144
68,454,174,272,177
69,472,181,171,111
70,484,186,116,75
71,494,190,74,48
72,499,192,292,190
73,552,212,191,124
74,583,224,133,86
75,605,233,93,60
76,533,205,324,211
77,597,229,247,161
78,636,244,199,129
79,664,255,162,105
80,555,213,362,236
81,610,234,313,204
82,639,246,283,184
83,661,254,256,167
84,414,157,442,291
85,387,147,371,244
86,380,144,310,204
87,381,145,258,170
88,368,140,219,144
89,454,173,270,178
90,473,180,172,113
91,485,184,117,77
92,494,188,78,51
93,498,189,289,190
94,553,210,188,124
95,585,223,130,85
96,608,231,91,60
97,533,203,322,212
98,599,228,245,161
99,638,243,198,130
100,667,254,162,106
101,555,211,361,238
102,611,232,312,205
103,641,244,283,186
104,665,253,257,169
105,405,151,438,295
106,381,142,365,246
107,384,143,304,205
108,394,147,254,171
109,383,143,217,146
110,450,168,262,176
111,478,178,169,114
112,495,184,120,81
113,507,189,84,56
114,495,184,282,190
115,552,206,186,125
116,585,218,131,88
117,608,227,94,63
118,529,197,317,213
119,597,222,244,164
120,639,238,201,135
121,669,249,168,113
122,550,205,360,243
123,607,226,316,213
124,640,239,289,195
125,664,247,265,178
126,401,116,419,267
127,401,116,332,212
128,431,125,268,171
129,479,139,233,148
130,525,152,221,141
131,442,128,240,153
132,513,149,171,109
133,555,161,155,99
134,577,167,152,97
135,477,138,274,175
136,571,165,197,125
137,617,179,168,107
138,639,185,149,95
139,510,148,314,200
140,600,174,254,162
141,616,179,241,153
142,613,178,232,148
143,536,155,360,229
144,602,174,312,199
145,596,173,307,196
146,579,168,312,199
147,381,82,391,262
148,400,86,305,204
149,450,97,252,169
150,512,110,239,160
151,563,121,247,165
152,459,98,212,142
153,563,121,199,133
154,612,131,214,143
155,642,138,231,154
156,477,102,247,165
157,581,125,239,160
158,588,126,261,175
159,577,124,273,183
160,494,106,292,195
161,581,125,285,191
162,560,120,302,202
163,531,114,311,208
164,511,110,339,227
165,573,123,332,222
166,552,119,342,229
167,524,112,348,233
168,311,64,299,205
169,374,78,224,154
170,453,94,201,138
171,516,107,215,148
172,562,117,247,170
173,498,103,156,107
174,585,122,210,144
175,620,129,251,172
176,644,134,278,191
177,490,102,189,130
178,577,120,262,180
179,588,122,293,201
180,595,124,304,209
181,477,99,233,160
182,544,113,298,205
183,518,108,313,215
184,492,102,311,214
185,463,96,280,192
186,520,108,330,227
187,505,105,337,232
188,483,100,333,229
189,281,62,211,154
190,368,81,176,128
191,459,101,193,141
192,522,115,245,179
193,564,124,296,216
194,514,113,137,100
195,586,129,217,158
196,609,134,268,196
197,626,138,305,223
198,490,108,160,117
199,549,121,260,190
200,546,120,299,218
201,551,121,314,229
202,457,101,196,143
203,509,112,286,209
204,479,105,295,215
205,455,100,284,207
206,424,93,236,172
207,470,103,304,222
208,452,99,313,229
209,435,96,304,222
210,282,49,161,116
211,375,65,127,91
212,464,80,148,107
213,516,89,206,149
214,542,94,260,188
215,519,90,124,89
216,581,101,218,157
217,591,102,274,198
218,597,104,313,226
219,493,85,147,106
220,546,95,248,179
221,542,94,280,202
222,542,94,291,210
223,457,79,178,128
224,500,87,273,197
225,471,82,265,191
226,451,78,239,172
227,418,72,212,153
228,457,79,285,206
229,442,77,281,203
230,427,74,261,188
231,299,66,152,106
232,386,85,121,84
233,466,103,144,100
234,514,114,194,135
235,538,119,241,168
236,524,116,134,93
237,581,129,231,161
238,586,130,282,197
239,587,130,313,219
240,495,110,158,110
241,550,122,263,184
242,554,123,305,213
243,558,124,327,228
244,456,101,189,132
245,495,110,282,197
246,470,104,269,188
247,451,100,242,169
248,415,92,221,154
249,451,100,290,203
250,436,97,280,196
251,422,93,258,180
252,310,73,111,59
253,400,94,104,55
254,474,112,141,75
255,511,120,199,106
256,529,125,249,133
257,526,124,139,74
258,573,135,239,128
259,573,135,290,155
260,570,134,319,171
261,491,116,158,84
262,541,128,270,144
263,540,127,307,164
264,541,128,323,173
265,448,106,183,98
266,485,114,288,154
267,462,109,273,146
268,445,105,243,130
269,402,95,210,112
270,439,103,290,155
271,429,101,279,149
272,416,98,255,136
273,318,75,97,51
274,408,96,98,51
275,477,113,140,74
276,511,121,202,106
277,521,123,254,134
278,528,125,134,70
279,565,134,238,125
280,552,131,277,146
281,540,128,289,152
282,491,116,156,82
283,530,125,267,141
284,517,122,290,153
285,510,121,289,152
286,446,105,182,96
287,483,114,283,149
288,460,109,272,143
289,444,105,244,129
290,399,94,210,111
291,435,103,286,151
292,423,100,273,144
293,410,97,247,130
294,327,81,91,47
295,414,103,93,48
296,479,119,138,71
297,507,126,202,104
298,514,128,255,132
299,526,131,134,69
300,560,139,240,124
301,553,137,286,148
302,545,135,309,160
303,489,121,154,79
304,529,131,268,139
305,525,130,308,159
306,522,130,325,168
307,443,110,178,92
308,476,118,281,145
309,456,113,275,142
310,440,109,252,130
311,394,98,203,105
312,432,107,281,145
313,423,105,273,141
314,409,101,251,130
315,332,81,95,49
316,418,102,98,50
317,482,118,145,74
318,509,124,210,108
319,519,127,263,135
320,525,128,137,70
321,559,137,241,124
322,554,135,285,147
323,550,134,309,159
324,483,118,155,80
325,525,128,270,139
326,522,128,305,157
327,521,127,320,165
328,434,106,178,91
329,475,116,286,147
330,455,111,273,141
331,438,107,246,127
332,384,94,203,104
333,430,105,286,147
334,423,103,275,142
335,409,100,251,129
336,335,82,99,50
337,420,103,101,51
338,483,118,146,75
339,510,125,210,107
340,517,126,261,134
341,526,129,138,70
342,559,137,242,124
343,556,136,289,148
344,552,135,315,161
345,482,118,155,79
346,523,128,269,138
347,519,127,304,156
348,517,126,317,162
349,433,106,178,91
350,472,115,286,146
351,455,111,278,142
352,440,107,254,130
353,384,94,202,103
354,428,104,285,146
355,424,104,280,143
356,413,101,260,133
357,335,82,101,51
358,418,103,104,53
359,482,118,152,77
360,510,125,218,111
361,519,128,272,139
362,525,129,141,72
363,558,137,244,125
364,554,136,293,150
365,549,135,320,164
366,483,119,159,81
367,523,129,270,138
368,525,129,315,161
369,525,129,338,173
370,434,107,181,92
371,474,117,283,145
372,458,113,280,143
373,441,108,258,132
374,384,94,205,105
375,429,105,285,146
376,429,105,288,147
377,422,104,274,140
378,338,84,103,52
379,422,105,104,53
380,486,121,154,79
381,511,127,223,114
382,518,129,276,141
383,529,131,145,74
384,559,139,251,128
385,554,138,298,153
386,551,137,325,167
387,486,121,165,84
388,525,130,276,141
389,520,129,307,157
390,517,128,319,163
391,438,109,189,97
392,476,118,292,150
393,457,113,280,143
394,442,110,253,130
395,389,96,214,109
396,433,107,294,151
397,425,105,282,144
398,411,102,258,132
399,343,81,107,54
400,426,100,110,56
401,489,115,156,79
402,515,121,219,111
403,520,123,272,139
404,531,125,148,75
405,562,133,251,128
406,543,128,278,142
407,530,125,278,142
408,491,116,169,86
409,526,124,278,142
410,505,119,286,146
411,491,116,269,137
412,444,105,194,99
413,481,113,294,150
414,461,109,285,145
415,446,105,258,131
416,398,94,217,110
417,438,103,297,151
418,430,101,291,148
419,418,98,270,138
420,348,86,112,56
421,430,106,116,58
422,492,122,166,84
423,518,128,234,118
424,525,130,288,146
425,536,133,151,76
426,564,140,255,129
427,553,137,292,148
428,547,135,306,155
429,494,122,170,86
430,528,131,280,142
431,511,126,292,148
432,502,124,282,143
433,448,111,195,99
434,484,120,297,150
435,465,115,289,146
436,453,112,265,134
437,402,99,220,111
438,442,109,300,152
439,434,107,292,148
440,422,104,270,137
441,345,85,113,57
442,426,106,115,58
443,491,122,164,83
444,517,128,232,118
445,523,130,285,145
446,534,133,155,79
447,563,140,259,132
448,559,139,308,157
449,555,138,336,171
450,492,122,173,88
451,530,132,283,144
452,518,129,306,156
453,510,127,308,157
454,444,110,196,100
455,483,120,299,152
456,462,115,288,147
457,446,111,262,133
458,395,98,220,112
459,439,109,302,154
460,431,107,293,149
461,418,104,270,138
462,344,86,115,58
463,427,106,118,60
464,490,122,167,85
465,516,129,236,120
466,523,130,290,148
467,533,133,158,80
468,560,140,262,133
469,556,139,311,158
470,551,137,339,173
471,492,123,175,89
472,527,131,287,146
473,527,131,329,168
474,526,131,351,179
475,444,111,197,100
476,477,119,302,154
477,462,115,296,151
478,449,112,275,140
479,396,99,221,112
480,435,108,301,153
481,431,107,296,151
482,422,105,278,142
483,341,84,110,56
484,424,105,114,58
485,487,120,165,84
486,510,126,234,119
487,514,127,288,147
488,530,131,155,79
489,557,137,263,134
490,544,134,303,154
491,536,132,317,162
492,489,121,173,88
493,523,129,286,146
494,509,126,304,155
495,500,123,298,152
496,442,109,195,99
497,476,117,302,154
498,455,112,289,147
499,440,108,260,132
500,393,97,218,111
501,434,107,303,154
502,426,105,294,150
503,415,102,269,137
504,343,85,113,57
505,425,106,117,59
506,487,121,162,82
507,511,127,225,114
508,516,129,277,140
509,530,132,157,79
510,560,140,260,132
511,556,139,309,157
512,550,137,336,170
513,489,122,176,89
514,524,131,287,145
515,513,128,312,158
516,506,126,316,160
517,442,110,199,101
518,477,119,301,153
519,461,115,298,151
520,448,112,277,140
521,395,98,223,113
522,434,108,301,153
523,430,107,298,151
524,421,105,280,142
525,343,85,112,56
526,425,105,116,58
527,487,121,162,82
528,513,127,226,114
529,520,129,278,141
530,532,132,154,78
531,561,139,256,130
532,559,139,307,156
533,554,138,340,172
534,491,122,172,87
535,526,131,284,144
536,522,130,321,163
537,518,129,338,171
538,443,110,196,99
539,478,119,299,151
540,461,114,293,148
541,445,110,272,138
542,395,98,221,112
543,436,108,301,153
544,431,107,296,150
545,419,104,276,140
546,343,83,114,58
547,425,103,117,59
548,488,118,163,83
549,513,124,228,116
550,519,126,281,143
551,532,129,154,78
552,561,136,258,131
553,551,133,301,153
554,544,132,320,163
555,492,119,173,88
556,528,128,283,144
557,513,124,301,153
558,502,121,297,151
559,445,108,197,100
560,481,116,299,152
561,459,111,288,146
562,444,107,261,133
563,397,96,221,112
564,437,106,302,153
565,427,103,291,148
566,415,100,267,136
567,345,87,110,55
568,427,108,112,56
569,488,124,159,80
570,513,130,226,114
571,518,131,280,141
572,533,135,155,78
573,560,142,261,132
574,557,141,312,158
575,553,140,344,174
576,492,125,172,87
577,529,134,285,144
578,531,135,333,168
579,531,135,359,181
580,444,113,194,98
581,479,121,298,151
582,462,117,292,148
583,446,113,269,136
584,394,100,218,110
585,435,110,299,151
586,431,109,294,149
587,421,107,276,139
588,341,86,110,56
589,424,107,116,59
590,486,123,163,83
