,cx,cxROI,cy,cyROI
0,386,114,224,164
1,464,137,202,148
2,547,161,210,154
3,605,179,220,161
4,648,191,224,164
5,574,169,257,189
6,649,192,324,238
7,694,205,365,268
8,723,214,396,291
9,544,161,299,220
10,617,182,378,278
11,658,194,424,312
12,687,203,452,332
13,506,149,339,249
14,562,166,414,304
15,595,176,455,334
16,617,182,479,352
17,464,137,369,271
18,497,147,428,315
19,516,152,459,337
20,529,156,480,353
21,397,108,202,140
22,463,126,164,114
23,536,146,161,112
24,594,162,164,114
25,636,173,153,106
26,593,162,231,161
27,677,185,288,200
28,726,198,324,225
29,760,207,349,243
30,570,155,278,193
31,656,179,353,246
32,704,192,397,276
33,736,201,428,298
34,533,145,318,221
35,587,160,403,280
36,622,170,455,317
37,647,176,490,341
38,489,133,342,238
39,508,138,409,285
40,521,142,449,313
41,533,145,480,334
42,390,101,207,146
43,457,119,165,116
44,536,139,162,114
45,593,154,161,114
46,631,164,148,104
47,591,154,225,159
48,678,176,283,200
49,728,189,317,224
50,762,198,341,241
51,569,148,275,194
52,657,171,351,248
53,704,183,391,276
54,735,191,417,295
55,534,139,316,223
56,586,152,401,284
57,615,160,444,314
58,634,165,466,330
59,494,128,340,240
60,517,134,395,279
61,531,138,419,296
62,541,141,432,306
63,386,100,200,142
64,454,118,166,118
65,535,139,164,116
66,591,154,163,115
67,631,164,146,103
68,592,154,222,157
69,676,176,272,193
70,725,189,305,216
71,761,198,328,233
72,570,148,270,192
73,657,171,341,242
74,706,184,382,271
75,741,193,410,291
76,536,139,311,221
77,598,156,391,278
78,636,165,437,310
79,664,173,466,331
80,494,128,340,241
81,535,139,398,283
82,559,145,431,306
83,578,150,455,323
84,395,102,190,133
85,470,121,162,114
86,552,142,166,116
87,607,156,168,118
88,643,166,154,108
89,600,155,201,141
90,680,175,260,183
91,727,187,294,207
92,761,196,317,223
93,574,148,240,169
94,658,170,325,228
95,705,182,369,259
96,737,190,397,279
97,536,138,277,195
98,604,156,359,252
99,608,157,370,260
100,604,156,366,257
101,494,127,307,216
102,536,138,363,255
103,539,139,361,254
104,534,138,352,247
105,392,87,168,89
106,479,107,166,88
107,554,124,208,110
108,594,133,267,142
109,615,137,318,169
110,606,135,206,109
111,651,145,299,159
112,618,138,313,166
113,594,133,298,158
114,572,128,234,124
115,612,137,331,176
116,579,129,329,175
117,559,125,302,161
