,cx,cxROI,cy,cyROI
0,162,59,164,91
1,268,97,179,99
2,342,125,265,147
3,357,130,368,205
4,349,127,442,246
5,342,125,225,125
6,380,138,364,203
7,389,142,440,245
8,388,141,502,280
9,268,97,251,140
10,317,115,399,222
11,342,125,466,260
12,352,128,508,283
13,204,74,284,158
14,264,96,421,235
15,281,102,405,226
16,280,102,367,204
17,154,56,322,179
18,218,79,426,237
19,234,85,409,228
20,229,83,373,208
21,163,49,163,89
22,268,81,180,99
23,337,102,262,144
24,352,106,359,197
25,342,103,427,234
26,332,100,229,125
27,362,109,364,200
28,369,111,436,239
29,369,111,486,267
30,258,78,252,138
31,302,91,399,219
32,323,97,444,244
33,333,100,460,253
34,195,59,280,154
35,246,74,420,231
36,263,79,412,226
37,264,80,377,207
38,144,43,315,173
39,198,60,425,233
40,218,66,416,228
41,220,66,385,211
42,172,61,177,95
43,270,95,193,104
44,338,120,274,147
45,349,124,373,201
46,338,120,445,239
47,336,119,238,128
48,374,132,372,200
49,385,136,448,241
50,385,136,508,273
51,264,93,259,139
52,319,113,406,218
53,348,123,480,258
54,362,128,531,286
55,202,71,288,155
56,261,92,428,230
57,276,98,411,221
58,272,96,373,201
59,151,53,325,175
60,210,74,432,232
61,225,79,414,223
62,218,77,377,203
63,179,65,175,93
64,274,99,191,102
65,343,124,270,144
66,358,130,369,197
67,350,127,440,235
68,339,123,237,127
69,381,138,373,199
70,395,143,446,239
71,399,145,502,269
72,269,97,259,138
73,328,119,404,216
74,359,130,472,253
75,374,136,517,277
76,209,76,290,155
77,270,98,431,231
78,289,105,418,224
79,288,104,383,205
80,159,57,328,175
81,218,79,440,235
82,238,86,428,229
83,236,85,394,211
84,182,62,189,100
85,278,95,206,109
86,342,117,280,148
87,357,122,374,198
88,346,118,442,234
89,338,116,246,130
90,382,131,379,201
91,397,136,450,238
92,402,138,505,267
93,270,92,270,143
94,330,113,410,217
95,360,123,477,253
96,375,128,520,275
97,211,72,300,159
98,275,94,434,230
99,293,100,428,227
100,290,99,398,211
101,162,55,338,179
102,219,75,445,236
103,239,82,441,233
104,239,82,415,220
105,184,63,187,98
106,278,96,205,107
107,341,118,281,147
108,352,122,376,197
109,341,118,444,233
110,334,115,249,131
111,378,131,382,201
112,392,135,453,238
113,397,137,507,266
114,267,92,272,143
115,326,113,414,217
116,358,124,480,252
117,374,129,523,275
118,209,72,303,159
119,272,94,439,231
120,294,101,430,226
121,296,102,398,209
122,162,56,340,178
123,219,75,449,236
124,243,84,443,233
125,247,85,414,217
126,176,60,191,103
127,271,92,200,108
128,343,117,274,148
129,362,123,369,199
130,355,121,440,237
131,334,114,240,129
132,381,130,376,203
133,397,135,449,242
134,402,137,505,272
135,268,91,264,142
136,332,113,408,220
137,364,124,481,259
138,379,129,532,287
139,208,71,297,160
140,274,93,438,236
141,286,97,425,229
142,278,95,389,210
143,159,54,337,182
144,218,74,445,240
145,234,80,434,234
146,228,78,400,216
147,184,64,182,97
148,279,97,198,105
149,347,120,273,145
150,364,126,366,195
151,358,124,435,232
152,339,118,239,127
153,386,134,375,200
154,400,139,448,239
155,403,140,504,269
156,269,93,261,139
157,331,115,407,217
158,361,125,469,250
159,374,130,507,271
160,209,72,290,155
161,273,95,430,229
162,297,103,426,227
163,300,104,397,212
164,162,56,326,174
165,219,76,439,234
166,246,85,442,236
167,254,88,420,224
168,188,69,183,98
169,284,104,199,106
170,352,129,274,146
171,365,134,369,197
172,351,129,439,235
173,341,125,237,127
174,390,143,371,198
175,407,150,444,238
176,412,151,501,268
177,273,100,259,138
178,337,124,406,217
179,369,136,480,257
180,384,141,531,284
181,214,78,290,155
182,278,102,436,233
183,294,108,422,226
184,287,105,385,206
185,166,61,329,176
186,224,82,442,236
187,244,89,432,231
188,241,88,399,213
189,194,67,185,99
190,288,99,195,104
191,359,124,271,145
192,375,129,367,197
193,367,127,439,235
194,348,120,238,127
195,396,137,373,200
196,414,143,446,239
197,422,146,504,270
198,281,97,263,141
199,344,119,409,219
200,377,130,484,260
201,395,136,537,288
202,223,77,296,159
203,288,99,440,236
204,298,103,424,227
205,289,100,385,206
206,175,60,335,180
207,239,82,445,239
208,252,87,431,231
209,244,84,397,213
210,201,69,185,98
211,295,102,198,105
212,363,125,271,144
213,380,131,362,193
214,372,128,431,229
215,351,121,240,128
216,397,137,375,200
217,413,142,448,238
218,419,145,504,268
219,285,98,262,139
220,346,119,408,217
221,378,130,484,258
222,394,136,535,285
223,227,78,292,155
224,290,100,434,231
225,307,106,427,227
226,304,105,395,210
227,180,62,330,176
228,235,81,443,236
229,257,88,441,235
230,259,89,414,220
231,201,69,187,100
232,297,102,201,108
233,367,126,272,146
234,384,132,365,196
235,376,129,433,233
236,353,121,237,127
237,401,138,373,201
238,415,143,449,241
239,419,144,505,272
240,286,98,260,140
241,347,119,405,218
242,380,131,483,260
243,398,137,535,288
244,226,78,292,157
245,291,100,433,233
246,312,107,432,232
247,312,107,401,216
248,178,61,331,178
249,234,80,442,238
250,260,89,444,239
251,265,91,418,225
252,196,72,185,98
253,291,107,200,106
254,357,131,278,147
255,369,135,376,200
256,360,132,449,238
257,354,130,237,126
258,400,147,369,196
259,415,152,444,236
260,420,154,501,266
261,286,105,261,138
262,347,127,402,213
263,380,139,479,254
264,399,146,532,282
265,227,83,293,155
266,293,107,433,230
267,310,114,422,224
