,cx,cxROI,cy,cyROI
0,602,205,461,294
1,543,185,411,262
2,510,174,359,229
3,487,166,307,196
4,470,160,263,168
5,597,204,310,198
6,607,207,208,132
7,616,210,147,93
8,623,213,100,63
9,650,222,324,206
10,685,234,224,143
11,708,242,164,104
12,725,248,121,77
13,691,236,350,223
14,744,254,272,173
15,781,267,222,141
16,809,276,184,117
17,715,244,381,243
18,760,260,333,212
19,783,267,301,192
20,802,274,272,173
21,594,207,469,298
22,540,188,411,262
23,502,175,356,226
24,479,167,302,192
25,462,161,257,163
26,588,205,312,198
27,596,208,206,131
28,601,209,146,93
29,609,212,99,63
30,644,224,324,206
31,680,237,209,133
32,700,244,143,91
33,716,250,95,60
34,686,239,349,222
35,750,261,263,167
36,785,274,209,133
37,807,281,170,108
38,712,248,380,242
39,762,266,318,202
40,783,273,286,182
41,797,278,259,165
42,589,207,477,302
43,535,188,415,262
44,498,175,358,226
45,477,168,303,191
46,463,163,260,164
47,583,205,313,198
48,590,207,210,133
49,595,209,150,95
50,604,212,103,65
51,636,224,325,205
52,673,237,214,135
53,694,244,149,94
54,711,250,100,63
55,679,239,350,221
56,743,261,266,168
57,779,274,213,134
58,803,282,176,111
59,705,248,383,242
60,756,266,323,204
61,777,273,290,183
62,791,278,263,166
63,578,201,478,300
64,524,182,418,262
65,483,168,360,226
66,461,160,305,191
67,444,155,259,162
68,568,198,319,200
69,573,200,215,134
70,578,201,155,97
71,585,204,108,67
72,622,217,329,206
73,656,229,218,136
74,676,236,153,96
75,691,241,104,65
76,667,232,352,220
77,725,253,264,165
78,759,265,209,131
79,782,273,168,105
80,696,243,382,239
81,743,259,321,201
82,765,267,287,180
83,779,272,258,161
84,571,201,480,301
85,514,181,420,263
86,475,167,363,227
87,453,159,308,193
88,440,155,259,162
89,563,198,317,199
90,574,202,212,133
91,581,205,152,95
92,590,208,107,67
93,617,217,329,206
94,650,229,216,135
95,669,236,150,94
96,683,241,105,65
97,662,233,353,221
98,709,250,257,161
99,734,259,202,126
100,749,264,162,101
101,694,245,385,241
102,737,260,319,200
