,cx,cxROI,cy,cyROI
0,376,117,434,210
1,344,107,384,186
2,336,105,325,157
3,338,105,277,134
4,337,105,237,114
5,387,120,287,139
6,418,130,207,100
7,437,136,158,76
8,453,141,121,58
9,427,133,307,148
10,474,148,228,110
11,503,157,181,87
12,526,164,146,70
13,462,144,336,162
14,512,160,265,128
15,540,168,220,106
16,562,175,185,89
17,490,153,370,179
18,532,166,325,157
19,556,173,295,142
20,576,180,269,130
21,371,119,433,206
22,339,109,374,178
23,332,107,316,150
24,337,108,269,128
25,340,109,231,110
26,380,122,280,133
27,411,132,194,92
28,429,138,144,68
29,442,142,109,51
30,418,134,299,142
31,465,150,211,100
32,492,158,160,76
33,512,165,124,59
34,454,146,328,156
35,506,163,251,119
36,535,172,205,97
37,557,179,170,80
38,483,155,363,172
39,528,170,314,149
40,552,178,283,134
41,573,184,257,122
42,372,121,434,212
43,340,111,375,183
44,334,109,313,153
45,342,111,263,128
46,342,111,226,110
47,384,125,272,132
48,419,136,188,91
49,441,144,140,68
50,456,148,108,52
51,423,138,291,142
52,472,154,204,99
53,502,163,157,76
54,524,171,126,61
55,460,150,319,155
56,512,167,243,118
57,543,177,200,97
58,565,184,167,81
59,488,159,355,173
60,535,174,306,149
61,560,182,278,135
62,580,189,254,124
63,371,122,433,211
64,340,112,371,180
65,336,111,308,150
66,343,113,259,126
67,345,114,223,108
68,385,127,269,131
69,421,139,183,89
70,441,145,134,65
71,451,149,101,49
72,424,140,289,140
73,472,155,200,97
74,500,165,154,75
75,518,171,125,60
76,461,152,318,155
77,511,168,241,117
78,541,178,196,95
79,563,186,163,79
80,490,161,353,172
81,535,176,306,149
82,561,185,277,135
83,580,191,252,122
84,377,132,429,213
85,355,124,358,178
86,359,126,296,147
87,377,132,247,122
88,396,139,216,107
89,389,136,268,133
90,429,150,183,90
91,451,158,137,68
92,466,163,103,51
93,425,149,292,145
94,481,169,202,100
95,513,180,151,75
96,534,187,114,56
97,461,162,323,160
98,521,183,248,123
99,554,194,205,101
100,576,202,172,85
101,489,171,357,177
102,541,190,311,154
103,567,199,285,141
104,587,206,263,130
105,379,116,417,199
106,365,112,344,164
107,386,119,283,135
108,420,129,237,113
109,455,140,207,98
110,389,120,264,126
111,442,136,180,86
112,478,147,146,69
113,501,154,132,63
114,422,130,289,138
115,490,151,201,96
116,527,162,166,79
117,545,168,152,72
118,457,141,321,153
119,533,164,252,120
120,568,175,216,103
121,582,179,195,93
122,487,150,357,170
123,546,168,310,148
124,571,176,281,134
125,582,179,261,124
126,308,70,345,230
127,375,85,280,187
128,451,103,244,163
129,519,118,245,164
130,568,130,261,174
131,461,105,176,117
132,557,127,211,141
133,602,137,248,166
134,629,143,280,187
135,444,101,201,134
136,544,124,243,162
137,580,132,275,184
138,601,137,294,196
139,425,97,240,160
140,512,117,285,190
141,498,113,303,202
142,474,108,307,205
143,409,93,285,190
144,483,110,316,211
145,476,108,323,216
146,457,104,320,214
147,292,58,304,222
148,394,79,275,201
149,485,97,268,196
150,555,111,290,212
151,598,120,312,228
152,492,98,171,125
153,580,116,246,180
154,595,119,292,214
155,591,118,316,231
156,464,93,191,140
157,554,111,266,195
158,540,108,291,213
159,514,103,288,211
160,433,86,226,165
161,509,102,297,217
162,486,97,308,225
163,454,91,293,214
164,402,80,267,195
165,467,93,321,235
166,456,91,327,239
167,434,87,312,228
168,259,60,231,130
169,354,82,206,116
170,444,103,223,126
171,504,117,277,156
172,537,125,328,185
173,488,113,154,87
174,553,128,255,144
175,555,129,298,168
176,547,127,315,178
177,455,105,174,98
178,517,120,284,160
179,500,116,303,171
180,482,112,294,166
181,415,96,205,115
182,467,108,304,171
183,440,102,304,171
184,416,96,281,158
185,375,87,241,136
186,423,98,320,180
187,410,95,318,179
188,393,91,300,169
189,264,43,188,106
190,360,59,176,99
191,448,73,209,117
192,500,82,275,155
193,525,86,330,186
194,491,80,157,88
195,534,88,260,146
196,504,83,278,156
197,482,79,266,149
198,453,74,179,100
199,490,80,290,163
200,457,75,284,160
201,439,72,252,142
202,410,67,208,117
203,446,73,306,172
204,416,68,293,165
205,401,66,260,146
206,368,60,238,134
207,402,66,313,176
208,382,62,303,170
209,367,60,277,156
210,266,64,146,78
211,353,85,144,77
212,429,103,189,101
213,461,111,261,139
214,470,113,318,170
215,477,115,166,88
216,509,122,275,147
217,503,121,331,176
218,501,120,370,197
219,440,106,179,95
220,458,110,294,157
221,437,105,299,159
222,430,103,285,152
223,397,95,197,105
224,414,99,307,164
225,389,93,286,152
226,380,91,251,134
227,355,85,220,117
228,375,90,303,162
229,358,86,287,153
230,350,84,257,137
231,284,74,132,68
232,368,96,140,72
233,436,114,198,102
234,462,121,275,142
235,466,122,330,171
236,474,124,180,93
237,499,131,292,151
238,499,131,345,179
239,503,132,378,196
240,428,112,192,99
241,448,117,306,158
242,435,114,311,161
243,432,113,295,153
244,378,99,211,109
245,403,106,315,163
246,388,102,299,155
247,380,100,269,139
248,333,87,232,120
249,364,95,310,161
250,356,93,299,155
251,348,91,275,142
252,300,79,136,68
253,382,101,147,74
254,442,117,205,103
255,460,122,281,142
256,460,122,336,169
257,478,127,194,98
258,497,132,302,152
259,497,132,353,178
260,497,132,388,196
261,431,114,209,105
262,456,121,323,163
263,464,123,370,187
264,471,125,397,200
265,381,101,228,115
266,410,109,332,167
267,405,107,324,163
268,400,106,302,152
269,335,89,250,126
270,373,99,326,164
271,376,100,320,161
272,372,99,302,152
273,308,82,142,70
274,389,103,154,76
275,443,118,214,106
276,454,121,288,142
277,451,120,339,168
278,480,128,196,97
279,499,133,308,152
280,498,133,360,178
281,499,133,395,195
282,429,114,208,103
283,452,120,322,159
284,442,118,327,162
285,438,117,313,155
286,377,100,226,112
287,407,108,331,164
288,398,106,318,157
289,393,105,291,144
290,332,88,246,121
291,371,99,327,162
292,372,99,321,159
293,369,98,304,150
294,307,84,147,73
295,389,106,159,79
296,447,122,221,111
297,463,127,298,149
298,460,126,352,176
299,480,132,201,101
300,498,136,313,157
301,493,135,354,177
302,493,135,375,188
303,429,117,215,108
304,452,124,331,166
305,436,119,320,160
306,427,117,289,145
307,377,103,234,117
308,409,112,339,170
309,398,109,320,160
310,391,107,289,145
311,330,90,254,127
312,368,101,334,167
313,368,101,321,161
314,364,100,298,149
315,308,81,147,73
316,388,102,161,80
317,445,117,222,110
318,461,122,298,148
319,462,122,352,175
320,478,126,200,99
321,500,132,310,154
322,498,131,362,180
323,496,131,396,197
324,428,113,212,105
325,453,119,327,163
326,440,116,331,165
327,434,114,316,157
328,378,100,231,115
329,410,108,337,168
330,398,105,322,160
331,392,103,295,147
332,332,87,254,126
333,373,98,335,167
334,371,98,323,161
335,364,96,299,149
336,308,81,150,74
337,386,101,160,79
338,442,116,213,105
339,456,120,282,139
340,455,119,333,164
341,479,126,203,100
342,499,131,311,153
343,497,130,363,179
344,495,130,401,198
345,431,113,217,107
346,459,120,332,164
347,465,122,382,188
348,468,123,413,204
349,381,100,236,116
350,410,107,339,167
351,402,105,327,161
352,394,103,301,148
353,336,88,258,127
354,374,98,335,165
355,375,98,327,161
356,370,97,308,152
357,308,80,147,73
358,387,101,160,79
359,444,116,216,107
360,463,121,286,142
361,466,122,337,167
362,478,125,201,99
363,499,130,311,154
364,494,129,359,178
365,490,128,388,192
366,429,112,213,105
367,454,119,328,163
368,447,117,343,170
369,443,116,339,168
370,379,99,230,114
371,408,107,335,166
372,400,105,328,163
373,396,103,306,152
374,333,87,251,124
375,370,97,332,165
376,374,98,332,165
377,375,98,318,158
378,308,81,149,74
379,387,102,161,80
380,444,117,221,109
381,459,121,297,147
382,460,121,350,174
383,478,126,204,101
384,496,131,313,155
385,492,130,364,180
386,489,129,398,197
387,429,113,216,107
388,453,119,332,165
389,455,120,366,181
390,457,121,382,189
391,379,100,233,115
392,407,107,340,169
393,399,105,328,163
394,393,104,303,150
395,332,87,255,126
396,370,97,336,167
397,370,97,329,163
398,365,96,309,153
399,311,82,150,74
400,390,103,161,79
401,445,117,219,108
402,459,121,293,144
403,457,121,344,170
404,478,126,204,100
405,496,131,313,154
406,493,130,365,180
407,489,129,403,199
408,428,113,217,107
409,455,120,333,164
410,459,121,371,183
411,463,122,391,193
412,377,99,234,115
413,409,108,342,169
414,400,105,327,161
415,392,103,299,147
416,330,87,255,126
417,371,98,338,167
418,370,97,327,161
419,362,95,304,150
420,308,80,159,79
421,387,101,169,84
422,444,116,227,112
423,460,120,299,148
424,461,121,349,173
425,478,125,209,103
426,499,130,316,157
427,500,131,371,184
428,499,130,410,203
429,427,112,222,110
430,456,119,340,169
431,463,121,392,194
432,467,122,425,211
433,375,98,241,119
434,412,108,350,174
435,425,111,378,187
436,434,113,389,193
437,328,86,263,130
438,369,96,341,169
439,382,100,353,175
440,387,101,353,175
441,312,83,160,79
442,392,105,175,86
443,446,119,239,118
444,456,122,317,156
445,452,121,370,182
446,479,128,220,108
447,497,133,329,162
448,495,133,380,187
449,492,132,414,204
450,425,114,233,115
451,453,121,350,173
452,462,124,403,199
453,467,125,437,216
454,372,99,250,123
455,408,109,362,178
456,426,114,394,194
457,439,117,408,201
458,325,87,269,133
459,365,98,347,171
460,384,103,362,178
461,395,106,364,179
462,303,81,153,75
463,379,102,171,83
464,434,116,237,116
465,448,120,311,152
466,446,120,363,177
467,462,124,223,109
468,476,128,330,161
469,471,126,374,183
470,469,126,398,195
471,408,109,229,112
472,422,113,339,166
473,415,111,340,166
474,411,110,322,157
475,355,95,240,117
476,375,101,342,167
477,376,101,338,165
478,377,101,318,155
479,307,82,255,125
480,335,90,333,163
481,341,91,336,164
482,344,92,328,160
483,291,81,147,71
484,369,102,172,84
485,421,117,240,117
486,433,120,315,154
487,430,119,363,177
488,447,124,217,106
489,446,124,327,159
490,436,121,380,185
491,427,119,419,204
492,389,108,216,105
493,395,110,332,162
494,396,110,386,188
