,cx,cxROI,cy,cyROI
0,191,30,147,84
1,284,45,127,73
2,385,62,145,83
3,452,73,189,109
4,485,78,230,132
5,421,68,105,60
6,496,80,227,131
7,470,76,241,139
8,448,72,222,128
9,363,58,120,69
10,439,70,244,140
11,411,66,252,145
12,396,64,238,137
13,303,49,150,86
14,363,58,256,147
15,353,57,271,156
16,351,56,268,154
17,247,39,187,108
18,294,47,273,157
19,304,49,289,166
20,310,50,289,166
21,223,72,105,78
22,330,106,95,71
23,424,137,144,108
24,478,154,216,162
25,512,166,269,201
26,463,150,110,82
27,526,170,252,189
28,541,175,317,237
29,553,179,353,264
30,396,128,122,91
31,471,152,274,205
32,494,160,348,261
33,514,166,396,297
34,327,106,148,111
35,391,126,289,216
36,375,121,304,228
37,360,116,290,217
38,263,85,181,135
39,312,101,293,219
40,313,101,309,231
41,307,99,300,225
42,220,63,78,57
43,331,94,72,53
44,418,119,129,95
45,458,131,210,155
46,473,135,272,201
47,460,131,116,85
48,515,147,252,186
49,531,152,321,237
50,539,154,369,273
51,396,113,133,98
52,465,133,273,202
53,479,137,339,250
54,486,139,383,283
55,328,94,159,117
56,382,109,302,223
57,359,102,291,215
58,339,97,258,190
59,261,74,193,142
60,312,89,305,225
61,302,86,291,215
62,284,81,260,192
63,228,0,51,31
64,341,0,60,37
65,422,0,136,84
66,449,0,233,145
67,455,0,303,188
68,459,0,121,75
69,505,0,270,168
70,517,0,348,217
71,522,0,404,251
72,386,0,132,82
73,447,0,293,182
74,464,0,368,229
75,471,0,421,262
76,312,0,154,96
77,363,0,313,195
78,348,0,288,179
79,332,0,245,152
80,245,0,186,115
81,299,0,309,192
82,296,0,289,180
83,284,0,253,157
84,238,0,40,22
85,344,0,60,33
86,416,0,143,79
87,421,0,246,136
88,414,0,319,177
89,462,0,129,71
90,501,0,277,153
91,508,0,359,199
92,509,0,422,234
93,391,0,137,76
94,442,0,294,163
95,459,0,386,214
96,466,0,455,252
97,319,0,156,86
98,361,0,314,174
99,349,0,291,161
100,336,0,247,137
101,254,0,181,100
102,302,0,307,170
103,304,0,295,163
104,297,0,263,146
105,246,0,46,25
106,350,0,70,38
107,424,0,161,89
108,433,0,270,150
109,425,0,347,192
110,465,0,138,76
111,499,0,292,162
112,507,0,373,207
113,507,0,436,242
114,394,0,142,78
115,444,0,308,171
116,460,0,399,221
117,467,0,466,258
118,321,0,159,88
119,363,0,327,181
120,353,0,299,166
121,342,0,251,139
122,254,0,184,102
123,297,0,319,177
124,296,0,302,167
125,286,0,264,146
126,255,0,58,31
127,363,0,83,45
128,429,0,179,98
129,428,0,293,161
130,417,0,370,203
131,472,0,154,84
132,504,0,312,171
133,508,0,395,217
134,504,0,460,253
135,397,0,165,90
136,440,0,325,178
137,457,0,416,228
138,461,0,482,265
139,322,0,185,101
140,361,0,346,190
141,364,0,326,179
142,360,0,284,156
143,254,0,211,116
144,298,0,335,184
145,304,0,320,176
146,299,0,285,156
147,256,0,56,30
148,364,0,85,46
149,432,0,180,99
150,436,0,289,159
151,428,0,362,200
152,470,0,157,86
153,502,0,313,173
154,500,0,392,216
155,489,0,451,249
156,395,0,166,91
157,437,0,331,182
158,452,0,425,234
159,456,0,492,271
160,321,0,184,101
161,358,0,349,192
162,359,0,329,181
163,355,0,284,156
164,253,0,209,115
165,294,0,337,186
166,297,0,321,177
167,290,0,285,157
168,242,0,44,23
169,340,0,86,45
170,403,0,187,99
171,408,0,297,157
172,399,0,372,197
173,445,0,164,87
174,465,0,318,169
175,430,0,313,166
176,411,0,274,145
177,375,0,172,91
178,394,0,332,176
179,368,0,320,170
180,352,0,275,146
181,304,0,186,98
182,320,0,339,180
183,305,0,321,170
184,297,0,277,147
185,236,0,203,107
186,253,0,320,170
187,249,0,310,164
188,247,0,279,148
189,244,0,40,20
190,341,0,90,46
191,393,0,196,100
192,385,0,306,157
193,363,0,374,192
194,436,0,174,89
195,427,0,339,174
196,405,0,391,201
197,395,0,410,211
198,357,0,170,87
199,349,0,340,175
200,336,0,329,169
201,335,0,283,145
202,279,0,175,90
203,277,0,337,173
204,274,0,315,162
205,277,0,269,138
206,208,0,186,95
207,216,0,310,159
208,220,0,295,152
209,227,0,258,132
210,265,0,27,13
211,355,0,92,45
212,398,0,201,99
213,385,0,310,152
214,365,0,380,187
215,436,0,184,90
216,410,0,346,170
217,383,0,415,204
218,362,0,453,223
219,356,0,168,82
220,330,0,338,166
221,318,0,364,179
222,314,0,356,175
223,277,0,162,79
224,257,0,325,160
225,258,0,319,157
226,266,0,284,140
227,206,0,164,80
228,198,0,292,143
229,207,0,292,143
230,220,0,266,131
231,289,0,17,8
232,378,0,90,42
233,409,0,204,96
