,cx,cxROI,cy,cyROI
0,328,74,226,107
1,389,88,232,109
2,447,101,239,113
3,477,108,267,126
4,487,110,297,140
5,437,99,130,61
6,468,106,215,101
7,466,105,243,115
8,460,104,248,117
9,373,84,119,56
10,402,91,198,93
11,410,93,241,114
12,410,93,264,125
13,316,71,128,60
14,340,77,208,98
15,354,80,252,119
16,358,81,269,127
17,269,61,147,69
18,287,65,205,97
19,300,68,237,112
20,307,69,249,117
21,277,83,218,116
22,360,108,211,112
23,439,132,229,122
24,490,147,265,141
25,522,157,315,168
26,449,135,119,63
27,515,154,254,135
28,531,159,331,176
29,549,165,380,202
30,382,114,111,59
31,447,134,272,145
32,476,143,358,190
33,500,150,408,217
34,316,95,126,67
35,373,112,267,142
36,403,121,339,180
37,423,127,381,203
38,258,77,154,82
39,305,91,251,133
40,337,101,294,156
41,361,108,322,171
42,284,82,199,144
43,382,111,194,140
44,468,136,213,154
45,515,150,250,181
46,539,157,285,207
47,489,142,127,92
48,542,158,241,175
49,566,165,318,230
50,585,170,377,273
51,420,122,120,87
52,468,136,235,170
53,491,143,301,218
54,505,147,341,247
55,346,101,131,95
56,390,113,233,169
57,406,118,279,202
58,409,119,298,216
59,280,81,154,111
60,315,92,233,169
61,336,98,267,193
62,344,100,282,204
63,297,60,161,88
64,388,79,163,89
65,469,95,192,105
66,515,105,234,128
67,533,109,276,151
68,510,104,143,78
69,540,110,245,134
70,545,111,299,163
71,551,112,330,180
72,449,91,144,78
73,472,96,244,133
74,483,98,295,161
75,495,101,323,176
76,383,78,155,84
77,405,82,245,134
78,420,85,291,159
79,433,88,318,174
80,325,66,175,95
81,347,71,247,135
82,369,75,282,154
83,386,79,305,166
84,305,78,115,61
85,386,99,105,55
86,465,120,154,81
87,507,131,224,118
88,523,135,275,145
89,503,130,147,77
90,553,143,265,140
91,565,146,322,170
92,575,148,356,188
93,455,117,169,89
94,504,130,294,155
95,482,124,299,158
96,468,121,282,149
97,403,104,198,105
98,450,116,313,166
99,423,109,298,158
100,406,104,266,141
101,354,91,229,121
102,397,102,315,167
103,382,98,297,157
104,366,94,267,141
105,308,87,93,49
106,398,113,99,52
107,467,132,154,81
108,492,139,232,122
109,496,141,288,152
110,504,143,154,81
111,548,155,272,143
112,554,157,333,176
113,557,158,376,198
114,452,128,179,94
115,506,143,300,158
116,522,148,346,183
117,532,151,375,198
118,398,113,206,109
119,447,127,311,164
120,439,124,292,154
121,429,121,265,140
122,348,98,232,122
123,402,114,308,162
124,401,114,291,153
125,391,111,269,142
126,307,107,97,51
127,398,138,104,55
128,466,162,159,84
129,487,170,231,122
130,491,171,288,152
131,503,175,162,85
132,539,188,277,146
133,547,191,339,179
134,550,192,386,204
135,450,157,183,96
136,498,173,307,162
137,514,179,373,197
138,523,182,420,222
139,394,137,208,110
140,442,154,317,167
141,430,150,295,156
142,415,144,263,139
143,342,119,233,123
144,397,138,312,165
145,393,137,295,156
146,378,132,270,142
147,307,89,89,46
148,395,115,102,53
149,463,134,157,82
150,488,142,227,119
151,495,144,281,147
152,499,145,157,82
153,536,156,275,144
154,545,158,338,177
155,550,160,385,202
156,445,129,176,92
157,489,142,305,160
158,495,144,341,179
159,501,145,357,187
160,390,113,201,105
161,437,127,315,165
162,423,123,295,154
163,411,119,262,137
164,339,98,225,118
165,390,113,311,163
166,386,112,297,155
167,374,108,273,143
168,304,87,91,47
169,391,113,101,53
170,461,133,156,82
171,486,140,228,120
172,491,141,283,148
173,498,143,156,82
174,531,153,276,145
175,539,155,337,177
176,544,157,383,201
177,446,128,177,93
178,488,141,302,158
