,cx,cxROI,cy,cyROI
0,395,58,276,135
1,382,57,301,147
2,352,52,325,159
3,325,48,343,168
4,304,45,357,175
5,324,48,284,139
6,285,42,330,162
7,263,39,354,174
8,243,36,372,182
9,315,47,276,135
10,275,41,323,158
11,251,37,349,171
12,230,34,369,181
13,311,46,275,135
14,294,43,324,159
15,311,46,326,160
16,326,48,319,156
17,310,46,280,137
18,295,44,315,154
19,305,45,320,157
20,315,47,316,155
21,397,57,276,135
22,388,56,317,155
23,356,52,339,166
24,320,46,343,168
25,296,43,348,171
26,326,47,297,146
27,287,41,338,166
28,265,38,359,176
29,245,35,375,184
30,313,45,279,137
31,272,39,325,159
32,249,36,350,172
33,230,33,369,181
34,306,44,270,132
35,276,40,316,155
36,265,38,338,166
37,258,37,352,173
38,303,44,270,132
39,284,41,307,150
40,280,40,328,161
41,277,40,340,167
42,401,58,279,130
43,390,57,314,146
44,358,52,335,156
45,321,47,343,160
46,294,43,348,162
47,325,47,290,135
48,286,42,334,156
49,265,38,358,167
50,245,35,375,175
51,312,45,275,128
52,271,39,323,151
53,250,36,349,163
54,233,34,370,173
55,306,44,270,126
56,274,40,317,148
57,260,38,341,159
58,250,36,357,167
59,305,44,274,128
60,284,41,310,145
61,278,40,331,154
62,275,40,343,160
63,402,59,275,128
64,388,56,313,146
65,355,52,334,155
66,319,46,339,158
67,294,43,341,159
68,327,48,292,136
69,288,42,331,154
70,266,39,354,165
71,246,36,371,173
72,315,46,276,128
73,273,40,322,150
74,252,37,347,161
75,234,34,366,170
76,308,45,269,125
77,274,40,316,147
78,260,38,339,158
79,249,36,356,166
80,306,44,272,126
81,284,41,310,144
82,278,40,330,154
83,274,40,342,159
84,399,59,272,127
85,389,58,308,144
86,357,53,330,154
87,322,48,339,159
88,297,44,346,162
89,321,47,287,134
90,283,42,328,153
91,261,38,351,164
92,240,35,368,172
93,309,46,273,128
94,269,40,320,150
95,248,37,344,161
96,231,34,363,170
97,304,45,269,126
98,271,40,316,148
99,256,38,339,159
100,244,36,355,166
101,304,45,274,128
102,282,42,308,144
103,276,41,327,153
104,273,40,337,158
105,398,59,272,126
106,386,57,311,144
107,350,51,333,154
108,313,46,338,157
109,288,42,340,158
110,325,48,290,134
111,285,42,328,152
112,261,38,350,162
113,239,35,367,170
114,311,46,273,127
115,268,39,317,147
116,245,36,343,159
117,225,33,362,168
118,303,44,266,123
119,270,40,312,145
120,258,38,335,155
121,248,36,349,162
122,301,44,268,124
123,279,41,306,142
124,274,40,326,151
125,271,40,337,156
126,396,59,275,128
127,382,57,311,145
128,347,51,331,154
129,311,46,336,157
130,288,42,342,160
131,320,47,286,133
132,281,41,324,151
133,258,38,345,161
134,238,35,361,168
135,308,45,270,126
136,265,39,313,146
137,242,36,336,157
138,222,33,354,165
139,301,44,263,123
140,268,39,307,143
141,253,37,330,154
142,242,36,345,161
143,300,44,266,124
144,277,41,301,140
145,270,40,321,150
146,265,39,334,156
147,408,62,277,131
148,386,58,310,146
149,345,52,324,153
150,310,47,325,153
151,289,44,324,153
152,322,49,271,128
153,282,42,310,146
154,258,39,332,157
155,237,36,348,164
156,315,47,259,122
157,272,41,301,142
158,246,37,324,153
159,225,34,341,161
160,312,47,257,121
161,281,42,302,143
162,275,41,319,151
163,272,41,327,154
164,313,47,262,124
165,288,43,298,141
166,285,43,315,149
167,284,43,324,153
168,410,62,272,127
169,391,59,307,144
170,353,54,323,151
171,315,48,323,151
172,294,45,320,150
173,328,50,275,129
174,284,43,310,145
175,258,39,330,154
176,235,35,344,161
177,318,48,261,122
178,272,41,301,141
179,245,37,323,151
180,222,33,339,159
181,312,47,256,120
182,280,42,300,140
183,276,42,314,147
184,276,42,322,151
185,311,47,259,121
186,287,43,294,138
187,285,43,308,144
188,286,43,316,148
189,407,61,272,130
190,392,58,306,146
191,357,53,323,154
192,320,48,324,155
193,296,44,323,154
194,331,49,279,133
195,284,42,311,149
196,257,38,328,157
197,234,35,340,162
198,319,47,260,124
199,270,40,298,142
200,242,36,318,152
201,219,32,331,158
202,313,46,251,120
203,283,42,291,139
204,284,42,305,146
205,288,43,311,149
206,311,46,250,119
207,289,43,283,135
208,289,43,299,143
209,293,43,307,147
210,407,61,274,129
211,393,59,309,145
212,355,53,325,153
213,316,47,324,152
214,290,43,323,152
215,327,49,278,130
216,280,42,311,146
217,255,38,330,155
218,232,34,343,161
219,316,47,261,122
220,266,40,299,140
221,240,36,322,151
222,219,33,338,159
223,311,46,254,119
224,283,42,298,140
225,297,44,307,144
226,311,46,307,144
227,310,46,256,120
228,290,43,291,137
229,297,44,302,142
230,307,46,305,143
231,407,60,275,129
232,391,58,308,145
233,353,52,325,153
234,316,46,326,153
235,290,43,325,153
236,324,48,278,130
237,279,41,311,146
238,254,37,329,154
239,232,34,341,160
240,313,46,262,123
241,266,39,301,141
242,239,35,322,151
243,217,32,337,158
244,308,45,255,120
245,279,41,299,140
246,283,42,311,146
247,289,42,315,148
248,307,45,257,121
249,286,42,291,137
250,287,42,306,144
251,290,43,313,147
252,406,61,272,128
253,386,58,308,145
254,347,52,322,152
255,311,47,324,153
256,287,43,327,154
257,317,48,271,128
258,276,42,308,145
259,253,38,329,155
260,232,35,343,162
261,308,46,259,122
262,264,40,300,142
263,239,36,322,152
264,218,33,340,161
265,306,46,258,122
266,267,40,300,142
267,245,37,320,151
268,227,34,336,159
269,308,46,267,126
270,278,42,300,142
271,260,39,320,151
272,246,37,334,158
273,403,60,276,128
274,383,57,311,144
275,347,52,326,151
276,313,46,328,152
277,290,43,326,151
278,318,47,276,128
279,277,41,311,144
280,252,37,331,154
281,230,34,344,160
282,308,46,261,121
283,262,39,302,140
284,236,35,323,150
285,214,32,339,157
286,304,45,257,119
287,265,39,300,139
288,245,36,320,148
289,228,34,333,154
290,304,45,262,121
291,276,41,297,138
292,264,39,316,147
293,255,38,328,152
294,403,61,272,131
295,383,58,309,148
296,344,52,325,156
297,305,46,326,157
298,278,42,327,157
299,318,48,275,132
300,275,42,309,148
301,251,38,329,158
302,229,35,344,165
303,309,47,260,125
304,262,40,301,145
305,237,36,323,155
306,216,33,339,163
307,305,46,257,123
308,267,40,300,144
309,250,38,321,154
310,237,36,335,161
311,305,46,262,126
312,279,42,297,143
313,269,41,315,151
314,262,40,327,157
315,407,59,270,127
316,388,56,305,143
317,350,51,322,151
318,313,45,327,153
319,290,42,330,155
320,316,46,276,129
321,275,40,312,146
322,252,36,333,156
323,231,33,347,163
324,307,44,263,123
325,265,38,305,143
326,241,35,327,153
327,220,32,344,161
328,303,44,260,122
329,267,39,303,142
330,248,36,324,152
331,231,33,340,160
332,304,44,266,125
333,279,40,299,140
334,267,39,317,149
335,259,37,330,155
336,405,62,274,129
337,387,59,309,145
338,351,54,324,152
339,314,48,327,153
340,288,44,333,156
341,320,49,281,132
342,277,42,316,148
343,254,39,335,157
344,232,35,348,163
345,310,47,264,124
346,263,40,305,143
347,239,36,326,153
348,218,33,343,161
349,305,47,259,121
350,267,41,301,141
