,cx,cxROI,cy,cyROI
0,324,67,297,91
1,294,61,312,96
2,277,57,346,106
3,268,55,377,116
4,261,54,394,121
5,273,56,345,106
6,248,51,389,119
7,230,47,418,128
8,215,44,440,135
9,298,62,352,108
10,290,60,405,124
11,284,59,441,135
12,280,58,465,143
13,325,67,356,109
14,326,68,407,125
15,320,66,441,135
16,314,65,464,143
17,349,72,359,110
18,348,72,403,124
19,343,71,432,133
20,336,70,456,140
21,294,62,301,147
22,331,70,309,151
23,366,77,325,159
24,396,83,339,166
25,425,89,343,168
26,329,69,370,181
27,323,68,421,206
28,316,66,448,219
29,308,65,469,229
30,296,62,374,183
31,294,62,425,208
32,293,62,456,223
33,288,60,482,236
34,269,56,369,180
35,259,54,416,203
36,255,53,448,219
37,250,52,472,231
38,249,52,362,177
39,234,49,393,192
40,224,47,415,203
41,213,45,433,212
42,303,65,290,191
43,337,72,309,204
44,369,79,333,220
45,403,87,346,228
46,434,93,347,229
47,321,69,359,237
48,329,71,413,273
49,329,71,443,292
50,327,70,469,310
51,291,62,366,241
52,291,62,423,279
53,287,62,458,302
54,281,60,486,321
55,268,57,368,243
56,248,53,417,275
57,231,49,446,294
58,215,46,468,309
59,253,54,365,241
60,226,48,401,265
61,202,43,421,278
62,180,38,436,288
63,300,60,293,186
64,330,66,316,201
65,359,72,344,219
66,391,78,363,231
67,419,84,370,235
68,307,61,375,239
69,311,62,426,271
70,310,62,453,288
71,307,61,476,303
72,280,56,377,240
73,272,54,430,274
74,264,53,462,294
75,254,50,486,309
76,259,52,373,237
77,237,47,422,269
78,219,43,451,287
79,202,40,472,300
80,245,49,367,233
81,220,44,404,257
82,200,40,426,271
83,182,36,443,282
84,290,60,290,188
85,323,66,314,203
86,351,72,344,223
87,383,79,368,238
88,413,85,377,244
89,295,61,378,245
90,298,61,431,279
91,297,61,459,297
92,292,60,483,313
93,267,55,379,245
94,258,53,431,279
95,249,51,463,300
96,240,49,490,317
97,246,50,374,242
98,224,46,421,273
99,204,42,450,291
100,186,38,473,306
101,235,48,369,239
102,206,42,405,262
103,186,38,425,275
104,168,34,442,286
105,295,61,290,189
106,323,67,316,206
107,351,72,346,226
108,385,80,367,240
109,417,86,377,246
110,294,61,378,247
111,297,61,432,282
112,295,61,460,300
113,291,60,483,315
114,265,55,378,247
115,254,52,435,284
116,245,50,466,304
117,235,48,490,320
118,244,50,373,244
119,221,45,422,276
120,202,41,452,295
121,186,38,474,310
122,234,48,367,240
123,205,42,402,262
124,186,38,421,275
125,168,34,436,285
126,291,74,291,189
127,321,82,316,205
128,351,89,346,225
129,384,98,368,239
130,414,105,378,246
131,296,75,377,245
132,301,76,431,280
133,302,77,461,300
134,297,75,486,316
135,267,68,380,247
136,259,66,435,283
137,250,63,468,304
