,cx,cxROI,cy,cyROI
0,336,100,382,117
1,376,112,363,111
2,407,121,323,99
3,423,126,287,88
4,438,130,262,80
5,374,111,256,78
6,380,113,201,61
7,380,113,168,51
8,378,112,139,42
9,342,102,251,77
10,344,102,191,58
11,344,102,155,47
12,341,101,124,38
13,311,92,259,79
14,295,88,209,64
15,283,84,181,55
16,273,81,159,49
17,282,84,280,86
18,261,77,245,75
19,246,73,226,69
20,232,69,210,64
21,335,72,346,106
22,370,80,339,104
23,400,86,320,98
24,421,91,305,94
25,439,95,289,89
26,374,80,258,79
27,375,81,214,65
28,371,80,200,61
29,366,79,193,59
30,336,72,255,78
31,332,71,211,65
32,326,70,200,61
33,319,69,197,60
34,302,65,262,80
35,285,61,230,70
36,268,57,238,73
37,257,55,256,78
38,274,59,276,85
39,253,54,251,77
40,240,51,258,79
41,232,50,272,83
42,336,32,313,196
43,372,36,323,202
44,403,39,323,202
45,428,41,329,206
46,451,43,330,207
47,381,36,281,176
48,386,37,269,168
49,375,36,265,166
50,358,34,265,166
51,341,33,272,170
52,327,31,252,158
53,313,30,261,163
54,300,29,278,174
55,306,29,272,170
56,282,27,265,166
57,256,24,284,178
58,237,22,307,192
59,279,27,281,176
60,255,24,279,175
61,236,22,298,187
62,221,21,317,199
63,345,33,301,197
64,379,36,316,207
65,410,39,321,210
66,439,42,335,219
67,465,45,344,225
68,388,37,293,192
69,390,37,283,185
70,384,37,278,182
71,373,36,272,178
72,351,34,284,186
73,337,32,265,173
74,323,31,265,173
75,307,29,267,175
76,318,30,277,181
77,295,28,263,172
78,268,25,264,173
79,242,23,272,178
80,290,28,277,181
81,264,25,262,171
82,238,23,267,175
83,215,20,275,180
84,340,71,330,214
85,378,79,326,212
86,412,86,314,204
87,444,93,307,199
88,473,99,302,196
89,381,80,251,163
90,391,82,210,136
91,396,83,185,120
92,397,83,160,104
93,345,72,241,156
94,342,71,196,127
95,340,71,167,108
96,336,70,139,90
97,313,65,245,159
98,299,62,202,131
99,287,60,175,113
100,276,58,152,99
101,284,59,258,168
102,261,54,225,146
103,243,51,207,134
104,226,47,191,124
105,338,82,353,176
106,378,91,340,169
107,414,100,316,157
108,445,108,303,151
109,475,115,297,148
110,379,92,242,120
111,389,94,195,97
112,393,95,166,82
113,394,95,140,69
114,343,83,236,117
115,343,83,181,90
116,343,83,147,73
117,340,82,119,59
118,311,75,243,121
119,298,72,190,94
120,289,70,159,79
121,280,68,133,66
122,283,68,259,129
123,262,63,219,109
124,245,59,198,98
125,229,55,179,89
126,338,79,355,233
127,377,88,344,226
128,411,96,321,211
129,444,104,309,203
130,475,112,303,199
131,375,88,251,165
132,382,90,204,134
133,386,91,177,116
134,387,91,151,99
135,338,79,245,161
136,336,79,192,126
137,336,79,161,105
138,334,78,132,86
139,306,72,251,165
140,293,69,201,132
141,285,67,171,112
142,277,65,144,94
143,279,65,268,176
144,256,60,230,151
145,239,56,210,138
146,223,52,190,125
147,327,48,328,157
148,364,53,334,160
149,395,58,332,159
150,425,62,340,163
151,451,66,349,167
152,365,53,288,138
153,372,54,269,129
154,371,54,277,133
155,370,54,291,139
156,325,47,283,135
157,317,46,263,126
158,310,45,282,135
159,307,45,308,148
160,290,42,287,137
161,273,40,280,134
162,255,37,300,144
163,246,36,324,155
164,262,38,298,143
165,238,35,296,142
166,224,33,315,151
167,220,32,336,161
168,316,52,308,94
